Date,CAT,EUR=X,JPY=X
2004-01-01,,0.7947900295257568,107.30000305175781
2004-01-02,24.241809844970703,0.7947900295257568,106.91000366210938
2004-01-05,24.901762008666992,0.7882099747657776,106.23999786376953
2004-01-06,24.4617919921875,0.7860999703407288,106.2300033569336
2004-01-07,24.194875717163086,0.7910799980163574,106.18000030517578
2004-01-08,24.007169723510742,0.7827799916267395,106.16999816894531
2004-01-09,23.59654426574707,0.7776700258255005,106.58000183105469
2004-01-12,24.183151245117188,0.7848700284957886,106.5999984741211
2004-01-13,24.197816848754883,0.7821099758148193,106.23999786376953
2004-01-14,24.549789428710938,0.7904499769210815,106.23999786376953
2004-01-15,24.56450843811035,0.7935900092124939,106.2699966430664
2004-01-16,24.78841209411621,0.8065800070762634,106.75
2004-01-19,,0.8094499707221985,107.2300033569336
2004-01-20,24.2021427154541,0.7943400144577026,107.0
2004-01-21,24.570405960083008,0.7899500131607056,106.80999755859375
2004-01-22,24.747167587280273,0.7858499884605408,106.12999725341797
2004-01-23,24.797258377075195,0.7947199940681458,106.75
2004-01-26,25.044721603393555,0.8007699847221375,106.3499984741211
2004-01-27,24.157955169677734,0.7913299798965454,105.62999725341797
2004-01-28,23.456787109375,0.8037300109863281,106.12999725341797
2004-01-29,22.761510848999023,0.8058000206947327,105.91000366210938
2004-01-30,23.017818450927734,0.802049994468689,105.72000122070312
2004-02-02,22.829280853271484,0.8043100237846375,105.5199966430664
2004-02-03,22.696691513061523,0.7977700233459473,105.47000122070312
2004-02-04,22.36083984375,0.7974500060081482,105.44999694824219
2004-02-05,22.484573364257812,0.7954199910163879,105.63999938964844
2004-02-06,23.126821517944336,0.7874000072479248,105.44999694824219
2004-02-09,22.882293701171875,0.7877699732780457,105.81999969482422
2004-02-10,22.555280685424805,0.7883300185203552,105.58000183105469
2004-02-11,23.2623348236084,0.779420018196106,105.33999633789062
2004-02-12,23.182796478271484,0.7801499962806702,105.30000305175781
2004-02-13,22.80864715576172,0.7856699824333191,105.19999694824219
2004-02-16,,0.7833899855613708,105.44999694824219
2004-02-17,23.42733383178711,0.7777299880981445,105.61000061035156
2004-02-18,23.247610092163086,0.7858499884605408,106.33999633789062
2004-02-19,23.135662078857422,0.7838799953460693,106.91000366210938
2004-02-20,22.631877899169922,0.7973200082778931,108.94999694824219
2004-02-23,22.749719619750977,0.7954199910163879,108.30000305175781
2004-02-24,22.596513748168945,0.7887700200080872,108.19999694824219
2004-02-25,22.737943649291992,0.8001899719238281,108.97000122070312
2004-02-26,22.96478843688965,0.8033400177955627,109.4800033569336
2004-02-27,22.3166446685791,0.8003799915313721,109.25
2004-03-01,22.637773513793945,0.8033400177955627,108.91000366210938
2004-03-02,22.858732223510742,0.8194000124931335,110.1500015258789
2004-03-03,22.779190063476562,0.8202800154685974,110.11000061035156
2004-03-04,22.655437469482422,0.8191999793052673,111.25
2004-03-05,22.499324798583984,0.8085399866104126,112.0
2004-03-08,22.652507781982422,0.8047599792480469,111.29000091552734
2004-03-09,22.508146286010742,0.8117499947547913,111.45999908447266
2004-03-10,21.65671730041504,0.8175299763679504,110.88999938964844
2004-03-11,21.5506649017334,0.8096500039100647,110.83000183105469
2004-03-12,22.0750675201416,0.8180599808692932,110.6500015258789
2004-03-15,21.795196533203125,0.8148599863052368,110.30999755859375
2004-03-16,22.19880485534668,0.8155900239944458,108.70999908447266
2004-03-17,22.749719619750977,0.8178600072860718,108.26000213623047
2004-03-18,22.743831634521484,0.8071699738502502,106.79000091552734
2004-03-19,22.478681564331055,0.815060019493103,106.66000366210938
2004-03-22,22.242996215820312,0.8099799752235413,106.76000213623047
2004-03-23,22.346118927001953,0.8100399971008301,106.76000213623047
2004-03-24,22.48752212524414,0.8237900137901306,106.4000015258789
2004-03-25,22.72909927368164,0.823930025100708,106.12999725341797
2004-03-26,22.814531326293945,0.8246099948883057,106.18000030517578
2004-03-29,23.41553497314453,0.8219599723815918,105.45999908447266
2004-03-30,23.56873893737793,0.8206800222396851,105.83999633789062
2004-03-31,23.294750213623047,0.8121500015258789,104.20999908447266
2004-04-01,23.274133682250977,0.8087300062179565,103.73999786376953
2004-04-02,23.922269821166992,0.8244699835777283,104.61000061035156
2004-04-05,24.278745651245117,0.8324300050735474,105.08999633789062
2004-04-06,24.426050186157227,0.8243299722671509,105.76000213623047
2004-04-07,24.187423706054688,0.8219599723815918,105.22000122070312
2004-04-08,24.152061462402344,0.8280199766159058,106.41999816894531
2004-04-09,,0.8274000287055969,106.4000015258789
2004-04-12,24.673526763916016,0.8282899856567383,105.3499984741211
2004-04-13,24.163846969604492,0.837660014629364,106.81999969482422
2004-04-14,23.872188568115234,0.8370299935340881,108.66999816894531
2004-04-15,23.80443572998047,0.8342400193214417,108.20999908447266
2004-04-16,24.149118423461914,0.8331300020217896,107.80000305175781
2004-04-19,23.863346099853516,0.8328499794006348,108.38999938964844
2004-04-20,23.562849044799805,0.8440200090408325,108.95999908447266
2004-04-21,23.886920928955078,0.8467400074005127,109.3499984741211
2004-04-22,24.890230178833008,0.8385699987411499,109.37999725341797
2004-04-23,24.256864547729492,0.8438799977302551,109.16000366210938
2004-04-26,23.943143844604492,0.8430299758911133,108.62999725341797
2004-04-27,24.20951271057129,0.8382899761199951,109.5199966430664
2004-04-28,23.58798599243164,0.8443800210952759,110.0199966430664
2004-04-29,22.960561752319336,0.8361200094223022,109.93000030517578
2004-04-30,23.00495147705078,0.8345199823379517,110.37000274658203
2004-05-03,23.49032974243164,0.8378000259399414,110.16000366210938
2004-05-04,23.383785247802734,0.8260999917984009,109.55000305175781
2004-05-05,23.321638107299805,0.8224400281906128,108.81999969482422
2004-05-06,23.04046058654785,0.8280199766159058,109.73999786376953
2004-05-07,22.82442283630371,0.8417500257492065,112.30999755859375
2004-05-10,21.56954574584961,0.8441699743270874,113.7300033569336
2004-05-11,21.63466453552246,0.8416100144386292,112.94000244140625
2004-05-12,22.155546188354492,0.8399800062179565,112.97000122070312
2004-05-13,22.096357345581055,0.8471699953079224,114.58999633789062
2004-05-14,22.401187896728516,0.8416100144386292,114.11000061035156
2004-05-17,21.764888763427734,0.83160001039505,114.43000030517578
2004-05-18,21.827035903930664,0.8371700048446655,114.08999633789062
2004-05-19,21.841833114624023,0.8330600261688232,112.8499984741211
2004-05-20,21.386058807373047,0.836329996585846,112.7300033569336
2004-05-21,21.613943099975586,0.8313900232315063,112.33999633789062
2004-05-24,21.90102767944336,0.8334000110626221,113.12000274658203
2004-05-25,22.093399047851562,0.8263800144195557,111.80999755859375
2004-05-26,22.152587890625,0.8256999850273132,111.86000061035156
2004-05-27,22.24729347229004,0.8145999908447266,111.06999969482422
2004-05-28,22.300575256347656,0.8184599876403809,109.97000122070312
2004-05-31,,0.8197399973869324,109.5199966430664
2004-06-01,22.481107711791992,0.8166599869728088,110.41999816894531
2004-06-02,22.617244720458984,0.8184000253677368,109.8499984741211
2004-06-03,22.241382598876953,0.8182600140571594,111.16000366210938
2004-06-04,22.344968795776367,0.8146600127220154,111.26000213623047
2004-06-07,22.996078491210938,0.8118199706077576,109.62000274658203
2004-06-08,22.82442283630371,0.8155900239944458,109.52999877929688
2004-06-09,22.31537437438965,0.8303599953651428,110.38999938964844
2004-06-10,22.374555587768555,0.8258299827575684,109.2699966430664
2004-06-11,,0.83228999376297,110.12999725341797
2004-06-14,22.125957489013672,0.8290500044822693,110.98999786376953
2004-06-15,22.312408447265625,0.8219599723815918,109.41000366210938
2004-06-16,21.903982162475586,0.8328499794006348,110.08999633789062
2004-06-17,22.114112854003906,0.8309800028800964,109.58000183105469
2004-06-18,22.025331497192383,0.8233799934387207,108.72000122070312
2004-06-21,22.19106674194336,0.8246700167655945,108.68000030517578
2004-06-22,22.68531608581543,0.8249499797821045,109.19000244140625
2004-06-23,23.052305221557617,0.8274000287055969,108.20999908447266
2004-06-24,23.41042709350586,0.8214200139045715,107.19000244140625
2004-06-25,23.12926483154297,0.8194699883460999,107.5999984741211
2004-06-28,22.930965423583984,0.8205500245094299,107.98999786376953
2004-06-29,23.327547073364258,0.8265799880027771,108.19000244140625
2004-06-30,23.51105308532715,0.8207499980926514,108.87000274658203
2004-07-01,23.138139724731445,0.8222299814224243,108.47000122070312
2004-07-02,22.706029891967773,0.812279999256134,108.26000213623047
2004-07-05,,0.8130099773406982,109.01000213623047
2004-07-06,22.70899772644043,0.8140000104904175,109.41000366210938
2004-07-07,22.9368839263916,0.8083400130271912,108.5199966430664
2004-07-08,22.649797439575195,0.8067799806594849,108.8499984741211
2004-07-09,22.812576293945312,0.8052200078964233,108.18000030517578
2004-07-12,23.152938842773438,0.8059300184249878,108.30999755859375
2004-07-13,23.460729598999023,0.8108299970626831,108.41999816894531
2004-07-14,23.31570816040039,0.8074300289154053,109.1500015258789
2004-07-15,23.499208450317383,0.8093199729919434,109.76000213623047
2004-07-16,23.14816665649414,0.8028299808502197,108.7300033569336
2004-07-19,23.26121711730957,0.8038600087165833,108.2699966430664
2004-07-20,23.225515365600586,0.8107699751853943,108.48999786376953
2004-07-21,22.892314910888672,0.8154600262641907,109.87000274658203
2004-07-22,21.8748779296875,0.8159300088882446,109.76000213623047
2004-07-23,21.782651901245117,0.8267199993133545,110.1500015258789
2004-07-26,21.59820556640625,0.8237900137901306,109.87000274658203
2004-07-27,21.47028350830078,0.8289099931716919,110.87999725341797
2004-07-28,21.84512710571289,0.8302900195121765,111.75
2004-07-29,21.993871688842773,0.8306999802589417,112.11000061035156
2004-07-30,21.862972259521484,0.8322200179100037,111.36000061035156
2004-08-02,21.74695587158203,0.8318099975585938,110.8499984741211
2004-08-03,21.32451057434082,0.8296700119972229,110.6500015258789
2004-08-04,21.330463409423828,0.8291900157928467,111.0
2004-08-05,20.7116756439209,0.8297399878501892,111.75
2004-08-06,20.899089813232422,0.8124799728393555,110.51000213623047
2004-08-09,20.84554672241211,0.8148000240325928,110.6500015258789
2004-08-10,21.199562072753906,0.8172600269317627,111.22000122070312
2004-08-11,21.43756103515625,0.8181999921798706,110.76000213623047
2004-08-12,21.348316192626953,0.8170599937438965,110.87999725341797
2004-08-13,21.345333099365234,0.8080199956893921,110.69999694824219
2004-08-16,21.67853355407715,0.8091300129890442,110.38999938964844
2004-08-17,21.5625057220459,0.8100399971008301,109.94999694824219
2004-08-18,21.56846046447754,0.8103700280189514,109.43000030517578
2004-08-19,21.208498001098633,0.8082799911499023,109.36000061035156
2004-08-20,21.491113662719727,0.8115599751472473,109.11000061035156
2004-08-23,21.43459701538086,0.8229100108146667,109.73999786376953
2004-08-24,21.76183319091797,0.8276799917221069,109.69000244140625
2004-08-25,21.976032257080078,0.8274000287055969,110.0999984741211
2004-08-26,21.928428649902344,0.8265100121498108,109.62000274658203
2004-08-27,21.925458908081055,0.8319500088691711,109.66000366210938
2004-08-30,21.49409294128418,0.8299400210380554,109.91999816894531
2004-08-31,21.627958297729492,0.821150004863739,109.16999816894531
2004-09-01,21.604164123535156,0.8203399777412415,109.36000061035156
2004-09-02,21.770753860473633,0.8214899897575378,109.5
2004-09-03,21.88381004333496,0.8295300006866455,110.41000366210938
2004-09-06,,0.8287799954414368,110.1500015258789
2004-09-07,22.44310760498047,0.8265100121498108,109.37000274658203
2004-09-08,22.371700286865234,0.8204100131988525,109.20999908447266
2004-09-09,22.273529052734375,0.816860020160675,109.38999938964844
2004-09-10,22.341941833496094,0.8148000240325928,109.58000183105469
2004-09-13,22.597795486450195,0.8153899908065796,110.05000305175781
2004-09-14,22.526399612426758,0.8156599998474121,109.54000091552734
2004-09-15,22.20807456970215,0.8225700259208679,110.0199966430664
2004-09-16,22.264591217041016,0.8203399777412415,109.61000061035156
2004-09-17,22.645395278930664,0.8208799958229065,109.69999694824219
2004-09-20,22.57400131225586,0.8214200139045715,109.91000366210938
2004-09-21,22.70786476135254,0.8111000061035156,109.77999877929688
2004-09-22,22.4193058013916,0.8151999711990356,110.5999984741211
2004-09-23,22.1634521484375,0.8148599863052368,110.73999786376953
2004-09-24,22.24080467224121,0.8145999908447266,110.54000091552734
2004-09-27,22.13965606689453,0.8124799728393555,111.16999816894531
2004-09-28,22.877429962158203,0.8116199970245361,111.30999755859375
2004-09-29,23.94842529296875,0.8105700016021729,111.0199966430664
2004-09-30,23.93355941772461,0.8042500019073486,110.08000183105469
2004-10-01,23.978179931640625,0.8054800033569336,110.4800033569336
2004-10-04,24.171546936035156,0.8136699795722961,110.8499984741211
2004-10-05,23.909753799438477,0.8119500279426575,111.05999755859375
2004-10-06,24.09717559814453,0.81427001953125,111.33999633789062
2004-10-07,23.799680709838867,0.8130699992179871,111.11000061035156
2004-10-08,23.650928497314453,0.8058000206947327,109.5
2004-10-11,23.624160766601562,0.8074899911880493,109.37000274658203
2004-10-12,23.72233772277832,0.8116199970245361,109.66999816894531
2004-10-13,23.528961181640625,0.8097800016403198,109.66999816894531
2004-10-14,23.650928497314453,0.8071699738502502,109.6500015258789
2004-10-15,24.123947143554688,0.8013499975204468,109.37000274658203
2004-10-18,24.135848999023438,0.8007000088691711,109.3499984741211
2004-10-19,24.058494567871094,0.7987899780273438,108.3499984741211
2004-10-20,24.03470802307129,0.794979989528656,108.30000305175781
2004-10-21,23.03300666809082,0.792389988899231,107.41000366210938
2004-10-22,23.12569808959961,0.7879599928855896,107.5199966430664
2004-10-25,23.42471694946289,0.7805799841880798,106.5999984741211
2004-10-26,23.744665145874023,0.7833899855613708,106.68000030517578
2004-10-27,24.160295486450195,0.7870299816131592,106.6500015258789
2004-10-28,23.780540466308594,,
2004-10-29,24.082548141479492,0.7817400097846985,105.72000122070312
2004-11-01,24.471267700195312,0.7845600247383118,106.44999694824219
2004-11-02,24.51611328125,0.7861599922180176,106.06999969482422
2004-11-03,25.191884994506836,0.7797300219535828,106.12000274658203
2004-11-04,25.67927360534668,0.7768200039863586,106.08000183105469
2004-11-05,26.06499481201172,0.7711899876594543,105.48999786376953
2004-11-08,26.01715087890625,0.7747099995613098,105.62000274658203
2004-11-09,26.405874252319336,0.7752500176429749,105.75
2004-11-10,26.534460067749023,0.7760400176048279,106.97000122070312
2004-11-11,26.866361618041992,0.774590015411377,106.68000030517578
2004-11-12,26.902240753173828,0.7710099816322327,105.6500015258789
2004-11-15,26.818510055541992,0.7728000283241272,105.41000366210938
2004-11-16,26.87533187866211,0.7714899778366089,105.41999816894531
2004-11-17,27.174331665039062,0.7669900059700012,104.05000305175781
2004-11-18,27.341796875,0.7722600102424622,104.30000305175781
2004-11-19,26.965028762817383,0.7669299840927124,103.08000183105469
2004-11-22,26.94110679626465,0.7668700218200684,103.16000366210938
2004-11-23,27.17733383178711,0.7635300159454346,103.33000183105469
2004-11-24,27.527172088623047,0.758840024471283,102.83999633789062
2004-11-25,,0.7542600035667419,102.5199966430664
2004-11-26,27.748449325561523,0.7521600127220154,102.52999877929688
2004-11-29,27.258071899414062,0.7538599967956543,103.02999877929688
2004-11-30,27.374685287475586,0.751990020275116,102.9000015258789
2004-12-01,27.703590393066406,0.7492899894714355,102.51000213623047
2004-12-02,27.428503036499023,0.7540900111198425,103.0999984741211
2004-12-03,27.18630027770996,0.742609977722168,102.08999633789062
2004-12-06,27.081628799438477,0.7464900016784668,103.12999725341797
2004-12-07,27.15639305114746,0.7445499897003174,102.86000061035156
2004-12-08,27.099597930908203,0.7493399977684021,104.02999877929688
2004-12-09,27.35077476501465,0.7516499757766724,104.68000030517578
2004-12-10,27.395606994628906,0.756659984588623,105.0199966430664
2004-12-13,28.101274490356445,0.7507500052452087,104.69000244140625
2004-12-14,28.017562866210938,0.7513700127601624,105.19999694824219
2004-12-15,28.37039566040039,0.7460500001907349,104.25
2004-12-16,28.343477249145508,0.7546600103378296,104.58000183105469
2004-12-17,28.179025650024414,0.7511500120162964,104.1500015258789
2004-12-20,28.21192169189453,0.7467100024223328,104.1500015258789
2004-12-21,28.783042907714844,0.7480000257492065,104.30000305175781
2004-12-22,29.049156188964844,0.7467700242996216,104.16000366210938
2004-12-23,29.096982955932617,0.7400799989700317,103.55000305175781
2004-12-24,,0.7386599779129028,103.6500015258789
2004-12-27,28.735193252563477,0.734000027179718,102.88999938964844
2004-12-28,29.443851470947266,0.7356200218200684,103.19000244140625
2004-12-29,29.443851470947266,0.7349200248718262,103.94000244140625
2004-12-30,29.165752410888672,0.733780026435852,102.91000366210938
2004-12-31,29.156801223754883,0.7371900081634521,102.51000213623047
2005-01-03,28.427209854125977,0.742389976978302,102.73999786376953
2005-01-04,28.113243103027344,0.7529000043869019,104.33999633789062
2005-01-05,27.57502555847168,0.7530099749565125,103.93000030517578
2005-01-06,27.98167610168457,0.7585499882698059,104.88999938964844
2005-01-07,27.921878814697266,0.7656400203704834,104.88999938964844
2005-01-10,27.66473388671875,0.7627800107002258,104.16999816894531
2005-01-11,27.28199005126953,0.7623699903488159,103.41999816894531
2005-01-12,27.6198673248291,0.7543799877166748,102.44000244140625
2005-01-13,27.76638412475586,0.7569400072097778,102.45999908447266
2005-01-14,28.01456069946289,0.7634199857711792,101.9800033569336
2005-01-17,,0.766219973564148,102.26000213623047
2005-01-18,27.789316177368164,0.7681699991226196,102.26000213623047
2005-01-19,27.482994079589844,0.7690500020980835,102.91000366210938
2005-01-20,27.053531646728516,0.7714300155639648,103.37000274658203
2005-01-21,26.798236846923828,0.7692899703979492,102.61000061035156
2005-01-24,26.46487808227539,0.7669299840927124,102.58000183105469
2005-01-25,27.179655075073242,0.7709500193595886,104.0199966430664
2005-01-26,27.365863800048828,0.7646399736404419,103.06999969482422
2005-01-27,25.984359741210938,0.7668099999427795,102.8499984741211
2005-01-28,26.26665687561035,0.7665799856185913,102.7300033569336
2005-01-31,26.759199142456055,0.7661700248718262,103.5999984741211
2005-02-01,27.065534591674805,0.7669299840927124,103.63999938964844
2005-02-02,27.332834243774414,0.7673400044441223,103.66000366210938
2005-02-03,27.570083618164062,0.7708899974822998,104.45999908447266
2005-02-04,27.60011100769043,0.7777299880981445,104.04000091552734
2005-02-07,27.43793487548828,0.7834500074386597,104.81999969482422
2005-02-08,27.473974227905273,0.7830899953842163,105.70999908447266
2005-02-09,27.221710205078125,0.780460000038147,105.58999633789062
2005-02-10,27.648162841796875,0.776639997959137,105.81999969482422
2005-02-11,27.864397048950195,0.7777900099754333,105.75
2005-02-14,27.696229934692383,0.770829975605011,105.0999984741211
2005-02-15,27.479982376098633,0.7682300209999084,104.55000305175781
2005-02-16,27.792327880859375,0.7678700089454651,105.4800033569336
2005-02-17,27.57608413696289,0.7648199796676636,105.4800033569336
2005-02-18,27.28176498413086,0.7651699781417847,105.62999725341797
2005-02-21,,0.7654600143432617,105.44000244140625
2005-02-22,26.867313385009766,0.7540900111198425,104.2300033569336
2005-02-23,27.16764259338379,0.7573999762535095,105.05000305175781
2005-02-24,27.978532791137695,0.7585499882698059,105.5
2005-02-25,28.477073669433594,0.7549399733543396,105.23999786376953
2005-02-28,28.546140670776367,0.756600022315979,104.52999877929688
2005-03-01,29.24291229248047,0.759190022945404,104.44999694824219
2005-03-02,29.18284797668457,0.7612699866294861,104.7699966430664
2005-03-03,29.354028701782227,0.7630100250244141,105.29000091552734
2005-03-04,30.02076530456543,0.7548900246620178,104.79000091552734
2005-03-07,29.70241928100586,0.7563199996948242,105.08999633789062
2005-03-08,29.732444763183594,0.7489500045776367,104.56999969482422
2005-03-09,29.074724197387695,0.7475500106811523,104.01000213623047
2005-03-10,29.51021385192871,0.744159996509552,103.93000030517578
2005-03-11,29.732444763183594,0.7422299981117249,104.08000183105469
2005-03-14,28.99062728881836,0.7482200264930725,104.93000030517578
2005-03-15,29.056705474853516,0.7513099908828735,104.54000091552734
2005-03-16,28.912553787231445,0.7456600069999695,104.19000244140625
2005-03-17,29.07773208618164,0.747439980506897,104.52999877929688
2005-03-18,28.951595306396484,0.7506399750709534,104.70999908447266
2005-03-21,28.88553237915039,0.7598199844360352,105.20999908447266
2005-03-22,28.44403076171875,0.7646999955177307,105.5999984741211
2005-03-23,28.122684478759766,0.7696499824523926,105.91000366210938
2005-03-24,28.10466766357422,0.7732800245285034,106.41999816894531
2005-03-25,,0.77183997631073,106.36000061035156
2005-03-28,28.296873092651367,0.7754899859428406,107.23999786376953
2005-03-29,26.969425201416016,0.7729200124740601,107.33000183105469
2005-03-30,27.473974227905273,0.7742900252342224,107.52999877929688
2005-03-31,27.46196746826172,0.7711899876594543,107.13999938964844
2005-04-01,27.074546813964844,0.774649977684021,107.66000366210938
2005-04-04,27.092567443847656,0.7782099843025208,108.27999877929688
2005-04-05,27.137605667114258,0.7777299880981445,108.2699966430664
2005-04-06,27.446950912475586,0.777180016040802,108.68000030517578
2005-04-07,27.504013061523438,0.7782099843025208,108.58999633789062
2005-04-08,27.236719131469727,0.7731000185012817,108.16000366210938
2005-04-11,27.08054542541504,0.7709500193595886,107.7300033569336
2005-04-12,27.446950912475586,0.7742900252342224,107.80000305175781
2005-04-13,26.60903549194336,0.7744699716567993,107.31999969482422
2005-04-14,25.647985458374023,0.7815600037574768,108.30000305175781
2005-04-15,25.06534767150879,0.7770000100135803,107.70999908447266
2005-04-18,25.101396560668945,0.7681699991226196,107.43000030517578
2005-04-19,25.51283836364746,0.7653999924659729,106.86000061035156
2005-04-20,26.440845489501953,0.7641199827194214,106.8499984741211
2005-04-21,27.053363800048828,0.7664600014686584,106.7699966430664
2005-04-22,27.098628997802734,0.7655799984931946,105.94999694824219
2005-04-25,27.49690818786621,0.7695900201797485,105.70999908447266
2005-04-26,26.811992645263672,0.7701200246810913,106.12000274658203
2005-04-27,26.567583084106445,0.773930013179779,105.93000030517578
2005-04-28,26.160236358642578,0.7748900055885315,106.04000091552734
2005-04-29,26.567583084106445,0.776639997959137,104.6500015258789
2005-05-02,26.673198699951172,0.7784500122070312,105.0999984741211
2005-05-03,26.42576789855957,0.7759799957275391,104.87000274658203
2005-05-04,26.980953216552734,0.7721999883651733,104.5199966430664
2005-05-05,27.11070442199707,0.77183997631073,104.51000213623047
2005-05-06,27.204242706298828,0.7805200219154358,105.06999969482422
2005-05-09,27.240442276000977,0.7779099941253662,105.70999908447266
2005-05-10,27.05035400390625,0.7759799957275391,105.45999908447266
2005-05-11,27.42751121520996,0.7803999781608582,105.75
2005-05-12,26.818008422851562,0.7885800004005432,106.81999969482422
2005-05-13,26.854223251342773,0.792639970779419,107.30999755859375
2005-05-16,27.270618438720703,0.7911400198936462,106.8499984741211
2005-05-17,27.74735450744629,0.7934600114822388,107.43000030517578
2005-05-18,28.218040466308594,0.7885800004005432,107.01000213623047
2005-05-19,28.212024688720703,0.791450023651123,107.5999984741211
2005-05-20,28.251245498657227,0.7963700294494629,108.1500015258789
2005-05-23,28.374967575073242,0.7954800128936768,107.76000213623047
2005-05-24,28.311601638793945,0.7956699728965759,107.58999633789062
2005-05-25,27.901235580444336,0.7937099933624268,107.68000030517578
2005-05-26,28.49263572692871,0.7991099953651428,108.02999877929688
2005-05-27,28.456432342529297,0.7947900295257568,107.9800033569336
2005-05-30,,0.8010900020599365,107.95999908447266
2005-05-31,28.396089553833008,0.8124799728393555,108.4000015258789
2005-06-01,28.80643081665039,0.8199399709701538,108.66000366210938
2005-06-02,28.718936920166016,0.8151999711990356,108.20999908447266
2005-06-03,28.353836059570312,0.8176599740982056,107.63999938964844
2005-06-06,28.408153533935547,0.8156599998474121,106.87000274658203
2005-06-07,28.522798538208008,0.8144000172615051,106.62999725341797
2005-06-08,29.1413631439209,0.8171300292015076,107.22000122070312
2005-06-09,29.403860092163086,0.817799985408783,107.4800033569336
2005-06-10,29.274118423461914,0.823930025100708,108.6500015258789
2005-06-13,29.443103790283203,0.825219988822937,109.44999694824219
2005-06-14,29.741811752319336,0.831529974937439,109.4000015258789
2005-06-15,29.744827270507812,0.8249499797821045,109.16999816894531
2005-06-16,29.66335678100586,0.8265100121498108,108.95999908447266
2005-06-17,30.23363494873047,0.8144000172615051,108.52999877929688
2005-06-20,30.4146785736084,0.8229100108146667,109.3499984741211
2005-06-21,30.837100982666016,0.8214200139045715,108.41000366210938
2005-06-22,30.34526824951172,0.8250100016593933,108.76000213623047
2005-06-23,29.71164321899414,0.8313199877738953,108.91999816894531
2005-06-24,29.225839614868164,0.8265799880027771,108.97000122070312
2005-06-27,29.243946075439453,0.8220999836921692,109.27999877929688
2005-06-28,29.509471893310547,0.8282899856567383,109.7699966430664
2005-06-29,29.159467697143555,0.8279500007629395,110.44000244140625
2005-06-30,28.758153915405273,0.8270599842071533,110.86000061035156
2005-07-01,28.945236206054688,0.8378000259399414,111.73999786376953
2005-07-04,,0.8396999835968018,111.55999755859375
2005-07-05,29.01764678955078,0.8381500244140625,111.55000305175781
2005-07-06,28.755149841308594,0.8382899761199951,112.25
