Date,CAT,EUR=X,JPY=X
2007-01-12,36.96590805053711,0.7735099792480469,120.30000305175781
2007-01-15,,0.7730399966239929,120.41999816894531
2007-01-16,36.656532287597656,0.7739899754524231,120.79000091552734
2007-01-17,37.07109069824219,0.7728000283241272,120.62000274658203
2007-01-18,37.251441955566406,0.7715499997138977,121.26000213623047
2007-01-19,36.92183303833008,0.7710700035095215,121.20999908447266
2007-01-22,36.17556381225586,0.7721999883651733,121.62000274658203
2007-01-23,37.040000915527344,0.7678700089454651,121.68000030517578
2007-01-24,37.14573669433594,0.7714300155639648,120.87999725341797
2007-01-25,37.08353042602539,0.7728000283241272,121.62000274658203
2007-01-26,37.99149703979492,0.7734599709510803,121.41000366210938
2007-01-29,38.370845794677734,0.7714300155639648,121.7300033569336
2007-01-30,39.104679107666016,0.7712500095367432,121.68000030517578
2007-01-31,39.84474182128906,0.7678700089454651,120.73999786376953
2007-02-01,40.41688537597656,0.7681099772453308,120.80000305175781
2007-02-02,40.578556060791016,0.771369993686676,121.12999725341797
2007-02-05,40.10594940185547,0.7732800245285034,120.19000244140625
2007-02-06,40.062408447265625,0.7701799869537354,120.05000305175781
2007-02-07,40.82109832763672,0.7678700089454651,120.58499908447266
2007-02-08,40.81489562988281,0.7668700218200684,121.12999725341797
2007-02-09,40.2987174987793,0.7688199877738953,121.70999908447266
2007-02-12,40.17433547973633,0.7714300155639648,121.7699966430664
2007-02-13,40.255184173583984,0.7673400044441223,121.2699966430664
2007-02-14,41.14450454711914,0.7610399723052979,120.30999755859375
2007-02-15,42.052467346191406,0.7613199949264526,119.38999938964844
2007-02-16,42.083560943603516,0.7611500024795532,119.41000366210938
2007-02-19,,0.7603399753570557,119.69000244140625
2007-02-20,42.245243072509766,0.7605699896812439,120.01499938964844
2007-02-21,42.41938400268555,0.7610899806022644,120.94000244140625
2007-02-22,42.1519660949707,0.761900007724762,121.48999786376953
2007-02-23,41.828590393066406,0.7593600153923035,121.08999633789062
2007-02-26,41.828590393066406,0.7579200267791748,120.63999938964844
2007-02-27,40.3173828125,0.7557399868965149,118.08999633789062
2007-02-28,40.068634033203125,0.7559199929237366,118.7300033569336
2007-03-01,39.73902130126953,0.7592999935150146,117.72000122070312
2007-03-02,39.204193115234375,0.7595900297164917,117.19000244140625
2007-03-05,39.285037994384766,0.7641199827194214,115.58999633789062
2007-03-06,39.56489181518555,0.7611500024795532,116.77999877929688
2007-03-07,39.94424819946289,0.7588099837303162,115.69000244140625
2007-03-08,39.98777389526367,0.760919988155365,117.1500015258789
2007-03-09,40.049957275390625,0.7624300122261047,118.31999969482422
2007-03-12,40.15567398071289,0.7582700252532959,117.56999969482422
2007-03-13,39.3907585144043,0.7581499814987183,116.0199966430664
2007-03-14,39.57733154296875,0.7555699944496155,117.26000213623047
2007-03-15,39.46538543701172,0.752839982509613,117.1500015258789
2007-03-16,39.27880859375,0.7508599758148193,116.73999786376953
2007-03-19,39.90692901611328,0.7511500120162964,117.61000061035156
2007-03-20,40.336029052734375,0.750980019569397,117.25
2007-03-21,41.17558288574219,0.7463200092315674,117.41000366210938
2007-03-22,41.380821228027344,0.7499600052833557,118.08999633789062
2007-03-23,41.592247009277344,0.75204998254776,118.05000305175781
2007-03-26,41.56739044189453,0.7500799894332886,118.12000274658203
2007-03-27,41.592247009277344,0.7482200264930725,117.75
2007-03-28,41.19424057006836,0.7510300278663635,116.87000274658203
2007-03-29,41.163150787353516,0.7499099969863892,117.9800033569336
2007-03-30,41.685546875,0.7485600113868713,117.80999755859375
2007-04-02,41.511417388916016,0.7479400038719177,117.76000213623047
2007-04-03,41.81613540649414,0.750469982624054,118.87000274658203
2007-04-04,41.96540069580078,0.7477200031280518,118.7699966430664
2007-04-05,42.05867004394531,0.7444900274276733,118.69200134277344
2007-04-06,,0.7461599707603455,119.06999969482422
2007-04-09,41.878326416015625,0.7487800121307373,119.22000122070312
2007-04-10,41.635799407958984,0.7444900274276733,119.12000274658203
2007-04-11,41.26264572143555,0.7440500259399414,119.29000091552734
2007-04-12,41.44301223754883,0.7412300109863281,119.0
2007-04-13,41.53629684448242,0.7395899891853333,119.2300033569336
2007-04-16,41.604698181152344,0.7391499876976013,119.76000213623047
2007-04-17,42.07734298706055,0.736810028553009,118.94999694824219
2007-04-18,43.14078140258789,0.7345399856567383,118.44999694824219
2007-04-19,42.85972595214844,0.7339800000190735,118.25
2007-04-20,44.85841751098633,0.7358899712562561,118.66000366210938
2007-04-23,44.87715148925781,0.7361599802970886,118.56999969482422
2007-04-24,45.47675323486328,0.7333499789237976,118.4800033569336
2007-04-25,45.73910140991211,0.7331900000572205,118.68000030517578
2007-04-26,45.5954475402832,0.7358899712562561,119.52999877929688
2007-04-27,46.070125579833984,0.7323300242424011,119.4800033569336
2007-04-30,45.358097076416016,0.7324900031089783,119.36000061035156
2007-05-01,45.745338439941406,0.7352399826049805,119.80000305175781
2007-05-02,45.84528350830078,0.7359399795532227,120.16000366210938
2007-05-03,45.82029342651367,0.7376800179481506,120.36000061035156
2007-05-04,45.65789031982422,0.7358899712562561,120.2699966430664
2007-05-07,45.389320373535156,0.735289990901947,120.05000305175781
2007-05-08,45.86400604248047,0.7384999990463257,119.98999786376953
2007-05-09,46.688480377197266,0.7392600178718567,120.11000061035156
2007-05-10,46.10136413574219,0.7416700124740601,119.83999633789062
2007-05-11,46.76968765258789,0.7395899891853333,120.19000244140625
2007-05-14,47.65660095214844,0.7383900284767151,120.31999969482422
2007-05-15,47.4754524230957,0.735509991645813,120.22000122070312
2007-05-16,47.43798065185547,0.7394300103187561,120.72000122070312
2007-05-17,46.74467849731445,0.740909993648529,121.29100036621094
2007-05-18,46.70097732543945,0.7400299906730652,121.05999755859375
2007-05-21,46.75094223022461,0.742609977722168,121.47000122070312
2007-05-22,47.16315841674805,0.7433800101280212,121.63999938964844
2007-05-23,47.487972259521484,0.7430499792098999,121.5199966430664
2007-05-24,47.11319351196289,0.7445999979972839,121.35800170898438
2007-05-25,47.2880859375,0.7434899806976318,121.76000213623047
2007-05-28,,0.7433800101280212,121.69999694824219
2007-05-29,47.313072204589844,0.7437199950218201,121.58999633789062
2007-05-30,49.0181999206543,0.7444900274276733,121.58999633789062
2007-05-31,49.08067321777344,0.7431600093841553,121.75
2007-06-01,48.80585861206055,0.743939995765686,122.12999725341797
2007-06-04,48.8995361328125,0.7411800026893616,121.72000122070312
2007-06-05,49.1243896484375,0.7396399974822998,121.33999633789062
2007-06-06,49.143123626708984,0.741129994392395,121.01000213623047
2007-06-07,48.287437438964844,0.7447100281715393,120.87999725341797
2007-06-08,49.043209075927734,0.7484999895095825,121.70999908447266
2007-06-11,49.186866760253906,0.7487300038337708,121.76000213623047
2007-06-12,48.76836395263672,0.7515400052070618,121.62000274658203
2007-06-13,49.92387390136719,0.7513099908828735,122.56999969482422
2007-06-14,50.42356872558594,0.750980019569397,122.95500183105469
2007-06-15,50.66090774536133,0.747439980506897,123.4000015258789
2007-06-18,51.123085021972656,0.7453799843788147,123.68000030517578
2007-06-19,51.5228385925293,0.7449300289154053,123.41999816894531
2007-06-20,50.82954406738281,0.7464900016784668,123.47000122070312
2007-06-21,50.885746002197266,0.7465999722480774,123.73999786376953
2007-06-22,50.52972412109375,0.7423400282859802,123.69000244140625
2007-06-25,50.40481948852539,0.7425000071525574,123.58000183105469
2007-06-26,50.148738861083984,0.7435500025749207,123.04000091552734
2007-06-27,49.66154479980469,0.7432199716567993,123.1500015258789
2007-06-28,49.39921569824219,0.7436599731445312,123.16000366210938
2007-06-29,48.905799865722656,0.7387700080871582,123.16000366210938
2007-07-02,50.24866485595703,0.7334100008010864,122.2300033569336
2007-07-03,48.7121467590332,0.7346500158309937,122.47000122070312
2007-07-04,,0.7344800233840942,122.66000366210938
2007-07-05,48.399864196777344,0.7353500127792358,122.94999694824219
2007-07-06,49.224334716796875,0.733680009841919,123.36000061035156
2007-07-09,49.861419677734375,0.734000027179718,123.37000274658203
2007-07-10,50.72960662841797,0.7267400026321411,121.29000091552734
2007-07-11,51.322975158691406,0.7270600199699402,122.2699966430664
2007-07-12,52.522178649902344,0.7252699732780457,122.4000015258789
2007-07-13,53.171783447265625,0.7254300117492676,121.9000015258789
2007-07-16,53.65272521972656,0.725849986076355,121.80000305175781
2007-07-17,54.00873565673828,0.7251600027084351,122.0
2007-07-18,54.08399200439453,0.7242699861526489,121.9000015258789
2007-07-19,54.554412841796875,0.7247400283813477,122.10900115966797
2007-07-20,52.18355178833008,0.7228599786758423,121.2699966430664
2007-07-23,51.430908203125,0.7243800163269043,121.05000305175781
2007-07-24,51.21767044067383,0.723330020904541,120.11000061035156
2007-07-25,50.4901123046875,0.7285400032997131,120.45999908447266
2007-07-26,49.103973388671875,0.7272700071334839,118.45999908447266
2007-07-27,47.68020248413086,0.7333499789237976,118.95999908447266
2007-07-30,48.31996154785156,0.7292900085449219,119.1500015258789
2007-07-31,49.423858642578125,0.7314199805259705,118.41999816894531
2007-08-01,50.25804901123047,0.7311499714851379,118.9800033569336
2007-08-02,50.59672164916992,0.7295500040054321,119.13999938964844
2007-08-03,49.524200439453125,0.7253199815750122,118.04000091552734
2007-08-06,50.80370330810547,0.7247999906539917,118.81999969482422
2007-08-07,50.452491760253906,0.7277500033378601,118.80000305175781
2007-08-08,50.7409782409668,0.7244799733161926,119.69000244140625
2007-08-09,49.22312927246094,0.7313100099563599,118.29000091552734
2007-08-10,48.63985061645508,0.7305099964141846,118.51000213623047
2007-08-13,48.859375,0.7345899939537048,118.20999908447266
2007-08-14,48.15061950683594,0.7388299703598022,117.41999816894531
2007-08-15,47.00909423828125,0.7447100281715393,116.31999969482422
2007-08-16,45.78605651855469,0.7448800206184387,114.05999755859375
2007-08-17,45.560272216796875,0.7410699725151062,114.25
2007-08-20,46.44462966918945,0.7421200275421143,114.83999633789062
2007-08-21,46.588897705078125,0.7432199716567993,114.1500015258789
2007-08-22,47.22864532470703,0.7380099892616272,115.62000274658203
2007-08-23,47.1470947265625,0.7376300096511841,116.0199966430664
2007-08-24,47.86838912963867,0.731689989566803,116.37999725341797
2007-08-27,47.66767501831055,0.7332500219345093,115.55000305175781
2007-08-28,46.51362228393555,0.7353500127792358,114.33999633789062
2007-08-29,47.06557083129883,0.7313100099563599,115.83999633789062
2007-08-30,46.82722091674805,0.7330300211906433,115.94000244140625
2007-08-31,47.523414611816406,0.7330300211906433,115.7699966430664
2007-09-03,,0.7345399856567383,115.77999877929688
2007-09-04,48.20079803466797,0.7342100143432617,116.23999786376953
2007-09-05,47.37916564941406,0.7323899865150452,115.12000274658203
2007-09-06,47.51087188720703,0.730139970779419,115.38999938964844
2007-09-07,46.0620231628418,0.7259500026702881,113.38999938964844
2007-09-10,46.25019073486328,,
2007-09-11,46.34425735473633,0.722540020942688,114.26000213623047
2007-09-12,45.64179611206055,0.7190099954605103,114.12000274658203
2007-09-13,45.7797737121582,0.7211400270462036,114.58999633789062
2007-09-14,45.88640594482422,0.7205600142478943,115.26000213623047
2007-09-17,46.21881866455078,0.7212399840354919,115.02999877929688
2007-09-18,48.583412170410156,0.7153099775314331,115.91000366210938
2007-09-19,48.865631103515625,0.7158700227737427,116.01000213623047
2007-09-20,48.526947021484375,0.7102800011634827,114.63999938964844
2007-09-21,49.022438049316406,0.7096199989318848,115.4800033569336
2007-09-24,48.74646759033203,0.7105299830436707,114.86000061035156
2007-09-25,47.89974594116211,0.7066100239753723,114.66000366210938
2007-09-26,48.08161926269531,0.7075600028038025,115.44000244140625
2007-09-27,48.589683532714844,0.7066100239753723,115.55000305175781
2007-09-28,49.191795349121094,0.7010200023651123,114.73999786376953
2007-10-01,49.900516510009766,0.7024400234222412,115.80000305175781
2007-10-02,49.950687408447266,0.7066100239753723,115.70999908447266
2007-10-03,49.2733268737793,0.7092199921607971,116.55999755859375
2007-10-04,49.323490142822266,0.7074599862098694,116.41000366210938
2007-10-05,50.38347625732422,0.7075600028038025,116.87999725341797
2007-10-08,51.01692581176758,0.7117900252342224,117.31999969482422
2007-10-09,51.75078201293945,0.708869993686676,117.19000244140625
2007-10-10,50.904048919677734,0.7071599960327148,117.14800262451172
2007-10-11,49.82526779174805,0.7041299939155579,117.37000274658203
2007-10-12,50.36467742919922,0.7047200202941895,117.58999633789062
2007-10-15,49.448936462402344,0.7040299773216248,117.31999969482422
2007-10-16,48.765289306640625,0.7053700089454651,116.94000244140625
2007-10-17,48.37641143798828,0.7033799886703491,116.48999786376953
2007-10-18,48.9372444152832,0.6995499730110168,115.45999908447266
2007-10-19,46.35995101928711,0.6994500160217285,114.55999755859375
2007-10-22,46.31582260131836,0.7052199840545654,114.44200134277344
2007-10-23,46.89554977416992,0.7013599872589111,114.86000061035156
2007-10-24,47.75886154174805,0.7011100053787231,114.18000030517578
2007-10-25,47.05311584472656,0.6980299949645996,113.96299743652344
2007-10-26,47.286277770996094,0.6947799921035767,114.20999908447266
2007-10-29,46.567893981933594,0.6935799717903137,114.69999694824219
2007-10-30,46.290626525878906,0.692520022392273,114.77999877929688
2007-10-31,47.015296936035156,0.6909899711608887,115.38999938964844
2007-11-01,46.196109771728516,0.6931399703025818,114.45999908447266
2007-11-02,47.109825134277344,0.6902300119400024,114.72000122070312
2007-11-05,46.31582260131836,0.6906999945640564,114.30000305175781
2007-11-06,47.21063995361328,0.6866199970245361,114.70999908447266
2007-11-07,46.378849029541016,0.6838099956512451,112.61000061035156
2007-11-08,45.64158248901367,0.6811500191688538,112.70999908447266
2007-11-09,44.36867904663086,0.6814299821853638,110.66000366210938
2007-11-12,43.85826110839844,0.6885200142860413,109.62000274658203
2007-11-13,44.78458023071289,0.6839500069618225,111.13999938964844
2007-11-14,44.12922286987305,0.6825900077819824,111.2699966430664
2007-11-15,43.94017791748047,0.6839500069618225,110.4800033569336
2007-11-16,43.7574348449707,0.6833400130271912,110.9800033569336
2007-11-19,42.976043701171875,0.6817100048065186,109.7699966430664
2007-11-20,43.026466369628906,0.6741700172424316,109.72000122070312
2007-11-21,42.812217712402344,0.673039972782135,108.3499984741211
2007-11-22,,0.6731299757957458,108.48999786376953
2007-11-23,43.24702072143555,0.6756299734115601,108.12000274658203
2007-11-26,42.74288558959961,,
2007-11-27,43.36673355102539,0.6739500164985657,108.80000305175781
2007-11-28,44.860198974609375,0.6738100051879883,109.95999908447266
2007-11-29,45.194175720214844,0.6775100231170654,109.76000213623047
2007-11-30,45.30760955810547,0.6804599761962891,111.76000213623047
2007-12-03,45.408443450927734,0.681659996509552,110.44000244140625
2007-12-04,45.37691879272461,0.6772300004959106,109.86000061035156
2007-12-05,45.81801223754883,0.6849799752235413,110.91000366210938
2007-12-06,46.851444244384766,0.6821699738502502,111.36000061035156
2007-12-07,46.75692367553711,0.6823099851608276,111.66000366210938
2007-12-10,48.25669479370117,0.67985999584198,111.79000091552734
2007-12-11,46.454471588134766,0.6819000244140625,110.87999725341797
2007-12-12,46.51747512817383,0.6795300245285034,111.98999786376953
2007-12-13,46.769535064697266,0.6835299730300903,112.30999755859375
2007-12-14,46.246524810791016,0.6926599740982056,113.26000213623047
2007-12-17,44.841304779052734,0.6938199996948242,112.8499984741211
2007-12-18,44.771968841552734,,
2007-12-19,44.6396484375,0.6952199935913086,113.29000091552734
2007-12-20,45.061832427978516,0.6976900100708008,113.16000366210938
2007-12-21,45.83061599731445,0.6950200200080872,114.05000305175781
2007-12-24,45.811729431152344,0.6945899724960327,114.16000366210938
2007-12-25,,0.6946399807929993,114.19999694824219
2007-12-26,46.435550689697266,0.6902300119400024,114.22000122070312
2007-12-27,45.83061599731445,0.6842799782752991,113.83999633789062
2007-12-28,46.101593017578125,0.6794400215148926,112.37000274658203
2007-12-31,45.72349548339844,0.6848800182342529,111.6500015258789
2008-01-01,,0.6839900016784668,111.81999969482422
2008-01-02,44.50730514526367,0.6794899702072144,109.26300048828125
2008-01-03,44.349761962890625,0.6782000064849854,109.51000213623047
2008-01-04,43.183998107910156,0.6777399778366089,108.62999725341797
2008-01-07,43.31003189086914,0.6810600161552429,109.2300033569336
2008-01-08,42.31440734863281,0.6422200202941895,107.66000366210938
2008-01-09,42.36481857299805,0.6819400191307068,109.87999725341797
2008-01-10,42.478233337402344,0.6756299734115601,109.62000274658203
2008-01-11,41.59602737426758,0.6761299967765808,108.95999908447266
2008-01-14,42.390010833740234,0.672540009021759,108.25
2008-01-15,41.21163558959961,0.6755800247192383,106.7699966430664
2008-01-16,40.49956512451172,0.6819400191307068,107.34500122070312
2008-01-17,39.5870361328125,0.6830599904060364,106.4000015258789
2008-01-18,39.80250930786133,0.6840900182723999,106.83000183105469
2008-01-21,,0.6934800148010254,105.62000274658203
2008-01-22,40.442527770996094,0.6826900243759155,107.05999755859375
2008-01-23,41.240989685058594,0.683430016040802,106.75
2008-01-24,41.34873580932617,0.676859974861145,107.1500015258789
2008-01-25,41.77964782714844,0.6814299821853638,106.80000305175781
2008-01-28,43.22446823120117,0.6762199997901917,106.97000122070312
2008-01-29,43.71876907348633,0.6769599914550781,107.04000091552734
2008-01-30,43.37023162841797,0.6742600202560425,106.2300033569336
2008-01-31,44.98614501953125,0.6727200150489807,106.2509994506836
2008-02-01,45.47410202026367,0.6756799817085266,106.51000213623047
2008-02-04,44.960784912109375,0.6743999719619751,106.69000244140625
2008-02-05,42.78721237182617,0.6831499934196472,106.53099822998047
2008-02-06,43.078739166259766,0.6841300129890442,106.37999725341797
2008-02-07,43.294166564941406,0.6906599998474121,107.30999755859375
2008-02-08,43.09773635864258,0.6422200202941895,107.73999786376953
2008-02-11,43.99124526977539,0.6895599961280823,106.83000183105469
2008-02-12,44.35879135131836,0.6857799887657166,107.33999633789062
2008-02-13,45.40437698364258,0.6869999766349792,108.28199768066406
2008-02-14,44.63761520385742,0.6828699707984924,107.79000091552734
2008-02-15,44.32710647583008,0.6813799738883972,107.80000305175781
2008-02-18,,0.6825900077819824,108.16000366210938
2008-02-19,44.61226272583008,0.6788899898529053,107.91999816894531
2008-02-20,45.15092086791992,0.6792100071907043,108.05000305175781
2008-02-21,44.859413146972656,0.6749899983406067,107.41000366210938
2008-02-22,45.10654067993164,0.6744899749755859,107.19000244140625
2008-02-25,45.78459548950195,0.6740400195121765,108.02999877929688
2008-02-26,46.44998550415039,0.6668400168418884,107.3499984741211
2008-02-27,47.032997131347656,0.6614599823951721,106.37000274658203
2008-02-28,47.14069747924805,0.6580700278282166,104.94999694824219
2008-02-29,45.83529281616211,0.658240020275116,103.7699966430664
2008-03-03,46.38661193847656,0.6578900218009949,103.5199966430664
2008-03-04,45.46141052246094,0.6574599742889404,103.37000274658203
2008-03-05,45.53112030029297,0.6545799970626831,103.91000366210938
2008-03-06,44.83405685424805,0.6499800086021423,102.58000183105469
2008-03-07,44.25739288330078,0.6520599722862244,102.69999694824219
2008-03-10,43.54764938354492,0.6518499851226807,101.41999816894531
2008-03-11,46.01274871826172,0.6518099904060364,103.2699966430664
2008-03-12,47.68568801879883,0.6434999704360962,101.4800033569336
2008-03-13,47.95183563232422,0.6401200294494629,100.68000030517578
2008-03-14,47.394195556640625,0.6402900218963623,99.02999877929688
2008-03-17,47.18506622314453,0.6349999904632568,97.0999984741211
2008-03-18,48.71230697631836,0.6386500000953674,99.81999969482422
2008-03-19,46.72248458862305,0.6394299864768982,98.62000274658203
2008-03-20,46.77949523925781,0.6475800275802612,99.37999725341797
2008-03-21,,0.6370599865913391,99.56999969482422
2008-03-24,48.17997360229492,0.6478800177574158,100.73999786376953
2008-03-25,48.566524505615234,0.640529990196228,100.08000183105469
2008-03-26,49.02280807495117,0.6319500207901001,99.16000366210938
2008-03-27,48.81367111206055,0.6323500275611877,99.52999877929688
2008-03-28,48.85170364379883,0.6344799995422363,99.12000274658203
2008-03-31,49.61210632324219,0.6345999836921692,99.8499984741211
2008-04-01,50.6830940246582,,
2008-04-02,49.751564025878906,0.6378399729728699,102.29000091552734
2008-04-03,48.83900451660156,0.6382799744606018,102.29000091552734
2008-04-04,49.32062911987305,0.635450005531311,101.5199966430664
2008-04-07,48.953086853027344,0.6367400288581848,102.44000244140625
2008-04-08,49.16852569580078,0.6419299840927124,108.18000030517578
2008-04-09,48.26234817504883,0.6319500207901001,101.8219985961914
2008-04-10,47.97720718383789,0.6352400183677673,102.05999755859375
2008-04-11,47.40053939819336,0.6320300102233887,100.94999694824219
2008-04-14,47.869476318359375,0.6319100260734558,101.16000366210938
2008-04-15,48.12929153442383,0.6334699988365173,101.81999969482422
2008-04-16,50.07474136352539,0.6266400218009949,101.80000305175781
2008-04-17,50.03016662597656,0.628849983215332,102.4800033569336
2008-04-18,54.28901672363281,0.6355699896812439,103.75
2008-04-21,53.04765319824219,0.6284599900245667,103.3030014038086
2008-04-22,52.20732498168945,0.625469982624054,102.87000274658203
2008-04-23,52.00364685058594,0.6299600005149841,103.4520034790039
2008-04-24,52.08639907836914,0.6375899910926819,104.24700164794922
2008-04-25,52.36012268066406,0.6395099759101868,104.4000015258789
2008-04-28,52.85668182373047,0.6388599872589111,104.20999908447266
2008-04-29,51.889041900634766,0.6423799991607666,104.0
2008-04-30,52.12456512451172,0.6401200294494629,103.94300079345703
2008-05-01,52.42378234863281,,
2008-05-02,52.710243225097656,0.6479200124740601,105.30000305175781
2008-05-05,52.678409576416016,0.6452400088310242,104.91000366210938
2008-05-06,52.9839973449707,0.6436700224876404,104.68399810791016
2008-05-07,51.96542739868164,0.6499800086021423,104.77899932861328
2008-05-08,52.46834945678711,0.6466599702835083,108.2699966430664
2008-05-09,52.04821014404297,0.645579993724823,102.80000305175781
2008-05-12,53.35955810546875,0.6434999704360962,103.7699966430664
2008-05-13,53.51872634887695,0.646120011806488,104.62000274658203
2008-05-14,52.678409576416016,0.6464499831199646,105.05000305175781
2008-05-15,53.1558723449707,0.6472100019454956,104.80000305175781
2008-05-16,53.28319549560547,0.6411899924278259,104.0199966430664
2008-05-19,53.65241622924805,0.6439999938011169,104.39099884033203
2008-05-20,53.37229537963867,0.6388099789619446,103.56999969482422
2008-05-21,53.09220504760742,0.6333900094032288,103.04000091552734
2008-05-22,52.34102249145508,0.6356499791145325,104.04000091552734
2008-05-23,51.914512634277344,0.6335099935531616,103.30000305175781
2008-05-26,,0.6337400078773499,103.33999633789062
2008-05-27,52.16913986206055,0.6373100280761719,104.19100189208984
2008-05-28,52.95852279663086,0.638729989528656,104.6500015258789
2008-05-29,52.69753646850586,0.6444100141525269,105.48999786376953
2008-05-30,52.608394622802734,0.6434599757194519,105.5
2008-06-02,52.41104507446289,0.6432499885559082,104.4800033569336
2008-06-03,52.46834945678711,0.6472399830818176,105.12999725341797
2008-06-04,52.493804931640625,0.6479799747467041,105.23999786376953
2008-06-05,52.665672302246094,0.641480028629303,105.91999816894531
2008-06-06,50.92138671875,0.6335099935531616,104.9000015258789
2008-06-09,51.44341278076172,0.639240026473999,106.31999969482422
2008-06-10,50.991432189941406,0.6466599702835083,107.33999633789062
2008-06-11,50.246604919433594,0.6427599787712097,106.95999908447266
2008-06-12,51.24606704711914,0.6467900276184082,107.80000305175781
2008-06-13,51.882667541503906,0.65065997838974,108.1500015258789
2008-06-16,51.5070915222168,0.6462500095367432,108.13999938964844
2008-06-17,51.367027282714844,0.6442499756813049,107.97000122070312
2008-06-18,50.73678970336914,0.6435800194740295,107.81999969482422
2008-06-19,50.59674072265625,0.6447499990463257,107.91999816894531
2008-06-20,50.34210205078125,0.6398800015449524,107.30999755859375
2008-06-23,50.92778396606445,0.6442099809646606,107.83000183105469
2008-06-24,48.788822174072266,0.6422600150108337,107.77999877929688
2008-06-25,48.7505989074707,0.6380000114440918,107.80000305175781
2008-06-26,47.28645706176758,0.6348000168800354,106.9469985961914
2008-06-27,46.949031829833984,0.6348000168800354,106.12000274658203
2008-06-30,46.99360656738281,0.6349200010299683,106.12000274658203
2008-07-01,47.16549301147461,,
2008-07-02,44.829158782958984,0.629800021648407,105.94000244140625
2008-07-03,44.75916290283203,0.6369400024414062,106.73999786376953
2008-07-04,,0.6363800168037415,106.80999755859375
2008-07-07,45.07744216918945,0.6361299753189087,107.16000366210938
2008-07-08,44.249874114990234,0.6521499752998352,109.41000366210938
2008-07-09,43.56234359741211,0.6354900002479553,106.87100219726562
2008-07-10,43.55596923828125,0.6335099935531616,107.06600189208984
2008-07-11,44.44084930419922,0.6269999742507935,106.20999908447266
2008-07-14,44.35171127319336,0.629289984703064,106.22000122070312
2008-07-15,42.677467346191406,0.6289700269699097,104.80999755859375
2008-07-16,44.89918518066406,0.6320300102233887,105.18000030517578
2008-07-17,46.000701904296875,0.6306800246238708,106.22799682617188
2008-07-18,45.39870834350586,0.6307600140571594,106.94999694824219
2008-07-21,46.89729309082031,0.6283800005912781,106.49600219726562
2008-07-22,48.01799774169922,0.6332299709320068,107.2300033569336
2008-07-23,46.3785400390625,0.6372500061988831,107.88999938964844
