Date,CAT,EUR=X,JPY=X
2008-07-24,44.68788146972656,0.6373999714851379,107.37999725341797
2008-07-25,45.136138916015625,0.6380400061607361,107.8499984741211
2008-07-28,44.310028076171875,0.6352699995040894,107.45999908447266
2008-07-29,45.462772369384766,0.6413999795913696,108.08000183105469
2008-07-30,46.15439987182617,0.6421099901199341,108.1500015258789
2008-07-31,44.5213623046875,0.6413099765777588,107.80999755859375
2008-08-01,43.637603759765625,,
2008-08-04,43.18288040161133,,
2008-08-05,43.663204193115234,,
2008-08-06,45.155372619628906,,
2008-08-07,44.14351272583008,,
2008-08-08,45.40510940551758,0.6644999980926514,110.16999816894531
2008-08-11,45.34108352661133,,
2008-08-12,45.98789596557617,,
2008-08-13,44.719886779785156,,
2008-08-14,45.01448059082031,,
2008-08-15,45.05290222167969,,
2008-08-18,44.329227447509766,,
2008-08-19,43.98982620239258,,
2008-08-20,44.06025314331055,,
2008-08-21,43.996219635009766,,
2008-08-22,45.00165557861328,,
2008-08-25,43.90653991699219,,
2008-08-26,43.9833984375,0.6826900243759155,109.61000061035156
2008-08-27,44.546974182128906,0.6790800094604492,109.54000091552734
2008-08-28,45.90464782714844,0.6796200275421143,109.41999816894531
2008-08-29,45.29625701904297,0.6816200017929077,108.79000091552734
2008-09-01,,0.6861100196838379,108.05599975585938
2008-09-02,44.23957443237305,0.6888999938964844,108.6500015258789
2008-09-03,43.3750114440918,0.6903200149536133,108.3499984741211
2008-09-04,40.94786834716797,0.7010200023651123,106.7300033569336
2008-09-05,41.0311279296875,0.7005299925804138,107.68000030517578
2008-09-08,41.35771560668945,0.6644499897956848,108.11000061035156
2008-09-09,39.308406829833984,0.7067899703979492,107.27999877929688
2008-09-10,40.2306022644043,0.7150999903678894,107.72000122070312
2008-09-11,41.5050163269043,0.7144899964332581,106.9800033569336
2008-09-12,41.92129898071289,0.7022500038146973,107.94000244140625
2008-09-15,40.48036575317383,0.7008200287818909,104.2509994506836
2008-09-16,41.453792572021484,0.7074599862098694,105.5199966430664
2008-09-17,40.44194793701172,0.6978700160980225,104.31900024414062
2008-09-18,41.83163070678711,0.6990600228309631,105.5
2008-09-19,42.5809211730957,0.6935799717903137,107.41999816894531
2008-09-22,41.37053298950195,0.6758599877357483,105.55999755859375
2008-09-23,40.691715240478516,0.6805999875068665,105.71900177001953
2008-09-24,39.53895950317383,0.6833800077438354,106.08000183105469
2008-09-25,39.67985534667969,0.6829699873924255,106.31999969482422
2008-09-26,41.069541931152344,0.6849799752235413,106.05000305175781
2008-09-29,38.35420608520508,0.6947699785232544,103.84300231933594
2008-09-30,38.168487548828125,0.7093999981880188,106.06999969482422
2008-10-01,36.47138595581055,0.7134600281715393,105.94000244140625
2008-10-02,33.4422492980957,0.7242199778556824,105.20999908447266
2008-10-03,32.79542541503906,0.7254300117492676,105.30000305175781
2008-10-06,31.508230209350586,0.7404699921607971,101.87999725341797
2008-10-07,30.31064224243164,0.7359399795532227,101.45999908447266
2008-10-08,30.51557159423828,0.6685799956321716,110.08999633789062
2008-10-09,28.690401077270508,0.7354000210762024,99.51000213623047
2008-10-10,27.620914459228516,0.7463799715042114,101.0999984741211
2008-10-13,31.687528610229492,0.7341099977493286,102.27999877929688
2008-10-14,30.413116455078125,0.7343199849128723,101.95999908447266
2008-10-15,26.93567657470703,0.7438300251960754,99.72000122070312
2008-10-16,27.40788459777832,0.7412899732589722,101.23999786376953
2008-10-17,25.4349422454834,0.7449899911880493,101.6500015258789
2008-10-20,26.456989288330078,0.7511299848556519,101.97000122070312
2008-10-21,25.117979049682617,0.7656300067901611,100.3270034790039
2008-10-22,23.62369728088379,0.7802299857139587,97.86000061035156
2008-10-23,22.873329162597656,0.7724999785423279,97.47799682617188
2008-10-24,21.54078483581543,0.7917699813842773,94.2699966430664
2008-10-27,21.204408645629883,0.8022699952125549,93.19400024414062
2008-10-28,22.60811424255371,0.7807000279426575,98.19999694824219
2008-10-29,23.377899169921875,0.7716500163078308,97.5199966430664
2008-10-30,24.173540115356445,0.7771199941635132,98.79000091552734
2008-10-31,24.7104549407959,0.7872800230979919,98.44000244140625
2008-11-03,25.23440933227539,0.7925199866294861,99.0
2008-11-04,27.33026885986328,0.7701799869537354,99.73300170898438
2008-11-05,26.133560180664062,0.7741100192070007,98.22000122070312
2008-11-06,24.322317123413086,0.7877100110054016,97.2760009765625
2008-11-07,24.872163772583008,0.7865300178527832,98.08999633789062
2008-11-10,24.199399948120117,0.7844399809837341,97.97000122070312
2008-11-11,23.85011100769043,0.7989799976348877,97.29100036621094
2008-11-12,22.69219970703125,0.8026300072669983,94.80000305175781
2008-11-13,25.4931583404541,0.7819399833679199,97.56999969482422
2008-11-14,23.90831756591797,0.7938399910926819,97.0199966430664
2008-11-17,23.093273162841797,0.7908899784088135,96.41000366210938
2008-11-18,23.410242080688477,0.7913299798965454,96.74600219726562
2008-11-19,21.90949058532715,0.7996600270271301,96.00299835205078
2008-11-20,21.243213653564453,0.8039199709892273,94.05000305175781
2008-11-21,22.426992416381836,0.794219970703125,95.91000366210938
2008-11-24,23.507274627685547,0.7741299867630005,96.87000274658203
2008-11-25,24.108854293823242,0.7672200202941895,95.4469985961914
2008-11-26,25.44141387939453,0.7752400040626526,95.60700225830078
2008-11-27,,0.7754899859428406,95.42900085449219
2008-11-28,26.515220642089844,0.7875300049781799,95.5
2008-12-01,23.66252326965332,0.7937099933624268,93.13999938964844
2008-12-02,24.581071853637695,0.7865800261497498,93.1510009765625
2008-12-03,25.64841079711914,0.7869099974632263,93.13999938964844
2008-12-04,24.27057456970215,0.7828400135040283,92.44999694824219
2008-12-05,24.749250411987305,0.7863500118255615,92.81999969482422
2008-12-08,27.440237045288086,0.6703299880027771,109.23999786376953
2008-12-09,27.41437339782715,0.7736300230026245,92.3030014038086
2008-12-10,28.248821258544922,0.7684000134468079,92.83999633789062
2008-12-11,27.297929763793945,0.750190019607544,91.52999877929688
2008-12-12,27.220304489135742,0.7488399744033813,91.06999969482422
2008-12-15,27.304399490356445,0.730139970779419,90.5
2008-12-16,28.332916259765625,0.711139976978302,88.68000030517578
2008-12-17,28.882762908935547,0.6940400004386902,87.31999969482422
2008-12-18,27.27205467224121,0.6996399760246277,89.50499725341797
2008-12-19,27.614883422851562,0.7180799841880798,89.2699966430664
2008-12-22,27.026248931884766,0.7163800001144409,90.16000366210938
2008-12-23,26.605770111083984,0.7174699902534485,90.83999633789062
2008-12-24,27.11032485961914,0.7138299942016602,90.5
2008-12-25,,0.7135199904441833,90.51399993896484
2008-12-26,27.634300231933594,0.712909996509552,90.7699966430664
2008-12-29,27.38848876953125,0.7123000025749207,90.6520004272461
2008-12-30,28.242359161376953,0.7072100043296814,90.29000091552734
2008-12-31,28.895706176757812,0.7153099775314331,90.6500015258789
2009-01-01,,0.7143399715423584,90.66699981689453
2009-01-02,30.34467887878418,0.7182400226593018,91.79000091552734
2009-01-05,29.807777404785156,0.7328199744224548,93.21700286865234
2009-01-06,29.62664222717285,0.7401900291442871,93.37999725341797
2009-01-07,28.248821258544922,0.7347000241279602,92.68000030517578
2009-01-08,28.475234985351562,0.7299799919128418,91.36000061035156
2009-01-09,27.944791793823242,0.7432199716567993,90.37000274658203
2009-01-12,26.64458465576172,0.7484999895095825,89.43000030517578
2009-01-13,26.780424118041992,0.7574599981307983,89.34100341796875
2009-01-14,25.454349517822266,0.756600022315979,89.16000366210938
2009-01-15,25.755104064941406,0.7599899768829346,89.94000244140625
2009-01-16,25.859725952148438,0.7523300051689148,90.9000015258789
2009-01-19,,0.7637100219726562,90.62000274658203
2009-01-20,25.055503845214844,0.7760999798774719,89.80999755859375
2009-01-21,25.859725952148438,0.7689300179481506,89.05000305175781
2009-01-22,24.342798233032227,0.7688300013542175,89.1259994506836
2009-01-23,23.316253662109375,0.7713099718093872,88.76000213623047
2009-01-26,21.361249923706055,0.7580400109291077,89.23999786376953
2009-01-27,21.132404327392578,0.756659984588623,89.33000183105469
2009-01-28,21.577009201049805,0.7602699995040894,90.46199798583984
2009-01-29,20.82509422302246,0.7729200124740601,89.91000366210938
2009-01-30,20.171239852905273,0.7789999842643738,89.9000015258789
2009-02-02,19.805091857910156,0.7803400158882141,89.36000061035156
2009-02-03,19.608932495117188,0.7684699892997742,89.37000274658203
2009-02-04,20.007781982421875,0.7778699994087219,89.41999816894531
2009-02-05,20.668169021606445,0.781790018081665,91.1500015258789
2009-02-06,21.760095596313477,0.7735700011253357,91.91999816894531
2009-02-09,21.39394760131836,0.7716599702835083,91.30999755859375
2009-02-10,20.217016220092773,0.7743499875068665,90.44400024414062
2009-02-11,20.354320526123047,0.7771199941635132,90.29000091552734
2009-02-12,20.282400131225586,0.7757400274276733,90.66999816894531
2009-02-13,20.230091094970703,0.777239978313446,91.86000061035156
2009-02-16,,0.7813100218772888,91.70999908447266
2009-02-17,18.94854736328125,0.7947900295257568,92.2760009765625
2009-02-18,18.595468521118164,0.7956100106239319,93.62999725341797
2009-02-19,17.66700553894043,0.7899500131607056,94.01100158691406
2009-02-20,17.43161964416504,0.7732200026512146,93.33999633789062
2009-02-23,16.4246883392334,0.7887600064277649,94.4000015258789
2009-02-24,17.026229858398438,0.7767599821090698,96.55000305175781
2009-02-25,16.365846633911133,0.7858999967575073,97.38999938964844
2009-02-26,15.842761039733887,0.7861300110816956,98.33399963378906
2009-02-27,16.09122657775879,0.7887099981307983,97.62000274658203
2009-03-02,14.495832443237305,0.7959200143814087,97.05400085449219
2009-03-03,14.69198989868164,0.7979699969291687,98.53500366210938
2009-03-04,16.633922576904297,0.7912600040435791,98.99199676513672
2009-03-05,15.358916282653809,0.7970200181007385,98.12999725341797
2009-03-06,15.188915252685547,0.7912600040435791,98.33999633789062
2009-03-09,15.640066146850586,0.7922199964523315,98.91999816894531
2009-03-10,17.333534240722656,0.7863699793815613,98.77999877929688
2009-03-11,17.202775955200195,0.7808399796485901,97.25
2009-03-12,17.66700553894043,0.7752599716186523,97.31999969482422
2009-03-13,17.51007843017578,0.7734000086784363,97.94000244140625
2009-03-16,17.274690628051758,0.7706500291824341,98.19999694824219
2009-03-17,17.542774200439453,0.767270028591156,98.78099822998047
2009-03-18,17.961233139038086,0.7416200041770935,96.4010009765625
2009-03-19,18.57585334777832,0.7319599986076355,94.44999694824219
2009-03-20,17.69969367980957,0.736270010471344,95.93000030517578
2009-03-23,19.373550415039062,0.7341899871826172,97.09200286865234
2009-03-24,19.22316551208496,0.7417700290679932,98.33999633789062
2009-03-25,18.90277671813965,0.7365400195121765,97.7300033569336
2009-03-26,20.12548065185547,0.7390599846839905,98.69999694824219
2009-03-27,19.844316482543945,0.7523300051689148,97.8499984741211
2009-03-30,18.00046730041504,0.7583699822425842,97.43199920654297
2009-03-31,18.281618118286133,0.7548900246620178,98.97000122070312
2009-04-01,18.95508575439453,0.7552300095558167,98.66000366210938
2009-04-02,20.622398376464844,0.7425600290298462,99.55999755859375
2009-04-03,21.02125358581543,0.7413399815559387,100.30000305175781
2009-04-06,20.472013473510742,0.7459499835968018,100.76000213623047
2009-04-07,19.255857467651367,0.7531599998474121,100.69000244140625
2009-04-08,19.33431053161621,0.7546399831771851,99.73999786376953
2009-04-09,21.2631778717041,0.759880006313324,100.44000244140625
2009-04-10,,0.7589600086212158,100.26000213623047
2009-04-13,21.6816349029541,0.7482799887657166,100.0199966430664
2009-04-14,21.380861282348633,0.753350019454956,98.97000122070312
2009-04-15,21.590103149414062,0.756089985370636,99.2300033569336
2009-04-16,21.66295051574707,0.7587000131607056,99.33000183105469
2009-04-17,21.384794235229492,0.7665799856185913,99.08000183105469
2009-04-20,20.186077117919922,0.7734599709510803,98.06600189208984
2009-04-21,20.78874969482422,0.7731000185012817,98.63999938964844
2009-04-22,21.490751266479492,0.7688900232315063,98.12999725341797
2009-04-23,21.490751266479492,0.7609800100326538,97.91999816894531
2009-04-24,22.272241592407227,0.7542600035667419,97.20999908447266
2009-04-27,22.113296508789062,0.7681099772453308,96.52999877929688
2009-04-28,21.709306716918945,0.7615600228309631,96.52999877929688
2009-04-29,22.31197166442871,0.7538099884986877,97.47000122070312
2009-04-30,23.563669204711914,0.7555599808692932,98.69000244140625
2009-05-01,24.676286697387695,0.7536900043487549,99.19000244140625
2009-05-04,25.48426628112793,0.7452300190925598,98.83000183105469
2009-05-05,26.100173950195312,0.750980019569397,98.91999816894531
2009-05-06,26.490909576416016,0.7511500120162964,98.41000366210938
2009-05-07,25.113388061523438,0.7467100024223328,99.12799835205078
2009-05-08,26.252490997314453,0.7331900000572205,98.44999694824219
2009-05-11,25.451147079467773,0.7358400225639343,97.5
2009-05-12,25.206111907958984,0.7328699827194214,96.45999908447266
2009-05-13,23.894807815551758,0.7359099984169006,95.37000274658203
2009-05-14,23.888185501098633,0.7333499789237976,96.0
2009-05-15,23.669641494750977,0.7406299710273743,95.11000061035156
2009-05-18,25.02066993713379,0.7375699877738953,96.37300109863281
2009-05-19,24.947811126708984,0.7335500121116638,96.11699676513672
2009-05-20,24.702775955200195,0.7260599732398987,94.91100311279297
2009-05-21,23.537179946899414,0.7191100120544434,94.12999725341797
2009-05-22,22.72258758544922,0.7141299843788147,94.73999786376953
2009-05-25,,0.7139300107955933,94.81999969482422
2009-05-26,23.17955780029297,0.7145900130271912,95.05000305175781
2009-05-27,23.21266746520996,0.7228599786758423,95.37999725341797
2009-05-28,22.90802001953125,0.7178199887275696,96.7979965209961
2009-05-29,23.484193801879883,0.7063599824905396,95.43000030517578
2009-06-01,24.868350982666016,0.7060199975967407,96.52200317382812
2009-06-02,24.802125930786133,0.6988800168037415,95.60099792480469
2009-06-03,24.278926849365234,0.7067300081253052,96.06999969482422
2009-06-04,25.179628372192383,0.7053200006484985,96.64299774169922
2009-06-05,25.477643966674805,0.715719997882843,98.80999755859375
2009-06-08,25.54385757446289,0.7192699909210205,98.45700073242188
2009-06-09,25.3253116607666,0.7110700011253357,97.47699737548828
2009-06-10,24.914705276489258,0.7151100039482117,98.14900207519531
2009-06-11,24.90808868408203,0.7086700201034546,97.62999725341797
2009-06-12,24.9875545501709,0.7142300009727478,98.37000274658203
2009-06-15,23.921297073364258,0.7254300117492676,97.81900024414062
2009-06-16,23.55042839050293,0.7230700254440308,96.5
2009-06-17,23.04709815979004,0.7174599766731262,95.73999786376953
2009-06-18,22.57026481628418,0.7186499834060669,96.56999969482422
2009-06-19,22.28548240661621,0.7170000076293945,96.76000213623047
2009-06-22,21.4311580657959,0.7212299704551697,95.8499984741211
2009-06-23,21.855005264282227,0.7106299996376038,95.11900329589844
2009-06-24,22.119922637939453,0.7173100113868713,95.8479995727539
2009-06-25,22.841800689697266,0.7150200009346008,95.94300079345703
2009-06-26,22.888160705566406,0.7115899920463562,95.20999908447266
2009-06-29,23.007369995117188,0.7099199891090393,96.09200286865234
2009-06-30,21.88149642944336,0.7123100161552429,96.33100128173828
2009-07-01,21.980836868286133,0.7071700096130371,96.62000274658203
2009-07-02,21.020540237426758,0.7164599895477295,95.9520034790039
2009-07-03,,0.7163299918174744,96.13999938964844
2009-07-06,20.99405860900879,0.7154600024223328,95.16999816894531
2009-07-07,20.06024742126465,0.7185999751091003,94.76899719238281
2009-07-08,20.252304077148438,0.7205100059509277,92.77200317382812
2009-07-09,20.298669815063477,0.7128599882125854,93.04000091552734
2009-07-10,20.219188690185547,0.7176700234413147,92.52999877929688
2009-07-13,21.060279846191406,0.7147899866104126,93.02200317382812
2009-07-14,21.146373748779297,0.7157400250434875,93.4209976196289
2009-07-15,22.41132164001465,0.709119975566864,94.177001953125
2009-07-16,22.900846481323242,0.7071599960327148,93.7760009765625
2009-07-17,22.793554306030273,0.7089700102806091,94.20999908447266
2009-07-20,24.577350616455078,0.7036399841308594,94.13999938964844
2009-07-21,26.46170997619629,0.7042999863624573,93.53299713134766
2009-07-22,25.925243377685547,0.7039300203323364,93.56900024414062
2009-07-23,27.668790817260742,0.7060499787330627,94.93000030517578
2009-07-24,28.165037155151367,0.7036299705505371,94.87000274658203
2009-07-27,28.741743087768555,0.7019000053405762,95.16000366210938
2009-07-28,28.76857566833496,0.7069100141525269,94.37999725341797
2009-07-29,28.051042556762695,0.7135400176048279,95.0999984741211
2009-07-30,29.11057472229004,0.7099800109863281,95.55999755859375
2009-07-31,29.546449661254883,0.701259970664978,94.63999938964844
2009-08-03,30.257287979125977,0.6938700079917908,95.16699981689453
2009-08-04,32.11484146118164,0.6934999823570251,95.29000091552734
2009-08-05,31.276594161987305,0.693880021572113,94.7959976196289
2009-08-06,31.611879348754883,0.6957499980926514,95.48400115966797
2009-08-07,32.04106903076172,0.7046700119972229,97.43000030517578
2009-08-10,31.618610382080078,0.7076600193977356,97.01000213623047
2009-08-11,31.035186767578125,0.7067099809646606,95.91999816894531
2009-08-12,31.906957626342773,0.7033799886703491,96.15699768066406
2009-08-13,31.632020950317383,0.7004799842834473,95.2699966430664
2009-08-14,30.8474063873291,0.7038800120353699,94.86000061035156
2009-08-17,29.472700119018555,0.7089200019836426,94.43000030517578
2009-08-18,30.25058364868164,0.7059599757194519,94.83999633789062
2009-08-19,30.290830612182617,0.7015600204467773,94.11000061035156
2009-08-20,30.512117385864258,0.701259970664978,94.25700378417969
2009-08-21,31.71919059753418,0.6982799768447876,94.37000274658203
2009-08-24,31.893550872802734,0.6996399760246277,94.38999938964844
2009-08-25,32.074607849121094,0.7000799775123596,93.9000015258789
2009-08-26,31.685659408569336,0.702430009841919,94.08000183105469
2009-08-27,31.571659088134766,0.6957499980926514,93.62999725341797
2009-08-28,31.323530197143555,0.6963800191879272,93.55999755859375
2009-08-31,30.38469886779785,0.6972200274467468,92.87000274658203
2009-09-01,29.398937225341797,0.7036299705505371,92.70700073242188
2009-09-02,29.177627563476562,0.7005699872970581,92.20899963378906
2009-09-03,30.203651428222656,0.7014399766921997,92.68699645996094
2009-09-04,30.921175003051758,0.6995900273323059,92.97000122070312
2009-09-07,,0.6977400183677673,92.91999816894531
2009-09-08,31.497894287109375,0.6894599795341492,92.30999755859375
2009-09-09,32.46354675292969,0.6873800158500671,92.12999725341797
2009-09-10,32.651309967041016,0.6858100295066833,91.68699645996094
2009-09-11,32.54401397705078,0.6858699917793274,90.66000366210938
2009-09-14,32.704952239990234,0.6829100251197815,90.87000274658203
2009-09-15,34.66981506347656,0.6816200017929077,90.89800262451172
2009-09-16,35.28675842285156,0.6797199845314026,91.0199966430664
2009-09-17,36.13842010498047,0.6787499785423279,91.20600128173828
2009-09-18,35.82322692871094,0.6795300245285034,91.2699966430664
2009-09-21,35.179481506347656,0.6810100078582764,92.0260009765625
2009-09-22,36.44017791748047,0.6751300096511841,90.70999908447266
2009-09-23,35.635467529296875,0.679069995880127,91.3270034790039
2009-09-24,34.77040100097656,0.6825500130653381,90.822998046875
2009-09-25,34.33451843261719,0.6809700131416321,89.80999755859375
2009-09-28,34.99170684814453,0.6839200258255005,89.86199951171875
2009-09-29,34.602745056152344,0.6853200197219849,90.22100067138672
2009-09-30,34.42169952392578,0.6823599934577942,89.87000274658203
2009-10-01,33.160972595214844,0.6888999938964844,89.5469970703125
2009-10-02,32.74522018432617,0.6854000091552734,89.61000061035156
2009-10-05,34.032745361328125,0.682129979133606,89.62000274658203
2009-10-06,34.66981506347656,0.6792700290679932,88.80000305175781
2009-10-07,34.803932189941406,0.6797400116920471,88.53800201416016
2009-10-08,35.6019401550293,0.6765300035476685,88.76899719238281
2009-10-09,35.97076416015625,0.6786999702453613,89.73999786376953
2009-10-12,35.57511901855469,0.6759999990463257,89.70999908447266
2009-10-13,35.36723327636719,0.6735799908638,89.81999969482422
2009-10-14,36.55418395996094,0.669700026512146,89.41000366210938
2009-10-15,36.72853469848633,0.6686300039291382,90.8270034790039
2009-10-16,36.59441375732422,0.6707800030708313,90.91000366210938
2009-10-19,38.793983459472656,0.6682299971580505,90.77300262451172
2009-10-20,39.9742317199707,0.6695899963378906,90.7979965209961
2009-10-21,39.16279983520508,0.6663600206375122,90.87999725341797
2009-10-22,39.6761474609375,0.6648100018501282,91.39600372314453
2009-10-23,38.9061279296875,0.6662200093269348,92.05000305175781
2009-10-26,38.54814147949219,0.6728699803352356,92.19999694824219
2009-10-27,38.291473388671875,0.6748999953269958,91.6240005493164
2009-10-28,36.76494598388672,0.6794400215148926,90.56999969482422
2009-10-29,38.66973114013672,0.6738499999046326,91.48999786376953
2009-10-30,37.19047927856445,0.6787499785423279,90.08999633789062
2009-11-02,37.480926513671875,0.676859974861145,90.38999938964844
2009-11-03,38.136104583740234,0.6788399815559387,90.38999938964844
2009-11-04,37.9740104675293,0.672540009021759,90.697998046875
2009-11-05,39.169551849365234,0.6721299886703491,90.7699966430664
2009-11-06,38.9061279296875,0.6734499931335449,89.87999725341797
2009-11-09,40.52721405029297,0.6663100123405457,89.8290023803711
2009-11-10,40.50019836425781,0.6671199798583984,89.70999908447266
2009-11-11,40.5677490234375,0.6673799753189087,89.91000366210938
2009-11-12,39.561317443847656,0.6730899810791016,90.27999877929688
2009-11-13,39.70317077636719,0.670740008354187,89.66000366210938
2009-11-16,40.79739761352539,0.667389988899231,89.01000213623047
2009-11-17,40.446170806884766,0.6721799969673157,89.2300033569336
2009-11-18,40.12869644165039,0.668720006942749,89.39800262451172
2009-11-19,39.58834457397461,0.6704099774360657,88.9000015258789
2009-11-20,39.14253616333008,0.6727700233459473,88.83000183105469
2009-11-23,39.2708625793457,0.6683599948883057,88.9000015258789
2009-11-24,39.17631912231445,0.668150007724762,88.59300231933594
2009-11-25,39.87877655029297,0.6610299944877625,87.36000061035156
2009-11-26,,0.6678699851036072,85.13999938964844
2009-11-27,38.80481719970703,0.6670699715614319,86.4800033569336
2009-11-30,39.43973159790039,0.6649399995803833,86.25
2009-12-01,40.31107711791992,0.6626899838447571,86.6500015258789
2009-12-02,39.81124496459961,0.6635800004005432,87.55999755859375
2009-12-03,39.31139373779297,0.6637700200080872,88.25900268554688
2009-12-04,39.378944396972656,0.6730800271034241,90.5199966430664
2009-12-07,38.87911605834961,0.673799991607666,89.29000091552734
2009-12-08,38.08207321166992,0.6804100275039673,88.37999725341797
2009-12-09,37.946990966796875,0.6785200238227844,88.08999633789062
2009-12-10,38.460323333740234,0.6789100170135498,88.2300033569336
2009-12-11,38.845340728759766,0.6840400099754333,89.08999633789062
2009-12-14,39.378944396972656,0.6822699904441833,88.69000244140625
2009-12-15,39.31139373779297,0.6876599788665771,89.51100158691406
2009-12-16,39.331668853759766,0.6884199976921082,89.8499984741211
2009-12-17,38.85884094238281,0.6970099806785583,89.63999938964844
2009-12-18,38.62919616699219,0.69691002368927,90.44000244140625
2009-12-21,38.9061279296875,0.6999499797821045,91.05699920654297
2009-12-22,39.10200500488281,0.7015399932861328,91.80500030517578
2009-12-23,39.3924560546875,0.6975399851799011,91.63999938964844
2009-12-24,39.39921569824219,0.695169985294342,91.44400024414062
2009-12-25,,0.6944900155067444,91.11000061035156
2009-12-28,39.520790100097656,0.6956499814987183,91.69000244140625
2009-12-29,39.297882080078125,0.6972000002861023,91.97000122070312
2009-12-30,39.21009826660156,0.6972500085830688,92.41999816894531
2009-12-31,38.494110107421875,0.6979799866676331,92.91000366210938
2010-01-01,,0.6949300169944763,92.91999816894531
2010-01-04,39.54780960083008,0.6932899951934814,92.49500274658203
2010-01-05,40.020626068115234,0.6960899829864502,91.58499908447266
2010-01-06,40.1422119140625,0.6942499876022339,92.35600280761719
2010-01-07,40.30432891845703,0.698419988155365,93.38999938964844
2010-01-08,40.75686264038086,0.6939100027084351,92.66000366210938
2010-01-11,43.316837310791016,0.6891199946403503,92.09200286865234
2010-01-12,42.04022979736328,0.6907699704170227,91.08000183105469
2010-01-13,42.101016998291016,0.6885200142860413,91.43299865722656
2010-01-14,41.8646125793457,0.6896600127220154,91.26699829101562
2010-01-15,40.88533020019531,0.6948800086975098,90.75
2010-01-18,,0.6941199898719788,90.70500183105469
2010-01-19,41.43618392944336,0.7002300024032593,91.1989974975586
2010-01-20,40.640506744384766,0.7087000012397766,91.19200134277344
2010-01-21,38.66153335571289,0.7093700170516968,90.39299774169922
2010-01-22,36.89336013793945,0.7071599960327148,89.80999755859375
2010-01-25,37.498619079589844,0.7067099809646606,90.41500091552734
2010-01-26,37.98146057128906,0.7101100087165833,89.62999725341797
2010-01-27,36.3425178527832,0.7127100229263306,89.94999694824219
2010-01-28,35.26802444458008,0.7159199714660645,89.77799987792969
2010-01-29,35.52644348144531,0.7211400270462036,90.2699966430664
2010-02-01,36.002479553222656,0.7180299758911133,90.76000213623047
2010-02-02,36.41730880737305,0.715499997138977,90.4280014038086
2010-02-03,36.30851364135742,0.7193700075149536,90.83999633789062
2010-02-04,34.9551887512207,0.7275400161743164,89.41000366210938
2010-02-05,35.19320297241211,0.7309899926185608,89.22000122070312
2010-02-08,34.53355407714844,0.7323499917984009,89.22000122070312
2010-02-09,36.40373229980469,0.7255799770355225,89.76799774169922
2010-02-10,36.145301818847656,0.7271000146865845,89.93000030517578
2010-02-11,38.18547058105469,0.73089998960495,89.80999755859375
2010-02-12,38.219486236572266,0.7334100008010864,89.94999694824219
2010-02-15,,0.7351300120353699,90.05000305175781
