Date,CAT,EUR=X,JPY=X
2010-02-16,38.84513473510742,0.7263699769973755,90.24400329589844
2010-02-17,39.10356140136719,0.7349200248718262,91.05000305175781
2010-02-18,39.31437683105469,0.7428600192070007,91.97699737548828
2010-02-19,39.613609313964844,0.7344800233840942,91.54000091552734
2010-02-22,39.46399688720703,0.7349900007247925,91.23500061035156
2010-02-23,38.53231430053711,0.7392600178718567,90.16000366210938
2010-02-24,38.736331939697266,0.7383800148963928,90.27899932861328
2010-02-25,38.620731353759766,0.7387700080871582,89.2699966430664
2010-02-26,38.79753875732422,0.7336199879646301,88.9209976196289
2010-03-01,39.34158706665039,0.7373499870300293,89.1500015258789
2010-03-02,39.54561233520508,0.7341799736022949,88.73999786376953
2010-03-03,39.83123779296875,0.7298399806022644,88.56999969482422
2010-03-04,39.74964141845703,0.7361599802970886,89.16000366210938
2010-03-05,40.28009033203125,0.7337300181388855,90.22000122070312
2010-03-08,40.062461853027344,0.7343800067901611,90.28600311279297
2010-03-09,40.24606704711914,0.7349200248718262,89.98899841308594
2010-03-10,39.97405242919922,0.7329599857330322,90.47000122070312
2010-03-11,40.0556526184082,0.7307100296020508,90.64800262451172
2010-03-12,41.04853820800781,0.7262200117111206,90.54000091552734
2010-03-15,40.44329833984375,0.7311300039291382,90.31999969482422
2010-03-16,40.429683685302734,0.7262799739837646,90.29000091552734
2010-03-17,40.95334243774414,0.7278900146484375,90.40299987792969
2010-03-18,40.64730453491211,0.7345399856567383,90.4800033569336
2010-03-19,40.37527847290039,0.7387199997901917,90.5199966430664
2010-03-22,40.76972579956055,0.7370799779891968,90.33999633789062
2010-03-23,42.442665100097656,0.7425000071525574,90.36599731445312
2010-03-24,42.20465850830078,0.7501299977302551,92.01399993896484
2010-03-25,42.2590446472168,0.751479983329773,92.51300048828125
2010-03-26,42.463069915771484,0.745710015296936,92.50700378417969
2010-03-29,43.170326232910156,0.7417799830436707,92.48999786376953
2010-03-30,42.95271682739258,0.7449300289154053,92.81999969482422
2010-03-31,42.74189758300781,0.7402999997138977,93.5199966430664
2010-04-01,43.51716232299805,0.7361599802970886,93.8499984741211
2010-04-02,,0.7404699921607971,94.52999877929688
2010-04-05,44.197227478027344,0.7413399815559387,94.33000183105469
2010-04-06,44.40125274658203,0.7461599707603455,93.79399871826172
2010-04-07,43.843589782714844,0.7491499781608582,93.30899810791016
2010-04-08,43.850399017333984,0.7484400272369385,93.41999816894531
2010-04-09,44.38764953613281,0.7406899929046631,93.16000366210938
2010-04-12,45.380531311035156,0.735509991645813,93.18299865722656
2010-04-13,45.013301849365234,0.7348300218582153,93.18000030517578
2010-04-14,45.75455856323242,0.7322800159454346,93.31800079345703
2010-04-15,46.393836975097656,0.7366999983787537,93.04000091552734
2010-04-16,45.48255157470703,0.7405200004577637,92.1500015258789
2010-04-19,45.55734634399414,0.7414399981498718,92.45999908447266
2010-04-20,45.904178619384766,0.7443199753761292,93.1709976196289
2010-04-21,46.0742073059082,0.7468299865722656,93.05400085449219
2010-04-22,46.1973762512207,0.7535799741744995,93.39800262451172
2010-04-23,47.066444396972656,0.747160017490387,93.94999694824219
2010-04-26,49.030391693115234,0.7462000250816345,93.9000015258789
2010-04-27,46.89535140991211,0.7592599987983704,93.14399719238281
2010-04-28,47.19644546508789,0.7568399906158447,93.95999908447266
2010-04-29,48.41453170776367,0.7539799809455872,94.01300048828125
2010-04-30,46.59428024291992,0.751990020275116,93.83000183105469
2010-05-03,47.86023712158203,0.7575799822807312,94.69200134277344
2010-05-04,45.6430778503418,0.771369993686676,94.70999908447266
2010-05-05,45.13669967651367,0.7803400158882141,93.78099822998047
2010-05-06,43.45331954956055,0.7915800213813782,90.83000183105469
2010-05-07,42.495304107666016,0.7839400172233582,91.58000183105469
2010-05-10,45.63626480102539,0.7825199961662292,93.18000030517578
2010-05-11,45.211978912353516,0.7917699813842773,92.48999786376953
2010-05-12,46.63532638549805,0.7911999821662903,93.16899871826172
2010-05-13,45.78679275512695,0.7973799705505371,92.7770004272461
2010-05-14,44.39764404296875,0.8090599775314331,92.45999908447266
2010-05-17,43.64491271972656,0.80690997838974,92.55000305175781
2010-05-18,43.241172790527344,0.8210899829864502,91.9010009765625
2010-05-19,42.043643951416016,0.806879997253418,91.54000091552734
2010-05-20,40.14814376831055,0.8013499975204468,89.37000274658203
2010-05-21,41.11983108520508,0.7957299947738647,89.98600006103516
2010-05-24,40.524497985839844,0.809719979763031,90.19000244140625
2010-05-25,40.51764678955078,0.8099799752235413,90.33200073242188
2010-05-26,40.873497009277344,0.8214899897575378,89.97000122070312
2010-05-27,42.467918395996094,0.8098499774932861,90.87899780273438
2010-05-28,41.57831954956055,0.8147299885749817,91.052001953125
2010-05-31,,0.8138099908828735,91.19000244140625
2010-06-01,40.55869674682617,0.8174600005149841,91.0999984741211
2010-06-02,41.646759033203125,0.8170599937438965,92.19000244140625
2010-06-03,41.81782913208008,0.8217300176620483,92.62300109863281
2010-06-04,39.5254020690918,0.835349977016449,91.87999725341797
2010-06-07,38.20470428466797,0.8387200236320496,91.51599884033203
2010-06-08,38.73844909667969,0.8352800011634827,91.41000366210938
2010-06-09,38.875308990478516,0.8338900208473206,91.36499786376953
2010-06-10,41.0240478515625,0.8258299827575684,91.30899810791016
2010-06-11,41.21563720703125,0.8254899978637695,91.62000274658203
2010-06-14,41.7425537109375,0.8184599876403809,91.62000274658203
2010-06-15,43.42593765258789,0.8117499947547913,91.4739990234375
2010-06-16,44.06233596801758,0.8122199773788452,91.39600372314453
2010-06-17,44.445552825927734,0.8076199889183044,90.83999633789062
2010-06-18,45.061431884765625,0.80690997838974,90.69999694824219
2010-06-21,45.211978912353516,0.8119500279426575,90.99500274658203
2010-06-22,43.87074279785156,0.8146600127220154,90.54000091552734
2010-06-23,44.021297454833984,0.8117499947547913,89.91000366210938
2010-06-24,43.36436080932617,0.8105400204658508,89.62999725341797
2010-06-25,44.28132247924805,0.808210015296936,89.1500015258789
2010-06-28,44.06919479370117,0.8145300149917603,89.31300354003906
2010-06-29,41.6399040222168,0.8205900192260742,88.64900207519531
2010-06-30,41.10615539550781,0.8176599740982056,88.43000030517578
2010-07-01,41.03772735595703,0.7995200157165527,87.5999984741211
2010-07-02,40.49711227416992,0.7954800128936768,87.79000091552734
2010-07-05,,0.7976400256156921,87.625
2010-07-06,40.92824935913086,0.792140007019043,87.4800033569336
2010-07-07,42.550045013427734,0.7915700078010559,87.68000030517578
2010-07-08,43.22748947143555,0.7877699732780457,88.41000366210938
2010-07-09,44.28817367553711,0.7908899784088135,88.56999969482422
2010-07-12,43.98707580566406,0.7942799925804138,88.63899993896484
2010-07-13,45.704689025878906,0.786109983921051,88.79299926757812
2010-07-14,45.6430778503418,0.7849000096321106,88.2699966430664
2010-07-15,45.513065338134766,0.7734799981117249,87.33999633789062
2010-07-16,44.04580307006836,0.7732800245285034,86.55999755859375
2010-07-19,44.63821792602539,0.7728300094604492,86.76000213623047
2010-07-20,45.76106643676758,0.7756100296974182,87.24199676513672
2010-07-21,46.06415939331055,0.7832099795341492,86.86100006103516
2010-07-22,46.84256362915039,0.7750099897384644,87.1240005493164
2010-07-23,47.7449951171875,0.7744100093841553,87.5199966430664
2010-07-26,48.213401794433594,0.7692899703979492,86.99800109863281
2010-07-27,47.65541458129883,0.7697700262069702,87.81600189208984
2010-07-28,48.02743148803711,0.7696899771690369,87.4520034790039
2010-07-29,47.8069953918457,0.7646399736404419,86.68299865722656
2010-07-30,48.04808807373047,0.7669299840927124,86.44000244140625
2010-08-02,48.94359588623047,0.7589600086212158,86.5979995727539
2010-08-03,48.475162506103516,0.7561399936676025,85.77999877929688
2010-08-04,48.991817474365234,0.7561399936676025,85.77999877929688
2010-08-05,49.57046127319336,0.7599899768829346,86.30000305175781
2010-08-06,49.29490280151367,0.758650004863739,85.83300018310547
2010-08-09,49.646236419677734,0.7526900172233582,85.34400177001953
2010-08-10,49.19847869873047,0.7558599710464478,85.89700317382812
2010-08-11,47.3316650390625,0.7584400177001953,85.36000061035156
2010-08-12,46.49812698364258,0.7785699963569641,85.1719970703125
2010-08-13,46.84946823120117,0.7794299721717834,86.0739974975586
2010-08-16,47.18012619018555,0.7830299735069275,86.13999938964844
2010-08-17,48.041194915771484,0.7805200219154358,85.30699920654297
2010-08-18,48.04808807373047,0.7764000296592712,85.59500122070312
2010-08-19,47.731224060058594,0.7778199911117554,85.44000244140625
2010-08-20,47.43498229980469,0.7807599902153015,85.34400177001953
2010-08-23,46.04347610473633,0.7867799997329712,85.55999755859375
2010-08-24,44.80355453491211,0.791450023651123,85.14099884033203
2010-08-25,44.569332122802734,0.7915800213813782,84.1780014038086
2010-08-26,44.05268096923828,0.7896400094032288,84.68399810791016
2010-08-27,45.39594268798828,0.7870000004768372,84.34600067138672
2010-08-30,44.410888671875,0.7840700149536133,85.5009994506836
2010-08-31,44.88621520996094,0.7895200252532959,84.53199768066406
2010-09-01,46.95280456542969,0.7881900072097778,84.13999938964844
2010-09-02,47.21454620361328,0.7810699939727783,84.40699768066406
2010-09-03,48.27539825439453,0.779670000076294,84.25
2010-09-06,,0.7755500078201294,84.43000030517578
2010-09-07,48.01362991333008,0.7771000266075134,84.12000274658203
2010-09-08,48.730045318603516,0.7887700200080872,83.73200225830078
2010-09-09,48.66118240356445,0.7854200005531311,83.94999694824219
2010-09-10,49.08824920654297,0.7878299951553345,83.93000030517578
2010-09-13,49.763343811035156,0.7863500118255615,84.30699920654297
2010-09-14,49.48091125488281,0.7768800258636475,83.68099975585938
2010-09-15,49.68756866455078,0.7697200179100037,83.0479965209961
2010-09-16,49.5980339050293,0.768339991569519,85.69999694824219
2010-09-17,50.41087341308594,0.7647600173950195,85.8479995727539
2010-09-20,51.49237060546875,0.7666400074958801,85.69000244140625
2010-09-21,52.62211990356445,0.7652900218963623,85.7020034790039
2010-09-22,52.47745895385742,0.7543200254440308,85.11299896240234
2010-09-23,52.53256607055664,0.7467700242996216,84.4800033569336
2010-09-24,54.92291259765625,0.7508000135421753,84.51000213623047
2010-09-27,54.79203796386719,0.741890013217926,84.31600189208984
2010-09-28,54.881591796875,0.7440999746322632,84.2750015258789
2010-09-29,55.102012634277344,0.7368699908256531,83.89199829101562
2010-09-30,54.199607849121094,0.733780026435852,83.76599884033203
2010-10-01,53.88273620605469,0.7340999841690063,83.56999969482422
2010-10-04,53.22832489013672,0.725849986076355,83.33300018310547
2010-10-05,54.695613861083984,0.7313100099563599,83.50299835205078
2010-10-06,54.47515869140625,0.7228599786758423,83.19000244140625
2010-10-07,54.240928649902344,0.7183899879455566,82.96700286865234
2010-10-08,55.36378860473633,0.7179800271987915,82.37999725341797
2010-10-11,55.095123291015625,0.7154300212860107,81.81999969482422
2010-10-12,54.654239654541016,0.7204499840736389,82.08899688720703
2010-10-13,55.308692932128906,0.7185500264167786,81.77999877929688
2010-10-14,55.04689407348633,0.7159600257873535,81.7979965209961
2010-10-15,54.93667984008789,0.7106299996376038,81.47000122070312
2010-10-18,55.27423858642578,0.7161099910736084,81.37799835205078
2010-10-19,54.11006164550781,0.7175700068473816,81.197998046875
2010-10-20,55.32933807373047,0.7278500199317932,81.54199981689453
2010-10-21,54.643619537353516,0.7161700129508972,81.05500030517578
2010-10-22,54.255741119384766,0.7185500264167786,81.30000305175781
2010-10-25,54.754425048828125,0.7171499729156494,81.30899810791016
2010-10-26,54.47738265991211,0.7168999910354614,80.82499694824219
2010-10-27,54.179534912109375,0.7218000292778015,81.33699798583984
2010-10-28,53.847068786621094,0.7257900238037109,81.67900085449219
2010-10-29,54.44273376464844,0.7257900238037109,81.67900085449219
2010-11-01,54.906837463378906,0.7155600190162659,80.40599822998047
2010-11-02,55.239295959472656,0.7188599705696106,80.55899810791016
2010-11-03,55.329315185546875,0.7124500274658203,80.66799926757812
2010-11-04,57.6151123046875,0.7078499794006348,81.05000305175781
2010-11-05,57.864463806152344,0.7028399705886841,80.7760009765625
2010-11-08,57.57353973388672,0.7104399800300598,81.13999938964844
2010-11-09,56.73543167114258,0.7210000157356262,81.08999633789062
2010-11-10,57.11638259887695,0.7261099815368652,81.58300018310547
2010-11-11,57.102577209472656,0.7259200215339661,82.2040023803711
2010-11-12,56.132816314697266,0.7341600060462952,82.41000366210938
2010-11-15,56.67310333251953,0.7302899956703186,82.47000122070312
2010-11-16,55.66874313354492,0.7366600036621094,83.16200256347656
2010-11-17,56.222862243652344,0.7412599921226501,83.37999725341797
2010-11-18,57.56660079956055,0.7377899885177612,83.0999984741211
2010-11-19,58.16228103637695,0.7322099804878235,83.54000091552734
2010-11-22,58.18307113647461,0.7275699973106384,83.48500061035156
2010-11-23,57.23414993286133,0.7351899743080139,83.29000091552734
2010-11-24,58.661033630371094,0.7470300197601318,83.26899719238281
2010-11-25,,0.7486199736595154,83.5199966430664
2010-11-26,58.273128509521484,0.7496399879455566,83.62999725341797
2010-11-29,57.95451736450195,0.7554000020027161,84.15699768066406
2010-11-30,58.598690032958984,0.7631300091743469,84.25399780273438
2010-12-01,60.572750091552734,0.7696999907493591,83.6780014038086
2010-12-02,61.38315963745117,0.7619100213050842,84.12300109863281
2010-12-03,61.90957260131836,0.756659984588623,83.7490005493164
2010-12-06,61.78489685058594,0.7453799843788147,82.77999877929688
2010-12-07,62.58144760131836,0.7526199817657471,82.66999816894531
2010-12-08,62.07579803466797,0.755020022392273,83.47899627685547
2010-12-09,62.11043930053711,0.7546700239181519,84.0999984741211
2010-12-10,62.29747009277344,0.7551699876785278,83.81600189208984
2010-12-13,63.46805191040039,0.7577400207519531,83.9729995727539
2010-12-14,63.78668975830078,0.7465199828147888,83.44000244140625
2010-12-15,64.5000991821289,0.748449981212616,83.79000091552734
2010-12-16,64.55553436279297,0.7562000155448914,84.26899719238281
2010-12-17,64.13299560546875,0.7552899718284607,84.05000305175781
2010-12-20,64.6247787475586,0.7595900297164917,84.01000213623047
2010-12-21,65.5460433959961,0.7623100280761719,83.77100372314453
2010-12-22,65.50447082519531,0.7639399766921997,83.79000091552734
2010-12-23,65.42132568359375,0.7624599933624268,83.55999755859375
2010-12-24,,0.7617800235748291,83.0199966430664
2010-12-27,65.15814208984375,0.7645400166511536,82.91899871826172
2010-12-28,64.89490509033203,0.7581700086593628,82.72000122070312
2010-12-29,64.95723724365234,0.7641599774360657,82.35600280761719
2010-12-30,65.01962280273438,0.7561699748039246,81.61799621582031
2010-12-31,64.8741226196289,0.7518100142478943,81.4800033569336
2011-01-03,65.21353912353516,0.7486199736595154,81.12300109863281
2011-01-04,64.90876770019531,0.7486799955368042,81.66999816894531
2011-01-05,65.46981048583984,0.7506899833679199,82.03800201416016
2011-01-06,64.79100036621094,0.7600600123405457,83.18900299072266
2011-01-07,64.9226303100586,0.7704200148582458,83.30000305175781
2011-01-10,64.6871566772461,0.7754899859428406,83.02999877929688
2011-01-11,65.07501983642578,0.7713099718093872,82.70999908447266
2011-01-12,64.75640106201172,0.7701799869537354,83.33999633789062
2011-01-13,65.20660400390625,0.761709988117218,83.06999969482422
2011-01-14,65.11658477783203,0.7488800287246704,82.76200103759766
2011-01-17,,0.7473700046539307,82.88700103759766
2011-01-18,66.96768951416016,0.7527899742126465,82.66999816894531
2011-01-19,66.4875259399414,0.7474899888038635,82.61199951171875
2011-01-20,65.14440155029297,0.7433800101280212,82.15499877929688
2011-01-21,64.5459213256836,0.7425000071525574,82.91999816894531
2011-01-24,65.81249237060547,0.7342399954795837,82.58599853515625
2011-01-25,65.68720245361328,0.7329199910163879,82.54199981689453
2011-01-26,66.63365936279297,0.7306699752807617,82.26000213623047
2011-01-27,67.24607849121094,0.729390025138855,82.16300201416016
2011-01-28,66.58493041992188,0.7286999821662903,82.88500213623047
2011-01-31,67.51049041748047,0.73676997423172,82.08899688720703
2011-02-01,68.20643615722656,0.7291899919509888,82.06999969482422
2011-02-02,68.95801544189453,0.7230700254440308,81.39099884033203
2011-02-03,68.8466567993164,0.7236999869346619,81.49299621582031
2011-02-04,69.30596923828125,0.7339699864387512,81.6500015258789
2011-02-07,69.91837310791016,0.7366499900817871,82.22000122070312
2011-02-08,70.01579284667969,0.735729992389679,82.28900146484375
2011-02-09,69.44517517089844,0.7338399887084961,82.3030014038086
2011-02-10,70.00881958007812,0.7288100123405457,82.41899871826172
2011-02-11,72.0548324584961,0.7351899743080139,83.33999633789062
2011-02-14,71.85994720458984,0.7401900291442871,83.44400024414062
2011-02-15,71.67900848388672,0.7417799830436707,83.41300201416016
2011-02-16,72.061767578125,0.7408199906349182,83.71600341796875
2011-02-17,71.9295654296875,0.7366300225257874,83.61000061035156
2011-02-18,73.66930389404297,0.7338899970054626,83.29000091552734
2011-02-21,,0.7292100191116333,83.08000183105469
2011-02-22,70.99007415771484,0.7308700084686279,83.06600189208984
2011-02-23,69.60519409179688,0.7313299775123596,82.76000213623047
2011-02-24,69.98796081542969,0.7265300154685974,82.43800354003906
2011-02-25,70.98310852050781,0.7235900163650513,82.0469970703125
2011-02-28,71.63031768798828,0.7281000018119812,81.62200164794922
2011-03-01,69.49385833740234,0.7235100269317627,81.87300109863281
2011-03-02,70.26632690429688,0.7261199951171875,81.89800262451172
2011-03-03,72.5489273071289,0.7211599946022034,81.8280029296875
2011-03-04,71.70685577392578,0.7163900136947632,82.36699676513672
2011-03-07,71.0735855102539,0.7147600054740906,82.34300231933594
2011-03-08,72.46540069580078,0.7161300182342529,82.29199981689453
2011-03-09,71.23365020751953,0.7195299863815308,82.80000305175781
2011-03-10,68.47087860107422,0.7193099856376648,82.83300018310547
2011-03-11,69.60519409179688,0.7245699763298035,82.91799926757812
2011-03-14,71.05269622802734,0.7176399827003479,81.28399658203125
2011-03-15,70.11320495605469,0.7146900296211243,81.81999969482422
2011-03-16,69.86967468261719,0.7149900197982788,81.05599975585938
2011-03-17,71.76253509521484,0.7202100157737732,79.12799835205078
2011-03-18,73.11261749267578,0.7126100063323975,79.5
2011-03-21,74.87324523925781,0.7056900262832642,81.01499938964844
2011-03-22,74.31654357910156,0.7033799886703491,81.20899963378906
2011-03-23,74.29566955566406,0.705810010433197,81.03900146484375
2011-03-24,75.41606903076172,0.7089200019836426,80.86699676513672
2011-03-25,75.91712951660156,0.7056199908256531,81.01399993896484
2011-03-28,76.13285064697266,0.7129600048065186,81.4489974975586
2011-03-29,76.92621612548828,0.7102400064468384,81.76000213623047
2011-03-30,77.61515045166016,0.7086600065231323,82.41100311279297
2011-03-31,77.48988342285156,0.7081500291824341,83.1500015258789
2011-04-01,78.72167205810547,0.706279993057251,83.36000061035156
2011-04-04,78.90259552001953,0.7030699849128723,84.22000122070312
2011-04-05,78.1579818725586,0.7032300233840942,84.12999725341797
2011-04-06,77.24633026123047,0.703279972076416,85.16000366210938
2011-04-07,76.44601440429688,0.6975799798965454,85.31999969482422
2011-04-08,76.42515563964844,0.6991999745368958,84.95999908447266
2011-04-11,75.90322875976562,0.6914600133895874,85.04000091552734
2011-04-12,74.16344451904297,0.6926199793815613,84.62999725341797
2011-04-13,74.90110778808594,0.690779983997345,83.5999984741211
2011-04-14,74.86629486083984,0.6924200057983398,83.78299713134766
2011-04-15,74.60883331298828,0.6929000020027161,
2011-04-18,72.30535125732422,0.6938199996948242,83.14700317382812
2011-04-19,73.83634948730469,0.7030400037765503,82.33399963378906
2011-04-20,75.66725158691406,0.6974499821662903,82.58000183105469
2011-04-21,76.46387481689453,0.6889899969100952,82.44000244140625
2011-04-22,,0.6870499849319458,81.89700317382812
2011-04-25,76.06556701660156,0.6869500279426575,81.87000274658203
2011-04-26,78.22490692138672,0.685920000076294,81.83999633789062
2011-04-27,78.69308471679688,0.6808300018310547,81.51100158691406
2011-04-28,78.71404266357422,0.6765900254249573,82.2040023803711
2011-04-29,80.64976501464844,0.6736699938774109,81.52999877929688
2011-05-02,79.9229965209961,0.6759499907493591,81.22699737548828
2011-05-03,79.15431213378906,0.674589991569519,81.18000030517578
2011-05-04,77.40728759765625,0.6741600036621094,80.96900177001953
2011-05-05,76.44293212890625,0.6743199825286865,80.63999938964844
2011-05-06,77.10679626464844,0.6875500082969666,80.41699981689453
2011-05-09,78.02921295166016,0.6967200040817261,80.73400115966797
2011-05-10,78.87478637695312,0.6955999732017517,80.24199676513672
2011-05-11,76.85520935058594,0.6939100027084351,81.01100158691406
2011-05-12,75.91182708740234,0.7036799788475037,81.01000213623047
2011-05-13,74.30457305908203,0.7023500204086304,81.04000091552734
2011-05-16,74.13685607910156,0.7103300094604492,80.81700134277344
2011-05-17,71.33460998535156,0.706309974193573,80.78199768066406
2011-05-18,73.54984283447266,0.7008200287818909,81.4209976196289
2011-05-19,73.58480072021484,0.7014999985694885,81.66100311279297
2011-05-20,72.90692901611328,0.6985099911689758,81.71399688720703
2011-05-23,71.20185852050781,0.7089300155639648,81.73999786376953
2011-05-24,70.96426391601562,0.7124199867248535,81.95700073242188
2011-05-25,72.15221405029297,0.7092700004577637,82.0479965209961
2011-05-26,72.80912780761719,0.7099800109863281,82.02200317382812
2011-05-27,73.09561920166016,0.7074599862098694,81.2699966430664
2011-05-30,,0.699429988861084,80.83100128173828
2011-05-31,73.93417358398438,0.6982100009918213,80.87999725341797
2011-06-01,70.74760437011719,0.6930999755859375,81.4530029296875
2011-06-02,71.41146087646484,0.6971099972724915,80.89399719238281
2011-06-03,70.64976501464844,0.6903200149536133,80.97000122070312
2011-06-06,69.78323364257812,0.6823599934577942,80.22000122070312
2011-06-07,69.79724884033203,0.68572998046875,80.12000274658203
2011-06-08,68.51141357421875,0.6809200048446655,80.16999816894531
2011-06-09,69.36396026611328,0.6848400235176086,79.88999938964844
2011-06-10,67.63787841796875,0.6889100074768066,80.29000091552734
2011-06-13,66.69451904296875,0.6977099776268005,80.33999633789062
2011-06-14,68.38563537597656,0.6936299800872803,80.1760025024414
2011-06-15,66.84126281738281,0.6920400261878967,80.54000091552734
2011-06-16,66.70848846435547,0.7051200270652771,80.87999725341797
2011-06-17,67.0509033203125,0.7042700052261353,80.5770034790039
2011-06-20,68.6092529296875,0.7000300288200378,80.07599639892578
2011-06-21,70.8524169921875,0.6980599761009216,80.23400115966797
2011-06-22,69.98592376708984,0.695330023765564,80.22100067138672
2011-06-23,70.26543426513672,0.6985999941825867,80.38300323486328
2011-06-24,69.8880615234375,0.7007700204849243,80.44000244140625
2011-06-27,70.44013977050781,0.7056499719619751,80.45999908447266
2011-06-28,72.56452941894531,0.6984800100326538,80.8499984741211
2011-06-29,72.2291030883789,0.6964799761772156,81.08000183105469
2011-06-30,74.39539337158203,0.6906599998474121,80.70999908447266
2011-07-01,75.90485382080078,0.6898000240325928,80.5999984741211
2011-07-04,,0.6877599954605103,80.87999725341797
2011-07-05,75.77205657958984,0.6871399879455566,80.73300170898438
2011-07-06,76.92510223388672,0.69309002161026,81.06999969482422
2011-07-07,78.00823211669922,0.6977599859237671,80.93800354003906
2011-07-08,77.15570831298828,0.6961600184440613,81.2300033569336
2011-07-11,75.58338165283203,0.7041299939155579,80.6500015258789
2011-07-12,74.7238540649414,0.7122200131416321,80.29000091552734
2011-07-13,75.91880798339844,0.7158700227737427,79.31800079345703
2011-07-14,75.17808532714844,0.702530026435852,78.91999816894531
2011-07-15,76.42195129394531,0.7063500285148621,79.18000030517578
2011-07-18,75.6500244140625,0.7080600261688232,79.11299896240234
2011-07-19,76.9412612915039,0.708620011806488,79.05000305175781
2011-07-20,77.41144561767578,0.7055699825286865,79.1259994506836
2011-07-21,78.31671142578125,0.7007700204849243,78.75399780273438
2011-07-22,73.79033660888672,0.6934800148010254,78.58399963378906
2011-07-25,74.14825439453125,0.6949999928474426,78.37999725341797
2011-07-26,73.82542419433594,0.6958199739456177,78.30000305175781
2011-07-27,71.11663055419922,0.68927001953125,77.91400146484375
2011-07-28,69.92362976074219,0.6957499980926514,77.93000030517578
2011-07-29,69.32714080810547,0.6977400183677673,77.7300033569336
2011-08-01,70.68155670166016,0.6962000131607056,77.21299743652344
2011-08-02,68.19728088378906,0.7011600136756897,77.45999908447266
2011-08-03,67.56570434570312,0.7055500149726868,77.33499908447266
2011-08-04,62.84286117553711,0.6967200040817261,77.11199951171875
2011-08-05,63.853363037109375,0.7108799815177917,79.29000091552734
2011-08-08,57.96561813354492,0.6995900273323059,78.25399780273438
2011-08-09,61.39019775390625,0.7056800127029419,77.58499908447266
2011-08-10,58.604217529296875,0.6952599883079529,77.05000305175781
2011-08-11,61.22879409790039,0.7079799771308899,76.75900268554688
2011-08-12,63.02533721923828,0.7029200196266174,76.86000061035156
2011-08-15,64.12004852294922,0.7005699872970581,76.81999969482422
2011-08-16,62.702510833740234,0.6926000118255615,76.83999633789062
2011-08-17,61.502464294433594,0.6945400238037109,76.75399780273438
2011-08-18,58.47789764404297,0.6930400133132935,76.5469970703125
2011-08-19,56.119972229003906,0.6981099843978882,76.63700103759766
2011-08-22,56.06382751464844,0.695930004119873,76.78600311279297
2011-08-23,58.232276916503906,0.6963300108909607,76.83200073242188
2011-08-24,59.93053436279297,0.6926599740982056,76.66000366210938
2011-08-25,58.42174530029297,0.6938499808311462,77.0530014038086
2011-08-26,59.762107849121094,0.6957499980926514,77.43499755859375
2011-08-29,61.86037063598633,0.6898900270462036,76.68199920654297
