Date,CAT,EUR=X,JPY=X
2011-08-30,63.039344787597656,0.6884999871253967,76.93299865722656
2011-08-31,63.86042404174805,0.6928499937057495,76.70099639892578
2011-09-01,62.14107131958008,0.6956700086593628,76.7300033569336
2011-09-02,59.916500091552734,0.7011600136756897,76.86000061035156
2011-09-05,,0.7063300013542175,76.9020004272461
2011-09-06,60.14105224609375,0.711080014705658,76.9020004272461
2011-09-07,62.2393684387207,0.7141199707984924,77.61799621582031
2011-09-08,61.081424713134766,0.7099400162696838,77.3010025024414
2011-09-09,58.91999053955078,0.7192100286483765,77.50800323486328
2011-09-12,58.856842041015625,0.7352499961853027,77.46299743652344
2011-09-13,59.66387176513672,0.7320500016212463,77.18000030517578
2011-09-14,59.96562957763672,0.7306699752807617,76.93199920654297
2011-09-15,60.77264404296875,0.7274799942970276,76.677001953125
2011-09-16,60.281436920166016,0.7210299968719482,76.73400115966797
2011-09-19,59.369117736816406,0.7298499941825867,76.91000366210938
2011-09-20,58.70948028564453,0.7349900007247925,76.59600067138672
2011-09-21,55.69189453125,0.7302500009536743,76.46299743652344
2011-09-22,51.86027145385742,0.736050009727478,76.53800201416016
2011-09-23,51.83220291137695,0.7417899966239929,76.30599975585938
2011-09-26,53.93048095703125,0.7381700277328491,76.54000091552734
2011-09-27,54.505916595458984,0.7397500276565552,76.33599853515625
2011-09-28,52.688350677490234,0.7362499833106995,76.80799865722656
2011-09-29,52.9058952331543,0.7386800050735474,76.54000091552734
2011-09-30,51.81814956665039,0.7360600233078003,76.76499938964844
2011-10-03,49.509368896484375,0.748449981212616,77.19000244140625
2011-10-04,50.905879974365234,0.757860004901886,76.59200286865234
2011-10-05,52.11289978027344,0.7501800060272217,76.76000213623047
2011-10-06,54.0988883972168,0.7496299743652344,76.78199768066406
2011-10-07,52.99711608886719,0.7446600198745728,76.65799713134766
2011-10-10,55.530487060546875,0.7470499873161316,76.7699966430664
2011-10-11,56.604190826416016,0.7333800196647644,76.66000366210938
2011-10-12,57.3339958190918,0.7328299880027771,76.66699981689453
2011-10-13,57.15156555175781,0.725059986114502,77.18000030517578
2011-10-14,59.011226654052734,0.7280399799346924,76.87999725341797
2011-10-17,57.207698822021484,0.7205100059509277,77.22000122070312
2011-10-18,59.45333480834961,0.727590024471283,76.83100128173828
2011-10-19,58.6392936706543,0.7278000116348267,76.7770004272461
2011-10-20,59.45783996582031,0.7264800071716309,76.80000305175781
2011-10-21,61.666526794433594,0.7257400155067444,76.86000061035156
2011-10-24,64.75724792480469,0.7221400141716003,76.20999908447266
2011-10-25,63.430641174316406,0.7182700037956238,76.13200378417969
2011-10-26,64.61614990234375,0.7191900014877319,76.10900115966797
2011-10-27,67.97502899169922,0.7206199765205383,76.18399810791016
2011-10-28,68.3419418334961,0.70551997423172,75.93000030517578
2011-10-31,66.65546417236328,0.7072100043296814,75.73999786376953
2011-11-01,64.65847778320312,0.7214999794960022,78.30799865722656
2011-11-02,66.28849029541016,0.7322800159454346,78.30599975585938
2011-11-03,67.74215698242188,0.730459988117218,78.13899993896484
2011-11-04,67.55868530273438,0.7230700254440308,78.0530014038086
2011-11-07,67.0364990234375,0.7251999974250793,78.12999725341797
2011-11-08,67.66453552246094,0.7267400026321411,78.0770034790039
2011-11-09,64.66553497314453,0.7232499718666077,77.70800018310547
2011-11-10,65.0606918334961,0.7392799854278564,77.75800323486328
2011-11-11,67.83386993408203,0.734749972820282,77.6520004272461
2011-11-14,68.11612701416016,0.7253199815750122,77.15599822998047
2011-11-15,68.4971694946289,0.7339900135993958,77.0790023803711
2011-11-16,67.56572723388672,0.7403500080108643,77.05999755859375
2011-11-17,66.1967544555664,0.7439900040626526,77.06099700927734
2011-11-18,66.28145599365234,0.7430499792098999,76.95800018310547
2011-11-21,64.2985610961914,0.7390999794006348,76.83899688720703
2011-11-22,63.501197814941406,0.741599977016449,76.9000015258789
2011-11-23,61.92762756347656,0.7395399808883667,76.97000122070312
2011-11-24,,0.7489500045776367,77.27200317382812
2011-11-25,61.1937370300293,0.7501299977302551,77.16600036621094
2011-11-28,64.55261993408203,0.7511199712753296,77.66699981689453
2011-11-29,63.88931655883789,0.7509199976921082,78.08100128173828
2011-11-30,69.06877136230469,0.7505199909210205,77.95999908447266
2011-12-01,68.32079315185547,0.7438300251960754,77.58300018310547
2011-12-02,67.94676971435547,0.7425600290298462,77.75
2011-12-05,68.3419418334961,0.7452099919319153,78.08000183105469
2011-12-06,67.71391296386719,0.7470099925994873,77.81199645996094
2011-12-07,66.95887756347656,0.7455999851226807,77.75
2011-12-08,65.56874084472656,0.7460600137710571,77.6729965209961
2011-12-09,67.72096252441406,0.7493199706077576,77.68000030517578
2011-12-12,65.79454803466797,0.7478500008583069,77.61199951171875
2011-12-13,64.19981384277344,0.7592399716377258,77.93900299072266
2011-12-14,61.391300201416016,0.7681000232696533,77.96099853515625
2011-12-15,61.88527297973633,0.7699400186538696,78.10800170898438
2011-12-16,61.53244400024414,0.7674800157546997,77.83999633789062
2011-12-19,61.56772994995117,0.76705002784729,77.80999755859375
2011-12-20,64.72903442382812,0.7687699794769287,78.01000213623047
2011-12-21,64.65847778320312,0.7640600204467773,77.83999633789062
2011-12-22,64.78547668457031,0.7668700218200684,78.06999969482422
2011-12-23,65.09595489501953,0.7659299969673157,78.16000366210938
2011-12-26,,0.7665799856185913,78.08000183105469
2011-12-27,64.60200500488281,0.7662500143051147,78.02999877929688
2011-12-28,63.06369400024414,0.764989972114563,77.87000274658203
2011-12-29,63.917572021484375,0.7735599875450134,77.94599914550781
2011-12-30,63.93163299560547,0.77183997631073,77.65899658203125
2012-01-02,,0.7716000080108643,77.0199966430664
2012-01-03,66.31672668457031,0.7727400064468384,76.93000030517578
2012-01-04,66.93063354492188,0.7659299969673157,76.72200012207031
2012-01-05,67.40345001220703,0.7733100056648254,76.70999908447266
2012-01-06,67.57279205322266,0.7814900279045105,77.1510009765625
2012-01-09,68.51834106445312,0.7886199951171875,76.91000366210938
2012-01-10,70.53650665283203,0.7827200293540955,76.86000061035156
2012-01-11,70.31070709228516,0.7842000126838684,76.8499984741211
2012-01-12,71.9336929321289,0.7859200239181519,76.85800170898438
2012-01-13,72.31475067138672,0.7799999713897705,76.77899932861328
2012-01-16,,0.7907000184059143,76.91000366210938
2012-01-17,72.9427719116211,0.7894499897956848,76.81999969482422
2012-01-18,73.89965057373047,0.7845600247383118,76.81999969482422
2012-01-19,74.95572662353516,0.777239978313446,76.76699829101562
2012-01-20,74.8778076171875,0.7713099718093872,77.08000183105469
2012-01-23,75.39520263671875,0.7761099934577942,76.95999908447266
2012-01-24,75.33849334716797,0.7676399946212769,77.0
2012-01-25,77.2947998046875,0.7668099999427795,77.68699645996094
2012-01-26,78.89668273925781,0.7629299759864807,77.7699966430664
2012-01-27,78.87542724609375,0.7637799978256226,77.45999908447266
2012-01-30,78.25878143310547,0.7571200132369995,76.73200225830078
2012-01-31,77.34441375732422,0.7610599994659424,76.36000061035156
2012-02-01,78.33673095703125,0.7646999955177307,76.2699966430664
2012-02-02,78.20206451416016,0.7592999935150146,76.18900299072266
2012-02-03,80.76087188720703,0.7612000107765198,76.18000030517578
2012-02-06,80.64741516113281,0.7617800235748291,76.5510025024414
2012-02-07,80.66870880126953,0.7620999813079834,76.55000305175781
2012-02-08,80.83174896240234,0.754800021648407,76.79000091552734
2012-02-09,79.97405242919922,0.754800021648407,77.05999755859375
2012-02-10,79.20858001708984,0.7530999779701233,77.63200378417969
2012-02-13,80.59075164794922,0.7554699778556824,77.69999694824219
2012-02-14,81.122314453125,0.7599999904632568,77.51000213623047
2012-02-15,79.76143646240234,0.7613999843597412,78.36000061035156
2012-02-16,80.7750244140625,0.7658100128173828,78.4800033569336
2012-02-17,80.76795196533203,0.7617999911308289,78.8239974975586
2012-02-20,,0.7560200095176697,79.78800201416016
2012-02-21,81.51215362548828,0.7573000192642212,79.58599853515625
2012-02-22,82.08628845214844,0.7551000118255615,79.83000183105469
2012-02-23,82.36274719238281,0.7543900012969971,80.27999877929688
2012-02-24,82.22098541259766,0.7477399706840515,79.93000030517578
2012-02-27,81.95870971679688,0.7425500154495239,81.47100067138672
2012-02-28,82.05086517333984,0.7458999752998352,80.46399688720703
2012-02-29,80.95220947265625,0.7419499754905701,80.4800033569336
2012-03-01,80.37100219726562,0.7506999969482422,81.2760009765625
2012-03-02,79.73308563232422,0.7505999803543091,81.12000274658203
2012-03-05,78.031982421875,0.7583699822425842,81.62699890136719
2012-03-06,75.08334350585938,0.7560999989509583,81.51799774169922
2012-03-07,76.7490463256836,0.7620000243186951,80.66000366210938
2012-03-08,78.16661071777344,0.7610399723052979,81.33799743652344
2012-03-09,78.12410736083984,0.7533000111579895,81.58000183105469
2012-03-12,77.21682739257812,0.761900007724762,82.37300109863281
2012-03-13,80.3072280883789,0.7594000101089478,82.36299896240234
2012-03-14,79.57711029052734,0.7645000219345093,82.95999908447266
2012-03-15,80.41351318359375,0.7678999900817871,83.83999633789062
2012-03-16,80.50569152832031,0.7645999789237976,83.49199676513672
2012-03-19,80.61201477050781,0.7588899731636047,83.44999694824219
2012-03-20,78.50687408447266,0.7559000253677368,83.37000274658203
2012-03-21,77.25936889648438,0.7554200291633606,83.6500015258789
2012-03-22,75.437744140625,0.7565000057220459,83.2030029296875
2012-03-23,76.43008422851562,0.7573000192642212,82.51000213623047
2012-03-26,77.0821533203125,0.752839982509613,82.58899688720703
2012-03-27,76.59307861328125,0.7484999895095825,82.98699951171875
2012-03-28,73.89965057373047,0.7502599954605103,83.0479965209961
2012-03-29,75.14713287353516,0.7504000067710876,82.83200073242188
2012-03-30,75.50151062011719,0.7511000037193298,82.27300262451172
2012-04-02,76.01896667480469,0.7486000061035156,82.87000274658203
2012-04-03,75.28177642822266,0.75,81.54000091552734
2012-04-04,75.31724548339844,0.7561299800872803,82.83000183105469
2012-04-05,75.04081726074219,0.7608000040054321,82.44000244140625
2012-04-06,,0.7653999924659729,82.2699966430664
2012-04-09,73.41058349609375,0.7645800113677979,81.33000183105469
2012-04-10,71.1849365234375,0.7627000212669373,81.64299774169922
2012-04-11,72.12055969238281,0.7649000287055969,80.69400024414062
2012-04-12,75.44483947753906,0.7621999979019165,81.00800323486328
2012-04-13,75.05500793457031,0.7581999897956848,80.93000030517578
2012-04-16,75.65747833251953,0.7659000158309937,80.9020004272461
2012-04-17,76.84117889404297,0.7617999911308289,80.38099670410156
2012-04-18,77.408203125,0.7613000273704529,81.05999755859375
2012-04-19,76.41886138916016,0.7621999979019165,81.30000305175781
2012-04-20,76.68220520019531,0.760699987411499,81.60900115966797
2012-04-23,76.09139251708984,0.7573000192642212,81.5999984741211
2012-04-24,77.15908813476562,0.7603399753570557,81.08000183105469
2012-04-25,73.62855529785156,0.7577000260353088,81.38999938964844
2012-04-26,74.30475616455078,0.7556999921798706,81.30000305175781
2012-04-27,74.42574310302734,0.7580999732017517,81.05799865722656
2012-04-30,73.15164184570312,0.7552000284194946,80.3499984741211
2012-05-01,72.6818618774414,0.755299985408783,79.9209976196289
2012-05-02,73.05199432373047,0.755299985408783,80.20999908447266
2012-05-03,71.65684509277344,0.7605999708175659,80.12100219726562
2012-05-04,70.0695571899414,0.7601000070571899,80.20999908447266
2012-05-07,69.17980194091797,0.7709900140762329,79.81800079345703
2012-05-08,68.68154907226562,0.7656000256538391,79.91999816894531
2012-05-09,68.32562255859375,0.7695000171661377,79.86000061035156
2012-05-10,67.93416595458984,0.7730000019073486,79.70999908447266
2012-05-11,67.97684478759766,0.7731000185012817,79.86900329589844
2012-05-14,66.62445068359375,0.7752000093460083,80.02999877929688
2012-05-15,65.9696273803711,0.7792999744415283,79.8499984741211
2012-05-16,65.38593292236328,0.7851999998092651,80.32499694824219
2012-05-17,62.496002197265625,0.7854999899864197,80.3499984741211
2012-05-18,63.122379302978516,0.7875000238418579,79.40799713134766
2012-05-21,65.47132873535156,0.7828999757766724,79.16999816894531
2012-05-22,65.12254333496094,0.7806000113487244,79.41000366210938
2012-05-23,65.82011413574219,0.7896000146865845,80.00399780273438
2012-05-24,65.07271575927734,0.7961000204086304,79.41999816894531
2012-05-25,64.01927185058594,0.7976999878883362,79.66000366210938
2012-05-28,,0.7955999970436096,79.58999633789062
2012-05-29,65.85572052001953,0.7983999848365784,79.56099700927734
2012-05-30,64.19011688232422,0.8014000058174133,79.5
2012-05-31,62.367897033691406,0.8080999851226807,78.98200225830078
2012-06-01,60.873104095458984,0.808899998664856,78.52799987792969
2012-06-04,59.26445007324219,0.8062999844551086,78.0999984741211
2012-06-05,59.542030334472656,0.7993999719619751,78.36100006103516
2012-06-06,61.684539794921875,0.8023999929428101,78.7300033569336
2012-06-07,62.026241302490234,0.7953000068664551,79.2699966430664
2012-06-08,62.353633880615234,0.7954999804496765,79.69000244140625
2012-06-11,60.638214111328125,0.7907999753952026,79.55999755859375
2012-06-12,61.96215057373047,0.8014000058174133,79.30699920654297
2012-06-13,60.70939636230469,0.7997000217437744,79.5270004272461
2012-06-14,61.1364631652832,0.7953000068664551,79.37200164794922
2012-06-15,61.876739501953125,0.7918999791145325,79.4219970703125
2012-06-18,61.74150466918945,0.7871000170707703,79.052001953125
2012-06-19,63.236297607421875,0.7937999963760376,79.0
2012-06-20,62.04757308959961,0.7886000275611877,79.03399658203125
2012-06-21,60.488739013671875,0.7886000275611877,79.4209976196289
2012-06-22,60.47450256347656,0.7967000007629395,80.0199966430664
2012-06-25,59.001075744628906,0.7975999712944031,80.55999755859375
2012-06-26,58.88718795776367,0.7997000217437744,79.6500015258789
2012-06-27,58.545528411865234,0.8008000254631042,79.45999908447266
2012-06-28,58.81601333618164,0.8016999959945679,79.68499755859375
2012-06-29,60.43892288208008,0.8037999868392944,79.31300354003906
2012-07-02,59.56342315673828,0.7901899814605713,79.83899688720703
2012-07-03,61.54219436645508,0.7947999835014343,79.44000244140625
2012-07-04,,0.7932999730110168,79.83999633789062
2012-07-05,61.777099609375,0.7989599704742432,79.94000244140625
2012-07-06,60.22539138793945,0.8069999814033508,79.86000061035156
2012-07-09,59.17900848388672,0.8148999810218811,79.47799682617188
2012-07-10,57.13616943359375,0.8118000030517578,79.55799865722656
2012-07-11,56.758888244628906,0.8159000277519226,79.3499984741211
2012-07-12,56.68771743774414,0.816510021686554,79.61000061035156
2012-07-13,58.41738510131836,0.8201599717140198,79.30999755859375
2012-07-16,57.76253890991211,0.8163999915122986,79.16999816894531
2012-07-17,58.30348587036133,0.8151000142097473,78.81999969482422
2012-07-18,59.11296463012695,0.8133000135421753,79.09600067138672
2012-07-19,59.19178009033203,0.8144999742507935,78.79900360107422
2012-07-20,57.98833465576172,0.8145400285720825,78.73999786376953
2012-07-23,58.43962097167969,0.8245999813079834,78.44999694824219
2012-07-24,58.3321647644043,0.8248000144958496,78.31099700927734
2012-07-25,59.17029571533203,0.8290600180625916,78.10700225830078
2012-07-26,59.671722412109375,0.8237000107765198,78.10299682617188
2012-07-27,61.72049331665039,0.814300000667572,78.3239974975586
2012-07-30,61.383792877197266,0.8126999735832214,78.5
2012-07-31,60.32362365722656,0.8156999945640564,78.10099792480469
2012-08-01,59.206111907958984,0.8133999705314636,78.12000274658203
2012-08-02,59.54277801513672,0.8169000148773193,78.37999725341797
2012-08-03,60.903839111328125,0.8209999799728394,78.22000122070312
2012-08-06,61.85661315917969,0.8046000003814697,78.61000061035156
2012-08-07,62.47981643676758,0.8070999979972839,78.19999694824219
2012-08-08,62.47981643676758,0.8072999715805054,78.61000061035156
2012-08-09,63.325103759765625,0.8081899881362915,78.4000015258789
2012-08-10,63.711910247802734,0.8133999705314636,78.61000061035156
2012-08-13,63.47555923461914,0.814520001411438,78.25
2012-08-14,62.94544219970703,0.8112000226974487,78.33000183105469
2012-08-15,62.75919723510742,0.8112999796867371,78.81500244140625
2012-08-16,63.461212158203125,0.8137000203132629,78.98999786376953
2012-08-17,64.47843170166016,0.8091999888420105,79.25
2012-08-20,64.78646087646484,0.8108599781990051,79.51000213623047
2012-08-21,64.67898559570312,0.809499979019165,79.33000183105469
2012-08-22,63.554344177246094,0.8015000224113464,79.24199676513672
2012-08-23,62.77350616455078,0.7978000044822693,78.53900146484375
2012-08-24,62.65890121459961,0.7961000204086304,78.5999984741211
2012-08-27,62.05715560913086,0.7997199892997742,78.7300033569336
2012-08-28,61.6130256652832,0.7998999953269958,78.75
2012-08-29,61.67035675048828,0.7954000234603882,78.56999969482422
2012-08-30,60.50984573364258,0.7979999780654907,78.72000122070312
2012-08-31,61.12592315673828,0.7993000149726868,78.52999877929688
2012-09-03,,0.7950999736785889,78.29000091552734
2012-09-04,59.213279724121094,0.7944999933242798,78.33899688720703
2012-09-05,59.27772521972656,0.7978000044822693,78.47000122070312
2012-09-06,60.739078521728516,0.7935000061988831,78.41999816894531
2012-09-07,63.11018753051758,0.7915999889373779,78.88999938964844
2012-09-10,62.39385986328125,0.781499981880188,78.21900177001953
2012-09-11,63.468379974365234,0.7835999727249146,78.22599792480469
2012-09-12,63.840904235839844,0.7781000137329102,77.75
2012-09-13,64.9583511352539,0.7749999761581421,77.83000183105469
2012-09-14,66.7420654296875,0.769599974155426,77.64800262451172
2012-09-17,65.89679718017578,0.7623999714851379,78.33300018310547
2012-09-18,66.67044067382812,0.7627699971199036,78.6729965209961
2012-09-19,67.29366302490234,0.7664999961853027,78.7699966430664
2012-09-20,66.29078674316406,0.7657999992370605,78.39700317382812
2012-09-21,65.703369140625,0.770799994468689,78.19999694824219
2012-09-24,65.0945053100586,0.7710999846458435,78.08000183105469
2012-09-25,62.32938003540039,0.7727000117301941,77.86399841308594
2012-09-26,62.28640365600586,0.775189995765686,77.72799682617188
2012-09-27,62.264930725097656,0.7763000130653381,77.697998046875
2012-09-28,61.63452911376953,0.774399995803833,77.61000061035156
2012-10-01,61.2261848449707,0.7807000279426575,77.95899963378906
2012-10-02,61.2261848449707,0.7759000062942505,78.04100036621094
2012-10-03,61.09010314941406,0.7742000222206116,78.21499633789062
2012-10-04,61.577213287353516,0.7738000154495239,78.41500091552734
2012-10-05,61.19755935668945,0.7681999802589417,78.48400115966797
2012-10-08,61.204715728759766,0.7682999968528748,78.7020034790039
2012-10-09,60.71044921875,0.7706000208854675,78.28600311279297
2012-10-10,59.571441650390625,0.7777000069618225,78.21900177001953
2012-10-11,59.34937286376953,0.7777000069618225,78.07499694824219
2012-10-12,59.3278923034668,0.7731999754905701,78.4020004272461
2012-10-15,59.320743560791016,0.772599995136261,78.46800231933594
2012-10-16,60.86086654663086,0.7710999846458435,78.78900146484375
2012-10-17,62.05715560913086,0.7628999948501587,78.82499694824219
2012-10-18,62.42470932006836,0.7623999714851379,79.05999755859375
2012-10-19,60.43565368652344,0.7651600241661072,79.30799865722656
2012-10-22,61.31486892700195,0.7678999900817871,79.25700378417969
2012-10-23,60.23387908935547,0.7651000022888184,79.98999786376953
2012-10-24,59.621299743652344,0.770799994468689,79.81999969482422
2012-10-25,60.19783401489258,0.7713000178337097,79.83799743652344
2012-10-26,60.71672439575195,0.7728999853134155,80.23500061035156
2012-10-29,,0.7737500071525574,79.6500015258789
2012-10-30,,0.7746999859809875,79.76399993896484
2012-10-31,61.12028503417969,0.7714499831199646,79.68399810791016
2012-11-01,63.1669921875,0.7713000178337097,79.86000061035156
2012-11-02,61.826541900634766,0.7723000049591064,80.22000122070312
2012-11-05,62.53280258178711,0.7795500159263611,80.5
2012-11-06,63.4769172668457,0.7810999751091003,80.16000366210938
2012-11-07,61.271644592285156,0.7807599902153015,80.29000091552734
2012-11-08,60.29154586791992,0.7836999893188477,79.97000122070312
2012-11-09,61.22119140625,0.784600019454956,79.47899627685547
2012-11-12,61.38693618774414,0.7859200239181519,79.45999908447266
2012-11-13,60.00325393676758,0.7868000268936157,79.5979995727539
2012-11-14,58.44662094116211,0.7868000268936157,79.45999908447266
2012-11-15,58.590728759765625,0.7853999733924866,80.19999694824219
2012-11-16,59.04475402832031,0.7821999788284302,81.12000274658203
2012-11-19,60.26272201538086,0.7837299704551697,81.5260009765625
2012-11-20,60.0536994934082,0.7831199765205383,81.3499984741211
2012-11-21,59.85191345214844,0.7803699970245361,81.75499725341797
2012-11-22,,0.7773000001907349,82.5739974975586
2012-11-23,60.65186309814453,0.7766900062561035,82.35900115966797
2012-11-26,61.00497055053711,0.7712500095367432,82.5459976196289
2012-11-27,60.54375076293945,0.7699999809265137,81.87300109863281
2012-11-28,61.213993072509766,0.7728999853134155,82.08000183105469
2012-11-29,62.158084869384766,0.7720000147819519,82.1500015258789
2012-11-30,61.430179595947266,0.770799994468689,82.1510009765625
2012-12-03,60.88968276977539,0.7694200277328491,82.45600128173828
2012-12-04,60.65186309814453,,82.13300323486328
2012-12-05,62.01392364501953,0.7634000182151794,81.81600189208984
2012-12-06,61.941864013671875,0.7651000022888184,82.43599700927734
2012-12-07,62.69136047363281,0.771399974822998,82.43000030517578
2012-12-10,62.864315032958984,0.7748299837112427,82.55999755859375
2012-12-11,62.9363899230957,0.7728999853134155,82.3499984741211
2012-12-12,63.3831901550293,0.7684500217437744,82.5199966430664
2012-12-13,63.67869567871094,0.7652999758720398,83.20999908447266
2012-12-14,64.13990783691406,0.7645999789237976,83.66699981689453
2012-12-17,64.60114288330078,0.7595400214195251,84.15799713134766
2012-12-18,65.41548919677734,0.7595999836921692,83.90299987792969
2012-12-19,65.42992401123047,0.7558000087738037,84.36100006103516
2012-12-20,64.87179565429688,0.7566999793052673,84.22599792480469
2012-12-21,63.71206283569336,0.7554200291633606,84.41999816894531
2012-12-24,63.40765380859375,0.7586100101470947,84.41000366210938
2012-12-25,,0.7587000131607056,84.83999633789062
2012-12-26,63.54539108276367,0.7587000131607056,85.0
2012-12-27,63.53814697265625,0.7560999989509583,85.66799926757812
2012-12-28,62.922035217285156,0.7547000050544739,86.50700378417969
2012-12-31,64.95155334472656,0.7559900283813477,85.95999908447266
2013-01-01,,0.7574999928474426,86.72000122070312
2013-01-02,67.7711181640625,0.7577000260353088,86.5999984741211
2013-01-03,68.42344665527344,0.7585999965667725,87.2750015258789
2013-01-04,68.80035400390625,0.767300009727478,87.73999786376953
2013-01-07,69.01055908203125,0.7652599811553955,88.197998046875
2013-01-08,68.13349914550781,0.761900007724762,87.25299835205078
2013-01-09,68.45244598388672,0.7643899917602539,86.86799621582031
2013-01-10,68.91633605957031,0.765999972820282,88.13300323486328
2013-01-11,68.99605560302734,0.7534000277519226,89.24600219726562
2013-01-14,68.59016418457031,0.7483900189399719,89.52300262451172
2013-01-15,69.34397888183594,0.7475000023841858,89.45999908447266
2013-01-16,68.99605560302734,0.7513999938964844,88.75
2013-01-17,69.36573028564453,0.7523999810218811,88.62999725341797
2013-01-18,70.75740814208984,0.7477999925613403,89.82099914550781
2013-01-21,,0.7507500052452087,90.18099975585938
2013-01-22,70.8298568725586,0.751230001449585,89.5999984741211
2013-01-23,70.19924926757812,0.7510899901390076,88.52899932861328
2013-01-24,70.01805877685547,0.7513999938964844,88.58000183105469
2013-01-25,69.27873229980469,0.747979998588562,90.55799865722656
2013-01-28,70.63416290283203,0.742609977722168,91.17900085449219
2013-01-29,71.46772766113281,0.7437000274658203,90.45999908447266
2013-01-30,71.50396728515625,0.7411999702453613,90.79000091552734
2013-01-31,71.31549072265625,0.7370100021362305,91.02100372314453
2013-02-01,72.1128158569336,0.7347000241279602,91.70700073242188
2013-02-04,71.22126770019531,0.7326700091362,92.7699966430664
2013-02-05,71.35173034667969,0.7401000261306763,92.15299987792969
2013-02-06,70.81539154052734,0.736299991607666,93.56999969482422
2013-02-07,69.66290283203125,0.7394300103187561,93.43499755859375
2013-02-08,70.19924926757812,0.7468600273132324,93.63300323486328
2013-02-11,70.01805877685547,0.7480400204658508,92.53500366210938
2013-02-12,70.46744537353516,0.7460700273513794,94.19100189208984
2013-02-13,69.85860443115234,0.7433800101280212,93.30500030517578
2013-02-14,69.63394165039062,0.7437999844551086,93.25599670410156
2013-02-15,69.30047607421875,0.7488999962806702,92.95700073242188
2013-02-18,,0.7494000196456909,93.72200012207031
2013-02-19,69.29325103759766,0.7492200136184692,93.6500015258789
2013-02-20,67.5681381225586,0.7465000152587891,93.70800018310547
2013-02-21,66.34322357177734,0.7534000277519226,93.66000366210938
2013-02-22,66.35043334960938,0.7578999996185303,93.1500015258789
2013-02-25,64.62535095214844,0.7578099966049194,94.22000122070312
2013-02-26,65.19798278808594,0.7653999924659729,92.39700317382812
2013-02-27,66.86508178710938,0.7653499841690063,92.11000061035156
2013-02-28,66.95207214355469,0.7603999972343445,92.3030014038086
2013-03-01,66.21997833251953,0.7656999826431274,92.58200073242188
2013-03-04,65.05301666259766,0.7682300209999084,93.56400299072266
2013-03-05,65.38644409179688,0.7670999765396118,93.4010009765625
2013-03-06,64.97325134277344,0.7663699984550476,93.28900146484375
2013-03-07,64.98052978515625,0.7705000042915344,93.927001953125
2013-03-08,65.6038818359375,0.7627000212669373,94.9280014038086
2013-03-11,66.08951568603516,0.7699400186538696,96.16999816894531
2013-03-12,65.0457763671875,0.767300009727478,96.61900329589844
2013-03-13,64.71235656738281,0.7674999833106995,95.81999969482422
2013-03-14,64.29194641113281,0.7717000246047974,96.0199966430664
2013-03-15,64.38617706298828,0.7684999704360962,95.96199798583984
2013-03-18,64.77035522460938,0.775629997253418,94.88899993896484
