Date,CAT,EUR=X,JPY=X
2013-03-19,63.980281829833984,0.7724999785423279,95.34300231933594
2013-03-20,63.01626205444336,0.7773699760437012,95.05000305175781
2013-03-21,62.9365348815918,0.7727000117301941,95.95500183105469
2013-03-22,63.40765380859375,0.7749000191688538,94.91000366210938
2013-03-25,62.79880905151367,0.7678099870681763,94.8280029296875
2013-03-26,63.05975341796875,0.7777000069618225,93.96299743652344
2013-03-27,62.987266540527344,0.7775999903678894,94.63500213623047
2013-03-28,63.03799819946289,0.7825999855995178,94.31600189208984
2013-03-29,,0.7802799940109253,94.19000244140625
2013-04-01,62.07398223876953,0.7809000015258789,94.28199768066406
2013-04-02,61.52310562133789,0.7781999707221985,93.18000030517578
2013-04-03,60.972251892089844,0.7799999713897705,93.36199951171875
2013-04-04,61.34192657470703,0.7781999707221985,92.88899993896484
2013-04-05,61.3201789855957,0.7735000252723694,96.43699645996094
2013-04-08,61.02299499511719,0.7696999907493591,98.7509994506836
2013-04-09,62.2624397277832,0.7674999833106995,99.27999877929688
2013-04-10,62.74806213378906,0.7645099759101868,98.94999694824219
2013-04-11,62.11747360229492,0.76596999168396,99.66600036621094
2013-04-12,61.64633560180664,0.762499988079071,99.62100219726562
2013-04-15,59.631324768066406,0.7634000182151794,98.40599822998047
2013-04-16,59.877769470214844,0.7660099864006042,96.80000305175781
2013-04-17,59.05146789550781,0.7588000297546387,97.61000061035156
2013-04-18,58.69404983520508,0.7671700119972229,98.02899932861328
2013-04-19,58.67215347290039,0.7660999894142151,98.2030029296875
2013-04-22,60.335350036621094,0.7659500241279602,99.7969970703125
2013-04-23,61.349334716796875,0.7656000256538391,99.16000366210938
2013-04-24,61.11589050292969,0.7695599794387817,99.677001953125
2013-04-25,61.648441314697266,0.7681999802589417,99.41999816894531
2013-04-26,61.772438049316406,0.7688000202178955,99.34200286865234
2013-04-29,61.859954833984375,0.7667199969291687,97.84200286865234
2013-04-30,61.7651252746582,0.7635999917984009,97.86399841308594
2013-05-01,60.60527801513672,0.7594000101089478,97.26899719238281
2013-05-02,61.46604919433594,0.7585999965667725,97.13200378417969
2013-05-03,63.45022201538086,0.7653999924659729,97.94599914550781
2013-05-06,63.89521026611328,0.7620000243186951,99.0999984741211
2013-05-07,65.50006866455078,0.7651000022888184,99.34400177001953
2013-05-08,65.87940216064453,0.7646999955177307,98.7760009765625
2013-05-09,65.6167984008789,0.7598000168800354,98.87799835205078
2013-05-10,64.64659881591797,0.7671999931335449,100.76499938964844
2013-05-13,64.24537658691406,0.7712900042533875,101.9229965209961
2013-05-14,63.866050720214844,0.7699400186538696,101.66699981689453
2013-05-15,63.4648323059082,0.7729700207710266,102.20999908447266
2013-05-16,63.304351806640625,0.7762500047683716,102.25800323486328
2013-05-17,63.95357894897461,0.776199996471405,102.13500213623047
2013-05-20,64.43502044677734,0.7790799736976624,102.70099639892578
2013-05-21,64.26724243164062,0.7757300138473511,102.16600036621094
2013-05-22,63.97545623779297,0.7740499973297119,102.44200134277344
2013-05-23,63.42835998535156,0.778689980506897,103.1760025024414
2013-05-24,62.88854217529297,0.7736899852752686,102.41000366210938
2013-05-27,,0.7729300260543823,101.06099700927734
2013-05-28,62.87395477294922,0.7731599807739258,101.1050033569336
2013-05-29,63.092769622802734,0.7784299850463867,102.44599914550781
2013-05-30,63.03445053100586,0.7723299860954285,100.91600036621094
2013-05-31,62.58945083618164,0.7666400074958801,101.0999984741211
2013-06-03,62.830162048339844,0.7694399952888489,100.47599792480469
2013-06-04,62.676998138427734,0.7649400234222412,99.73799896240234
2013-06-05,61.5827522277832,0.7649099826812744,100.25
2013-06-06,61.27639389038086,0.7637500166893005,98.9520034790039
2013-06-07,61.750526428222656,0.7549700140953064,97.3270034790039
2013-06-10,61.13047409057617,0.7562000155448914,98.23799896240234
2013-06-11,60.92622756958008,0.7562000155448914,98.8489990234375
2013-06-12,60.700103759765625,0.7562000155448914,96.10199737548828
2013-06-13,62.10799026489258,0.7496500015258789,95.92900085449219
2013-06-14,61.181556701660156,0.7480599880218506,95.49400329589844
2013-06-17,61.218013763427734,0.7491400241851807,94.24199676513672
2013-06-18,61.67761993408203,0.7483299970626831,94.68000030517578
2013-06-19,61.45875930786133,0.7468299865722656,95.51699829101562
2013-06-20,60.69279098510742,0.7523400187492371,96.58999633789062
2013-06-21,60.634456634521484,0.7555400133132935,97.14099884033203
2013-06-24,59.467254638671875,0.7630500197410583,98.4229965209961
2013-06-25,60.05813980102539,0.7614799737930298,97.53099822998047
2013-06-26,59.89036178588867,0.7645400166511536,98.14700317382812
2013-06-27,60.51771926879883,0.7684400081634521,97.7699966430664
2013-06-28,60.17488098144531,0.7671099901199341,98.47599792480469
2013-07-01,60.3426399230957,0.7684000134468079,99.37999725341797
2013-07-02,60.16756820678711,0.765250027179718,99.65699768066406
2013-07-03,59.70800018310547,0.7704799771308899,100.73300170898438
2013-07-04,,0.768589973449707,99.95600128173828
2013-07-05,59.9195556640625,0.7747300267219543,100.22000122070312
2013-07-08,60.69279098510742,0.77947998046875,101.38600158691406
2013-07-09,62.24658203125,0.7769399881362915,100.8499984741211
2013-07-10,61.97666931152344,0.7823600172996521,101.15299987792969
2013-07-11,63.24596405029297,0.7582799792289734,98.5510025024414
2013-07-12,63.588829040527344,0.7634900212287903,99.04000091552734
2013-07-15,63.75660705566406,0.7656999826431274,99.1969985961914
2013-07-16,64.31830596923828,0.7657700181007385,99.94599914550781
2013-07-17,63.22409439086914,0.7603899836540222,99.16000366210938
2013-07-18,62.96702194213867,0.7623699903488159,99.66000366210938
2013-07-19,62.91557693481445,0.7627400159835815,100.52200317382812
2013-07-22,63.172672271728516,0.759880006313324,100.38899993896484
2013-07-23,62.820068359375,0.7581300139427185,99.3239974975586
2013-07-24,61.292198181152344,0.7562400102615356,99.49700164794922
2013-07-25,60.337242126464844,0.7580999732017517,100.4520034790039
2013-07-26,60.27849578857422,0.7533400058746338,99.2750015258789
2013-07-29,60.98369216918945,0.752590000629425,97.95999908447266
2013-07-30,61.10856628417969,0.7539399862289429,98.04299926757812
2013-07-31,60.90285110473633,0.7538700103759766,98.01599884033203
2013-08-01,62.026756286621094,0.751800000667572,97.83300018310547
2013-08-02,61.92390060424805,0.7568899989128113,99.41999816894531
2013-08-05,61.380332946777344,0.7530699968338013,98.93499755859375
2013-08-06,60.62372970581055,0.754289984703064,98.23200225830078
2013-08-07,60.550296783447266,0.7514200210571289,97.30799865722656
2013-08-08,61.67414855957031,0.7495700120925903,96.56999969482422
2013-08-09,62.07820510864258,0.7473800182342529,96.73999786376953
2013-08-12,63.40773391723633,0.7496600151062012,96.04399871826172
2013-08-13,63.59137725830078,0.7522799968719482,97.19999694824219
2013-08-14,63.04045104980469,0.7538300156593323,98.15299987792969
2013-08-15,63.06983947753906,0.7539100050926208,97.85299682617188
2013-08-16,62.555625915527344,0.7488399744033813,97.05500030517578
2013-08-19,61.85043716430664,0.7502400279045105,97.66699981689453
2013-08-20,61.600704193115234,0.749970018863678,97.5790023803711
2013-08-21,60.92491912841797,0.7451000213623047,97.30999755859375
2013-08-22,61.82841873168945,0.749459981918335,97.80999755859375
2013-08-23,61.622745513916016,0.7487800121307373,98.87899780273438
2013-08-26,61.380332946777344,0.7470200061798096,98.70500183105469
2013-08-27,60.748600006103516,0.7474300265312195,98.25800323486328
2013-08-28,60.56496047973633,0.7467100024223328,96.89199829101562
2013-08-29,60.62372970581055,0.7499099969863892,97.72799682617188
2013-08-30,60.631080627441406,0.7555000185966492,98.29199981689453
2013-09-02,,0.757099986076355,98.38500213623047
2013-09-03,60.60905456542969,0.7581499814987183,99.56999969482422
2013-09-04,61.365638732910156,0.7590699791908264,99.55400085449219
2013-09-05,60.93224334716797,0.7575399875640869,99.72799682617188
2013-09-06,61.25545883178711,0.7622900009155273,100.11599731445312
2013-09-09,62.87150573730469,0.7590600252151489,99.97699737548828
2013-09-10,63.620758056640625,0.7542600035667419,99.71900177001953
2013-09-11,64.00273132324219,0.753790020942688,100.28500366210938
2013-09-12,63.78971481323242,0.7509999871253967,99.83000183105469
2013-09-13,63.91459274291992,0.7519400119781494,99.5780029296875
2013-09-16,64.03947448730469,0.7485399842262268,99.01499938964844
2013-09-17,63.95866775512695,0.7497400045394897,99.06999969482422
2013-09-18,64.52426147460938,0.7486199736595154,99.12799835205078
2013-09-19,64.45816802978516,0.7394800186157227,98.20999908447266
2013-09-20,62.25447082519531,0.7388700246810913,99.38999938964844
2013-09-23,62.46015167236328,0.7388499975204468,99.2770004272461
2013-09-24,62.51893615722656,0.7408000230789185,98.73999786376953
2013-09-25,62.07081604003906,0.7422900199890137,98.74500274658203
2013-09-26,61.85043716430664,0.7398099899291992,98.43499755859375
2013-09-27,61.55662155151367,0.7415000200271606,98.90499877929688
2013-09-30,61.262794494628906,0.7409899830818176,97.8270034790039
2013-10-01,61.52727508544922,0.739359974861145,98.4000015258789
2013-10-02,61.75496292114258,0.7394599914550781,97.9260025024414
2013-10-03,61.681495666503906,0.7357800006866455,97.30000305175781
2013-10-04,61.85043716430664,0.7339900135993958,97.25900268554688
2013-10-07,61.358314514160156,0.7369199991226196,97.29000091552734
2013-10-08,60.85880661010742,,
2013-10-09,61.3509635925293,0.7354000210762024,96.9010009765625
2013-10-10,62.23976135253906,0.7396299839019775,97.47899627685547
2013-10-11,62.88619613647461,0.7392799854278564,98.18499755859375
2013-10-14,63.3489875793457,0.7376400232315063,98.31400299072266
2013-10-15,62.98904800415039,0.7375400066375732,98.6500015258789
2013-10-16,63.37101364135742,0.739549994468689,98.54399871826172
2013-10-17,63.50414276123047,0.7395099997520447,98.94000244140625
2013-10-18,64.60630798339844,0.731689989566803,97.98999786376953
2013-10-21,64.87263488769531,0.7308899760246277,97.927001953125
2013-10-22,65.95999908447266,0.7312099933624268,98.19400024414062
2013-10-23,61.958152770996094,0.7257699966430664,98.13300323486328
2013-10-24,62.52773666381836,0.7256399989128113,97.41999816894531
2013-10-25,62.70528030395508,0.7244300246238708,97.38500213623047
2013-10-28,62.34280014038086,0.7243599891662598,97.56999969482422
2013-10-29,62.18747329711914,0.7251999974250793,97.62000274658203
2013-10-30,61.758445739746094,0.7276399731636047,98.19400024414062
2013-10-31,61.662288665771484,0.7286499738693237,98.50700378417969
2013-11-01,61.83242416381836,0.7363899946212769,98.32099914550781
2013-11-04,62.054325103759766,0.7410699725151062,98.69200134277344
2013-11-05,62.17267990112305,0.7398099899291992,98.62699890136719
2013-11-06,62.29842758178711,0.7422199845314026,98.45600128173828
2013-11-07,61.87678146362305,0.7397500276565552,98.6500015258789
2013-11-08,62.31322479248047,0.7457600235939026,98.1709976196289
2013-11-11,62.24665832519531,0.749180018901825,99.1989974975586
2013-11-12,62.024749755859375,0.7457500100135803,99.13800048828125
2013-11-13,62.28361892700195,0.7440500259399414,99.61699676513672
2013-11-14,61.958152770996094,0.7413100004196167,99.21800231933594
2013-11-15,61.94337844848633,0.7435500025749207,100.23999786376953
2013-11-18,62.16526412963867,0.7416200041770935,100.35399627685547
2013-11-19,61.891597747802734,0.7404999732971191,99.86299896240234
2013-11-20,61.15927505493164,0.737060010433197,100.18099975585938
2013-11-21,60.745025634765625,0.7443900108337402,100.20700073242188
2013-11-22,61.30723190307617,0.7422900199890137,101.31900024414062
2013-11-25,62.43159484863281,0.7378799915313721,101.29000091552734
2013-11-26,62.4019889831543,0.7392299771308899,101.3499984741211
2013-11-27,62.631290435791016,0.7370399832725525,101.23400115966797
2013-11-28,,0.7367200255393982,102.20999908447266
2013-11-29,62.57951354980469,0.7350800037384033,102.29199981689453
2013-12-02,62.320613861083984,0.7361000180244446,102.47100067138672
2013-12-03,62.03952407836914,0.7384399771690369,102.93299865722656
2013-12-04,62.113494873046875,0.73580002784729,102.35099792480469
2013-12-05,62.43895721435547,0.7360299825668335,102.40399932861328
2013-12-06,63.245269775390625,0.7315300107002258,101.74199676513672
2013-12-09,63.68166732788086,0.7295799851417542,103.13099670410156
2013-12-10,63.925785064697266,0.7277899980545044,103.26599884033203
2013-12-11,63.08251190185547,0.7265099883079529,102.7979965209961
2013-12-12,63.29703140258789,0.7253699898719788,102.50800323486328
2013-12-13,63.65211486816406,0.7272300124168396,103.54000091552734
2013-12-16,64.63589477539062,0.727840006351471,103.2699966430664
2013-12-17,64.29563903808594,0.7265899777412415,103.0270004272461
2013-12-18,65.22026824951172,0.7261499762535095,102.6240005493164
2013-12-19,64.75428009033203,0.7307299971580505,104.21299743652344
2013-12-20,65.78246307373047,0.7322900295257568,104.2760009765625
2013-12-23,66.54438018798828,0.7310799956321716,104.02999877929688
2013-12-24,67.24711608886719,0.7299299836158752,104.1760025024414
2013-12-25,,0.7308899760246277,104.30000305175781
2013-12-26,67.42462158203125,0.7316100001335144,104.52400207519531
2013-12-27,67.2175064086914,0.7301300168037415,104.87899780273438
2013-12-30,67.2175064086914,0.7272599935531616,105.31999969482422
2013-12-31,67.17312622070312,0.7241100072860718,104.93399810791016
2014-01-01,,0.7275400161743164,105.30000305175781
2014-01-02,66.47779846191406,0.72639000415802,105.3239974975586
2014-01-03,66.44078063964844,0.7317100167274475,104.83300018310547
2014-01-06,65.56793212890625,0.735509991645813,104.91200256347656
2014-01-07,65.78246307373047,0.7335699796676636,104.20999908447266
2014-01-08,65.93781280517578,0.7344099879264832,104.71199798583984
2014-01-09,66.35943603515625,0.736810028553009,104.84400177001953
2014-01-10,66.95121002197266,0.7349100112915039,104.83000183105469
2014-01-13,66.4925765991211,0.7314299941062927,103.9489974975586
2014-01-14,66.98819732666016,0.7315300107002258,103.11599731445312
2014-01-15,68.35665893554688,0.7316100001335144,104.17900085449219
2014-01-16,68.50557708740234,0.7353299856185913,104.57099914550781
2014-01-17,68.08119201660156,0.7343199849128723,104.29499816894531
2014-01-20,,0.7392299771308899,104.23799896240234
2014-01-21,67.45576477050781,0.7380599975585938,104.2249984741211
2014-01-22,66.74099731445312,0.7375100255012512,104.2229995727539
2014-01-23,65.87736511230469,0.7384300231933594,104.63500213623047
2014-01-24,64.15743255615234,0.7305099964141846,103.37000274658203
2014-01-27,67.96949005126953,0.7305700182914734,102.05000305175781
2014-01-28,68.84805297851562,0.7312800288200378,102.66100311279297
2014-01-29,67.47061157226562,0.7323300242424011,103.23100280761719
2014-01-30,69.3915786743164,0.7321400046348572,102.30000305175781
2014-01-31,69.92021179199219,0.737529993057251,102.75800323486328
2014-02-03,68.81082153320312,0.7413899898529053,102.19200134277344
2014-02-04,68.87040710449219,0.7393699884414673,101.14199829101562
2014-02-05,68.46832275390625,0.739870011806488,101.68900299072266
2014-02-06,69.86065673828125,0.7388200163841248,101.46600341796875
2014-02-07,70.63493347167969,0.7357199788093567,102.03900146484375
2014-02-10,70.35948944091797,0.734250009059906,102.52400207519531
2014-02-11,70.70197296142578,0.7328100204467773,102.13300323486328
2014-02-12,71.60285949707031,0.7331900000572205,102.5199966430664
2014-02-13,71.5582046508789,0.7358300089836121,102.46900177001953
2014-02-14,71.88578796386719,0.7310600280761719,102.18800354003906
2014-02-17,,0.7299299836158752,101.56400299072266
2014-02-18,71.89324188232422,0.7296900153160095,102.06199645996094
2014-02-19,71.63265991210938,0.726639986038208,102.33200073242188
2014-02-20,72.16128540039062,0.7283099889755249,102.31099700927734
2014-02-21,72.5931167602539,0.7287999987602234,102.31199645996094
2014-02-24,72.45909881591797,0.7279099822044373,102.51300048828125
2014-02-25,71.78160095214844,0.7280099987983704,102.48200225830078
2014-02-26,72.36973571777344,0.7274799942970276,102.1500015258789
2014-02-27,71.99748229980469,0.7308899760246277,102.29900360107422
2014-02-28,72.1985092163086,0.7295299768447876,102.11000061035156
2014-03-03,71.70710754394531,0.725849986076355,101.30500030517578
2014-03-04,72.2357406616211,0.7279599905014038,101.41200256347656
2014-03-05,71.75178527832031,0.7277399897575378,102.1780014038086
2014-03-06,72.66756439208984,0.7281100153923035,102.36699676513672
2014-03-07,72.25807189941406,0.721340000629425,103.03199768066406
2014-03-10,72.03469848632812,0.7205299735069275,103.19000244140625
2014-03-11,72.10173034667969,0.72052001953125,103.23600006103516
2014-03-12,72.08685302734375,0.7215999960899353,102.83999633789062
2014-03-13,71.18592834472656,0.7191900014877319,102.78299713134766
2014-03-14,71.0220947265625,0.7212200164794922,101.77999877929688
2014-03-17,71.23060607910156,0.71875,101.33000183105469
2014-03-18,71.78160095214844,0.7180500030517578,101.85900115966797
2014-03-19,71.50609588623047,0.7178300023078918,101.44000244140625
2014-03-20,71.63265991210938,0.7236300110816956,102.46800231933594
2014-03-21,72.51123046875,0.7255799770355225,102.40699768066406
2014-03-24,72.10918426513672,0.7248700261116028,102.24099731445312
2014-03-25,73.4046630859375,0.722599983215332,102.20700073242188
2014-03-26,72.81648254394531,0.7236400246620178,102.28500366210938
2014-03-27,73.30043029785156,0.7255799770355225,101.90299987792969
2014-03-28,74.00031280517578,0.7277299761772156,102.14700317382812
2014-03-31,73.98542022705078,0.7271599769592285,102.88899993896484
2014-04-01,74.31300354003906,0.7259500026702881,103.21399688720703
2014-04-02,76.41262817382812,0.7249100208282471,103.63300323486328
2014-04-03,76.35306549072266,0.7263100147247314,103.86699676513672
2014-04-04,76.07013702392578,0.728659987449646,103.89600372314453
2014-04-07,75.28092193603516,0.7297099828720093,103.31999969482422
2014-04-08,76.23394775390625,0.7276399731636047,103.06900024414062
2014-04-09,76.68067169189453,0.7249900102615356,101.95500183105469
2014-04-10,76.13715362548828,0.7217599749565125,102.10700225830078
2014-04-11,75.5340805053711,0.7201300263404846,101.37999725341797
2014-04-14,76.52430725097656,0.7222200036048889,101.44200134277344
2014-04-15,76.31584930419922,0.7237399816513062,101.90399932861328
2014-04-16,77.08724212646484,0.7240099906921387,101.87699890136719
2014-04-17,77.0123291015625,0.7232199907302856,102.20099639892578
2014-04-18,,0.7239999771118164,102.44300079345703
2014-04-21,76.87004852294922,0.7238399982452393,102.55999755859375
2014-04-22,77.65645599365234,0.7249000072479248,102.66999816894531
2014-04-23,77.42427825927734,0.7241100072860718,102.62100219726562
2014-04-24,78.84722137451172,0.7236300110816956,102.4800033569336
2014-04-25,78.40534973144531,0.7229599952697754,102.302001953125
2014-04-28,78.08330535888672,0.7225099802017212,102.1050033569336
2014-04-29,78.86222839355469,0.7218700051307678,102.51599884033203
2014-04-30,78.93709564208984,0.7239199876785278,102.56400299072266
2014-05-01,78.68992614746094,0.721019983291626,102.22000122070312
2014-05-02,78.64501190185547,0.7209299802780151,102.26599884033203
2014-05-05,78.27803802490234,0.7208399772644043,102.19999694824219
2014-05-06,77.7912368774414,0.7206699848175049,102.13999938964844
2014-05-07,78.35294342041016,0.7178400158882141,101.69300079345703
2014-05-08,78.59258270263672,0.7188199758529663,101.87200164794922
2014-05-09,78.68247985839844,0.722320020198822,101.59300231933594
2014-05-12,79.53621673583984,0.7267100214958191,101.9000015258789
2014-05-13,80.24771118164062,0.7269200086593628,102.18499755859375
2014-05-14,79.78338623046875,0.729420006275177,102.23200225830078
2014-05-15,78.63004302978516,0.7288600206375122,101.81500244140625
2014-05-16,79.4089126586914,0.7290499806404114,101.4990005493164
2014-05-19,78.92961120605469,0.7297499775886536,101.54199981689453
2014-05-20,76.06119537353516,0.7291899919509888,101.5
2014-05-21,77.04979705810547,0.7297099828720093,101.26200103759766
2014-05-22,77.1995849609375,0.73089998960495,101.41999816894531
2014-05-23,77.91104888916016,0.7323600053787231,101.76499938964844
2014-05-26,,0.733739972114563,101.96199798583984
2014-05-27,77.64895629882812,0.7325299978256226,101.89399719238281
2014-05-28,77.07225799560547,0.733299970626831,101.97699737548828
2014-05-29,77.5890121459961,0.7356500029563904,101.7300033569336
2014-05-30,76.56299591064453,0.7350500226020813,101.72000122070312
2014-06-02,77.70885467529297,0.733780026435852,101.8759994506836
2014-06-03,78.25558471679688,0.7353500127792358,102.41999816894531
2014-06-04,78.12077331542969,0.7341600060462952,102.54000091552734
2014-06-05,80.10541534423828,0.735069990158081,102.68099975585938
2014-06-06,81.01911163330078,0.7319599986076355,102.4229965209961
2014-06-09,81.4460220336914,0.7329800128936768,102.4800033569336
2014-06-10,81.86541748046875,0.7356899976730347,102.4800033569336
2014-06-11,81.40106964111328,0.7384999990463257,102.31400299072266
2014-06-12,79.87322998046875,0.7387099862098694,102.0
2014-06-13,79.9631118774414,0.7377600073814392,101.69999694824219
2014-06-16,79.99308776855469,0.7386599779129028,101.96700286865234
2014-06-17,79.88822937011719,0.7365300059318542,101.87000274658203
2014-06-18,80.494873046875,0.7381200194358826,102.17400360107422
2014-06-19,80.32259368896484,0.73580002784729,101.88999938964844
2014-06-20,81.91783905029297,0.7346799969673157,101.93000030517578
2014-06-23,81.46847534179688,0.7356699705123901,102.06600189208984
2014-06-24,80.74200439453125,0.7351899743080139,101.87000274658203
2014-06-25,81.2138442993164,0.7349799871444702,101.91000366210938
2014-06-26,81.27375793457031,0.7337300181388855,101.80000305175781
2014-06-27,81.46847534179688,0.7345899939537048,101.63700103759766
2014-06-30,81.38609313964844,0.7329000234603882,101.44300079345703
2014-07-01,81.76054382324219,0.7302700281143188,101.29000091552734
2014-07-02,82.05262756347656,0.7309499979019165,101.54000091552734
2014-07-03,83.1910171508789,0.7324399948120117,101.83000183105469
2014-07-04,,0.734749972820282,102.18000030517578
2014-07-07,82.50200653076172,0.7359200119972229,102.11000061035156
2014-07-08,81.97773742675781,0.7349600195884705,101.80000305175781
2014-07-09,82.48702239990234,0.7343699932098389,101.45999908447266
2014-07-10,81.90284729003906,0.7329800128936768,101.53500366210938
2014-07-11,82.35220336914062,0.7350199818611145,101.28299713134766
2014-07-14,82.4495620727539,0.7350900173187256,101.37000274658203
2014-07-15,82.26982116699219,0.7341200113296509,101.5199966430664
2014-07-16,83.43064880371094,0.736810028553009,101.66000366210938
2014-07-17,82.20219421386719,0.7390999794006348,101.62999725341797
2014-07-18,83.0312271118164,0.7397099733352661,101.2300033569336
2014-07-21,83.07643127441406,0.7389799952507019,101.33999633789062
2014-07-22,82.94831848144531,0.7392600178718567,101.4000015258789
2014-07-23,81.6821517944336,0.7425000071525574,101.47000122070312
2014-07-24,79.16492462158203,0.7427800297737122,101.5199966430664
2014-07-25,79.02172088623047,0.742680013179779,101.76000213623047
2014-07-28,78.49414825439453,0.7446600198745728,101.7490005493164
2014-07-29,78.90115356445312,0.7440999746322632,101.80999755859375
2014-07-30,77.91386413574219,0.7456499934196472,102.07599639892578
2014-07-31,75.93169403076172,0.7464900016784668,102.83999633789062
2014-08-01,75.75836181640625,0.7468299865722656,102.77300262451172
2014-08-04,76.7305908203125,0.7446600198745728,102.56300354003906
2014-08-05,76.49695587158203,0.7450399994850159,102.54199981689453
2014-08-06,76.4894027709961,0.7478100061416626,102.58899688720703
2014-08-07,76.82855224609375,0.747219979763031,102.11299896240234
2014-08-08,77.83844757080078,0.7486000061035156,102.12899780273438
2014-08-11,78.75794982910156,0.7459800243377686,102.15499877929688
2014-08-12,78.62982940673828,0.7471100091934204,102.20500183105469
2014-08-13,79.25537872314453,0.7481600046157837,102.28199768066406
2014-08-14,79.63219451904297,0.7480599880218506,102.40799713134766
2014-08-15,79.69248962402344,0.7482799887657166,102.49600219726562
2014-08-18,80.62701416015625,0.7468000054359436,102.41000366210938
2014-08-19,80.86820983886719,0.7484400272369385,102.61000061035156
2014-08-20,81.16967010498047,0.7506399750709534,102.91000366210938
2014-08-21,81.37316131591797,0.7541199922561646,103.70099639892578
2014-08-22,80.87574005126953,0.7530500292778015,103.8489990234375
2014-08-25,81.37316131591797,0.7576500177383423,104.20099639892578
2014-08-26,81.44096374511719,0.7582100033760071,104.06999969482422
2014-08-27,81.810302734375,0.7592899799346924,104.08999633789062
2014-08-28,81.88565826416016,0.7580999732017517,103.87799835205078
2014-08-29,82.20219421386719,0.7584400177001953,103.69599914550781
2014-09-01,,0.7617400288581848,104.16799926757812
2014-09-02,82.08912658691406,0.7615000009536743,104.33999633789062
2014-09-03,81.74244689941406,0.7615000009536743,105.23699951171875
2014-09-04,82.01378631591797,0.7603999972343445,104.87100219726562
2014-09-05,81.80274200439453,0.7732300162315369,105.58200073242188
2014-09-08,81.32795715332031,0.7720000147819519,105.18000030517578
2014-09-09,80.9435806274414,0.7757300138473511,106.16000366210938
2014-09-10,79.8356704711914,0.7726799845695496,106.12300109863281
2014-09-11,79.57942962646484,0.7741699814796448,106.82599639892578
2014-09-12,79.14984893798828,0.7737799882888794,107.1050033569336
2014-09-15,79.02925872802734,0.7716000080108643,107.33000183105469
2014-09-16,79.02925872802734,0.7728099822998047,107.13800048828125
2014-09-17,78.37358093261719,0.7716599702835083,107.1500015258789
2014-09-18,78.6373519897461,0.7782099843025208,108.51599884033203
2014-09-19,77.2581558227539,0.7739899754524231,108.80000305175781
2014-09-22,76.04473876953125,0.7787299752235413,108.94000244140625
2014-09-23,75.3589096069336,0.7781199812889099,108.75
2014-09-24,76.27083587646484,0.777970016002655,108.54199981689453
2014-09-25,74.99715423583984,0.7825899720191956,109.31600189208984
