Date,CAT,EUR=X,JPY=X
2014-09-26,75.65283203125,0.7838799953460693,108.61000061035156
2014-09-29,75.23834228515625,0.7890700101852417,109.41100311279297
2014-09-30,74.63541412353516,0.7879700064659119,109.38999938964844
2014-10-01,73.56520080566406,0.7918699979782104,109.66000366210938
2014-10-02,73.41446685791016,0.7921299934387207,109.0199966430664
2014-10-03,73.3993911743164,0.7892299890518188,108.52300262451172
2014-10-06,73.85913848876953,0.7991300225257874,109.802001953125
2014-10-07,71.37203979492188,0.7907599806785583,108.86799621582031
2014-10-08,72.8416976928711,0.7893900275230408,108.0719985961914
2014-10-09,70.46759033203125,0.7847399711608887,108.12699890136719
2014-10-10,70.18880462646484,0.7880799770355225,107.83000183105469
2014-10-13,69.0959701538086,0.7911499738693237,107.33799743652344
2014-10-14,69.94007873535156,0.7859200239181519,107.06300354003906
2014-10-15,69.7817611694336,0.7911999821662903,107.31400299072266
2014-10-16,70.8070068359375,0.7799299955368042,105.9800033569336
2014-10-17,72.1815414428711,0.7809799909591675,106.40499877929688
2014-10-20,71.40692138671875,0.7843400239944458,107.14399719238281
2014-10-21,72.81941986083984,0.7815399765968323,106.91000366210938
2014-10-22,71.8169937133789,0.7864900231361389,107.02100372314453
2014-10-23,75.38619232177734,0.7910500168800354,107.14800262451172
2014-10-24,75.51531219482422,0.7902600169181824,108.16100311279297
2014-10-27,74.83185577392578,0.7888500094413757,108.2020034790039
2014-10-28,76.82149505615234,0.787310004234314,107.84300231933594
2014-10-29,76.08486938476562,0.7850300073623657,108.11199951171875
2014-10-30,76.0621109008789,0.7915899753570557,108.84600067138672
2014-10-31,77.01134490966797,0.7928100228309631,109.21299743652344
2014-11-03,76.10763549804688,0.7997999787330627,112.84100341796875
2014-11-04,74.8849868774414,0.8002600073814392,113.64800262451172
2014-11-05,75.4925308227539,0.7966499924659729,113.4800033569336
2014-11-06,76.63166046142578,0.8012800216674805,114.65499877929688
2014-11-07,77.27713775634766,0.8077499866485596,115.1760025024414
2014-11-10,77.61885070800781,0.8024799823760986,114.53299713134766
2014-11-11,77.86187744140625,0.8045099973678589,114.75299835205078
2014-11-12,78.2112045288086,0.8015499711036682,115.72100067138672
2014-11-13,76.78351593017578,0.8045099973678589,115.56999969482422
2014-11-14,76.95816802978516,0.8015400171279907,115.8239974975586
2014-11-17,77.2315673828125,0.7988200187683105,116.89600372314453
2014-11-18,77.4897689819336,0.8032799959182739,116.64600372314453
2014-11-19,76.92781066894531,0.7978699803352356,116.86900329589844
2014-11-20,77.52774047851562,0.7973999977111816,118.14800262451172
2014-11-21,80.83873748779297,0.7971299886703491,118.23600006103516
2014-11-24,80.46664428710938,0.8080800175666809,117.74400329589844
2014-11-25,80.67927551269531,0.8043000102043152,118.4540023803711
2014-11-26,80.33755493164062,0.8012400269508362,117.8010025024414
2014-11-27,,0.7996199727058411,117.62999725341797
2014-11-28,76.39620971679688,0.8024399876594543,117.83999633789062
2014-12-01,75.1811752319336,0.8039699792861938,118.86399841308594
2014-12-02,75.56847381591797,0.8019199967384338,118.30799865722656
2014-12-03,76.07727813720703,0.807200014591217,119.19400024414062
2014-12-04,75.6899642944336,0.8119099736213684,119.86100006103516
2014-12-05,75.01409149169922,0.8073199987411499,119.81199645996094
2014-12-08,72.33340454101562,0.8133999705314636,121.56099700927734
2014-12-09,72.48529815673828,0.8120099902153015,120.6500015258789
2014-12-10,70.63993835449219,0.8067799806594849,119.34200286865234
2014-12-11,70.38931274414062,0.8016700148582458,117.70899963378906
2014-12-12,68.72624206542969,0.8067799806594849,119.00700378417969
2014-12-15,68.15666198730469,0.8023399710655212,118.16500091552734
2014-12-16,67.84532165527344,0.803629994392395,117.74099731445312
2014-12-17,68.15666198730469,0.7992299795150757,116.61299896240234
2014-12-18,69.62991333007812,0.8104400038719177,118.7959976196289
2014-12-19,69.64510345458984,0.8136399984359741,118.93800354003906
2014-12-22,70.10832214355469,0.8179299831390381,119.49700164794922
2014-12-23,71.00442504882812,0.8180800080299377,120.1500015258789
2014-12-24,71.17149353027344,0.8213599920272827,120.69000244140625
2014-12-25,,0.8197699785232544,120.45899963378906
2014-12-26,71.55878448486328,0.8190000057220459,120.37000274658203
2014-12-29,71.1639404296875,0.8217300176620483,120.42400360107422
2014-12-30,70.31338500976562,0.8228099942207336,120.63200378417969
2014-12-31,69.50843048095703,0.8222299814224243,119.45800018310547
2015-01-01,,0.8265399932861328,119.6729965209961
2015-01-02,69.7741928100586,0.8271700143814087,119.87000274658203
2015-01-05,66.09107208251953,0.8370699882507324,120.43399810791016
2015-01-06,65.66584014892578,0.8375899791717529,119.42500305175781
2015-01-07,66.68343353271484,0.8420799970626831,118.6729965209961
2015-01-08,67.36688232421875,0.8448799848556519,119.28900146484375
2015-01-09,66.56194305419922,0.8477399945259094,119.79199981689453
2015-01-12,65.98475646972656,0.8424100279808044,118.21199798583984
2015-01-13,65.58985900878906,0.8452000021934509,118.3280029296875
2015-01-14,65.36205291748047,0.8490200042724609,117.79499816894531
2015-01-15,64.55812072753906,0.8484699726104736,117.38999938964844
2015-01-16,64.2059555053711,0.8593000173568726,116.12999725341797
2015-01-19,,0.8646000027656555,117.55999755859375
2015-01-20,64.2901840209961,0.8622199892997742,117.71199798583984
2015-01-21,65.36206817626953,0.8660299777984619,118.64900207519531
2015-01-22,66.47222900390625,0.8609300255775452,117.86000061035156
2015-01-23,65.54579162597656,0.881309986114502,118.7509994506836
2015-01-26,65.86737060546875,0.8988400101661682,117.36100006103516
2015-01-27,61.13577651977539,0.8890699744224548,118.5199966430664
2015-01-28,61.25826644897461,0.8797100186347961,117.7750015258789
2015-01-29,61.2506217956543,0.8864099979400635,117.59200286865234
2015-01-30,61.227638244628906,0.8821799755096436,118.24800109863281
2015-02-02,61.89374923706055,0.8842499852180481,117.18399810791016
2015-02-03,64.25189208984375,0.8816999793052673,117.57499694824219
2015-02-04,62.743587493896484,0.8727999925613403,117.64600372314453
2015-02-05,63.98392105102539,0.8834900259971619,117.28800201416016
2015-02-06,63.70827865600586,0.8716899752616882,117.53500366210938
2015-02-09,64.82610321044922,0.8838300108909607,118.97000122070312
2015-02-10,64.23657989501953,0.8828499913215637,118.56300354003906
2015-02-11,63.861412048339844,0.8832399845123291,119.35800170898438
2015-02-12,63.95330047607422,0.8840199708938599,120.16999816894531
2015-02-13,65.17829895019531,0.8768900036811829,118.91600036621094
2015-02-16,,0.8771899938583374,118.56999969482422
2015-02-17,65.36968994140625,0.8823000192642212,118.49199676513672
2015-02-18,64.92564392089844,0.876829981803894,119.20800018310547
2015-02-19,63.77718734741211,0.8771899938583374,118.68900299072266
2015-02-20,64.6500244140625,0.8797600269317627,118.98799896240234
2015-02-23,63.922691345214844,0.8786200284957886,119.07599639892578
2015-02-24,64.69595336914062,0.8823800086975098,118.90299987792969
2015-02-25,65.193603515625,0.8819100260734558,118.89199829101562
2015-02-26,64.1600112915039,0.8799999952316284,118.8219985961914
2015-02-27,63.47096633911133,0.8924300074577332,119.37699890136719
2015-03-02,63.547523498535156,0.8959000110626221,119.82599639892578
2015-03-03,63.42499542236328,0.8945299983024597,120.2040023803711
2015-03-04,62.575172424316406,0.8942800164222717,119.63700103759766
2015-03-05,62.406707763671875,0.9023600220680237,119.6510009765625
2015-03-06,61.29655075073242,0.9064499735832214,120.04499816894531
2015-03-09,61.87076950073242,0.921999990940094,120.73899841308594
2015-03-10,61.18171310424805,0.9230700135231018,121.40799713134766
2015-03-11,61.02091598510742,0.9338200092315674,121.03800201416016
2015-03-12,61.39610290527344,0.9479799866676331,121.41100311279297
2015-03-13,60.66107940673828,0.9410600066184998,121.31800079345703
2015-03-16,61.227638244628906,0.9540500044822693,121.34300231933594
2015-03-17,60.06387710571289,0.9458100199699402,121.36699676513672
2015-03-18,62.26890563964844,0.9435700178146362,121.27999877929688
2015-03-19,61.31953430175781,0.9216600060462952,120.06400299072266
2015-03-20,62.161720275878906,0.9373000264167786,120.76200103759766
2015-03-23,62.08516311645508,0.9236500263214111,120.0270004272461
2015-03-24,61.61810302734375,0.9136599898338318,119.75
2015-03-25,61.14345169067383,0.9172599911689758,119.79100036621094
2015-03-26,61.158748626708984,0.9123700261116028,119.51799774169922
2015-03-27,60.997955322265625,0.9185799956321716,119.18299865722656
2015-03-30,62.29952621459961,0.9186999797821045,119.25
2015-03-31,61.27358627319336,0.9233400225639343,120.01300048828125
2015-04-01,60.97496795654297,0.9312599897384644,120.02200317382812
2015-04-02,61.43434524536133,0.9285100102424622,119.5739974975586
2015-04-03,,0.9199000000953674,119.6969985961914
2015-04-06,62.39139175415039,0.9089800119400024,118.822998046875
2015-04-07,61.66404342651367,0.9145100116729736,119.47699737548828
2015-04-08,61.58749008178711,0.9238600134849548,120.29000091552734
2015-04-09,61.771244049072266,0.9271900057792664,120.09400177001953
2015-04-10,63.241249084472656,0.9372900128364563,120.55000305175781
2015-04-13,62.8890266418457,0.942520022392273,120.20899963378906
2015-04-14,63.547523498535156,0.9458100199699402,120.05899810791016
2015-04-15,65.2012710571289,0.9392200112342834,119.45700073242188
2015-04-16,65.10862731933594,0.9366099834442139,119.14299774169922
2015-04-17,64.29034423828125,0.9297500252723694,119.04399871826172
2015-04-20,65.30934143066406,0.9250500202178955,118.81800079345703
2015-04-21,64.78440856933594,0.9304500222206116,119.19499969482422
2015-04-22,65.51780700683594,0.9309499859809875,119.63300323486328
2015-04-23,65.4560317993164,0.9323300123214722,119.94999694824219
2015-04-24,65.30934143066406,0.9246399998664856,119.57099914550781
2015-04-27,65.87291717529297,0.9200500249862671,118.927001953125
2015-04-28,66.54452514648438,0.9192900061607361,119.1259994506836
2015-04-29,67.54808807373047,0.9116500020027161,118.822998046875
2015-04-30,67.06946563720703,0.8997399806976318,118.97000122070312
2015-05-01,67.44772338867188,0.8916900157928467,119.4520034790039
2015-05-04,67.39369201660156,0.8939800262451172,120.13600158691406
2015-05-05,67.16209411621094,0.8969299793243408,120.0999984741211
2015-05-06,67.15438842773438,0.8939499855041504,119.9219970703125
2015-05-07,66.72206115722656,0.8817200064659119,119.39700317382812
2015-05-08,67.40142059326172,0.8891299962997437,119.70899963378906
2015-05-11,68.52851104736328,0.8933299779891968,119.77999877929688
2015-05-12,68.05758666992188,0.8973100185394287,120.13099670410156
2015-05-13,68.27375030517578,0.8911499977111816,119.83499908447266
2015-05-14,68.50534057617188,0.8810200095176697,119.16000366210938
2015-05-15,68.2660140991211,0.8768100142478943,119.19100189208984
2015-05-18,68.157958984375,0.873740017414093,119.33000183105469
2015-05-19,67.34735870361328,0.8829100131988525,119.9000015258789
2015-05-20,67.8800277709961,0.897130012512207,120.6520004272461
2015-05-21,68.96080780029297,0.9008399844169617,121.21199798583984
2015-05-22,68.42041778564453,0.899940013885498,121.03900146484375
2015-05-25,,0.9096699953079224,121.57099914550781
2015-05-26,67.81056213378906,0.9114800095558167,121.5999984741211
2015-05-27,67.87232208251953,0.9183700084686279,122.98600006103516
2015-05-28,66.39785766601562,0.9174299836158752,123.73999786376953
2015-05-29,65.86518859863281,0.9123799800872803,123.81999969482422
2015-06-01,66.02729797363281,0.9125800132751465,124.19300079345703
2015-06-02,66.52135467529297,0.9154999852180481,124.84700012207031
2015-06-03,66.56768035888672,0.8968600034713745,124.03600311279297
2015-06-04,65.98097229003906,0.8882700204849243,124.30400085449219
2015-06-05,66.4287338256836,0.8922299742698669,124.37999725341797
2015-06-08,66.50591278076172,0.9002400040626526,125.62899780273438
2015-06-09,66.95365142822266,0.8864499926567078,124.56300354003906
2015-06-10,68.30462646484375,0.8850299715995789,124.33899688720703
2015-06-11,68.06531524658203,0.8840199708938599,122.86599731445312
2015-06-12,67.81827545166016,0.8896300196647644,123.58100128173828
2015-06-15,67.26244354248047,0.8912699818611145,123.29000091552734
2015-06-16,66.8456039428711,0.8867599964141846,123.41999816894531
2015-06-17,67.35509490966797,0.889519989490509,123.43900299072266
2015-06-18,67.50176239013672,0.8795099854469299,123.52999877929688
2015-06-19,67.56353759765625,0.8794500231742859,123.00199890136719
2015-06-22,68.14251708984375,0.8792799711227417,122.7509994506836
2015-06-23,68.2814712524414,0.8811299800872803,123.37899780273438
2015-06-24,68.06531524658203,0.8950799703598022,123.86000061035156
2015-06-25,66.94596099853516,0.892300009727478,123.85099792480469
2015-06-26,67.02313995361328,0.8926200270652771,123.5979995727539
2015-06-29,65.84973907470703,0.9111599922180176,122.61199951171875
2015-06-30,65.47917938232422,0.8910300135612488,122.66999816894531
2015-07-01,64.80755615234375,0.8980699777603149,122.38600158691406
2015-07-02,65.13951110839844,0.9063199758529663,123.31999969482422
2015-07-03,,0.901960015296936,123.05899810791016
2015-07-06,64.18998718261719,0.909500002861023,122.40699768066406
2015-07-07,64.83845520019531,0.9050599932670593,122.61100006103516
2015-07-08,63.51062774658203,0.908270001411438,122.48999786376953
2015-07-09,63.06290054321289,0.9032599925994873,120.86199951171875
2015-07-10,63.417999267578125,0.9039099812507629,121.69999694824219
2015-07-13,64.56826782226562,0.8985499739646912,122.49600219726562
2015-07-14,65.2012710571289,0.9098799824714661,123.56999969482422
2015-07-15,64.96967315673828,0.9084299802780151,123.31999969482422
2015-07-16,65.25797271728516,0.9137799739837646,123.87000274658203
2015-07-17,64.79048156738281,0.9186099767684937,124.14900207519531
2015-07-20,64.08149719238281,0.9233400225639343,124.14199829101562
2015-07-21,64.05813598632812,0.9229000210762024,124.29399871826172
2015-07-22,62.14153289794922,0.914080023765564,123.86000061035156
2015-07-23,59.897682189941406,0.9151600003242493,124.06800079345703
2015-07-24,59.290008544921875,0.9100000262260437,123.8759994506836
2015-07-27,58.682289123535156,0.9113799929618835,123.76300048828125
2015-07-28,60.598915100097656,0.9017099738121033,123.23999786376953
2015-07-29,60.24830627441406,0.9036700129508972,123.57599639892578
2015-07-30,61.04298400878906,0.9104099869728088,123.94000244140625
2015-07-31,61.26113510131836,0.914139986038208,124.07099914550781
2015-08-03,60.19374465942383,0.9116600155830383,124.04000091552734
2015-08-04,59.679569244384766,0.9127399921417236,123.94499969482422
2015-08-05,59.897682189941406,0.9183599948883057,124.27400207519531
2015-08-06,60.34958267211914,0.917169988155365,124.7300033569336
2015-08-07,60.21712875366211,0.9151600003242493,124.73400115966797
2015-08-10,62.45318603515625,0.9119899868965149,124.30000305175781
2015-08-11,60.80144500732422,0.9076899886131287,124.61299896240234
2015-08-12,61.487064361572266,0.9056299924850464,125.06999969482422
2015-08-13,60.583316802978516,0.8959800004959106,124.25499725341797
2015-08-14,61.15205383300781,0.8959800004959106,124.36299896240234
2015-08-17,61.19102096557617,0.9014700055122375,124.3499984741211
2015-08-18,61.40915298461914,0.9026899933815002,124.43800354003906
2015-08-19,60.310638427734375,0.9065499901771545,124.37100219726562
2015-08-20,59.531524658203125,0.8994399905204773,123.89700317382812
2015-08-21,58.4329948425293,0.8899199962615967,123.41999816894531
2015-08-24,56.734519958496094,0.8789700269699097,121.73200225830078
2015-08-25,56.142398834228516,0.8633300065994263,118.88400268554688
2015-08-26,57.55259704589844,0.8657299876213074,118.54000091552734
2015-08-27,58.94717788696289,0.8818299770355225,120.05799865722656
2015-08-28,59.17311096191406,0.8890500068664551,121.00299835205078
2015-08-31,59.55489730834961,0.8917400240898132,121.28900146484375
2015-09-01,58.355064392089844,0.8907999992370605,121.08899688720703
2015-09-02,59.290008544921875,0.8854699730873108,119.71499633789062
2015-09-03,58.00446319580078,0.8915799856185913,120.58000183105469
2015-09-04,56.952667236328125,0.8988000154495239,120.05599975585938
2015-09-07,,0.8967000246047974,119.16400146484375
2015-09-08,57.88762283325195,0.8957399725914001,119.40299987792969
2015-09-09,56.84361267089844,0.892270028591156,120.08899688720703
2015-09-10,56.422874450683594,0.8912100195884705,120.27799987792969
2015-09-11,56.58649826049805,0.885670006275177,120.61900329589844
2015-09-14,56.695556640625,0.8815199732780457,120.7959976196289
2015-09-15,58.105751037597656,0.8843600153923035,120.36000061035156
2015-09-16,58.93160629272461,0.8871700167655945,120.43399810791016
2015-09-17,57.70062255859375,0.8855800032615662,120.52300262451172
2015-09-18,55.986576080322266,0.8771200180053711,120.0459976196289
2015-09-21,56.22031784057617,0.8855800032615662,120.0009994506836
2015-09-22,55.846351623535156,0.8935800194740295,120.49800109863281
2015-09-23,54.69327163696289,0.8992199897766113,120.08000183105469
2015-09-24,51.26520538330078,0.8936600089073181,120.19999694824219
2015-09-25,50.62633514404297,0.894540011882782,120.23999786376953
2015-09-28,49.699195861816406,0.8927199840545654,120.36799621582031
2015-09-29,50.10432434082031,0.8903899788856506,119.83999633789062
2015-09-30,50.92238998413086,0.8884199857711792,119.86000061035156
2015-10-01,50.166664123535156,0.8950899839401245,119.85900115966797
2015-10-02,51.18729019165039,0.8933799862861633,119.80999755859375
2015-10-05,53.89857864379883,0.8907099962234497,119.99500274658203
2015-10-06,55.176326751708984,0.8932399749755859,120.46099853515625
2015-10-07,54.83351135253906,0.887470006942749,120.23999786376953
2015-10-08,55.971004486083984,0.889680027961731,119.91500091552734
2015-10-09,55.550296783447266,0.8859800100326538,119.92900085449219
2015-10-12,54.92698669433594,0.8795099854469299,120.17900085449219
2015-10-13,54.669891357421875,0.8806300163269043,120.01100158691406
2015-10-14,55.09061813354492,0.878350019454956,119.72000122070312
2015-10-15,55.18410110473633,0.8714200258255005,118.83000183105469
2015-10-16,54.28813171386719,0.8796499967575073,119.05000305175781
2015-10-19,53.96870422363281,0.8802000284194946,119.2699966430664
2015-10-20,54.74778747558594,0.8826900124549866,119.50299835205078
2015-10-21,54.280330657958984,0.8807500004768372,119.77999877929688
2015-10-22,55.8402099609375,0.8812100291252136,119.84200286865234
2015-10-23,56.52562713623047,0.9024500250816345,120.86000061035156
2015-10-26,56.34440994262695,0.9074100255966187,121.2959976196289
2015-10-27,55.45417022705078,0.9036700129508972,120.9489974975586
2015-10-28,56.69894027709961,0.9060400128364563,120.47699737548828
2015-10-29,56.69894027709961,0.9150000214576721,120.86000061035156
2015-10-30,57.50249099731445,0.909600019454956,121.0
2015-11-02,58.5660514831543,0.9069499969482422,120.49500274658203
2015-11-03,58.88905715942383,0.9077699780464172,120.78800201416016
2015-11-04,58.73150634765625,0.9120799899101257,121.09500122070312
2015-11-05,58.47151184082031,0.9201300144195557,121.48999786376953
2015-11-06,58.172142028808594,0.9187800288200378,121.66999816894531
2015-11-09,56.63589859008789,0.9316700100898743,123.19999694824219
2015-11-10,57.06132125854492,0.9294099807739258,123.0770034790039
2015-11-11,56.65167236328125,0.9313099980354309,123.08399963378906
2015-11-12,54.09127426147461,0.9291099905967712,122.75700378417969
2015-11-13,54.85544967651367,0.9246399998664856,122.55999755859375
2015-11-16,55.45417022705078,0.9345800280570984,122.36399841308594
2015-11-17,54.66637420654297,0.9356300234794617,123.26599884033203
2015-11-18,55.39904022216797,0.9395099878311157,123.44499969482422
2015-11-19,55.16270065307617,0.9372100234031677,123.5250015258789
2015-11-20,56.04507064819336,0.9322999715805054,122.91200256347656
2015-11-23,55.950523376464844,0.9397600293159485,122.9229965209961
2015-11-24,56.2498664855957,0.9396700263023376,122.91500091552734
2015-11-25,56.320777893066406,0.9395099878311157,122.50499725341797
2015-11-26,,0.9411799907684326,122.68000030517578
2015-11-27,56.10806655883789,0.9430000185966492,122.63400268554688
2015-11-30,57.23464584350586,0.9449099898338318,122.83000183105469
2015-12-01,56.37593460083008,0.9458100199699402,123.20999908447266
2015-12-02,55.95836639404297,0.941100001335144,122.91500091552734
2015-12-03,54.86333465576172,0.9422399997711182,123.22599792480469
2015-12-04,55.13117599487305,0.9160900115966797,122.65299987792969
2015-12-07,53.85491943359375,0.9187800288200378,123.19000244140625
2015-12-08,52.421104431152344,0.9230200052261353,123.27999877929688
2015-12-09,51.924781799316406,0.9179400205612183,122.91200256347656
2015-12-10,52.2950439453125,0.9076099991798401,121.69999694824219
2015-12-11,51.54663848876953,0.9133999943733215,121.70999908447266
2015-12-14,52.090232849121094,0.9104200005531311,120.89299774169922
2015-12-15,52.5865478515625,0.9096699953079224,121.08999633789062
2015-12-16,53.35074234008789,0.9143900275230408,121.67500305175781
2015-12-17,51.129093170166016,0.9195799827575684,122.46299743652344
2015-12-18,51.29453659057617,0.9221600294113159,122.44999694824219
2015-12-21,51.396949768066406,0.9199699759483337,121.30000305175781
2015-12-22,53.89432144165039,0.9163399934768677,121.20600128173828
2015-12-23,55.060272216796875,0.9132400155067444,121.02999877929688
2015-12-24,54.65850067138672,0.9166600108146667,120.93499755859375
2015-12-25,,0.9115800261497498,120.16999816894531
2015-12-28,54.02825927734375,0.9119099974632263,120.23100280761719
2015-12-29,54.50883102416992,0.9111400246620178,120.3499984741211
2015-12-30,54.114898681640625,0.9150800108909607,120.52899932861328
2015-12-31,53.539791107177734,0.9145799875259399,120.44999694824219
2016-01-01,,0.9208899736404419,120.28800201416016
2016-01-04,53.563438415527344,0.9213200211524963,120.31099700927734
2016-01-05,53.00407409667969,0.9235699772834778,119.46700286865234
2016-01-06,52.169010162353516,0.9300600290298462,119.10199737548828
2016-01-07,50.37281036376953,0.9277300238609314,118.61000061035156
2016-01-08,49.860721588134766,0.9152500033378601,117.54000091552734
2016-01-11,48.42689514160156,0.9139900207519531,117.08000183105469
2016-01-12,48.529300689697266,0.9209799766540527,117.6500015258789
2016-01-13,47.9699592590332,0.9221699833869934,117.83000183105469
2016-01-14,49.0571403503418,0.9186099767684937,117.42500305175781
2016-01-15,47.75691604614258,0.9208999872207642,118.2030029296875
2016-01-18,,0.9157500267028809,116.98999786376953
2016-01-19,47.08687973022461,0.9178500175476074,117.38400268554688
2016-01-20,46.91139221191406,0.9163399934768677,117.56500244140625
2016-01-21,47.613346099853516,0.9193699955940247,117.13400268554688
2016-01-22,48.64234924316406,0.9206399917602539,117.92400360107422
2016-01-25,46.193477630615234,0.926010012626648,118.5719985961914
2016-01-26,47.19056701660156,0.9214000105857849,118.22799682617188
2016-01-27,46.52051544189453,0.9203900098800659,118.37999725341797
2016-01-28,48.72211837768555,0.9167600274085999,118.46700286865234
2016-01-29,49.64742660522461,0.914330005645752,118.93000030517578
2016-02-01,50.01435089111328,0.9237099885940552,121.33999633789062
2016-02-02,48.39506149291992,0.9176599979400635,120.83999633789062
2016-02-03,50.469024658203125,0.9155799746513367,119.85600280761719
2016-02-04,52.61478805541992,0.9016299843788147,118.12000274658203
2016-02-05,52.74241638183594,0.8928599953651428,116.86599731445312
2016-02-08,51.513980865478516,0.8972600102424622,116.94999694824219
2016-02-09,50.995506286621094,0.8936700224876404,115.66799926757812
2016-02-10,49.567657470703125,0.8857399821281433,115.19100189208984
2016-02-11,48.98536682128906,0.8864499926567078,113.25199890136719
2016-02-12,50.37330627441406,0.8835499882698059,112.49700164794922
2016-02-15,,0.8907899856567383,113.66999816894531
2016-02-16,52.016536712646484,0.8949300050735474,114.3219985961914
2016-02-17,53.65176010131836,0.8970999717712402,114.08000183105469
2016-02-18,52.74241638183594,0.8990399837493896,114.27999877929688
2016-02-19,52.18404006958008,0.9000099897384644,113.25
2016-02-22,53.691646575927734,0.8989599943161011,112.48899841308594
2016-02-23,52.47120666503906,0.9067800045013428,112.97100067138672
2016-02-24,52.55095291137695,0.9068599939346313,111.87999725341797
2016-02-25,53.02159881591797,0.9079399704933167,112.10099792480469
2016-02-26,53.340675354003906,0.9070299863815308,113.11799621582031
2016-02-29,54.002750396728516,0.9154199957847595,113.66000366210938
2016-03-01,55.111515045166016,0.9183599948883057,112.43000030517578
2016-03-02,55.34283447265625,0.9194599986076355,113.93000030517578
2016-03-03,57.233341217041016,0.9200500249862671,113.46600341796875
2016-03-04,58.10279083251953,0.9133300185203552,113.66999816894531
2016-03-07,59.64232635498047,0.9095900058746338,113.8030014038086
2016-03-08,57.21738815307617,0.9077699780464172,113.4520034790039
2016-03-09,57.329063415527344,0.9087600111961365,112.66000366210938
2016-03-10,56.92223358154297,0.9100000262260437,113.25299835205078
2016-03-11,58.07087707519531,0.8945800065994263,112.86000061035156
2016-03-14,58.01506042480469,0.8954200148582458,113.77799987792969
2016-03-15,57.783729553222656,0.9007400274276733,113.83000183105469
2016-03-16,59.299312591552734,0.9001700282096863,113.1050033569336
2016-03-17,60.543701171875,0.8913499712944031,112.75199890136719
2016-03-18,60.20070266723633,0.8835499882698059,111.3499984741211
2016-03-21,60.53571319580078,0.8866000175476074,111.44499969482422
2016-03-22,60.264488220214844,0.8899999856948853,112.13899993896484
2016-03-23,58.772850036621094,0.8910300135612488,112.25199890136719
2016-03-24,60.05710220336914,0.8943700194358826,112.4000015258789
2016-03-25,,0.8954200148582458,112.83000183105469
2016-03-28,60.08104705810547,0.8960599899291992,113.44999694824219
2016-03-29,60.6314582824707,0.8926399946212769,113.36399841308594
2016-03-30,61.030277252197266,0.8855800032615662,112.68000030517578
2016-03-31,61.054222106933594,0.8822500109672546,112.36599731445312
