Date,CAT,EUR=X,JPY=X
2016-04-01,61.25362014770508,0.8787599802017212,112.4800033569336
2016-04-04,60.40010452270508,0.8779600262641907,111.72200012207031
2016-04-05,60.01723861694336,0.8780400156974792,111.25
2016-04-06,60.001258850097656,0.8785799741744995,110.37799835205078
2016-04-07,59.16371536254883,0.8768100142478943,109.6989974975586
2016-04-08,59.307281494140625,0.8791999816894531,108.427001953125
2016-04-11,59.53064727783203,0.8769599795341492,108.31099700927734
2016-04-12,60.7032356262207,0.8762000203132629,107.93000030517578
2016-04-13,63.120201110839844,0.878350019454956,108.63999938964844
2016-04-14,63.056365966796875,0.8866000175476074,109.41999816894531
2016-04-15,63.15209197998047,0.8873100280761719,109.31600189208984
2016-04-18,63.21591567993164,0.8849599957466125,108.01699829101562
2016-04-19,64.12525939941406,0.8842499852180481,109.072998046875
2016-04-20,63.60676574707031,0.8803099989891052,109.23999786376953
2016-04-21,63.35708236694336,0.8845599889755249,109.83799743652344
2016-04-22,63.08322525024414,0.8855800032615662,109.43699645996094
2016-04-25,61.85087585449219,0.8901500105857849,111.43599700927734
2016-04-26,62.543575286865234,0.8873900175094604,111.13600158691406
2016-04-27,63.37319564819336,0.8850299715995789,111.2300033569336
2016-04-28,62.62409973144531,0.8826900124549866,111.5199966430664
2016-04-29,62.59994888305664,0.8805999755859375,108.07599639892578
2016-05-02,62.69660568237305,0.8723700046539307,106.4530029296875
2016-05-03,61.50453567504883,0.867680013179779,106.39600372314453
2016-05-04,59.7969970703125,0.8692600131034851,106.68000030517578
2016-05-05,58.629058837890625,0.8700900077819824,106.91999816894531
2016-05-06,59.08816909790039,0.8767300248146057,107.2750015258789
2016-05-09,57.01008987426758,0.8781200051307678,107.36000061035156
2016-05-10,58.40354537963867,0.8781200051307678,108.33100128173828
2016-05-11,58.33909225463867,0.8791700005531311,109.19400024414062
2016-05-12,57.75110626220703,0.8751199841499329,108.41500091552734
2016-05-13,56.438209533691406,0.8789700269699097,109.0999984741211
2016-05-16,56.945655822753906,0.8836299777030945,108.66100311279297
2016-05-17,57.22758483886719,0.8837000131607056,109.08000183105469
2016-05-18,56.8570556640625,0.8837000131607056,108.94999694824219
2016-05-19,55.922725677490234,0.8910300135612488,110.13999938964844
2016-05-20,56.277122497558594,0.8923799991607666,109.88099670410156
2016-05-23,56.70402145385742,0.8911299705505371,110.05000305175781
2016-05-24,57.259769439697266,0.8915799856185913,109.3740005493164
2016-05-25,58.45185470581055,0.8978300094604492,110.16999816894531
2016-05-26,58.057186126708984,0.8961399793624878,110.11100006103516
2016-05-27,57.96052551269531,0.8934900164604187,109.71299743652344
2016-05-30,,0.9000899791717529,110.7699966430664
2016-05-31,58.40354537963867,0.8969900012016296,110.84100341796875
2016-06-01,58.2102165222168,0.8979899883270264,110.66999816894531
2016-06-02,59.297584533691406,0.8937299847602844,109.47699737548828
2016-06-03,60.44135284423828,0.8967000246047974,108.86000061035156
2016-06-06,61.55286407470703,0.8809800148010254,106.72100067138672
2016-06-07,61.86698913574219,0.8799700140953064,107.43800354003906
2016-06-08,62.914066314697266,0.8804500102996826,107.25399780273438
2016-06-09,62.14890670776367,0.8766499757766724,106.77999877929688
2016-06-10,61.238746643066406,0.8837800025939941,107.08999633789062
2016-06-13,60.5943603515625,0.889680027961731,106.50399780273438
2016-06-14,60.29635238647461,0.8856599926948547,106.22599792480469
2016-06-15,60.46549987792969,0.8918200135231018,106.08699798583984
2016-06-16,60.40106201171875,0.8878899812698364,105.8499984741211
2016-06-17,61.15819549560547,0.888729989528656,104.74299621582031
2016-06-20,61.560916900634766,0.8811299800872803,104.64800262451172
2016-06-21,61.60923385620117,0.8831599950790405,103.8239974975586
2016-06-22,61.560916900634766,0.8888400197029114,104.66999816894531
2016-06-23,63.002681732177734,0.8827499747276306,104.6500015258789
2016-06-24,58.822364807128906,0.883080005645752,104.89600372314453
2016-06-27,57.493370056152344,0.9061300158500671,102.12699890136719
2016-06-28,58.41157913208008,0.9078500270843506,101.81199645996094
2016-06-29,59.78891372680664,0.9030200242996216,102.70099639892578
2016-06-30,61.0615234375,0.8986300230026245,102.77799987792969
2016-07-01,61.57701110839844,0.900409996509552,103.072998046875
2016-07-04,,0.898389995098114,102.48799896240234
2016-07-05,59.90972900390625,0.8971800208091736,102.51799774169922
2016-07-06,60.27219772338867,0.9037500023841858,101.14099884033203
2016-07-07,60.449378967285156,0.9009799957275391,101.1500015258789
2016-07-08,62.31804275512695,0.903689980506897,100.79000091552734
2016-07-11,62.66440200805664,0.9054700136184692,100.69200134277344
2016-07-12,64.27530670166016,0.9043200016021729,102.52400207519531
2016-07-13,64.18670654296875,0.9039199948310852,104.75599670410156
2016-07-14,64.48470306396484,0.9013100266456604,104.07599639892578
2016-07-15,65.00021362304688,0.900409996509552,105.19100189208984
2016-07-18,64.91075134277344,0.9047200083732605,105.45899963378906
2016-07-19,64.84568786621094,0.903190016746521,106.14600372314453
2016-07-20,64.80503845214844,0.9079700112342834,106.13700103759766
2016-07-21,65.06527709960938,0.907480001449585,107.2040023803711
2016-07-22,64.55294799804688,0.9063799977302551,105.81099700927734
2016-07-25,63.99181365966797,0.9115399718284607,106.32599639892578
2016-07-26,67.2934799194336,0.909820020198822,105.5780029296875
2016-07-27,68.39131927490234,0.910099983215332,104.8489990234375
2016-07-28,67.43170928955078,0.9030600190162659,104.95099639892578
2016-07-29,67.30160522460938,0.9021700024604797,104.74500274658203
2016-08-01,66.64289855957031,0.8954100012779236,102.33200073242188
2016-08-02,66.06552124023438,0.8954100012779236,102.35900115966797
2016-08-03,66.70795440673828,0.8913400173187256,101.06800079345703
2016-08-04,66.49651336669922,0.8967400193214417,101.33699798583984
2016-08-05,67.13894653320312,0.8980900049209595,101.1989974975586
2016-08-08,67.85459899902344,0.9017500281333923,102.1449966430664
2016-08-09,67.35850524902344,0.9022300243377686,102.28800201416016
2016-08-10,67.21215057373047,0.899619996547699,101.91500091552734
2016-08-11,67.69193267822266,0.8939399719238281,101.13300323486328
2016-08-12,67.49677276611328,0.8977400064468384,101.80799865722656
2016-08-15,68.43196105957031,0.8955000042915344,101.28299713134766
2016-08-16,68.54582977294922,0.8941299915313721,101.23999786376953
2016-08-17,68.64341735839844,0.8868399858474731,100.19999694824219
2016-08-18,67.80580139160156,0.8850399851799011,99.90599822998047
2016-08-19,68.17987060546875,0.8810999989509583,100.11199951171875
2016-08-22,67.97657012939453,0.8851000070571899,100.55400085449219
2016-08-23,68.31813049316406,0.8834499716758728,100.2509994506836
2016-08-24,67.61878204345703,0.8848900198936462,100.31099700927734
2016-08-25,67.36668395996094,0.8877999782562256,100.552001953125
2016-08-26,67.22030639648438,0.885699987411499,100.55500030517578
2016-08-29,67.57807922363281,0.8928999900817871,101.91999816894531
2016-08-30,67.07392120361328,0.8934299945831299,101.80899810791016
2016-08-31,66.64289855957031,0.8966000080108643,102.86799621582031
2016-09-01,66.23629760742188,0.8960000276565552,103.302001953125
2016-09-02,66.43148040771484,0.892799973487854,103.25800323486328
2016-09-05,,0.8959000110626221,103.93399810791016
2016-09-06,66.74861907958984,0.8966000080108643,103.51000213623047
2016-09-07,68.082275390625,0.8885999917984009,101.5250015258789
2016-09-08,67.93590545654297,0.8895999789237976,101.8290023803711
2016-09-09,65.69956970214844,0.8871999979019165,102.30599975585938
2016-09-12,66.6185073852539,0.8895900249481201,102.43800354003906
2016-09-13,65.24418640136719,0.8894000053405762,101.7509994506836
2016-09-14,65.88661193847656,0.8913699984550476,102.50399780273438
2016-09-15,66.70795440673828,0.8891000151634216,102.5479965209961
2016-09-16,66.72422790527344,0.8892099857330322,102.00800323486328
2016-09-19,66.5859603881836,0.8961799740791321,102.30699920654297
2016-09-20,66.43955993652344,0.8944000005722046,101.84600067138672
2016-09-21,67.87897491455078,0.8965399861335754,101.5469970703125
2016-09-22,67.90338134765625,0.8934000134468079,100.39299774169922
2016-09-23,67.04136657714844,0.89205002784729,100.83100128173828
2016-09-26,66.98445892333984,0.889739990234375,100.88899993896484
2016-09-27,67.3991928100586,0.8888999819755554,100.35900115966797
2016-09-28,70.41622924804688,0.8913000226020813,100.46800231933594
2016-09-29,71.13184356689453,0.8908699750900269,100.93499755859375
2016-09-30,72.18903350830078,0.8913000226020813,101.1989974975586
2016-10-03,71.79053497314453,0.8901000022888184,101.56300354003906
2016-10-04,71.16438293457031,0.8920300006866455,101.81700134277344
2016-10-05,72.71761322021484,0.8920000195503235,102.87999725341797
2016-10-06,72.61189270019531,0.8921999931335449,103.45999908447266
2016-10-07,71.94505310058594,0.8973000049591064,103.76499938964844
2016-10-10,71.74176788330078,0.8931000232696533,103.01799774169922
2016-10-11,71.13184356689453,0.897599995136261,103.6969985961914
2016-10-12,71.22129821777344,0.9039999842643738,103.34200286865234
2016-10-13,70.72523498535156,0.9081100225448608,104.30400085449219
2016-10-14,71.29448699951172,0.9049999713897705,103.72200012207031
2016-10-17,70.9854736328125,0.9117599725723267,104.03900146484375
2016-10-18,70.92852783203125,0.907800018787384,103.85099792480469
2016-10-19,71.56285858154297,0.9110000133514404,103.86499786376953
2016-10-20,71.07061767578125,0.9111499786376953,103.39099884033203
2016-10-21,70.82450103759766,0.9148799777030945,104.10900115966797
2016-10-24,70.54554748535156,0.9189000129699707,103.91699981689453
2016-10-25,69.3067626953125,0.9194999933242798,104.32099914550781
2016-10-26,69.01963806152344,0.9185000061988831,104.15399932861328
2016-10-27,68.10079193115234,0.9164199829101562,104.56300354003906
2016-10-28,68.8145523071289,0.9174000024795532,105.20899963378906
2016-10-31,68.46997833251953,0.9103599786758423,104.56500244140625
2016-11-01,67.46907806396484,0.911300003528595,104.81999969482422
2016-11-02,66.54206085205078,0.9043999910354614,104.09200286865234
2016-11-03,66.67330932617188,0.9010999798774719,103.37799835205078
2016-11-04,67.52651977539062,0.9006999731063843,103.052001953125
2016-11-07,68.7078628540039,0.9007999897003174,104.19499969482422
2016-11-08,69.47084045410156,0.9047999978065491,104.43800354003906
2016-11-09,74.81980895996094,0.9075199961662292,105.02999877929688
2016-11-10,76.66569519042969,0.9157000184059143,105.85299682617188
2016-11-11,76.30474090576172,0.9182999730110168,106.85600280761719
2016-11-14,77.2563705444336,0.923799991607666,106.87100219726562
2016-11-15,77.47787475585938,0.9301999807357788,108.2020034790039
2016-11-16,76.58365631103516,0.932200014591217,109.03800201416016
2016-11-17,76.11604309082031,0.9340000152587891,108.78500366210938
2016-11-18,75.75506591796875,0.941349983215332,110.25599670410156
2016-11-21,76.2144775390625,0.9448000192642212,110.9729995727539
2016-11-22,76.80516052246094,0.9399499893188477,110.6500015258789
2016-11-23,78.90536499023438,0.9404000043869019,111.00599670410156
2016-11-24,,0.9483000040054321,112.58200073242188
2016-11-25,78.60181427001953,0.9467999935150146,113.29199981689453
2016-11-28,77.85527801513672,0.942300021648407,112.6520004272461
2016-11-29,77.14972686767578,0.9415000081062317,111.69000244140625
2016-11-30,78.39672088623047,0.9391000270843506,112.47000122070312
2016-12-01,78.95458984375,0.944100022315979,114.69400024414062
2016-12-02,78.0521469116211,0.9378100037574768,113.90899658203125
2016-12-05,77.48607635498047,0.9449999928474426,113.50499725341797
2016-12-06,78.11779022216797,0.9296000003814697,113.86299896240234
2016-12-07,79.84880065917969,0.9327999949455261,114.052001953125
2016-12-08,78.97920227050781,0.9291999936103821,113.71299743652344
2016-12-09,78.37210083007812,0.9415000081062317,114.07499694824219
2016-12-12,78.00293731689453,0.9480999708175659,115.41200256347656
2016-12-13,78.77410125732422,0.9397000074386597,115.00199890136719
2016-12-14,76.90361022949219,0.9408000111579895,115.2239990234375
2016-12-15,77.55172729492188,0.9510999917984009,117.21099853515625
2016-12-16,75.95195007324219,0.9598000049591064,118.24099731445312
2016-12-19,76.05860137939453,0.9569399952888489,117.79100036621094
2016-12-20,77.39584350585938,0.9610000252723694,117.03700256347656
2016-12-21,76.96924591064453,0.9624199867248535,117.875
2016-12-22,77.21534729003906,0.958899974822998,117.60399627685547
2016-12-23,77.37942504882812,0.9580699801445007,117.54199981689453
2016-12-26,,0.9564999938011169,117.30999755859375
2016-12-27,77.56812286376953,0.9563000202178955,117.19200134277344
2016-12-28,76.4195556640625,0.955810010433197,117.4800033569336
2016-12-29,76.534423828125,0.9599699974060059,117.08699798583984
2016-12-30,76.08322143554688,0.9455999732017517,116.26699829101562
2017-01-02,,0.949940025806427,116.79499816894531
2017-01-03,77.10871887207031,0.9560199975967407,117.49500274658203
2017-01-04,76.76414489746094,0.9596999883651733,117.65899658203125
2017-01-05,76.29650115966797,0.9523000121116638,117.11299896240234
2017-01-06,76.3293228149414,0.942870020866394,115.26499938964844
2017-01-09,75.77967834472656,0.9495000243186951,117.1500015258789
2017-01-10,76.97744750976562,0.9444100260734558,115.98500061035156
2017-01-11,77.65018463134766,0.9476500153541565,115.87200164794922
2017-01-12,77.10871887207031,0.9435999989509583,115.0979995727539
2017-01-13,77.51071166992188,0.9419000148773193,114.66400146484375
2017-01-16,,0.940850019454956,114.22699737548828
2017-01-17,76.76414489746094,0.9431300163269043,114.1520004272461
2017-01-18,77.20252990722656,0.9348599910736084,112.87799835205078
2017-01-19,77.24390411376953,0.9409300088882446,114.76200103759766
2017-01-20,78.23656463623047,0.9381099939346313,114.9800033569336
2017-01-23,78.1373062133789,0.9333800077438354,113.80999755859375
2017-01-24,79.60972595214844,0.9293000102043152,112.77999877929688
2017-01-25,81.18964385986328,0.9320799708366394,113.83999633789062
2017-01-26,80.42035675048828,0.9300600290298462,113.29299926757812
2017-01-27,81.88450622558594,0.9360700249671936,114.45500183105469
2017-01-30,80.06464385986328,0.9333599805831909,114.66799926757812
2017-01-31,79.12993621826172,0.9338300228118896,113.6500015258789
2017-02-01,78.67495727539062,0.925599992275238,112.74299621582031
2017-02-02,77.5665283203125,0.9287300109863281,113.31099700927734
2017-02-03,77.16119384765625,0.9292200207710266,112.78900146484375
2017-02-06,76.8220443725586,0.9273899793624878,112.63899993896484
2017-02-07,77.18600463867188,0.9308199882507324,111.8270034790039
2017-02-08,76.85511779785156,0.9365000128746033,112.38700103759766
2017-02-09,77.72370910644531,0.935259997844696,111.9520034790039
2017-02-10,79.6676025390625,0.9382100105285645,113.43399810791016
2017-02-13,81.47919464111328,0.9416599869728088,113.91400146484375
2017-02-14,81.1400375366211,0.9435300230979919,113.70500183105469
2017-02-15,81.90931701660156,0.945330023765564,114.3010025024414
2017-02-16,81.28064727783203,0.9427400231361389,114.11199951171875
2017-02-17,81.76870727539062,0.9370099902153015,113.30500030517578
2017-02-20,,0.9410300254821777,112.91100311279297
2017-02-21,81.1482925415039,0.9425600171089172,113.27999877929688
2017-02-22,81.23104095458984,0.9485800266265869,113.66899871826172
2017-02-23,79.03892517089844,0.9474999904632568,113.41699981689453
2017-02-24,78.98104095458984,0.9447799921035767,112.68199920654297
2017-02-27,80.60234832763672,0.9476199746131897,112.18800354003906
2017-02-28,79.95716094970703,0.9448000192642212,112.74500274658203
2017-03-01,81.54535675048828,0.946150004863739,113.0770034790039
2017-03-02,78.05455780029297,0.9491400122642517,114.12100219726562
2017-03-03,78.68324279785156,0.9514999985694885,114.34200286865234
2017-03-06,79.12993621826172,0.9415799975395203,113.84700012207031
2017-03-07,79.35328674316406,0.9452499747276306,113.91699981689453
2017-03-08,77.1198501586914,0.9460600018501282,113.9260025024414
2017-03-09,75.59778594970703,0.9480999708175659,114.41100311279297
2017-03-10,76.35881042480469,0.9453200101852417,115.14900207519531
2017-03-13,76.63179016113281,0.93545001745224,114.73200225830078
2017-03-14,75.98656463623047,0.9388399720191956,114.91500091552734
2017-03-15,77.22737884521484,0.9422900080680847,114.65899658203125
2017-03-16,76.80547332763672,0.9312800168991089,113.4020004272461
2017-03-17,76.85511779785156,0.9280999898910522,113.33999633789062
2017-03-20,78.91485595703125,0.930840015411377,112.67400360107422
2017-03-21,76.45807647705078,0.9312999844551086,112.572998046875
2017-03-22,76.45807647705078,0.9248600006103516,111.53199768066406
2017-03-23,76.29263305664062,0.9267699718475342,111.36900329589844
2017-03-24,76.2264404296875,0.9273099899291992,111.00399780273438
2017-03-27,75.6970443725586,0.9217000007629395,110.552001953125
2017-03-28,76.88821411132812,0.9207299947738647,110.77100372314453
2017-03-29,76.81375885009766,0.9244099855422974,111.22599792480469
2017-03-30,77.1115951538086,0.9294000267982483,111.15399932861328
2017-03-31,76.73104858398438,0.9357100129127502,111.7760009765625
2017-04-03,76.32571411132812,0.937309980392456,111.26499938964844
2017-04-04,77.86430358886719,0.9372000098228455,110.70899963378906
2017-04-05,77.95530700683594,0.9362999796867371,110.85399627685547
2017-04-06,79.26226806640625,0.9369900226593018,110.38099670410156
2017-04-07,79.01411437988281,0.9394400119781494,110.89700317382812
2017-04-10,80.35415649414062,0.9449999928474426,111.2249984741211
2017-04-11,80.32111358642578,0.9436100125312805,110.71700286865234
2017-04-12,78.4681625366211,0.9423900246620178,109.58699798583984
2017-04-13,77.01229858398438,0.9371500015258789,108.9020004272461
2017-04-14,,0.9419400095939636,109.10099792480469
2017-04-17,77.8725814819336,0.9424600005149841,108.322998046875
2017-04-18,78.07938385009766,0.9394500255584717,109.11199951171875
2017-04-19,77.31835174560547,0.9320799708366394,108.53500366210938
2017-04-20,78.95315551757812,0.9332699775695801,108.83399963378906
2017-04-21,78.66956329345703,0.9332799911499023,109.375
2017-04-24,80.74640655517578,0.9196299910545349,109.97799682617188
2017-04-25,87.09368133544922,0.9204000234603882,109.64099884033203
2017-04-26,87.29383850097656,0.9150599837303162,111.0459976196289
2017-04-27,85.64237976074219,0.9166799783706665,111.19100189208984
2017-04-28,85.2920913696289,0.92044997215271,111.22599792480469
2017-05-01,85.07522583007812,0.9168000221252441,111.302001953125
2017-05-02,84.66653442382812,0.9166799783706665,111.81199645996094
2017-05-03,84.69154357910156,0.9144399762153625,111.96900177001953
2017-05-04,82.89830017089844,0.9183599948883057,112.78299713134766
2017-05-05,83.10680389404297,0.9106199741363525,112.53700256347656
2017-05-08,82.8816146850586,0.9119799733161926,112.68399810791016
2017-05-09,82.81490325927734,0.9150999784469604,113.2300033569336
2017-05-10,83.70733642578125,0.9185400009155273,113.697998046875
2017-05-11,84.23281860351562,0.9199000000953674,114.3280029296875
2017-05-12,83.999267578125,0.9203900098800659,113.80899810791016
2017-05-15,85.425537109375,0.9151399731636047,113.27100372314453
2017-05-16,85.3587875366211,0.9106000065803528,113.64199829101562
2017-05-17,83.52385711669922,0.901390016078949,112.64600372314453
2017-05-18,83.59056854248047,0.8963500261306763,111.1259994506836
2017-05-19,85.43386840820312,0.8998000025749207,111.4010009765625
2017-05-22,85.31710815429688,0.8924700021743774,111.28399658203125
2017-05-23,86.43476867675781,0.889769971370697,110.89099884033203
2017-05-24,86.70165252685547,0.8945099711418152,111.95700073242188
2017-05-25,87.59410858154297,0.8903999924659729,111.52400207519531
2017-05-26,88.12791442871094,0.8920000195503235,111.7300033569336
2017-05-29,,0.8947700262069702,111.25599670410156
2017-05-30,87.96945190429688,0.8985499739646912,111.17400360107422
2017-05-31,87.93608856201172,0.8951200246810913,110.83899688720703
2017-06-01,88.1196060180664,0.8894000053405762,110.7959976196289
2017-06-02,88.36981201171875,0.8916000127792358,111.43699645996094
2017-06-05,87.7442398071289,0.88646000623703,110.46299743652344
2017-06-06,87.20209503173828,0.8883500099182129,110.38099670410156
2017-06-07,86.33468627929688,0.8871999979019165,109.50900268554688
2017-06-08,87.58576202392578,0.888480007648468,109.9000015258789
2017-06-09,88.34478759765625,0.894070029258728,109.85900115966797
2017-06-12,88.46991729736328,0.8927000164985657,110.28800201416016
2017-06-13,88.20299530029297,0.8931599855422974,109.9209976196289
2017-06-14,87.33556365966797,0.8921499848365784,110.05500030517578
2017-06-15,88.7451400756836,0.8916000127792358,109.44599914550781
2017-06-16,89.74601745605469,0.8971099853515625,110.9520034790039
2017-06-19,89.65425109863281,0.8921999931335449,110.9540023803711
2017-06-20,89.27894592285156,0.8973000049591064,111.6729965209961
2017-06-21,86.30130004882812,0.8979099988937378,111.33399963378906
2017-06-22,86.60989379882812,0.8954799771308899,111.30999755859375
2017-06-23,86.83511352539062,0.8968899846076965,111.29000091552734
2017-06-26,86.95187377929688,0.8929499983787537,111.23899841308594
2017-06-27,86.6849594116211,0.8941699862480164,111.85800170898438
2017-06-28,88.7868423461914,0.8819000124931335,112.18800354003906
2017-06-29,88.11123657226562,0.8785300254821777,112.35399627685547
2017-06-30,89.62925720214844,0.8740000128746033,112.00900268554688
2017-07-03,89.2205581665039,0.8754199743270874,112.26200103759766
2017-07-04,,0.8794000148773193,113.38600158691406
2017-07-05,89.65425109863281,0.8802700042724609,112.96199798583984
2017-07-06,88.83688354492188,0.8812999725341797,113.18699645996094
2017-07-07,89.17884826660156,0.8752899765968323,113.14900207519531
2017-07-10,89.94621276855469,0.8769000172615051,113.98500061035156
2017-07-11,90.27982330322266,,
2017-07-12,90.88036346435547,0.8715400099754333,113.74800109863281
2017-07-13,90.47168731689453,0.8757399916648865,113.33499908447266
2017-07-14,90.72187805175781,0.8768900036811829,113.41799926757812
2017-07-17,90.7802734375,0.871429979801178,112.39700317382812
2017-07-18,89.94857788085938,0.8715100288391113,112.58100128173828
2017-07-19,90.60385131835938,0.8658199906349182,111.99500274658203
2017-07-20,90.15860748291016,0.8674200177192688,111.87699890136719
2017-07-21,89.54534149169922,0.8599399924278259,111.88500213623047
2017-07-24,90.88108825683594,0.8560400009155273,110.94499969482422
2017-07-25,96.22408294677734,0.8591899871826172,111.23200225830078
2017-07-26,95.36717224121094,0.8587700128555298,112.00299835205078
2017-07-27,96.08125305175781,0.8526600003242493,111.12799835205078
2017-07-28,95.85440826416016,0.8555300235748291,111.09700012207031
2017-07-31,95.7284164428711,0.8512600064277649,110.51000213623047
2017-08-01,95.01432800292969,0.8457300066947937,110.35900115966797
2017-08-02,95.00592041015625,0.8466500043869019,110.43199920654297
2017-08-03,95.40076446533203,0.8438000082969666,110.75700378417969
2017-08-04,96.06443786621094,0.8414000272750854,109.9000015258789
2017-08-07,96.36688995361328,0.8490099906921387,110.78600311279297
2017-08-08,96.1148681640625,0.8473899960517883,110.75
2017-08-09,96.05604553222656,0.8507300019264221,110.10199737548828
2017-08-10,95.05633544921875,0.8502299785614014,110.04900360107422
2017-08-11,94.8042984008789,0.8496000170707703,109.10600280761719
2017-08-14,95.52677154541016,0.8456299901008606,109.2300033569336
2017-08-15,95.47637939453125,0.8492000102996826,109.93199920654297
2017-08-16,95.87120819091797,0.8517000079154968,110.59600067138672
2017-08-17,95.04794311523438,0.8493099808692932,109.9990005493164
2017-08-18,95.70320129394531,0.8535699844360352,109.3280029296875
2017-08-21,95.43437194824219,0.8506100177764893,109.31999969482422
2017-08-22,97.29938507080078,0.8465999960899353,108.94400024414062
2017-08-23,96.40048217773438,0.8501799702644348,109.73100280761719
2017-08-24,96.42567443847656,0.8462700247764587,108.91000366210938
2017-08-25,96.904541015625,0.8472999930381775,109.51399993896484
2017-08-28,96.6693115234375,0.8366900086402893,109.34600067138672
2017-08-29,97.4590072631836,0.8358500003814697,108.73699951171875
2017-08-30,98.75274658203125,0.8353899717330933,109.79000091552734
2017-08-31,98.70232391357422,0.8407999873161316,110.45999908447266
2017-09-01,99.36599731445312,0.8396000266075134,110.12899780273438
2017-09-04,,0.8415499925613403,109.79499816894531
2017-09-05,99.38280487060547,0.8407999873161316,109.80999755859375
2017-09-06,98.27388763427734,0.8386399745941162,108.60199737548828
2017-09-07,98.93756866455078,0.838379979133606,109.13400268554688
2017-09-08,98.97956848144531,0.8313199877738953,108.2699966430664
2017-09-11,99.86165618896484,0.8321099877357483,108.23100280761719
2017-09-12,101.60065460205078,0.8361600041389465,109.3949966430664
2017-09-13,100.50010681152344,0.835099995136261,110.22599792480469
2017-09-14,101.21420288085938,0.8410000205039978,110.51499938964844
2017-09-15,101.96188354492188,0.8388100266456604,109.91899871826172
2017-09-18,104.02850341796875,0.8377199769020081,111.1969985961914
2017-09-19,104.7929916381836,0.8361700177192688,111.49600219726562
2017-09-20,104.8853988647461,0.8338500261306763,111.5780029296875
2017-09-21,104.83499145507812,0.8423100113868713,112.5459976196289
2017-09-22,104.5325698852539,0.8371300101280212,112.4520034790039
2017-09-25,104.4401626586914,0.8384199738502502,112.44400024414062
2017-09-26,104.59976959228516,0.8434799909591675,111.76100158691406
2017-09-27,104.60816955566406,0.8484600186347961,112.37699890136719
2017-09-28,105.20465850830078,0.8510900139808655,112.86000061035156
2017-09-29,104.76780700683594,0.848770022392273,112.46700286865234
2017-10-02,104.77616882324219,0.8469300270080566,112.63800048828125
2017-10-03,105.43987274169922,0.8522400259971619,112.7699966430664
2017-10-04,106.47317504882812,0.8512399792671204,112.8479995727539
2017-10-05,106.18756103515625,0.8505399823188782,112.822998046875
2017-10-06,106.6327896118164,0.8537999987602234,112.77400207519531
2017-10-09,106.59078979492188,0.851610004901886,112.5510025024414
