Date,CAT,EUR=X,JPY=X
2017-10-10,107.69131469726562,0.8516700267791748,112.65799713134766
2017-10-11,108.03578186035156,0.8463900089263916,112.34500122070312
2017-10-12,109.20347595214844,0.8427799940109253,112.43399810791016
2017-10-13,109.80836486816406,0.8451799750328064,112.23899841308594
2017-10-16,110.44677734375,0.8464499711990356,111.88200378417969
2017-10-17,109.66551971435547,0.8478500247001648,112.19499969482422
2017-10-18,110.29560089111328,0.8494799733161926,112.21299743652344
2017-10-19,110.51402282714844,0.8478000164031982,113.01300048828125
2017-10-20,111.01263427734375,0.8440200090408325,112.68000030517578
2017-10-23,111.28307342529297,0.8507999777793884,114.0479965209961
2017-10-24,116.82694244384766,0.8503999710083008,113.33999633789062
2017-10-25,115.64378356933594,0.850409984588623,113.94599914550781
2017-10-26,115.72831726074219,0.8459699749946594,113.55799865722656
2017-10-27,116.46351623535156,0.85930997133255,114.1240005493164
2017-10-30,115.34796905517578,0.8617299795150757,113.73899841308594
2017-10-31,114.76490020751953,0.8581699728965759,112.99600219726562
2017-11-01,115.17897033691406,0.858240008354187,113.6500015258789
2017-11-02,115.33110809326172,0.8599399924278259,114.1520004272461
2017-11-03,115.4663314819336,0.8575000166893005,114.01599884033203
2017-11-06,116.3790283203125,0.8609600067138672,114.1780014038086
2017-11-07,117.30865478515625,0.8611299991607666,113.77100372314453
2017-11-08,116.02407836914062,0.8619899749755859,113.76100158691406
2017-11-09,114.37611389160156,0.8622999787330627,113.927001953125
2017-11-10,115.33953857421875,0.8586000204086304,113.375
2017-11-13,115.38178253173828,0.8575500249862671,113.68599700927734
2017-11-14,116.23535919189453,0.8572700023651123,113.58499908447266
2017-11-15,113.32823944091797,0.8479700088500977,113.4020004272461
2017-11-16,115.23812103271484,,
2017-11-17,115.04376983642578,0.8490800261497498,113.02799987792969
2017-11-20,115.70292663574219,0.8523799777030945,112.03800201416016
2017-11-21,116.28607940673828,0.8517000079154968,112.5510025024414
2017-11-22,116.63256072998047,0.8519899845123291,112.34100341796875
2017-11-23,,0.8464000225067139,111.31300354003906
2017-11-24,116.10860443115234,0.8435999751091003,111.25399780273438
2017-11-27,115.9395751953125,0.8384699821472168,111.6709976196289
2017-11-28,117.46076202392578,0.8399900197982788,111.16999816894531
2017-11-29,116.67481231689453,0.8440200090408325,111.64800262451172
2017-11-30,119.28618621826172,0.8437399864196777,112.00199890136719
2017-12-01,119.59886932373047,0.8404600024223328,112.55599975585938
2017-12-04,119.58196258544922,0.8431800007820129,112.86399841308594
2017-12-05,118.43260192871094,0.8426200151443481,112.4990005493164
2017-12-06,118.60163116455078,0.8450999855995178,112.46399688720703
2017-12-07,120.75665283203125,0.8471500277519226,112.29100036621094
2017-12-08,121.5763931274414,0.8494600057601929,113.1729965209961
2017-12-11,121.50033569335938,0.84961998462677,113.54299926757812
2017-12-12,121.2045669555664,0.8490700125694275,113.54000091552734
2017-12-13,125.55685424804688,0.8515999913215637,113.54499816894531
2017-12-14,123.62154388427734,0.8448899984359741,112.78199768066406
2017-12-15,123.96806335449219,0.8492599725723267,112.39600372314453
2017-12-18,126.57099151611328,0.8515300154685974,112.71600341796875
2017-12-19,127.53437042236328,0.8485900163650513,112.56800079345703
2017-12-20,128.8949432373047,0.8445000052452087,112.98300170898438
2017-12-21,130.6865692138672,0.8418800234794617,113.24099731445312
2017-12-22,131.6246795654297,0.8433600068092346,113.322998046875
2017-12-25,,0.8434500098228455,113.30799865722656
2017-12-26,132.20779418945312,0.8422799706459045,113.3030014038086
2017-12-27,133.1204833984375,0.8433200120925903,113.2030029296875
2017-12-28,133.881103515625,0.8402799963951111,113.21700286865234
2017-12-29,133.17124938964844,0.8374000191688538,112.875
2018-01-01,,0.8329899907112122,112.66600036621094
2018-01-02,132.71484375,0.8325300216674805,112.7699966430664
2018-01-03,132.9176788330078,0.8289499878883362,112.24400329589844
2018-01-04,134.7430877685547,0.832610011100769,112.60700225830078
2018-01-05,136.87274169921875,0.8285800218582153,112.78299713134766
2018-01-08,140.31234741210938,0.8307399749755859,113.15399932861328
2018-01-09,140.6503448486328,0.8353899717330933,113.14099884033203
2018-01-10,140.1770477294922,0.8382700085639954,112.75499725341797
2018-01-11,142.99130249023438,0.8363900184631348,111.44400024414062
2018-01-12,143.9208984375,0.8304200172424316,111.29399871826172
2018-01-15,,0.8201900124549866,111.0999984741211
2018-01-16,143.08425903320312,0.8151000142097473,110.58100128173828
2018-01-17,142.39971923828125,0.8149099946022034,110.38800048828125
2018-01-18,142.67857360839844,0.8207499980926514,111.3759994506836
2018-01-19,144.68228149414062,0.8172199726104736,111.0260009765625
2018-01-22,145.08985900878906,0.8159599900245667,110.68399810791016
2018-01-23,143.85025024414062,0.8159099817276001,110.96600341796875
2018-01-24,142.92481994628906,0.8123300075531006,110.10700225830078
2018-01-25,143.79928588867188,0.8070300221443176,109.32599639892578
2018-01-26,141.8380584716797,0.8069499731063843,109.7040023803711
2018-01-29,138.0344696044922,0.8046299815177917,108.63899993896484
2018-01-30,139.03627014160156,0.8076800107955933,108.9260025024414
2018-01-31,138.20425415039062,0.8058300018310547,108.73200225830078
2018-02-01,137.7457733154297,0.8052399754524231,109.20099639892578
2018-02-02,133.71292114257812,0.7993599772453308,109.40599822998047
2018-02-05,128.27069091796875,0.803409993648529,110.03500366210938
2018-02-06,132.7959747314453,0.8085500001907349,109.09500122070312
2018-02-07,131.03848266601562,0.807669997215271,109.62699890136719
2018-02-08,123.94914245605469,0.8151199817657471,109.19599914550781
2018-02-09,126.68299102783203,0.8156099915504456,108.52899932861328
2018-02-12,129.2979736328125,0.8161399960517883,108.80000305175781
2018-02-13,130.72433471679688,0.8127599954605103,108.69000244140625
2018-02-14,134.1968536376953,0.809469997882843,107.76399993896484
2018-02-15,135.8269500732422,0.8021000027656555,106.58699798583984
2018-02-16,132.69407653808594,0.7997699975967407,106.11100006103516
2018-02-19,,0.805679976940155,106.26100158691406
2018-02-20,132.07424926757812,0.8065400123596191,106.70899963378906
2018-02-21,131.79405212402344,0.8106799721717834,107.38099670410156
2018-02-22,134.8760986328125,0.8142099976539612,107.55500030517578
2018-02-23,137.8900909423828,0.8112499713897705,106.81400299072266
2018-02-26,138.9768829345703,0.8138599991798401,107.0739974975586
2018-02-27,136.91371154785156,0.8119800090789795,107.06900024414062
2018-02-28,131.28468322753906,0.8176400065422058,107.4260025024414
2018-03-01,127.54893493652344,0.8202599883079529,106.63999938964844
2018-03-02,124.28024291992188,0.8149399757385254,106.16300201416016
2018-03-05,128.30465698242188,0.8119900226593018,105.55599975585938
2018-03-06,130.5375518798828,0.8105999827384949,106.25
2018-03-07,128.63571166992188,0.8053699731826782,105.53700256347656
2018-03-08,130.40171813964844,0.8054999709129333,106.18599700927734
2018-03-09,134.35818481445312,0.8125699758529663,106.40599822998047
2018-03-12,131.17431640625,0.8124300241470337,106.89099884033203
2018-03-13,130.4866180419922,0.8104000091552734,106.26000213623047
2018-03-14,129.51022338867188,0.8069499731063843,106.50800323486328
2018-03-15,131.2337646484375,0.8080400228500366,106.15499877929688
2018-03-16,132.83840942382812,0.8123999834060669,106.30899810791016
2018-03-19,129.17909240722656,0.8142799735069275,105.96900177001953
2018-03-20,130.80078125,0.8105800151824951,105.99600219726562
2018-03-21,132.27801513671875,0.8162000179290771,106.46900177001953
2018-03-22,124.72171020507812,0.8098700046539307,105.92900085449219
2018-03-23,122.50577545166016,0.8113600015640259,104.96800231933594
2018-03-26,126.66596984863281,0.8094300031661987,104.85900115966797
2018-03-27,124.79812622070312,0.8027300238609314,105.5
2018-03-28,123.24442291259766,0.8059399724006653,105.49299621582031
2018-03-29,125.12925720214844,0.8123300075531006,106.81199645996094
2018-03-30,,0.8128200173377991,106.47899627685547
2018-04-02,122.16614532470703,0.8120700120925903,106.31199645996094
2018-04-03,123.15953063964844,0.8134899735450745,105.79900360107422
2018-04-04,123.26140594482422,0.8144299983978271,106.43599700927734
2018-04-05,125.76600646972656,0.8138800263404846,106.77400207519531
2018-04-06,121.40202331542969,0.8162199854850769,107.052001953125
2018-04-09,121.47846984863281,0.8148999810218811,106.96800231933594
2018-04-10,125.7320327758789,0.8115299940109253,106.7490005493164
2018-04-11,124.62832641601562,0.8088600039482117,107.11299896240234
2018-04-12,127.47254943847656,0.8083000183105469,106.8290023803711
2018-04-13,127.54893493652344,0.8110499978065491,107.22200012207031
2018-04-16,129.17063903808594,0.8108599781990051,107.49800109863281
2018-04-17,130.16397094726562,0.807420015335083,107.0459976196289
2018-04-18,132.40536499023438,0.8082000017166138,107.01599884033203
2018-04-19,132.19314575195312,0.8078100085258484,107.34600067138672
2018-04-20,130.7681427001953,0.8100100159645081,107.43199920654297
2018-04-23,131.39956665039062,0.814769983291626,107.86900329589844
2018-04-24,123.25057983398438,0.8190699815750122,108.76100158691406
2018-04-25,123.89054870605469,0.8169000148773193,108.8030014038086
2018-04-26,124.84622192382812,0.8215799927711487,109.36399841308594
2018-04-27,123.48947143554688,0.8257899880409241,109.30000305175781
2018-04-30,123.18231964111328,0.8248900175094604,109.0979995727539
2018-05-01,123.23347473144531,0.8277300000190735,109.322998046875
2018-05-02,122.75564575195312,0.8339200019836426,109.87200164794922
2018-05-03,122.6874008178711,0.8367499709129333,109.8270034790039
2018-05-04,124.89741516113281,0.8340799808502197,109.09600067138672
2018-05-07,127.84131622314453,0.8364700078964233,109.14600372314453
2018-05-08,127.9352035522461,0.8379600048065186,108.94300079345703
2018-05-09,130.22201538085938,0.8426100015640259,109.02400207519531
2018-05-10,131.38250732421875,0.8440799713134766,109.84700012207031
2018-05-11,132.1419677734375,0.8391000032424927,109.43599700927734
2018-05-14,132.50033569335938,0.8366699814796448,109.33799743652344
2018-05-15,130.20497131347656,0.8381400108337402,109.73100280761719
2018-05-16,131.2374725341797,0.8459600210189819,110.2969970703125
2018-05-17,131.14356994628906,0.8462399840354919,110.35900115966797
2018-05-18,132.86721801757812,0.8478000164031982,110.8280029296875
2018-05-21,135.60638427734375,0.8498600125312805,110.87999725341797
2018-05-22,133.28536987304688,0.8479999899864197,110.97799682617188
2018-05-23,134.59947204589844,0.8482800126075745,110.72599792480469
2018-05-24,134.56532287597656,0.8539599776268005,109.86900329589844
2018-05-25,132.98670959472656,0.8530499935150146,109.31199645996094
2018-05-28,,0.8555099964141846,109.62300109863281
2018-05-29,131.08387756347656,0.860069990158081,109.38899993896484
2018-05-30,132.65396118164062,0.866599977016449,108.39399719238281
2018-05-31,129.624755859375,0.8571000099182129,108.71199798583984
2018-06-01,130.99855041503906,0.8551999926567078,108.7490005493164
2018-06-04,130.128173828125,0.8569999933242798,109.5979995727539
2018-06-05,130.5633544921875,0.8546599745750427,109.96299743652344
2018-06-06,133.5498809814453,0.8527899980545044,109.85900115966797
2018-06-07,133.36215209960938,0.8485000133514404,110.125
2018-06-08,132.5344696044922,0.8478000164031982,109.69400024414062
2018-06-11,133.3707275390625,0.848609983921051,109.44300079345703
2018-06-12,134.3861541748047,0.8493199944496155,110.38600158691406
2018-06-13,132.01397705078125,0.8511899709701538,110.4520034790039
2018-06-14,130.6742401123047,0.8468999862670898,110.24199676513672
2018-06-15,128.01199340820312,0.8645600080490112,110.6449966430664
2018-06-18,126.86859130859375,0.8623700141906738,110.61699676513672
2018-06-19,122.27778625488281,0.859790027141571,110.13800048828125
2018-06-20,122.13275909423828,0.8629199862480164,110.07099914550781
2018-06-21,119.06084442138672,0.8636299967765808,110.35199737548828
2018-06-22,119.41070556640625,0.8616399765014648,109.9520034790039
2018-06-25,116.54365539550781,0.8575299978256226,109.93699645996094
2018-06-26,115.65620422363281,0.8544999957084656,109.64299774169922
2018-06-27,114.86261749267578,0.8583499789237976,110.09700012207031
2018-06-28,116.07433319091797,0.8647800087928772,110.21499633789062
2018-06-29,115.76712036132812,0.8648300170898438,110.48600006103516
2018-07-02,116.29618835449219,0.8562700152397156,110.70999908447266
2018-07-03,114.19707489013672,0.8589500188827515,110.87100219726562
2018-07-04,,0.8576899766921997,110.40799713134766
2018-07-05,115.88656616210938,0.8574600219726562,110.50199890136719
2018-07-06,115.5452651977539,0.8550000190734863,110.5790023803711
2018-07-09,120.28963470458984,0.8508999943733215,110.4219970703125
2018-07-10,120.5285415649414,0.8505600094795227,110.9530029296875
2018-07-11,116.69719696044922,0.8527299761772156,110.83100128173828
2018-07-12,118.96700286865234,0.8564000129699707,111.95800018310547
2018-07-13,120.10186767578125,0.857200026512146,112.66500091552734
2018-07-16,117.82353973388672,0.8562300205230713,112.39900207519531
2018-07-17,118.56593322753906,0.8540099859237671,112.3740005493164
2018-07-18,120.4175796508789,0.8581299781799316,113.01200103759766
2018-07-19,119.69644165039062,0.8586900234222412,112.79100036621094
2018-07-20,117.46426391601562,0.857990026473999,112.36299896240234
2018-07-23,117.00066375732422,0.8516499996185303,111.0530014038086
2018-07-24,118.45156860351562,0.8551300168037415,111.45999908447266
2018-07-25,120.60650634765625,0.8557599782943726,111.24099731445312
2018-07-26,122.40940856933594,0.8519700169563293,110.84500122070312
2018-07-27,122.39224243164062,0.8588899970054626,111.14600372314453
2018-07-30,119.97978973388672,0.8575999736785889,110.93399810791016
2018-07-31,123.45679473876953,0.8541600108146667,110.99400329589844
2018-08-01,118.9409408569336,0.855459988117218,111.80799865722656
2018-08-02,118.48592376708984,0.857200026512146,111.62000274658203
2018-08-03,118.91520690917969,0.8631100058555603,111.69000244140625
2018-08-06,119.7479476928711,0.8648800253868103,111.23400115966797
2018-08-07,122.23765563964844,0.8651999831199646,111.33999633789062
2018-08-08,119.94544219970703,0.8618500232696533,111.34500122070312
2018-08-09,118.92375946044922,0.861270010471344,110.89199829101562
2018-08-10,116.69158172607422,0.8677600026130676,111.09100341796875
2018-08-13,115.91890716552734,0.8776000142097473,110.62899780273438
2018-08-14,115.83306121826172,0.8769999742507935,110.66100311279297
2018-08-15,113.34332275390625,0.8813899755477905,111.24600219726562
2018-08-16,116.98347473144531,0.8815000057220459,110.57599639892578
2018-08-17,119.62779235839844,0.8794000148773193,111.00399780273438
2018-08-20,119.05253601074219,0.8743000030517578,110.4749984741211
2018-08-21,120.18577575683594,0.8702200055122375,109.947998046875
2018-08-22,119.87674713134766,0.8637999892234802,110.13400268554688
2018-08-23,117.43849182128906,0.8632000088691711,110.58799743652344
2018-08-24,118.65763854980469,0.8662999868392944,111.36699676513672
2018-08-27,121.9457778930664,0.8584499955177307,111.28199768066406
2018-08-28,121.91149139404297,0.85589998960495,111.13700103759766
2018-08-29,121.791259765625,0.8553400039672852,111.16200256347656
2018-08-30,119.38739776611328,0.8539900183677673,111.71199798583984
2018-08-31,119.20706176757812,0.8572900295257568,110.9990005493164
2018-09-03,,0.8619899749755859,111.14399719238281
2018-09-04,118.68338775634766,0.8609200119972229,111.08799743652344
2018-09-05,120.7009048461914,0.863070011138916,111.46099853515625
2018-09-06,121.54230499267578,0.8594599962234497,111.4489974975586
2018-09-07,121.32766723632812,0.8605800271034241,110.49500274658203
2018-09-10,121.95439147949219,0.8649700284004211,110.91999816894531
2018-09-11,121.93721771240234,0.8623700141906738,111.14800262451172
2018-09-12,123.868896484375,0.8623600006103516,111.60700225830078
2018-09-13,124.95069885253906,0.8598999977111816,111.22000122070312
2018-09-14,124.40117645263672,0.8553000092506409,112.01200103759766
2018-09-17,125.53447723388672,0.8599200248718262,111.9530029296875
2018-09-18,127.98126220703125,0.8569599986076355,111.69000244140625
2018-09-19,131.14923095703125,0.8561699986457825,112.2770004272461
2018-09-20,133.93093872070312,0.8565599918365479,112.31700134277344
2018-09-21,134.2571258544922,0.8491899967193604,112.49500274658203
2018-09-24,132.21383666992188,0.8509899973869324,112.52400207519531
2018-09-25,132.29110717773438,0.850849986076355,112.78600311279297
2018-09-26,131.501220703125,0.8501099944114685,112.96900177001953
2018-09-27,130.9002685546875,0.851170003414154,112.7040023803711
2018-09-28,130.91744995117188,0.8593000173568726,113.35700225830078
2018-10-01,130.73716735839844,0.8616700172424316,113.7959976196289
2018-10-02,132.91786193847656,0.8637400269508362,113.94599914550781
2018-10-03,135.8368377685547,0.8656700253486633,113.5770034790039
2018-10-04,134.5747833251953,0.8713600039482117,114.48600006103516
2018-10-05,131.6214141845703,0.8682000041007996,113.89399719238281
2018-10-08,131.6558074951172,0.8678600192070007,113.71499633789062
2018-10-09,128.31610107421875,0.8700100183486938,113.09700012207031
2018-10-10,123.38814544677734,0.8690400123596191,112.99800109863281
2018-10-11,121.02718353271484,0.8670499920845032,112.09200286865234
2018-10-12,121.97157287597656,0.862779974937439,112.08000183105469
2018-10-15,121.73973846435547,0.8657000064849854,112.19200134277344
2018-10-16,123.37953186035156,0.8633000254631042,111.84100341796875
2018-10-17,121.3448486328125,0.8639100193977356,112.34200286865234
2018-10-18,116.58858489990234,0.8694999814033508,112.62799835205078
2018-10-19,113.46085357666016,0.8726000189781189,112.18499755859375
2018-10-22,111.2058334350586,0.8688499927520752,112.4800033569336
2018-10-23,102.7990951538086,0.871999979019165,112.75700378417969
2018-10-24,97.06208801269531,0.8715999722480774,112.44400024414062
2018-10-25,99.90467834472656,0.8772500157356262,112.01200103759766
2018-10-26,99.40355682373047,0.8788999915122986,112.3499984741211
2018-10-29,98.47905731201172,0.8772900104522705,111.90799713134766
2018-10-30,101.48580169677734,0.8790299892425537,112.3239974975586
2018-10-31,104.82085418701172,0.8813400268554688,113.052001953125
2018-11-01,107.74118041992188,0.883650004863739,112.85099792480469
2018-11-02,108.68294525146484,0.8769400119781494,112.71499633789062
2018-11-05,109.21861267089844,0.8773800134658813,113.13899993896484
2018-11-06,111.74149322509766,0.8762000203132629,113.24600219726562
2018-11-07,116.72679138183594,0.874239981174469,113.36299896240234
2018-11-08,113.52135467529297,0.8745800256729126,113.5469970703125
2018-11-09,109.65062713623047,0.8796300292015076,113.9530029296875
2018-11-12,108.00037384033203,0.8830000162124634,113.84600067138672
2018-11-13,108.82980346679688,0.8902000188827515,113.69599914550781
2018-11-14,108.08677673339844,0.8840799927711487,113.78900146484375
2018-11-15,111.81926727294922,0.8840299844741821,113.56400299072266
2018-11-16,112.28585052490234,0.8830100297927856,113.55500030517578
2018-11-19,108.84709930419922,0.8761199712753296,112.7300033569336
2018-11-20,105.64164733886719,0.872979998588562,112.44300079345703
2018-11-21,107.02405548095703,0.8793200254440308,112.7030029296875
2018-11-22,,0.8780900239944458,113.02100372314453
2018-11-23,105.6848373413086,0.8769500255584717,112.97799682617188
2018-11-26,107.82758331298828,0.8820400238037109,112.91899871826172
2018-11-27,107.65475463867188,0.8823500275611877,113.50399780273438
2018-11-28,112.98566436767578,0.8850499987602234,113.76699829101562
2018-11-29,112.51910400390625,0.8796200156211853,113.55500030517578
2018-11-30,117.21925354003906,0.8777499794960022,113.41100311279297
2018-12-03,120.05321502685547,0.881659984588623,113.76300048828125
2018-12-04,111.73286437988281,0.8806800246238708,113.58699798583984
2018-12-05,,0.8816099762916565,112.6989974975586
2018-12-06,110.91207885742188,0.8811299800872803,113.0510025024414
2018-12-07,106.74755859375,0.8791400194168091,112.68900299072266
2018-12-10,106.60932922363281,0.8771200180053711,112.50199890136719
2018-12-11,106.47972106933594,0.8805500268936157,113.18099975585938
2018-12-12,108.32005310058594,0.8831499814987183,113.38400268554688
2018-12-13,108.7779769897461,0.8792399764060974,113.28500366210938
2018-12-14,109.52965545654297,0.8799999952316284,113.55999755859375
2018-12-17,107.54244995117188,0.8844900131225586,113.38999938964844
2018-12-18,107.3696517944336,0.8810700178146362,112.8290023803711
2018-12-19,105.69347381591797,0.8790900111198425,112.52400207519531
2018-12-20,105.01956939697266,0.878000020980835,112.41000366210938
2018-12-21,103.74083709716797,0.8728399872779846,111.1709976196289
2018-12-24,101.04515075683594,0.879289984703064,111.05400085449219
2018-12-25,,0.8768900036811829,110.31099700927734
2018-12-26,107.79301452636719,0.8759999871253967,110.4020004272461
2018-12-27,109.44324493408203,0.8801800012588501,111.20600128173828
2018-12-28,108.52739715576172,0.874809980392456,110.8550033569336
2018-12-31,109.78887176513672,0.8741300106048584,110.33000183105469
2019-01-01,,0.8700900077819824,109.62999725341797
2019-01-02,109.19268798828125,0.8724700212478638,109.66799926757812
2019-01-03,104.98500061035156,0.8835399746894836,107.44100189208984
2019-01-04,110.72196960449219,0.8778799772262573,107.80799865722656
2019-01-07,110.79110717773438,0.8763899803161621,108.52200317382812
2019-01-08,112.12167358398438,0.8711000084877014,108.61599731445312
2019-01-09,112.55369567871094,0.8729000091552734,108.7760009765625
2019-01-10,114.87783813476562,0.8654299974441528,108.18900299072266
2019-01-11,114.13480377197266,0.8687999844551086,108.2979965209961
2019-01-14,113.8755874633789,0.8725900053977966,108.45800018310547
2019-01-15,112.91654205322266,0.8716199994087219,108.25
2019-01-16,113.75464630126953,0.8758999705314636,108.64399719238281
2019-01-17,116.24296569824219,0.8773400187492371,109.03700256347656
2019-01-18,118.78208923339844,0.8777599930763245,109.15299987792969
2019-01-21,,0.8798499703407288,109.66100311279297
2019-01-22,114.99080657958984,0.8795599937438965,109.66999816894531
2019-01-23,114.6255874633789,0.8799700140953064,109.3550033569336
2019-01-24,115.41688537597656,0.8780999779701233,109.49199676513672
2019-01-25,119.00818634033203,0.883899986743927,109.59700012207031
2019-01-28,108.1473388671875,0.8761900067329407,109.4000015258789
2019-01-29,110.02559661865234,0.8748900294303894,109.25399780273438
2019-01-30,113.1386489868164,0.8744800090789795,109.41699981689453
2019-01-31,115.7907943725586,0.8705000281333923,108.98100280761719
2019-02-01,113.83429718017578,0.8733999729156494,108.84400177001953
2019-02-04,113.80818176269531,0.8729599714279175,109.43800354003906
2019-02-05,114.78211212158203,0.8744099736213684,109.96099853515625
2019-02-06,113.5125503540039,0.8764299750328064,109.94100189208984
2019-02-07,111.98210906982422,0.8798199892044067,109.9739990234375
2019-02-08,111.82559967041016,0.8819299936294556,109.75599670410156
2019-02-11,112.11254119873047,0.8830599784851074,109.80999755859375
2019-02-12,115.36469268798828,0.8866000175476074,110.4000015258789
2019-02-13,115.73860931396484,0.8822500109672546,110.51499938964844
2019-02-14,115.32124328613281,0.8877099752426147,110.9229965209961
2019-02-15,118.43425750732422,0.8853200078010559,110.53800201416016
2019-02-18,,0.8851100206375122,110.56400299072266
2019-02-19,118.08645629882812,0.8840199708938599,110.59100341796875
2019-02-20,122.00819396972656,0.881600022315979,110.5719985961914
2019-02-21,120.76470184326172,0.8813400268554688,110.76499938964844
2019-02-22,120.59075164794922,0.881600022315979,110.70800018310547
2019-02-25,122.96465301513672,0.881659984588623,110.77200317382812
2019-02-26,119.9820785522461,0.8797000050544739,111.0459976196289
2019-02-27,121.3733901977539,0.8777199983596802,110.55599975585938
2019-02-28,119.4255599975586,0.8787199854850769,110.86199951171875
2019-03-01,119.53862762451172,0.8792399764060974,111.35700225830078
2019-03-04,120.30384826660156,0.8790500164031982,111.93800354003906
2019-03-05,119.25165557861328,0.8820400238037109,111.7770004272461
2019-03-06,117.24298858642578,0.8844000101089478,111.86599731445312
2019-03-07,115.4777603149414,0.8838599920272827,111.62300109863281
2019-03-08,114.21686553955078,0.892989993095398,111.63400268554688
2019-03-11,115.74729919433594,0.89028000831604,111.08000183105469
2019-03-12,115.19947052001953,0.888159990310669,111.34200286865234
2019-03-13,116.08644104003906,0.8859400153160095,111.30599975585938
2019-03-14,116.25167083740234,0.8825299739837646,111.19599914550781
2019-03-15,115.36469268798828,0.8842999935150146,111.75299835205078
2019-03-18,116.60816192626953,0.8834099769592285,111.56099700927734
2019-03-19,116.65165710449219,0.8821300268173218,111.37300109863281
2019-03-20,115.66036224365234,0.8806800246238708,111.4010009765625
2019-03-21,116.5733871459961,0.8750500082969666,110.66000366210938
2019-03-22,112.84298706054688,0.8791199922561646,110.80599975585938
2019-03-25,114.24299621582031,0.8852800130844116,110.08100128173828
2019-03-26,114.64295959472656,0.8837199807167053,110.06800079345703
2019-03-27,114.08646392822266,0.886929988861084,110.55400085449219
2019-03-28,115.10382843017578,0.8887500166893005,110.48999786376953
2019-03-29,117.81686401367188,0.890470027923584,110.63700103759766
2019-04-01,121.95594024658203,0.8909599781036377,110.99500274658203
2019-04-02,121.90381622314453,0.8924000263214111,111.45099639892578
2019-04-03,121.09510040283203,0.892549991607666,111.30500030517578
2019-04-04,121.85167694091797,0.8891299962997437,111.3949966430664
2019-04-05,122.05165100097656,0.8907999992370605,111.65799713134766
2019-04-08,121.58210754394531,0.8913000226020813,111.71099853515625
2019-04-09,118.56471252441406,0.8883799910545349,111.45600128173828
2019-04-10,119.59078216552734,0.8875499963760376,111.1050033569336
2019-04-11,120.75599670410156,0.8867999911308289,110.98500061035156
