Date,CAT,EUR=X,JPY=X
2019-04-12,122.78205871582031,0.8880400061607361,111.62100219726562
2019-04-15,121.95594024658203,0.8845599889755249,112.02799987792969
2019-04-16,123.50379180908203,0.8845700025558472,111.94300079345703
2019-04-17,124.12118530273438,0.8861299753189087,111.99299621582031
2019-04-18,125.41592407226562,0.8851799964904785,112.03600311279297
2019-04-19,,0.8899999856948853,111.98899841308594
2019-04-22,124.55863952636719,0.8893200159072876,111.91000366210938
2019-04-23,124.25241088867188,0.8881800174713135,111.92900085449219
2019-04-24,120.4906234741211,0.8909199833869934,111.87699890136719
2019-04-25,119.09091186523438,0.8965799808502197,112.12999725341797
2019-04-26,121.62792205810547,0.8979200124740601,111.53900146484375
2019-04-29,121.61915588378906,0.89683997631073,111.59300231933594
2019-04-30,121.9690933227539,0.8940399885177612,111.677001953125
2019-05-01,120.85804748535156,0.8915799856185913,111.3949966430664
2019-05-02,118.2510757446289,0.8927900195121765,111.4520034790039
2019-05-03,121.65414428710938,0.8949699997901917,111.49500274658203
2019-05-06,119.6420669555664,0.8939899802207947,110.62300109863281
2019-05-07,116.93880462646484,0.8927099704742432,110.80500030517578
2019-05-08,115.4341049194336,0.8935700058937073,110.25700378417969
2019-05-09,114.77799987792969,0.892989993095398,110.02799987792969
2019-05-10,114.90046691894531,0.8910999894142151,109.80699920654297
2019-05-13,109.61649322509766,0.889959990978241,109.65399932861328
2019-05-14,111.51483917236328,0.8902699947357178,109.15399932861328
2019-05-15,111.36615753173828,0.8924999833106995,109.6709976196289
2019-05-16,110.76248931884766,0.8922799825668335,109.4749984741211
2019-05-17,107.39439392089844,0.8949699997901917,109.87100219726562
2019-05-20,107.10570526123047,0.8956300020217896,110.16000366210938
2019-05-21,109.31027221679688,0.8953700065612793,110.06999969482422
2019-05-22,108.09425354003906,,
2019-05-23,106.95699310302734,0.8964200019836426,110.22100067138672
2019-05-24,107.51688385009766,0.8940899968147278,109.55799865722656
2019-05-27,,0.8920900225639343,109.4010009765625
2019-05-28,106.370849609375,0.8933500051498413,109.50900268554688
2019-05-29,106.27460479736328,0.8952000141143799,109.34600067138672
2019-05-30,106.58955383300781,0.8978800177574158,109.54199981689453
2019-05-31,104.81364440917969,0.8983799815177917,109.35700225830078
2019-06-03,105.54849243164062,0.8949300050735474,108.21199798583984
2019-06-04,106.79952239990234,0.8891800045967102,108.0270004272461
2019-06-05,107.70934295654297,0.8885700106620789,108.25399780273438
2019-06-06,107.9455337524414,0.8905500173568726,108.3280029296875
2019-06-07,108.8816146850586,0.8867999911308289,108.4540023803711
2019-06-10,110.00138854980469,0.8833799958229065,108.4489974975586
2019-06-11,111.3486328125,0.8835399746894836,108.35900115966797
2019-06-12,111.19116973876953,0.8826500177383423,108.4739990234375
2019-06-13,111.25240325927734,0.8852999806404114,108.48799896240234
2019-06-14,111.3049087524414,0.886489987373352,108.32099914550781
2019-06-17,111.38365173339844,0.8914999961853027,108.57599639892578
2019-06-18,114.01687622070312,0.8909000158309937,108.53900146484375
2019-06-19,114.2618408203125,0.8930000066757202,108.572998046875
2019-06-20,116.90383911132812,0.8898000121116638,108.11499786376953
2019-06-21,117.13127136230469,0.8852999806404114,107.2770004272461
2019-06-24,117.55120849609375,0.8783699870109558,107.31199645996094
2019-06-25,116.97381591796875,0.8771700263023376,107.3270034790039
2019-06-26,118.23357391357422,0.8795099854469299,107.16600036621094
2019-06-27,118.5397720336914,0.8791400194168091,107.73799896240234
2019-06-28,119.2308578491211,0.8792799711227417,107.74700164794922
2019-07-01,119.50208282470703,0.8798999786376953,108.38200378417969
2019-07-02,118.84593963623047,0.8859400153160095,108.36599731445312
2019-07-03,118.61849212646484,0.8855000138282776,107.80500030517578
2019-07-04,,0.8859000205993652,107.77899932861328
2019-07-05,118.531005859375,0.8860700130462646,107.80799865722656
2019-07-08,117.96234130859375,0.8906800150871277,108.4739990234375
2019-07-09,117.4811782836914,0.8915799856185913,108.72100067138672
2019-07-10,116.0377426147461,0.8921999931335449,108.92400360107422
2019-07-11,117.19254302978516,0.888189971446991,108.33399963378906
2019-07-12,121.0417709350586,0.888700008392334,108.58799743652344
2019-07-15,122.1615982055664,0.88714998960495,107.83200073242188
2019-07-16,121.68040466308594,0.8879600167274475,107.88899993896484
2019-07-17,118.74097442626953,0.8918799757957458,108.20099639892578
2019-07-18,118.006103515625,0.890500009059906,107.93699645996094
2019-07-19,120.09542083740234,0.8879799842834473,107.4010009765625
2019-07-22,119.22266387939453,0.8913999795913696,107.80999755859375
2019-07-23,121.74394989013672,0.8923699855804443,107.90399932861328
2019-07-24,116.28706359863281,0.8967599868774414,108.23200225830078
2019-07-25,118.75542449951172,0.8974699974060059,108.18900299072266
2019-07-26,117.17745208740234,0.8971700072288513,108.66600036621094
2019-07-29,118.53504180908203,0.8982999920845032,108.63300323486328
2019-07-30,117.20387268066406,0.8974199891090393,108.86599731445312
2019-07-31,116.07550048828125,0.8962200284004211,108.56199645996094
2019-08-01,111.77344512939453,0.9031999707221985,108.81999969482422
2019-08-02,109.7899398803711,0.9026200175285339,107.43099975585938
2019-08-05,107.24221801757812,0.9002500176429749,106.5770034790039
2019-08-06,107.62129974365234,0.8893799781799316,105.59300231933594
2019-08-07,106.47525024414062,0.892300009727478,106.33699798583984
2019-08-08,107.56838989257812,0.8925099968910217,106.12100219726562
2019-08-09,105.2410659790039,0.8938800096511841,105.8740005493164
2019-08-12,102.8961181640625,0.8921800255775452,105.38200378417969
2019-08-13,104.91490936279297,0.8913999795913696,105.35800170898438
2019-08-14,101.5649642944336,0.8946899771690369,106.58999633789062
2019-08-15,101.6002197265625,0.8974000215530396,105.91600036621094
2019-08-16,102.64044952392578,0.8998000025749207,106.08300018310547
2019-08-19,103.46031188964844,0.9014000296592712,106.43000030517578
2019-08-20,102.8520278930664,0.9022700190544128,106.5739974975586
2019-08-21,103.74240112304688,0.9010800123214722,106.27400207519531
2019-08-22,103.92753601074219,0.9016500115394592,106.59700012207031
2019-08-23,100.55113220214844,0.9021999835968018,106.46800231933594
2019-08-26,100.86852264404297,0.8974199891090393,104.85199737548828
2019-08-27,99.95167541503906,0.900600016117096,105.97799682617188
2019-08-28,101.25641632080078,0.9017099738121033,105.73799896240234
2019-08-29,103.82173156738281,0.9020500183105469,106.06999969482422
2019-08-30,104.90607452392578,0.9039999842643738,106.43800354003906
2019-09-02,,0.9097700119018555,106.12799835205078
2019-09-03,103.16940307617188,0.9117000102996826,106.19300079345703
2019-09-04,104.99423217773438,0.9111999869346619,105.86100006103516
2019-09-05,108.42351531982422,0.9062100052833557,106.32499694824219
2019-09-06,108.16785430908203,0.9060999751091003,107.0719985961914
2019-09-09,112.17897033691406,0.9073899984359741,106.94499969482422
2019-09-10,114.85891723632812,0.9051100015640259,107.33699798583984
2019-09-11,117.32732391357422,0.9049500226974487,107.5999984741211
2019-09-12,116.14599609375,0.9079800248146057,108.02100372314453
2019-09-13,117.93559265136719,0.9042999744415283,108.1760025024414
2019-09-16,117.38019561767578,0.9022499918937683,107.76499938964844
2019-09-17,116.51626586914062,0.9085999727249146,108.16100311279297
2019-09-18,115.54655456542969,0.9029600024223328,108.08699798583984
2019-09-19,114.70906066894531,0.906499981880188,108.42500305175781
2019-09-20,112.98117065429688,0.9050999879837036,108.04100036621094
2019-09-23,113.21041107177734,0.9075199961662292,107.6520004272461
2019-09-24,111.06819152832031,0.9096099734306335,107.61399841308594
2019-09-25,111.61477661132812,0.9077000021934509,107.16300201416016
2019-09-26,111.42083740234375,0.9129999876022339,107.69200134277344
2019-09-27,111.5971450805664,0.9155200123786926,107.75599670410156
2019-09-30,111.35031127929688,0.9138500094413757,107.94400024414062
2019-10-01,107.876953125,0.917460024356842,108.06900024414062
2019-10-02,105.75237274169922,0.9144999980926514,107.73699951171875
2019-10-03,105.82290649414062,0.9121000170707703,107.16300201416016
2019-10-04,106.7044677734375,0.9111300110816956,106.82599639892578
2019-10-07,106.0080337524414,0.9101999998092651,106.76399993896484
2019-10-08,103.9980697631836,0.9114000201225281,107.2509994506836
2019-10-09,105.2939682006836,0.9124000072479248,106.96099853515625
2019-10-10,108.15904998779297,0.910099983215332,107.1780014038086
2019-10-11,113.19275665283203,0.9081799983978271,107.87999725341797
2019-10-14,113.17515563964844,0.9066179990768433,108.45899963378906
2019-10-15,115.51126861572266,0.9067000150680542,108.38800048828125
2019-10-16,114.77076721191406,0.9062299728393555,108.81700134277344
2019-10-17,116.42810821533203,0.9029399752616882,108.677001953125
2019-10-18,116.13494110107422,0.8986999988555908,108.58100128173828
2019-10-21,117.48541259765625,0.896399974822998,108.40799713134766
2019-10-22,118.78263092041016,0.8967199921607971,108.60099792480469
2019-10-23,120.24864959716797,0.8985300064086914,108.48300170898438
2019-10-24,118.92476654052734,0.8982800245285034,108.64199829101562
2019-10-25,124.14911651611328,0.9005799889564514,108.60600280761719
2019-10-28,124.44230651855469,0.902180016040802,108.73400115966797
2019-10-29,125.57073211669922,0.9009699821472168,108.96399688720703
2019-10-30,124.69107818603516,0.8996999859809875,108.8740005493164
2019-10-31,122.43431854248047,0.8964999914169312,108.78900146484375
2019-11-01,128.3783416748047,0.8962900042533875,107.99600219726562
2019-11-04,130.5373992919922,0.8955299854278564,108.22000122070312
2019-11-05,130.04872131347656,0.8985900282859802,108.69400024414062
2019-11-06,129.26683044433594,0.902999997138977,109.14600372314453
2019-11-07,130.6173553466797,0.9033100008964539,108.91300201416016
2019-11-08,131.63909912109375,0.9074659943580627,109.27400207519531
2019-11-11,131.49697875976562,0.9072399735450745,109.22599792480469
2019-11-12,130.0220489501953,0.9061700105667114,109.04199981689453
2019-11-13,128.3783416748047,0.9080700278282166,108.99299621582031
2019-11-14,127.44540405273438,0.9079999923706055,108.7979965209961
2019-11-15,129.10690307617188,0.9074000120162964,108.49199676513672
2019-11-18,127.57869720458984,0.9045600295066833,108.6989974975586
2019-11-19,127.21440887451172,0.9031500220298767,108.66200256347656
2019-11-20,125.739501953125,0.9025269746780396,108.44499969482422
2019-11-21,127.3743667602539,0.9026200175285339,108.47799682617188
2019-11-22,127.83635711669922,0.9036800265312195,108.58499908447266
2019-11-25,130.09312438964844,0.907230019569397,108.7300033569336
2019-11-26,129.79994201660156,0.9078999757766724,108.99199676513672
2019-11-27,129.44456481933594,0.907230019569397,109.09700012207031
2019-11-28,,0.9086899757385254,109.36699676513672
2019-11-29,128.59158325195312,0.9081199765205383,109.51200103759766
2019-12-02,127.01895141601562,0.9075199961662292,109.53500366210938
2019-12-03,124.44230651855469,0.9025999903678894,109.02200317382812
2019-12-04,124.49561309814453,0.9021000266075134,108.65299987792969
2019-12-05,125.32192993164062,0.9022799730300903,108.83200073242188
2019-12-06,126.80569458007812,0.9004600048065186,108.73799896240234
2019-12-09,126.9034652709961,0.9042500257492065,108.62699890136719
2019-12-10,126.93900299072266,0.903751015663147,108.58200073242188
2019-12-11,127.94300842285156,0.9014899730682373,108.76399993896484
2019-12-12,130.41302490234375,0.8980000019073486,108.54900360107422
2019-12-13,129.3023681640625,0.8939700126647949,109.41300201416016
2019-12-16,129.1513671875,0.8989199995994568,109.4000015258789
2019-12-17,130.04872131347656,0.8979099988937378,109.57599639892578
2019-12-18,130.71507263183594,0.8967499732971191,109.51599884033203
2019-12-19,128.8492431640625,0.8996099829673767,109.5510025024414
2019-12-20,131.11492919921875,0.8988000154495239,109.38300323486328
2019-12-23,131.9412078857422,0.9025400280952454,109.4990005493164
2019-12-24,131.034912109375,0.9014000296592712,109.38200378417969
2019-12-25,,0.9017000198364258,109.38300323486328
2019-12-26,131.6924285888672,0.9012699723243713,109.36900329589844
2019-12-27,131.7457275390625,0.9008100032806396,109.54199981689453
2019-12-30,131.0704803466797,0.8942700028419495,109.4280014038086
2019-12-31,131.21263122558594,0.8926740288734436,108.87300109863281
2020-01-01,,0.8912000060081482,108.68099975585938
2020-01-02,133.744873046875,0.8912000060081482,108.71299743652344
2020-01-03,131.8878936767578,0.8951399922370911,108.54299926757812
2020-01-06,131.79904174804688,0.8959000110626221,107.96399688720703
2020-01-07,130.05763244628906,0.8930169939994812,108.40599822998047
2020-01-08,131.21263122558594,0.8964800238609314,108.01599884033203
2020-01-09,130.8838653564453,0.8998299837112427,109.03099822998047
2020-01-10,129.83546447753906,0.8999999761581421,109.50700378417969
2020-01-13,130.4485321044922,0.8995500206947327,109.56600189208984
2020-01-14,130.32415771484375,0.8980100154876709,109.99199676513672
2020-01-15,129.3379364013672,0.8984000086784363,109.85399627685547
2020-01-16,131.3814239501953,0.8965389728546143,109.88300323486328
2020-01-17,132.2224884033203,0.8977000117301941,110.17500305175781
2020-01-20,,0.9013400077819824,110.18000030517578
2020-01-21,130.49569702148438,0.9011499881744385,110.1729965209961
2020-01-22,127.61466979980469,0.9020699858665466,109.90799713134766
2020-01-23,127.72203063964844,0.9011899828910828,109.72799682617188
2020-01-24,125.60150909423828,0.9045500159263611,109.552001953125
2020-01-27,121.44107055664062,0.9070000052452087,108.802001953125
2020-01-28,122.34471130371094,0.9074599742889404,108.91999816894531
2020-01-29,121.48577880859375,0.907230019569397,109.13200378417969
2020-01-30,121.11894226074219,0.9077000021934509,108.98699951171875
2020-01-31,117.52216339111328,0.9066900014877319,108.87699890136719
2020-02-03,116.1084976196289,0.9017300009727478,108.37200164794922
2020-02-04,119.45476531982422,0.9039199948310852,108.61199951171875
2020-02-05,122.97103118896484,0.9052000045776367,109.4469985961914
2020-02-06,122.80106353759766,0.9089000225067139,109.81400299072266
2020-02-07,119.32949829101562,0.9104999899864197,109.96800231933594
2020-02-10,120.17950439453125,0.9132999777793884,109.6449966430664
2020-02-11,121.8526382446289,0.9162999987602234,109.76599884033203
2020-02-12,124.89469909667969,0.9157999753952026,109.84300231933594
2020-02-13,125.01104736328125,0.9194599986076355,109.84600067138672
2020-02-14,123.46312713623047,0.921999990940094,109.75800323486328
2020-02-17,,0.9223600029945374,109.79100036621094
2020-02-18,122.20159149169922,0.9225000143051147,109.83000183105469
2020-02-19,122.45210266113281,0.9263200163841248,109.91899871826172
2020-02-20,122.51471710205078,0.9250609874725342,111.20999908447266
2020-02-21,122.7652816772461,0.9269559979438782,111.9540023803711
2020-02-24,118.2558364868164,0.9225900173187256,111.55699920654297
2020-02-25,115.4195556640625,0.9217270016670227,110.85700225830078
2020-02-26,114.74850463867188,0.9189490079879761,110.28600311279297
2020-02-27,110.29277801513672,0.9186199903488159,110.36299896240234
2020-02-28,111.16065979003906,0.9093199968338013,109.66000366210938
2020-03-02,114.16693878173828,0.9048699736595154,107.6969985961914
2020-03-03,111.28593444824219,0.8973399996757507,108.48699951171875
2020-03-04,113.98799896240234,0.8944000005722046,107.03700256347656
2020-03-05,109.129638671875,0.8977400064468384,107.677001953125
2020-03-06,108.62860870361328,0.8909599781036377,106.24800109863281
2020-03-09,93.11404418945312,0.8782699704170227,103.93800354003906
2020-03-10,95.279296875,0.8773499727249146,103.11199951171875
2020-03-11,90.08988952636719,0.8836650252342224,105.0260009765625
2020-03-12,82.54736328125,0.8879799842834473,104.55000305175781
2020-03-13,89.15042114257812,0.8940600156784058,104.61000061035156
2020-03-16,83.57628631591797,0.8964300155639648,106.68800354003906
2020-03-17,89.65145111083984,0.895799994468689,106.17500305175781
2020-03-18,89.57989501953125,0.9078099727630615,107.37699890136719
2020-03-19,92.1656494140625,0.9122800230979919,108.36000061035156
2020-03-20,85.44627380371094,0.938319981098175,111.29100036621094
2020-03-23,82.18051147460938,0.9350699782371521,110.46199798583984
2020-03-24,90.67146301269531,0.9289699792861938,110.8270034790039
2020-03-25,93.65088653564453,0.9257000088691711,111.12000274658203
2020-03-26,98.86713409423828,0.9183099865913391,110.8759994506836
2020-03-27,94.33984375,0.9051200151443481,109.10900115966797
2020-03-30,99.94975280761719,0.8977400064468384,107.41300201416016
2020-03-31,103.82391357421875,0.9065799713134766,108.03500366210938
2020-04-01,99.62765502929688,0.9068999886512756,107.50800323486328
2020-04-02,104.45021057128906,0.9129400253295898,107.25700378417969
2020-04-03,102.59813690185547,0.9218800067901611,108.0009994506836
2020-04-06,107.75176239013672,0.9253299832344055,108.69300079345703
2020-04-07,109.08488464355469,0.925599992275238,109.11499786376953
2020-04-08,113.98799896240234,0.9178400039672852,108.6510009765625
2020-04-09,111.86750030517578,0.9204999804496765,108.9219970703125
2020-04-10,,0.9151300191879272,108.56099700927734
2020-04-13,102.1239242553711,0.9146900177001953,108.33599853515625
2020-04-14,104.21761322021484,0.9154999852180481,107.62300109863281
2020-04-15,99.78870391845703,0.9103000164031982,107.10399627685547
2020-04-16,101.30078887939453,0.9170020222663879,107.60900115966797
2020-04-17,105.01187133789062,0.9209399819374084,107.94499969482422
2020-04-20,103.47686767578125,0.9202200174331665,107.66999816894531
2020-04-21,99.18791198730469,0.9204000234603882,107.66899871826172
2020-04-22,99.9012451171875,0.9211099743843079,107.72100067138672
2020-04-23,101.950927734375,0.9251000285148621,107.81300354003906
2020-04-24,102.97122192382812,0.9279000163078308,107.66699981689453
2020-04-27,104.01863098144531,0.9239000082015991,107.49500274658203
2020-04-28,104.25340270996094,0.923799991607666,107.28299713134766
2020-04-29,108.40693664550781,0.9228000044822693,106.74099731445312
2020-04-30,105.08409881591797,0.9193500280380249,106.61000061035156
2020-05-01,100.11795043945312,0.9136199951171875,107.28500366210938
2020-05-04,97.26466369628906,0.9124400019645691,106.73799896240234
2020-05-05,98.33914947509766,0.9170699715614319,106.6969985961914
2020-05-06,97.2195053100586,0.9226300120353699,106.4520034790039
2020-05-07,96.87638854980469,0.9260500073432922,106.19100189208984
2020-05-08,101.22856903076172,0.9227499961853027,106.35900115966797
2020-05-11,98.06827545166016,0.9225500226020813,106.91899871826172
2020-05-12,94.80865478515625,0.9251199960708618,107.56600189208984
2020-05-13,94.3391342163086,0.9219300150871277,107.13800048828125
2020-05-14,95.88317108154297,0.9239000082015991,106.93299865722656
2020-05-15,97.44522094726562,0.9253299832344055,107.36499786376953
2020-05-18,103.85610961914062,0.9240999817848206,107.20800018310547
2020-05-19,101.20146942138672,0.916159987449646,107.38099670410156
2020-05-20,104.4610824584961,0.9150999784469604,107.80999755859375
2020-05-21,102.98928833007812,0.9104999899864197,107.59100341796875
2020-05-22,101.55360412597656,0.9129999876022339,107.63099670410156
2020-05-25,,0.9167749881744385,107.73500061035156
2020-05-26,106.01412963867188,0.9171789884567261,107.68699645996094
2020-05-27,110.53785705566406,0.9106000065803528,107.49099731445312
2020-05-28,109.02092742919922,0.9077000021934509,107.7979965209961
2020-05-29,108.47012329101562,0.9025999903678894,107.64299774169922
2020-06-01,108.80420684814453,0.899399995803833,107.70800018310547
2020-06-02,111.35050201416016,0.8988000154495239,107.5479965209961
2020-06-03,114.75457000732422,0.8937000036239624,108.80899810791016
2020-06-04,116.44308471679688,0.8899999856948853,108.9990005493164
2020-06-05,122.00520324707031,0.8820000290870667,109.1500015258789
2020-06-08,124.35282897949219,0.883430004119873,109.63400268554688
2020-06-09,121.16546630859375,0.8845199942588806,108.40899658203125
2020-06-10,119.58531951904297,0.8824399709701538,107.7969970703125
2020-06-11,109.75231170654297,0.879859983921051,106.98100280761719
2020-06-12,111.19700622558594,0.885890007019043,106.8030014038086
2020-06-15,111.61235809326172,0.888729989528656,107.31099700927734
2020-06-16,117.48147583007812,0.8820099830627441,107.46399688720703
2020-06-17,115.78395080566406,0.8876500129699707,107.41000366210938
2020-06-18,115.20606231689453,0.8894500136375427,106.89399719238281
2020-06-19,115.08868408203125,0.8919810056686401,107.00599670410156
2020-06-22,113.5807876586914,0.8946499824523926,106.83100128173828
2020-06-23,113.99612426757812,0.8865500092506409,106.90299987792969
2020-06-24,110.21280670166016,0.8839899897575378,106.43199920654297
2020-06-25,112.60559844970703,0.8888199925422668,107.04399871826172
2020-06-26,110.51078033447266,0.8910999894142151,107.15499877929688
2020-06-29,113.09319305419922,0.8907999992370605,107.21800231933594
2020-06-30,114.22185516357422,0.8891100287437439,107.58999633789062
2020-07-01,113.82454681396484,0.8899999856948853,107.98899841308594
2020-07-02,115.3234634399414,0.8887799978256226,107.36599731445312
2020-07-03,,0.8898500204086304,107.49700164794922
2020-07-06,116.86746215820312,0.8891100287437439,107.5790023803711
2020-07-07,114.8539047241211,0.8839499950408936,107.35900115966797
2020-07-08,115.69364929199219,0.886900007724762,107.5780029296875
2020-07-09,113.52658081054688,0.8819000124931335,107.28299713134766
2020-07-10,115.58527374267578,0.8859000205993652,107.23600006103516
2020-07-13,117.89682006835938,0.8841699957847595,106.91000366210938
2020-07-14,123.5943832397461,0.8814070224761963,107.2760009765625
2020-07-15,124.93071746826172,0.8763700127601624,107.24500274658203
2020-07-16,125.1113052368164,0.875872015953064,106.91699981689453
2020-07-17,124.53817749023438,0.8777999877929688,107.27799987792969
2020-07-20,122.47317504882812,0.8738999962806702,107.08999633789062
2020-07-21,123.6011962890625,0.8726999759674072,107.19599914550781
2020-07-22,124.6109619140625,0.8669999837875366,106.83200073242188
2020-07-23,124.26528930664062,0.8644000291824341,107.17500305175781
2020-07-24,125.15679168701172,0.8623600006103516,106.83799743652344
2020-07-27,127.25819396972656,0.8581799864768982,105.99299621582031
2020-07-28,125.56611633300781,0.8496699929237366,105.26100158691406
2020-07-29,127.84039306640625,0.8533300161361694,105.10700225830078
2020-07-30,124.38352966308594,0.8486899733543396,105.03199768066406
2020-07-31,120.8812026977539,0.8422999978065491,104.68299865722656
2020-08-03,119.88053894042969,0.8487300276756287,105.86599731445312
2020-08-04,119.64401245117188,0.8500999808311462,106.02999877929688
2020-08-05,122.78250122070312,0.8463500142097473,105.61399841308594
2020-08-06,122.25482940673828,0.8422600030899048,105.5530014038086
2020-08-07,122.73697662353516,0.8420000076293945,105.58100128173828
2020-08-10,129.19583129882812,0.8486999869346619,105.8499984741211
2020-08-11,129.6597900390625,0.8519499897956848,105.99199676513672
2020-08-12,129.69619750976562,0.8520399928092957,106.52100372314453
2020-08-13,127.9677734375,0.8479030132293701,106.8219985961914
2020-08-14,127.32189178466797,0.8462700247764587,106.98600006103516
2020-08-17,126.1938247680664,0.8436999917030334,106.55400085449219
2020-08-18,125.87545013427734,0.8420000076293945,105.99500274658203
2020-08-19,125.55708312988281,0.8369699716567993,105.2239990234375
2020-08-20,125.06581115722656,0.844344973564148,106.0790023803711
2020-08-21,125.9300537109375,0.842199981212616,105.66500091552734
2020-08-24,128.8865509033203,0.847599983215332,105.87699890136719
2020-08-25,128.40443420410156,0.8478500247001648,105.99299621582031
2020-08-26,129.02301025390625,0.8449500203132629,106.40499877929688
2020-08-27,130.42393493652344,0.8443999886512756,105.85600280761719
2020-08-28,130.66050720214844,0.8460500240325928,106.63700103759766
2020-08-31,129.45970153808594,0.8390499949455261,105.53500366210938
2020-09-01,132.8619842529297,0.8375899791717529,106.00399780273438
2020-09-02,135.7911834716797,0.838699996471405,105.89600372314453
2020-09-03,133.50782775878906,0.8440700173377991,106.20800018310547
2020-09-04,134.79962158203125,0.8446099758148193,106.08599853515625
2020-09-07,,0.8449900150299072,106.31099700927734
2020-09-08,135.1089324951172,0.8458999991416931,106.30500030517578
2020-09-09,138.90240478515625,0.8496000170707703,105.96800231933594
2020-09-10,136.3279266357422,0.847000002861023,106.23100280761719
2020-09-11,139.93942260742188,0.8457099795341492,106.14299774169922
2020-09-14,139.6483612060547,0.8443999886512756,106.1449966430664
2020-09-15,135.18170166015625,0.8424599766731262,105.71499633789062
2020-09-16,137.4650421142578,0.8442800045013428,105.38099670410156
2020-09-17,139.97584533691406,0.8472099900245667,105.06199645996094
2020-09-18,138.6294708251953,0.8440099954605103,104.697998046875
2020-09-21,132.2069854736328,0.8442000150680542,104.53700256347656
2020-09-22,133.86260986328125,0.8497620224952698,104.69000244140625
2020-09-23,131.34278869628906,0.8540899753570557,105.03399658203125
2020-09-24,132.0341339111328,0.8577399849891663,105.30400085449219
2020-09-25,132.73460388183594,0.856660008430481,105.43499755859375
2020-09-28,134.34478759765625,0.8594499826431274,105.5739974975586
2020-09-29,134.09915161132812,0.856249988079071,105.43299865722656
2020-09-30,135.68203735351562,0.851639986038208,105.66400146484375
2020-10-01,133.46237182617188,0.8528000116348267,105.45099639892578
2020-10-02,136.40072631835938,0.8514299988746643,105.54299926757812
2020-10-05,139.6301727294922,0.8532099723815918,105.51000213623047
2020-10-06,137.8471221923828,0.8479999899864197,105.70700073242188
2020-10-07,140.7946014404297,0.8519600033760071,105.63999938964844
2020-10-08,142.51390075683594,0.8497999906539917,105.96499633789062
2020-10-09,144.58802795410156,0.8498340249061584,106.01799774169922
2020-10-12,147.92660522460938,0.8462499976158142,105.63200378417969
