Date,CAT,EUR=X,JPY=X
2020-10-13,147.4808807373047,0.8463000059127808,105.33899688720703
2020-10-14,148.8363494873047,0.8516299724578857,105.47000122070312
2020-10-15,150.13717651367188,0.8514999747276306,105.13899993896484
2020-10-16,153.51220703125,0.8541799783706665,105.36000061035156
2020-10-19,152.40237426757812,0.8535699844360352,105.427001953125
2020-10-20,153.7305450439453,0.8496999740600586,105.47000122070312
2020-10-21,152.2841033935547,0.8453199863433838,105.47699737548828
2020-10-22,154.33999633789062,0.8435999751091003,104.6760025024414
2020-10-23,154.30343627929688,0.8463799953460693,104.9209976196289
2020-10-26,149.37014770507812,0.8439900279045105,104.68299865722656
2020-10-27,144.52845764160156,0.846780002117157,104.83200073242188
2020-10-28,138.35044860839844,0.8485999703407288,104.54499816894531
2020-10-29,141.56301879882812,0.8511599898338318,104.31500244140625
2020-10-30,143.74134826660156,0.8562600016593933,104.55400085449219
2020-11-02,149.43423461914062,0.8589500188827515,104.58000183105469
2020-11-03,153.47967529296875,0.8589000105857849,104.7249984741211
2020-11-04,142.07557678222656,0.8501799702644348,104.5459976196289
2020-11-05,149.26950073242188,0.8523200154304504,104.43800354003906
2020-11-06,147.62200927734375,0.8461999893188477,103.60299682617188
2020-11-09,156.34445190429688,0.8408300280570984,103.25299835205078
2020-11-10,157.6990509033203,0.8454999923706055,105.13700103759766
2020-11-11,155.0996551513672,0.8461099863052368,105.26000213623047
2020-11-12,154.79763793945312,0.8488749861717224,105.41500091552734
2020-11-13,157.15904235839844,0.8472139835357666,105.08999633789062
2020-11-16,158.5135955810547,0.844219982624054,104.6760025024414
2020-11-17,157.34210205078125,0.843209981918335,104.54100036621094
2020-11-18,158.1017303466797,0.8429099917411804,104.18099975585938
2020-11-19,158.2481689453125,0.8440499901771545,103.89399719238281
2020-11-20,157.6349639892578,0.842710018157959,103.82499694824219
2020-11-23,159.96885681152344,0.842710018157959,103.81700134277344
2020-11-24,161.90921020507812,0.8443999886512756,104.5250015258789
2020-11-25,159.83157348632812,0.8403000235557556,104.51300048828125
2020-11-26,,0.8389260172843933,104.4000015258789
2020-11-27,160.24343872070312,0.8392080068588257,104.24199676513672
2020-11-30,158.87973022460938,0.835319995880127,104.08200073242188
2020-12-01,158.5776824951172,0.8376500010490417,104.29900360107422
2020-12-02,159.135986328125,0.8281999826431274,104.30899810791016
2020-12-03,159.83157348632812,0.8254500031471252,104.45800018310547
2020-12-04,166.76922607421875,0.8233399987220764,103.822998046875
2020-12-07,163.56582641601562,0.8249899744987488,104.197998046875
2020-12-08,163.68479919433594,0.8255500197410583,103.99800109863281
2020-12-09,164.81056213378906,0.8256999850273132,104.13500213623047
2020-12-10,163.69395446777344,0.8278999924659729,104.27200317382812
2020-12-11,164.09669494628906,0.8234320282936096,104.18199920654297
2020-12-14,162.9617462158203,0.8241710066795349,103.93900299072266
2020-12-15,166.33909606933594,0.8231199979782104,104.01000213623047
2020-12-16,164.28887939453125,0.8227540254592896,103.63400268554688
2020-12-17,163.98684692382812,0.8197000026702881,103.4749984741211
2020-12-18,165.6251678466797,0.8154799938201904,103.13099670410156
2020-12-21,164.89297485351562,0.818589985370636,103.45700073242188
2020-12-22,161.61634826660156,0.8172000050544739,103.33999633789062
2020-12-23,163.30038452148438,0.8205699920654297,103.53399658203125
2020-12-24,164.34381103515625,0.8202499747276306,103.552001953125
2020-12-25,,0.8206999897956848,103.65299987792969
2020-12-28,163.25465393066406,0.8193299770355225,103.53299713134766
2020-12-29,161.68038940429688,0.8180999755859375,103.68900299072266
2020-12-30,164.78311157226562,0.8161299824714661,103.55899810791016
2020-12-31,166.5953369140625,0.8130149841308594,103.12100219726562
2021-01-01,,0.8209999799728394,103.22599792480469
2021-01-04,166.71434020996094,0.8162800073623657,103.23899841308594
2021-01-05,168.07806396484375,0.8162199854850769,103.125
2021-01-06,177.4320068359375,0.8129900097846985,102.6780014038086
2021-01-07,177.77061462402344,0.8102999925613403,103.02400207519531
2021-01-08,177.79808044433594,0.8148999810218811,103.79000091552734
2021-01-11,177.4320068359375,0.8205999732017517,104.09100341796875
2021-01-12,180.80015563964844,0.8223209977149963,104.12799835205078
2021-01-13,179.2899627685547,0.8190749883651733,103.75199890136719
2021-01-14,180.6719970703125,0.8222000002861023,103.83699798583984
2021-01-15,178.12759399414062,0.8229600191116333,103.8280029296875
2021-01-18,,0.8286299705505371,103.90799713134766
2021-01-19,178.56004333496094,0.828000009059906,103.7030029296875
2021-01-20,176.97743225097656,0.8238000273704529,103.89700317382812
2021-01-21,176.8394012451172,0.8253800272941589,103.55500030517578
2021-01-22,176.609375,0.8219429850578308,103.50599670410156
2021-01-25,172.37681579589844,0.8217300176620483,103.7770004272461
2021-01-26,172.25721740722656,0.8233000040054321,103.76000213623047
2021-01-27,166.20274353027344,0.8221660256385803,103.60299682617188
2021-01-28,169.61642456054688,0.8260999917984009,104.14299774169922
2021-01-29,168.23622131347656,0.8250799775123596,104.29100036621094
2021-02-01,169.966064453125,0.8248199820518494,104.68599700927734
2021-02-02,177.12464904785156,0.8285899758338928,104.88099670410156
2021-02-03,176.1584930419922,0.8306300044059753,105.02799987792969
2021-02-04,176.342529296875,0.8303999900817871,104.99500274658203
2021-02-05,177.58473205566406,0.8356500267982483,105.5719985961914
2021-02-08,181.67929077148438,0.8299599885940552,105.4000015258789
2021-02-09,181.52288818359375,0.8296279907226562,105.20999908447266
2021-02-10,181.92774963378906,0.8250830173492432,104.57499694824219
2021-02-11,182.5074005126953,0.824999988079071,104.61499786376953
2021-02-12,182.1761932373047,0.8242999911308289,104.74099731445312
2021-02-15,,0.824940025806427,105.05899810791016
2021-02-16,186.21551513671875,0.8242530226707458,105.38700103759766
2021-02-17,186.1419219970703,0.826960027217865,106.10299682617188
2021-02-18,183.9519805908203,0.8300129771232605,105.86100006103516
2021-02-19,193.14407348632812,0.8270000219345093,105.6520004272461
2021-02-22,200.64309692382812,0.82464998960495,105.51399993896484
2021-02-23,202.5938262939453,0.8219090104103088,104.98400115966797
2021-02-24,204.700927734375,0.8228999972343445,105.28299713134766
2021-02-25,204.10279846191406,0.8216000199317932,105.94400024414062
2021-02-26,198.6372833251953,0.8223400115966797,106.37899780273438
2021-03-01,202.2073211669922,0.8271600008010864,106.50299835205078
2021-03-02,198.58203125,0.829800009727478,106.85099792480469
2021-03-03,197.7447509765625,0.8274400234222412,106.75800323486328
2021-03-04,195.77569580078125,0.8298299908638,107.05799865722656
2021-03-05,202.57540893554688,0.8355799913406372,107.95500183105469
2021-03-08,203.88197326660156,0.8385300040245056,108.41899871826172
2021-03-09,199.4837646484375,0.8437600135803223,108.93900299072266
2021-03-10,203.40353393554688,0.8404840230941772,108.5770034790039
2021-03-11,202.2073211669922,0.8385000228881836,108.43199920654297
2021-03-12,210.7093505859375,0.8342999815940857,108.55500030517578
2021-03-15,212.3103790283203,0.8368200063705444,109.11699676513672
2021-03-16,208.3722381591797,0.8385199904441833,109.13400268554688
2021-03-17,214.96951293945312,0.8402199745178223,109.02899932861328
2021-03-18,212.255126953125,0.8345299959182739,108.89099884033203
2021-03-19,207.29568481445312,0.8390499949455261,108.93099975585938
2021-03-22,207.9673309326172,0.8415300250053406,108.87100219726562
2021-03-23,200.8179473876953,0.8380100131034851,108.7760009765625
2021-03-24,203.55995178222656,0.8445799946784973,108.5199966430664
2021-03-25,206.3387451171875,0.8465200066566467,108.79000091552734
2021-03-26,211.16940307617188,0.8491399884223938,109.17900085449219
2021-03-29,211.83187866210938,0.8483200073242188,109.79100036621094
2021-03-30,214.46343994140625,0.8495450019836426,109.83599853515625
2021-03-31,213.35006713867188,0.8529800176620483,110.30500030517578
2021-04-01,214.15060424804688,0.8525999784469604,110.75
2021-04-02,,0.8489000201225281,110.61299896240234
2021-04-05,215.0431671142578,0.8497499823570251,110.677001953125
2021-04-06,212.21835327148438,0.8460999727249146,110.19300079345703
2021-04-07,212.00669860839844,0.8421599864959717,109.79299926757812
2021-04-08,212.0711212158203,0.842199981212616,109.85199737548828
2021-04-09,212.31954956054688,0.8392300009727478,109.33000183105469
2021-04-12,212.48519897460938,0.8403000235557556,109.69400024414062
2021-04-13,211.0313720703125,0.8392999768257141,109.3740005493164
2021-04-14,214.00338745117188,0.8365300297737122,108.92400360107422
2021-04-15,213.94818115234375,0.8342999815940857,108.89399719238281
2021-04-16,214.72108459472656,0.8353000283241272,108.68900299072266
2021-04-19,213.82855224609375,0.8354600071907043,108.71900177001953
2021-04-20,209.44876098632812,0.8302000164985657,108.0979995727539
2021-04-21,213.89297485351562,0.831089973449707,108.13300323486328
2021-04-22,210.6081085205078,0.8307200074195862,108.03900146484375
2021-04-23,212.687744140625,0.8323100209236145,107.97799682617188
2021-04-26,213.1036834716797,0.8271399736404419,107.8740005493164
2021-04-27,212.90036010742188,0.8277000188827515,108.2020034790039
2021-04-28,214.71194458007812,0.8271089792251587,108.75
2021-04-29,210.24765014648438,0.8240000009536743,108.50499725341797
2021-04-30,210.83920288085938,0.8245999813079834,108.90399932861328
2021-05-03,210.8946533203125,0.8314099907875061,109.28299713134766
2021-05-04,215.7379150390625,0.8291000127792358,109.08699798583984
2021-05-05,219.8694610595703,0.83228999376297,109.3290023803711
2021-05-06,219.12078857421875,0.8327800035476685,109.21900177001953
2021-05-07,222.74400329589844,0.8285999894142151,109.05000305175781
2021-05-10,224.2413787841797,0.821619987487793,108.5719985961914
2021-05-11,221.18197631835938,0.8236600160598755,108.84400177001953
2021-05-12,219.35186767578125,0.8234180212020874,108.71499633789062
2021-05-13,221.89364624023438,0.8279169797897339,109.66400146484375
2021-05-14,223.89012145996094,0.828000009059906,109.51599884033203
2021-05-17,226.2562713623047,0.8230199813842773,109.41200256347656
2021-05-18,221.33909606933594,0.8225799798965454,109.24199676513672
2021-05-19,218.9359588623047,0.8180630207061768,108.86799621582031
2021-05-20,217.19825744628906,0.8215000033378601,109.27300262451172
2021-05-21,219.27793884277344,0.8179699778556824,108.86000061035156
2021-05-24,220.95086669921875,0.8208000063896179,108.91899871826172
2021-05-25,219.2132568359375,0.8186900019645691,108.85099792480469
2021-05-26,219.71234130859375,0.8163869976997375,108.802001953125
2021-05-27,223.01202392578125,0.820169985294342,109.16999816894531
2021-05-28,222.82717895507812,0.8201299905776978,109.80899810791016
2021-05-31,,0.8203399777412415,109.90699768066406
2021-06-01,224.3800048828125,0.8174700140953064,109.49299621582031
2021-06-02,225.02700805664062,0.8184800148010254,109.49299621582031
2021-06-03,225.37823486328125,0.8190100193023682,109.59500122070312
2021-06-04,225.5446319580078,0.8241980075836182,110.26599884033203
2021-06-07,221.6071319580078,0.8217999935150146,109.61699676513672
2021-06-08,221.97683715820312,0.8201000094413757,109.27400207519531
2021-06-09,216.88404846191406,0.8215000033378601,109.46900177001953
2021-06-10,208.6393585205078,0.8208829760551453,109.61000061035156
2021-06-11,203.99024963378906,0.8215199708938599,109.40899658203125
2021-06-14,202.4281768798828,0.8257499933242798,109.70899963378906
2021-06-15,202.84413146972656,0.8249300122261047,110.04100036621094
2021-06-16,200.71823120117188,0.8245999813079834,110.08399963378906
2021-06-17,193.59197998046875,0.8336399793624878,110.7699966430664
2021-06-18,193.046630859375,0.839389979839325,110.32499694824219
2021-06-21,197.0673065185547,0.842199981212616,110.20099639892578
2021-06-22,196.99334716796875,0.8394500017166138,110.3740005493164
2021-06-23,197.60340881347656,0.8377500176429749,110.65399932861328
2021-06-24,202.73318481445312,0.8379999995231628,111.01200103759766
2021-06-25,199.9326171875,0.8381999731063843,110.9209976196289
2021-06-28,199.8956298828125,0.837369978427887,110.8219985961914
2021-06-29,198.81422424316406,0.8382999897003174,110.60299682617188
2021-06-30,201.15264892578125,0.8402000069618225,110.53500366210938
2021-07-01,200.30233764648438,0.8434000015258789,111.1240005493164
2021-07-02,201.2727813720703,0.8441500067710876,111.5719985961914
2021-07-05,,0.8434399962425232,111.13500213623047
2021-07-06,197.3538055419922,0.8428999781608582,110.91600036621094
2021-07-07,198.4352569580078,0.8457000255584717,110.60199737548828
2021-07-08,196.0506134033203,0.847931981086731,110.63500213623047
2021-07-09,200.9585418701172,0.8440240025520325,109.8010025024414
2021-07-12,202.03074645996094,0.8422499895095825,110.21499633789062
2021-07-13,198.8974151611328,0.8428000211715698,110.32499694824219
2021-07-14,195.6162109375,0.8492299914360046,110.59500122070312
2021-07-15,195.40359497070312,0.8450700044631958,109.98400115966797
2021-07-16,192.20553588867188,0.8466100096702576,109.77799987792969
2021-07-19,188.71157836914062,0.8464530110359192,109.8740005493164
2021-07-20,193.246337890625,0.8478999733924866,109.53399658203125
2021-07-21,195.82032775878906,0.8485999703407288,109.91999816894531
2021-07-22,194.36141967773438,0.8479800224304199,110.25499725341797
2021-07-23,194.70523071289062,0.8494200110435486,110.13999938964844
2021-07-26,196.0990753173828,0.849370002746582,110.54399871826172
2021-07-27,195.04905700683594,0.8468999862670898,110.302001953125
2021-07-28,196.48008728027344,0.84579998254776,109.80599975585938
2021-07-29,197.52088928222656,0.8441699743270874,109.89099884033203
2021-07-30,192.12193298339844,0.8408309817314148,109.40899658203125
2021-08-02,190.64439392089844,0.8426700234413147,109.70600128173828
2021-08-03,193.74810791015625,0.8421300053596497,109.26899719238281
2021-08-04,190.04971313476562,0.8424999713897705,108.99099731445312
2021-08-05,192.5308074951172,0.8447800278663635,109.52899932861328
2021-08-06,193.6087188720703,0.8449000120162964,109.75199890136719
2021-08-09,194.1105194091797,0.8511000275611877,110.25900268554688
2021-08-10,198.92401123046875,0.8518999814987183,110.30599975585938
2021-08-11,205.97698974609375,0.8529999852180481,110.5979995727539
2021-08-12,204.65745544433594,0.8516510128974915,110.3740005493164
2021-08-13,203.1056365966797,0.8520600199699402,110.40299987792969
2021-08-16,202.30650329589844,0.8478400111198425,109.6240005493164
2021-08-17,198.33859252929688,0.8489000201225281,109.2969970703125
2021-08-18,194.9654083251953,0.8539900183677673,109.53700256347656
2021-08-19,189.9846649169922,0.8544600009918213,109.84200286865234
2021-08-20,190.4399871826172,0.8564140200614929,109.76799774169922
2021-08-23,194.34283447265625,0.8548799753189087,109.83999633789062
2021-08-24,197.5487518310547,0.8514599800109863,109.6780014038086
2021-08-25,199.56517028808594,0.8508399724960327,109.7300033569336
2021-08-26,196.29425048828125,0.8493000268936157,109.97599792480469
2021-08-27,197.771728515625,0.850600004196167,110.0479965209961
2021-08-30,196.4894256591797,0.8475289940834045,109.86499786376953
2021-08-31,195.9503936767578,0.8476799726486206,109.94400024414062
2021-09-01,193.246337890625,0.8467199802398682,110.05599975585938
2021-09-02,196.7960205078125,0.8445299863815308,110.09600067138672
2021-09-03,195.48577880859375,0.8420000076293945,109.94499969482422
2021-09-06,,0.8413299918174744,109.76399993896484
2021-09-07,193.49720764160156,0.8421000242233276,109.81999969482422
2021-09-08,192.14051818847656,0.8443400263786316,110.2959976196289
2021-09-09,190.88600158691406,0.8460879921913147,110.21800231933594
2021-09-10,190.50502014160156,0.8456000089645386,109.78099822998047
2021-09-13,191.61085510253906,0.8465999960899353,109.91500091552734
2021-09-14,188.01463317871094,0.8465999960899353,109.99400329589844
2021-09-15,191.174072265625,0.847100019454956,109.71900177001953
2021-09-16,189.19482421875,0.8460239768028259,109.38300323486328
2021-09-17,185.61717224121094,0.8497999906539917,109.6989974975586
2021-09-20,177.3190155029297,0.8525199890136719,109.97100067138672
2021-09-21,176.40835571289062,0.8525000214576721,109.43699645996094
2021-09-22,177.81150817871094,0.8530300259590149,109.14900207519531
2021-09-23,182.70864868164062,0.8555999994277954,109.8219985961914
2021-09-24,182.89453125,0.8517699837684631,110.32599639892578
2021-09-27,185.84950256347656,0.8530200123786926,110.76399993896484
2021-09-28,186.360595703125,0.8549349904060364,110.96399688720703
2021-09-29,183.87017822265625,0.8557000160217285,111.52799987792969
2021-09-30,178.3876495361328,0.8619499802589417,111.93599700927734
2021-10-01,180.5806884765625,0.8639699816703796,111.46099853515625
2021-10-04,179.46556091308594,0.8615300059318542,110.9469985961914
2021-10-05,178.88014221191406,0.8607000112533569,110.96800231933594
2021-10-06,178.28543090820312,0.8623600006103516,111.48699951171875
2021-10-07,181.9002227783203,0.8654000163078308,111.41300201416016
2021-10-08,181.35195922851562,0.8650699853897095,111.66200256347656
2021-10-11,179.2425537109375,0.8646000027656555,112.2699966430664
2021-10-12,176.4827117919922,0.8655200004577637,113.38800048828125
2021-10-13,175.57205200195312,0.8669999837875366,113.51899719238281
2021-10-14,180.5806884765625,0.8621000051498413,113.3010025024414
2021-10-15,184.93885803222656,0.8626999855041504,113.83399963378906
2021-10-18,184.15826416015625,0.8622900247573853,114.3239974975586
2021-10-19,186.90884399414062,0.8610399961471558,114.28500366210938
2021-10-20,189.74302673339844,0.8597000241279602,114.54299926757812
2021-10-21,187.83810424804688,0.8579999804496765,114.38899993896484
2021-10-22,187.4830322265625,0.8601899743080139,113.8499984741211
2021-10-25,188.940673828125,0.8590999841690063,113.66400146484375
2021-10-26,186.53932189941406,0.8611999750137329,113.76499938964844
2021-10-27,183.2596435546875,0.8622000217437744,114.18800354003906
2021-10-28,190.6973114013672,0.862060010433197,113.7760009765625
2021-10-29,190.62252807617188,0.85589998960495,113.61599731445312
2021-11-01,191.9026336669922,0.8652999997138977,114.23600006103516
2021-11-02,193.52847290039062,0.8621000051498413,114.09400177001953
2021-11-03,190.1927490234375,0.8636000156402588,113.96199798583984
2021-11-04,190.2301025390625,0.8608999848365784,114.06999969482422
2021-11-05,192.3698272705078,0.8654000163078308,113.83699798583984
2021-11-08,200.19058227539062,0.8643900156021118,113.4749984741211
2021-11-09,196.04196166992188,0.8626999855041504,113.25399780273438
2021-11-10,193.10800170898438,0.8623999953269958,112.91200256347656
2021-11-11,194.84593200683594,0.8706300258636475,113.90499877929688
2021-11-12,195.5373992919922,0.8733000159263611,114.04299926757812
2021-11-15,194.07974243164062,0.8740000128746033,113.98100280761719
2021-11-16,191.94935607910156,0.8797799944877625,114.13200378417969
2021-11-17,189.66012573242188,0.8833000063896179,114.90399932861328
2021-11-18,188.20249938964844,0.8833000063896179,114.19000244140625
2021-11-19,187.28680419921875,0.8796300292015076,114.28199768066406
2021-11-22,189.09950256347656,0.8868600130081177,114.13800048828125
2021-11-23,191.85594177246094,0.8895099759101868,114.79000091552734
2021-11-24,193.48175048828125,0.8892899751663208,115.14099884033203
2021-11-25,,0.8926200270652771,115.40799713134766
2021-11-26,185.68902587890625,0.8920900225639343,115.06900024414062
2021-11-29,183.0634307861328,0.8854900002479553,113.71900177001953
2021-11-30,180.66207885742188,0.8854699730873108,113.80400085449219
2021-12-01,178.9054412841797,0.8825899958610535,113.29900360107422
2021-12-02,183.8763427734375,0.883430004119873,112.88200378417969
2021-12-03,184.82005310058594,0.8844699859619141,113.02200317382812
2021-12-06,188.07168579101562,0.8845800161361694,113.04199981689453
2021-12-07,191.071044921875,0.8859999775886536,113.45800018310547
2021-12-08,190.7907257080078,0.8867999911308289,113.5250015258789
2021-12-09,190.73468017578125,0.8813999891281128,113.68399810791016
2021-12-10,190.10862731933594,0.8854799866676331,113.447998046875
2021-12-13,188.04364013671875,0.8840299844741821,113.5009994506836
2021-12-14,188.4080352783203,0.8860999941825867,113.5770034790039
2021-12-15,189.25831604003906,0.8880000114440918,113.74299621582031
2021-12-16,192.6407928466797,0.8856800198554993,114.13600158691406
2021-12-17,188.15577697753906,0.8822900056838989,113.66300201416016
2021-12-20,182.63363647460938,0.8894000053405762,113.51799774169922
2021-12-21,185.2965850830078,0.8867200016975403,113.66200256347656
2021-12-22,188.88461303710938,0.8859300017356873,113.99400329589844
2021-12-23,192.6688232421875,0.8827000260353088,114.12100219726562
2021-12-24,,0.8828200101852417,114.45800018310547
2021-12-27,192.83702087402344,0.8830599784851074,114.33300018310547
2021-12-28,193.06124877929688,0.882610023021698,114.79199981689453
2021-12-29,193.72467041015625,0.8838000297546387,114.77300262451172
2021-12-30,192.5566864013672,0.8802700042724609,114.947998046875
2021-12-31,193.17340087890625,0.8830000162124634,115.06300354003906
2022-01-03,193.41629028320312,0.8792399764060974,115.14199829101562
2022-01-04,203.76922607421875,0.8847799897193909,115.3280029296875
2022-01-05,205.3296356201172,0.8862400054931641,116.17400360107422
2022-01-06,207.42266845703125,0.883899986743927,116.12799835205078
2022-01-07,209.478271484375,0.885200023651123,115.86499786376953
2022-01-10,207.09561157226562,0.8807500004768372,115.61799621582031
2022-01-11,205.51657104492188,0.8825799822807312,115.27799987792969
2022-01-12,207.80575561523438,0.8797799944877625,115.33100128173828
2022-01-13,212.10391235351562,0.8740000128746033,114.67500305175781
2022-01-14,213.91659545898438,0.8728200197219849,114.11799621582031
2022-01-17,,0.8763700127601624,114.30599975585938
2022-01-18,214.78555297851562,0.8763800263404846,114.57099914550781
2022-01-19,208.11929321289062,0.88264000415802,114.55400085449219
2022-01-20,203.39657592773438,0.8815699815750122,114.34700012207031
2022-01-21,201.01171875,0.8838800191879272,113.99299621582031
2022-01-24,201.237060546875,0.8817200064659119,113.78500366210938
2022-01-25,201.21829223632812,0.8830699920654297,114.01100158691406
2022-01-26,201.19947814941406,0.8845999836921692,113.875
2022-01-27,199.20901489257812,0.8894000053405762,114.72100067138672
2022-01-28,188.87161254882812,0.8970999717712402,115.35199737548828
2022-01-31,189.24713134765625,0.8966699838638306,115.26200103759766
2022-02-01,192.80560302734375,0.890500009059906,115.12100219726562
2022-02-02,192.42068481445312,0.8870000243186951,114.73600006103516
2022-02-03,188.33641052246094,0.8849599957466125,114.38200378417969
2022-02-04,186.28958129882812,0.8744500279426575,114.95700073242188
2022-02-07,187.6134796142578,0.8729699850082397,115.2239990234375
2022-02-08,189.19082641601562,0.8738999962806702,115.06300354003906
2022-02-09,191.1625518798828,0.8755599856376648,115.53099822998047
2022-02-10,190.66494750976562,0.875540018081665,115.60199737548828
2022-02-11,188.9467010498047,0.8759999871253967,116.0469970703125
2022-02-14,187.67916870117188,0.8798900246620178,115.58399963378906
2022-02-15,190.98416137695312,0.8844599723815918,115.53600311279297
2022-02-16,191.20010375976562,0.8805299997329712,115.63500213623047
2022-02-17,182.84378051757812,0.8791000247001648,115.38700103759766
2022-02-18,180.22421264648438,0.8797799944877625,114.86599731445312
2022-02-21,,0.8836100101470947,114.96099853515625
2022-02-22,179.52943420410156,0.8841999769210815,114.60900115966797
2022-02-23,175.26673889160156,0.8826799988746643,115.09600067138672
2022-02-24,173.40768432617188,0.8845099806785583,114.89800262451172
2022-02-25,175.63291931152344,0.8935999870300293,115.57099914550781
2022-02-28,176.1211700439453,0.8943700194358826,115.58499908447266
2022-03-01,171.6613006591797,0.8915899991989136,115.0780029296875
2022-03-02,180.84390258789062,0.8982499837875366,114.83300018310547
2022-03-03,182.947021484375,0.8999000191688538,115.51899719238281
2022-03-04,183.7075958251953,0.9035999774932861,115.4739990234375
2022-03-07,184.6840057373047,0.9195799827575684,114.94999694824219
2022-03-08,197.17156982421875,0.9203600287437439,115.37300109863281
2022-03-09,196.9650421142578,0.9175800085067749,115.72200012207031
2022-03-10,198.85218811035156,0.9030299782752991,115.90899658203125
2022-03-11,201.70652770996094,0.9079399704933167,116.17900085449219
2022-03-14,202.27926635742188,0.9147400259971619,117.52899932861328
2022-03-15,203.2369384765625,0.9138100147247314,118.21800231933594
2022-03-16,202.8801727294922,0.9116299748420715,118.29199981689453
2022-03-17,208.15682983398438,0.9072800278663635,118.87000274658203
2022-03-18,207.4151153564453,0.9009400010108948,118.48600006103516
2022-03-21,210.04409790039062,0.9055399894714355,119.26300048828125
2022-03-22,209.10516357421875,0.9076700210571289,119.59400177001953
2022-03-23,208.59814453125,0.9066399931907654,121.33999633789062
2022-03-24,208.63571166992188,0.9085699915885925,121.12699890136719
2022-03-25,209.71546936035156,0.90829998254776,122.34600067138672
2022-03-28,208.29769897460938,0.9105899930000305,122.2699966430664
2022-03-29,207.5371856689453,0.909600019454956,123.66000366210938
2022-03-30,209.4525604248047,0.9015899896621704,123.125
2022-03-31,209.20843505859375,0.8959100246429443,122.02100372314453
2022-04-01,206.34475708007812,0.9031500220298767,121.75599670410156
2022-04-04,207.32122802734375,0.9052000045776367,122.61000061035156
2022-04-05,202.8238067626953,0.9110900163650513,122.80899810791016
2022-04-06,203.00221252441406,0.916890025138855,123.65599822998047
2022-04-07,202.71115112304688,0.9175800085067749,123.7229995727539
2022-04-08,203.7720947265625,0.9204000234603882,124.09600067138672
2022-04-11,202.8520050048828,0.9186999797821045,124.38500213623047
2022-04-12,203.4622802734375,0.9192900061607361,125.47200012207031
2022-04-13,204.93637084960938,0.9236900210380554,125.41600036621094
2022-04-14,213.8936309814453,0.9177200198173523,125.37699890136719
