Date,CAT,EUR=X,JPY=X
2022-04-15,,0.9241300225257874,126.17900085449219
2022-04-18,215.87474060058594,0.9246199727058411,126.61799621582031
2022-04-19,217.9778594970703,0.9274899959564209,127.0979995727539
2022-04-20,220.719482421875,0.9264000058174133,129.33299255371094
2022-04-21,218.3628387451172,0.9216700196266174,128.01300048828125
2022-04-22,204.06068420410156,0.9229199886322021,128.4080047607422
2022-04-25,204.43801879882812,0.9249799847602844,128.60499572753906
2022-04-26,198.40016174316406,0.9333400130271912,127.74400329589844
2022-04-27,201.85305786132812,0.9395300149917603,127.26599884033203
2022-04-28,200.41908264160156,0.947409987449646,128.3939971923828
2022-04-29,198.6265869140625,0.9520000219345093,130.81100463867188
2022-05-02,200.07003784179688,0.9491299986839294,130.01100158691406
2022-05-03,201.5323028564453,0.9515600204467773,130.11199951171875
2022-05-04,209.99473571777344,0.9498000144958496,130.11599731445312
2022-05-05,203.7115936279297,0.9413999915122986,129.22300720214844
2022-05-06,202.50401306152344,0.9487900137901306,130.3300018310547
2022-05-09,194.61705017089844,0.9494699835777283,130.74899291992188
2022-05-10,191.50381469726562,0.9464499950408936,130.3769989013672
2022-05-11,193.59815979003906,0.949400007724762,130.3509979248047
2022-05-12,191.5415496826172,0.9512500166893005,129.8350067138672
2022-05-13,192.7679901123047,0.9634299874305725,128.58799743652344
2022-05-16,195.46617126464844,0.9614800214767456,129.4320068359375
2022-05-17,201.03228759765625,0.9579499959945679,128.92300415039062
2022-05-18,196.1737060546875,0.9480599761009216,129.45399475097656
2022-05-19,195.0604705810547,0.9548599720001221,127.91400146484375
2022-05-20,186.62637329101562,0.9452700018882751,127.83200073242188
2022-05-23,192.59815979003906,0.9460899829864502,127.90299987792969
2022-05-24,194.01329040527344,0.9361500144004822,127.84600067138672
2022-05-25,197.4661865234375,0.9314000010490417,126.76899719238281
2022-05-26,200.9379425048828,0.9357500076293945,127.1520004272461
2022-05-27,204.8531494140625,0.9317100048065186,127.04499816894531
2022-05-30,,0.9318400025367737,127.28500366210938
2022-05-31,203.63612365722656,0.9282000064849854,127.78399658203125
2022-06-01,205.25881958007812,0.9316099882125854,128.73599243164062
2022-06-02,207.55128479003906,0.9386000037193298,130.1219940185547
2022-06-03,210.2871856689453,0.9301400184631348,129.91799926757812
2022-06-06,210.97589111328125,0.9323099851608276,130.70700073242188
2022-06-07,214.2495574951172,0.9353299736976624,132.17599487304688
2022-06-08,216.79678344726562,0.9347000122070312,132.8470001220703
2022-06-09,211.01364135742188,0.9330400228500366,134.42999267578125
2022-06-10,203.0040283203125,0.9416900277137756,134.41799926757812
2022-06-13,195.17369079589844,0.9532899856567383,134.81399536132812
2022-06-14,194.99441528320312,0.9601399898529053,134.22500610351562
2022-06-15,194.343505859375,0.9577999711036682,135.29400634765625
2022-06-16,183.767822265625,0.9563699960708618,134.11500549316406
2022-06-17,181.7394561767578,0.9481499791145325,132.42100524902344
2022-06-20,,0.9531599879264832,135.2760009765625
2022-06-21,185.25836181640625,0.9505000114440918,135.08700561523438
2022-06-22,177.20162963867188,0.949429988861084,136.2689971923828
2022-06-23,168.55995178222656,0.9466000199317932,136.0240020751953
2022-06-24,174.9940643310547,0.9505599737167358,134.83999633789062
2022-06-27,176.97520446777344,0.9464200139045715,135.06199645996094
2022-06-28,176.8336944580078,0.9451000094413757,135.43499755859375
2022-06-29,173.09774780273438,0.9502500295639038,136.0469970703125
2022-06-30,168.6448516845703,0.9572499990463257,136.58900451660156
2022-07-01,168.2014617919922,0.9544100165367126,135.78599548339844
2022-07-04,,0.9584100246429443,135.04299926757812
2022-07-05,163.92776489257812,0.9584800004959106,135.83999633789062
2022-07-06,162.559814453125,0.9748799800872803,135.52099609375
2022-07-07,170.078857421875,0.9817000031471252,135.96600341796875
2022-07-08,168.9656219482422,0.983299970626831,135.91299438476562
2022-07-11,165.1165008544922,0.9836599826812744,136.30099487304688
2022-07-12,164.61647033691406,0.9952700138092041,137.38800048828125
2022-07-13,164.03158569335938,0.9966999888420105,136.7259979248047
2022-07-14,160.32395935058594,0.9967399835586548,137.6280059814453
2022-07-15,163.56927490234375,0.997439980506897,138.9669952392578
2022-07-18,163.6730499267578,0.9904599785804749,138.31399536132812
2022-07-19,170.512939453125,0.9856899976730347,138.22900390625
2022-07-20,170.9689483642578,0.9773899912834167,138.1909942626953
2022-07-21,171.93795776367188,0.9820500016212463,138.39500427246094
2022-07-22,169.6864776611328,0.9783700108528137,137.09800720214844
2022-07-25,172.71693420410156,0.9803699851036072,136.31199645996094
2022-07-26,172.1659393310547,0.9779999852180481,136.43099975585938
2022-07-27,175.98486328125,0.9872099757194519,136.97000122070312
2022-07-28,178.44534301757812,0.9794999957084656,136.11099243164062
2022-07-29,188.33468627929688,0.9811300039291382,134.39700317382812
2022-08-01,185.11424255371094,0.9796000123023987,133.40699768066406
2022-08-02,174.33189392089844,0.9745299816131592,131.57200622558594
2022-08-03,173.72389221191406,0.9846699833869934,133.37899780273438
2022-08-04,174.4553985595703,0.9844800233840942,133.96200561523438
2022-08-05,176.1178741455078,0.975820004940033,132.62100219726562
2022-08-08,176.5168914794922,0.9832000136375427,135.0570068359375
2022-08-09,176.72584533691406,0.9806200265884399,134.83999633789062
2022-08-10,181.18130493164062,0.979610025882721,135.18699645996094
2022-08-11,184.29725646972656,0.97079998254776,132.8300018310547
2022-08-12,186.9951934814453,0.9692999720573425,132.99400329589844
2022-08-15,186.14971923828125,0.9750000238418579,133.28799438476562
2022-08-16,187.64120483398438,0.9840599894523621,133.14300537109375
2022-08-17,186.1307373046875,0.9832199811935425,134.27699279785156
2022-08-18,187.4796905517578,0.9822999835014343,134.94400024414062
2022-08-19,185.8172607421875,0.9910899996757507,135.7949981689453
2022-08-22,182.1693115234375,0.9964900016784668,137.04100036621094
2022-08-23,187.34671020507812,1.0060900449752808,137.54600524902344
2022-08-24,184.44924926757812,1.0033199787139893,136.73300170898438
2022-08-25,188.93319702148438,1.003100037574768,137.08099365234375
2022-08-26,182.3212890625,1.0028799772262573,136.56300354003906
2022-08-29,182.1882781982422,1.0061700344085693,137.52000427246094
2022-08-30,177.5903778076172,0.9986000061035156,138.5959930419922
2022-08-31,175.47189331054688,0.9975000023841858,138.73399353027344
2022-09-01,173.3154296875,0.9961100220680237,139.29600524902344
2022-09-02,171.7859344482422,1.00478994846344,140.08099365234375
2022-09-05,,1.0091400146484375,140.48699951171875
2022-09-06,171.6244354248047,1.0047999620437622,140.42999267578125
2022-09-07,171.81442260742188,1.0103100538253784,143.1510009765625
2022-09-08,173.9899139404297,1.0004299879074097,144.1280059814453
2022-09-09,180.01283264160156,0.9987999796867371,143.8560028076172
2022-09-12,182.7772674560547,0.9929100275039673,142.5959930419922
2022-09-13,175.09190368652344,0.9872099757194519,142.5850067138672
2022-09-14,175.4148712158203,1.0017999410629272,144.4040069580078
2022-09-15,173.3629150390625,1.0016000270843506,142.92300415039062
2022-09-16,170.49398803710938,1.001170039176941,143.36500549316406
2022-09-19,173.00192260742188,0.9977700114250183,142.76499938964844
2022-09-20,169.08798217773438,0.9970499873161316,143.22300720214844
2022-09-21,163.3500518798828,1.0029300451278687,143.6020050048828
2022-09-22,162.0200958251953,1.0172200202941895,144.3159942626953
2022-09-23,156.02566528320312,1.0161000490188599,142.27999877929688
2022-09-26,154.48670959472656,1.031999945640564,143.51100158691406
2022-09-27,154.31570434570312,1.0391000509262085,144.45899963378906
2022-09-28,159.36961364746094,1.042080044746399,144.6909942626953
2022-09-29,157.60264587402344,1.030060052871704,144.3979949951172
2022-09-30,155.87368774414062,1.0173399448394775,144.43099975585938
2022-10-03,162.6660919189453,1.0211700201034546,144.8159942626953
2022-10-04,170.64596557617188,1.0170799493789673,144.5189971923828
2022-10-05,169.45848083496094,1.0015699863433838,143.78700256347656
2022-10-06,169.866943359375,1.0089800357818604,144.44900512695312
2022-10-07,168.6699981689453,1.0215500593185425,145.03900146484375
2022-10-10,169.7339630126953,1.0272200107574463,145.48199462890625
2022-10-11,170.7599334716797,1.029860019683838,145.6739959716797
2022-10-12,170.5224609375,1.0309100151062012,145.8699951171875
2022-10-13,173.9804229736328,1.030079960823059,146.73699951171875
2022-10-14,169.2779998779297,1.0255000591278076,147.29299926757812
2022-10-17,171.75743103027344,1.0267599821090698,148.6320037841797
2022-10-18,174.36990356445312,1.0155999660491943,148.9709930419922
2022-10-19,175.18690490722656,1.013800024986267,149.20899963378906
2022-10-20,171.5104522705078,1.0239100456237793,149.8209991455078
2022-10-21,181.91546630859375,1.0226099491119385,150.17599487304688
2022-10-24,182.9482879638672,1.0141899585723877,147.81900024414062
2022-10-25,186.33375549316406,1.0114799737930298,148.88699340820312
2022-10-26,188.36122131347656,1.003640055656433,147.97999572753906
2022-10-27,202.8784637451172,0.9908900260925293,146.13400268554688
2022-10-28,209.76416015625,1.0032299757003784,146.2740020751953
2022-10-31,207.0098876953125,1.004520058631897,147.81199645996094
2022-11-01,208.96083068847656,1.0115000009536743,148.73699951171875
2022-11-02,205.17372131347656,1.0123599767684937,147.9149932861328
2022-11-03,209.68763732910156,1.0189100503921509,147.89199829101562
2022-11-04,217.90261840820312,1.0256799459457397,148.39300537109375
2022-11-07,218.6294403076172,1.0071699619293213,146.84100341796875
2022-11-08,219.77706909179688,0.9981399774551392,146.62399291992188
2022-11-09,215.6934814453125,0.9919800162315369,145.2949981689453
2022-11-10,222.3018035888672,0.9980499744415283,146.20899963378906
2022-11-11,226.1654052734375,0.9811400175094604,141.73399353027344
2022-11-14,226.1750030517578,0.9681900143623352,139.55299377441406
2022-11-15,224.34837341308594,0.9690600037574768,140.11500549316406
2022-11-16,222.27310180664062,0.9654499888420105,138.96499633789062
2022-11-17,220.37954711914062,0.9620000123977661,139.32200622558594
2022-11-18,221.32632446289062,0.9650899767875671,140.41200256347656
2022-11-21,222.03402709960938,0.9679700136184692,140.2530059814453
2022-11-22,226.9017791748047,0.9760199785232544,142.09800720214844
2022-11-23,226.57662963867188,0.9698299765586853,141.15499877929688
2022-11-24,,0.9600399732589722,139.2779998779297
2022-11-25,225.409912109375,0.9607899785041809,138.60299682617188
2022-11-28,222.15835571289062,0.9645500183105469,139.10000610351562
2022-11-29,224.85523986816406,0.9666000008583069,138.718994140625
2022-11-30,226.08892822265625,0.9685699939727783,138.7449951171875
2022-12-01,225.40032958984375,0.9592000246047974,137.35899353027344
2022-12-02,225.82113647460938,0.9498100280761719,135.14999389648438
2022-12-05,222.4165496826172,0.948390007019043,134.47500610351562
2022-12-06,218.32339477539062,0.9526600241661072,136.65199279785156
2022-12-07,218.98329162597656,0.9552000164985657,136.88600158691406
2022-12-08,220.83856201171875,0.9511799812316895,136.38099670410156
2022-12-09,217.3670654296875,0.9470000267028809,136.61399841308594
2022-12-12,222.88514709472656,0.9503700137138367,136.71200561523438
2022-12-13,225.20907592773438,0.9486100077629089,137.50399780273438
2022-12-14,224.2431640625,0.9410300254821777,135.58399963378906
2022-12-15,220.58993530273438,0.9366499781608582,135.34800720214844
2022-12-16,222.5600128173828,0.9398000240325928,137.75100708007812
2022-12-19,222.1487579345703,0.9447299838066101,136.69000244140625
2022-12-20,224.8743438720703,0.9420999884605408,136.9949951171875
2022-12-21,231.1766357421875,0.9409999847412109,131.89199829101562
2022-12-22,227.16958618164062,0.9424999952316284,132.3699951171875
2022-12-23,229.39784240722656,0.9430999755859375,132.35699462890625
2022-12-26,,0.9373999834060669,132.7899932861328
2022-12-27,232.5250701904297,0.9398300051689148,132.76400756835938
2022-12-28,228.9292449951172,0.9401000142097473,133.48599243164062
2022-12-29,229.71347045898438,0.9408000111579895,134.03399658203125
2022-12-30,229.1013946533203,0.9380199909210205,132.91600036621094
2023-01-02,,0.9337300062179565,130.84500122070312
2023-01-03,228.45108032226562,0.9365299940109253,130.79400634765625
2023-01-04,230.8227996826172,0.9481499791145325,131.2480010986328
2023-01-05,229.7899627685547,0.9428300261497498,132.24600219726562
2023-01-06,237.99537658691406,0.9503700137138367,133.3070068359375
2023-01-09,235.85316467285156,0.9384099841117859,131.86199951171875
2023-01-10,239.57334899902344,0.931689977645874,131.72900390625
2023-01-11,239.78370666503906,0.931190013885498,132.1009979248047
2023-01-12,243.93426513671875,0.928849995136261,131.90199279785156
2023-01-13,247.17620849609375,0.9207900166511536,129.1719970703125
2023-01-16,,0.9238200187683105,128.0260009765625
2023-01-17,245.07232666015625,0.9233499765396118,128.3209991455078
2023-01-18,241.78248596191406,0.9265000224113464,128.281005859375
2023-01-19,236.14198303222656,0.926110029220581,128.53900146484375
2023-01-20,239.94717407226562,0.9230300188064575,128.3699951171875
2023-01-23,242.8202667236328,0.9203799962997437,129.35400390625
2023-01-24,247.53826904296875,0.9196000099182129,130.5970001220703
2023-01-25,248.3358612060547,0.918429970741272,130.23899841308594
2023-01-26,251.8719482421875,0.9155799746513367,129.23699951171875
2023-01-27,254.1973419189453,0.917900025844574,129.8000030517578
2023-01-30,251.2761688232422,0.9198399782180786,129.85400390625
2023-01-31,242.42628479003906,0.9215999841690063,130.47900390625
2023-02-01,239.78378295898438,0.9207299947738647,130.11000061035156
2023-02-02,235.32521057128906,0.9080299735069275,128.6219940185547
2023-02-03,238.0734100341797,0.9169999957084656,128.74600219726562
2023-02-06,241.59027099609375,0.9267100095748901,132.00900268554688
2023-02-07,239.8990936279297,0.9319000244140625,132.6230010986328
2023-02-08,239.13999938964844,0.9319900274276733,131.04200744628906
2023-02-09,236.65126037597656,0.9332000017166138,131.38699340820312
2023-02-10,237.9869384765625,0.930899977684021,131.5189971923828
2023-02-13,238.44813537597656,0.9365299940109253,131.55099487304688
2023-02-14,234.8063507080078,0.9319300055503845,132.33700561523438
2023-02-15,238.9766387939453,0.9314699769020081,132.99099731445312
2023-02-16,236.88189697265625,0.9352999925613403,133.9029998779297
2023-02-17,238.1022186279297,0.9375799894332886,134.07400512695312
2023-02-20,,0.9359400272369385,134.3070068359375
2023-02-21,231.29904174804688,0.9361000061035156,134.33599853515625
2023-02-22,228.5892791748047,0.9387900233268738,134.9759979248047
2023-02-23,228.64695739746094,0.9428799748420715,134.9320068359375
2023-02-24,226.93653869628906,0.9435700178146362,134.6280059814453
2023-02-27,230.59759521484375,0.9474400281906128,136.39500427246094
2023-02-28,230.1844024658203,0.9423999786376953,136.31700134277344
2023-03-01,238.9477996826172,0.9454200267791748,136.34800720214844
2023-03-02,242.32058715820312,0.9373000264167786,136.19400024414062
2023-03-03,245.32821655273438,0.9434199929237366,136.7050018310547
2023-03-06,244.0502166748047,0.941070020198822,135.86000061035156
2023-03-07,236.51673889160156,0.9355999827384949,135.99899291992188
2023-03-08,238.99588012695312,0.9477999806404114,137.39100646972656
2023-03-09,231.5392608642578,0.9479100108146667,137.2259979248047
2023-03-10,218.13465881347656,0.9447600245475769,136.39500427246094
2023-03-13,215.9149932861328,0.9360100030899048,134.97999572753906
2023-03-14,216.8470458984375,0.9323999881744385,133.11399841308594
2023-03-15,208.76583862304688,0.9321699738502502,134.39700317382812
2023-03-16,210.15914916992188,0.9448800086975098,132.9290008544922
2023-03-17,206.60382080078125,0.9421399831771851,133.3679962158203
2023-03-20,211.6966094970703,0.9364299774169922,132.28399658203125
2023-03-21,216.12637329101562,0.9329100251197815,131.39199829101562
2023-03-22,211.3506622314453,0.9281399846076965,132.34800720214844
2023-03-23,210.86061096191406,0.9199299812316895,131.1790008544922
2023-03-24,208.525634765625,0.9229300022125244,130.86500549316406
2023-03-27,209.47689819335938,0.9277999997138977,130.8459930419922
2023-03-28,211.55250549316406,0.925320029258728,131.23300170898438
2023-03-29,214.28143310546875,0.9225500226020813,131.04600524902344
2023-03-30,215.76121520996094,0.9222000241279602,132.5760040283203
2023-03-31,219.8931121826172,0.9170399904251099,133.2010040283203
2023-04-03,220.8828125,0.9256399869918823,133.3470001220703
2023-04-04,208.94842529296875,0.9164000153541565,132.2989959716797
2023-04-05,205.18165588378906,0.9124000072479248,131.48500061035156
2023-04-06,200.9921417236328,0.9171500205993652,130.9340057373047
2023-04-07,,0.9157400131225586,131.66900634765625
2023-04-10,207.10350036621094,0.9162899851799011,132.0970001220703
2023-04-11,211.9752655029297,0.9200199842453003,133.468994140625
2023-04-12,211.87918090820312,0.9159600138664246,133.593994140625
2023-04-13,213.00343322753906,0.9090999960899353,133.0850067138672
2023-04-14,214.93484497070312,0.9046000242233276,132.48699951171875
2023-04-17,216.433837890625,0.9101999998092651,133.9709930419922
2023-04-18,216.3954315185547,0.9153000116348267,134.4250030517578
2023-04-19,215.86692810058594,0.9111300110816956,134.04400634765625
2023-04-20,213.57997131347656,0.9130600094795227,134.70399475097656
2023-04-21,212.8070831298828,0.9114999771118164,133.99600219726562
2023-04-24,215.86000061035156,0.9097300171852112,133.96099853515625
2023-04-25,211.22264099121094,0.90420001745224,134.08399963378906
2023-04-26,208.8653106689453,0.9108800292015076,133.71099853515625
2023-04-27,207.0683135986328,0.9052000045776367,133.46499633789062
2023-04-28,211.3868865966797,0.9064499735832214,133.802001953125
2023-05-01,209.90870666503906,0.9081900119781494,136.38600158691406
2023-05-02,207.86053466796875,0.9116399884223938,137.52099609375
2023-05-03,208.3339385986328,0.9081900119781494,136.46600341796875
2023-05-04,203.25213623046875,0.9034299850463867,134.54400634765625
2023-05-05,207.80255126953125,0.9071999788284302,134.1790008544922
2023-05-08,207.5127410888672,0.9075499773025513,135.19900512695312
2023-05-09,206.25677490234375,0.9094099998474121,135.072998046875
2023-05-10,205.9476318359375,0.9120200276374817,135.28799438476562
2023-05-11,202.9140167236328,0.9104099869728088,134.08700561523438
2023-05-12,202.44061279296875,0.9164100289344788,134.4980010986328
2023-05-15,204.13131713867188,0.9214299917221069,135.82200622558594
2023-05-16,200.17987060546875,0.9196500182151794,136.0449981689453
2023-05-17,204.9138946533203,0.9203299880027771,136.42999267578125
2023-05-18,207.44509887695312,0.9226499795913696,137.61399841308594
2023-05-19,207.50308227539062,0.9280400276184082,138.6199951171875
2023-05-22,207.0006866455078,0.9239799976348877,137.69200134277344
2023-05-23,205.50323486328125,0.9249799847602844,138.6719970703125
2023-05-24,202.59518432617188,0.9285299777984619,138.59800720214844
2023-05-25,202.86570739746094,0.9296000003814697,139.2830047607422
2023-05-26,204.62405395507812,0.932449996471405,140.01699829101562
2023-05-29,,0.9325699806213379,140.87100219726562
2023-05-30,202.78842163085938,0.9339100122451782,140.4409942626953
2023-05-31,198.77902221679688,0.9316999912261963,139.79200744628906
2023-06-01,201.9865264892578,0.9350000023841858,139.1269989013672
2023-06-02,218.9516143798828,0.9293000102043152,138.7480010986328
2023-06-05,214.9325408935547,0.9347000122070312,140.20700073242188
2023-06-06,218.99989318847656,0.9335500001907349,139.38299560546875
2023-06-07,227.56936645507812,0.9347500205039978,139.52699279785156
2023-06-08,226.50665283203125,0.933929979801178,139.8990020751953
2023-06-09,227.06698608398438,0.9274100065231323,138.86300659179688
2023-06-12,229.83973693847656,0.9301499724388123,139.37100219726562
2023-06-13,237.12428283691406,0.9291099905967712,139.4600067138672
2023-06-14,235.07611083984375,0.9268400073051453,140.177001953125
2023-06-15,239.27874755859375,0.922249972820282,139.9770050048828
2023-06-16,236.96006774902344,0.9135800004005432,140.26800537109375
2023-06-19,,0.9139000177383423,141.86700439453125
2023-06-20,232.97962951660156,0.9153900146484375,141.8990020751953
2023-06-21,233.29844665527344,0.9157199859619141,141.3350067138672
2023-06-22,229.2987060546875,0.9096999764442444,141.68800354003906
2023-06-23,226.4969940185547,0.9125000238418579,143.02999877929688
2023-06-26,228.9219512939453,0.9168699979782104,143.54100036621094
2023-06-27,232.53521728515625,0.9165499806404114,143.4600067138672
2023-06-28,233.67526245117188,0.9126399755477905,143.8820037841797
2023-06-29,235.96495056152344,0.916100025177002,144.38900756835938
2023-06-30,237.713623046875,0.9201300144195557,144.77999877929688
2023-07-03,238.9502716064453,0.9168000221252441,144.3979949951172
2023-07-04,,0.9163299798965454,144.58399963378906
2023-07-05,236.5349884033203,0.9186999797821045,144.406005859375
2023-07-06,232.428955078125,0.9211000204086304,144.48899841308594
2023-07-07,236.87310791015625,0.9182199835777283,143.9510040283203
2023-07-10,240.380126953125,0.9115999937057495,142.20899963378906
2023-07-11,244.28323364257812,0.9085999727249146,141.2969970703125
2023-07-12,245.00782775878906,0.9079300165176392,140.1179962158203
2023-07-13,247.19125366210938,0.8973000049591064,138.31500244140625
2023-07-14,246.95936584472656,0.8909900188446045,138.0749969482422
2023-07-17,248.73704528808594,0.8906499743461609,138.6820068359375
2023-07-18,254.87193298339844,0.8898699879646301,138.72900390625
2023-07-19,255.1049346923828,0.89055997133255,139.02699279785156
2023-07-20,253.49322509765625,0.8924400210380554,139.59800720214844
2023-07-21,250.15330505371094,0.8978999853134155,139.86399841308594
2023-07-24,251.82327270507812,0.8988500237464905,141.75
2023-07-25,254.4350128173828,0.9039000272750854,141.52200317382812
2023-07-26,250.80381774902344,0.9049400091171265,140.91299438476562
2023-07-27,250.78440856933594,0.9026600122451782,140.36700439453125
2023-07-28,252.85243225097656,0.9108499884605408,138.86399841308594
2023-07-31,257.45452880859375,0.9070900082588196,140.75799560546875
2023-08-01,280.2513122558594,0.9092900156974792,142.322998046875
2023-08-02,279.2027893066406,0.9084399938583374,142.97000122070312
2023-08-03,273.2608947753906,0.9137300252914429,143.343994140625
2023-08-04,268.3966369628906,0.9131100177764893,142.59800720214844
2023-08-07,273.4549865722656,0.9088699817657471,141.87600708007812
2023-08-08,274.6589660644531,0.9088299870491028,142.5240020751953
2023-08-09,276.2511901855469,0.9125000238418579,143.2779998779297
2023-08-10,275.5619201660156,0.9109399914741516,143.7270050048828
2023-08-11,276.921142578125,0.910610020160675,144.85400390625
2023-08-14,276.26092529296875,0.9137099981307983,144.81700134277344
2023-08-15,269.2995300292969,0.9165999889373779,145.43699645996094
2023-08-16,266.5227355957031,0.9170799851417542,145.60800170898438
2023-08-17,267.16357421875,0.9195500016212463,146.33299255371094
2023-08-18,265.83343505859375,0.9195700287818909,145.71400451660156
2023-08-21,264.81396484375,0.9194899797439575,145.30499267578125
2023-08-22,262.33819580078125,0.9175699949264526,146.23800659179688
2023-08-23,265.0858154296875,0.92194002866745,145.76300048828125
2023-08-24,261.4643249511719,0.9203199744224548,144.67300415039062
2023-08-25,264.6295166015625,0.9259999990463257,146.06700134277344
2023-08-28,266.79461669921875,0.9261500239372253,146.531005859375
2023-08-29,271.8821105957031,0.923740029335022,146.46400451660156
2023-08-30,274.1152038574219,0.9200299978256226,145.98800659179688
2023-08-31,272.9501037597656,0.9146999716758728,146.0989990234375
2023-09-01,277.9211730957031,0.9221600294113159,145.47300720214844
2023-09-04,,0.9279999732971191,146.0570068359375
2023-09-05,273.43560791015625,0.9264000058174133,146.54299926757812
2023-09-06,274.66864013671875,0.9322999715805054,147.4709930419922
2023-09-07,273.24139404296875,0.9324700236320496,147.70899963378906
2023-09-08,274.0666809082031,0.9347699880599976,147.33099365234375
2023-09-11,273.8433532714844,0.9330000281333923,147.11300659179688
2023-09-12,273.6103210449219,0.9301999807357788,146.67799377441406
2023-09-13,267.8917236328125,0.9299499988555908,147.1580047607422
2023-09-14,274.3385314941406,0.9315999746322632,147.3459930419922
2023-09-15,271.0277404785156,0.9401000142097473,147.48199462890625
2023-09-18,272.7656555175781,0.9373599886894226,147.8679962158203
2023-09-19,271.5326232910156,0.9352200031280518,147.60499572753906
2023-09-20,270.50347900390625,0.9361500144004822,147.74200439453125
2023-09-21,264.1148986816406,0.9387000203132629,148.3209991455078
2023-09-22,265.1149597167969,0.9379500150680542,147.6439971923828
2023-09-25,266.28973388671875,0.9391000270843506,148.4340057373047
2023-09-26,261.67791748046875,0.9441400170326233,148.81100463867188
2023-09-27,264.77508544921875,0.946120023727417,149.0449981689453
2023-09-28,268.202392578125,0.9519000053405762,149.4980010986328
2023-09-29,265.05670166015625,0.9467499852180481,149.33700561523438
2023-10-02,263.81390380859375,0.9465000033378601,149.5399932861328
2023-10-03,261.1439514160156,0.9541299939155579,149.8509979248047
2023-10-04,257.318603515625,0.9549000263214111,149.19200134277344
2023-10-05,253.21160888671875,0.951740026473999,148.96600341796875
2023-10-06,258.2992248535156,0.948170006275177,148.46299743652344
2023-10-09,263.4060974121094,0.9463000297546387,149.16000366210938
2023-10-10,265.26055908203125,0.9452800154685974,148.32699584960938
2023-10-11,264.8916015625,0.9429699778556824,148.6280059814453
2023-10-12,261.76531982421875,0.9412400126457214,149.03599548339844
2023-10-13,260.1439514160156,0.9490600228309631,149.7899932861328
2023-10-16,262.9109802246094,0.9504299759864807,149.5659942626953
2023-10-17,264.71685791015625,0.9474800229072571,149.5780029296875
2023-10-18,251.6776580810547,0.9458000063896179,149.75900268554688
2023-10-19,245.53182983398438,0.9488999843597412,149.74200439453125
