Date,CAT,EUR=X,JPY=X
2023-10-20,243.19935607910156,0.944599986076355,149.802001953125
2023-10-23,241.3646697998047,0.9442899823188782,149.8800048828125
2023-10-24,243.5409393310547,0.9372199773788452,149.7689971923828
2023-10-25,239.04196166992188,0.943809986114502,149.85400390625
2023-10-26,236.59237670898438,0.9463199973106384,150.09800720214844
2023-10-27,232.81558227539062,0.9465699791908264,150.36599731445312
2023-10-30,236.3289031982422,0.9467499852180481,149.73300170898438
2023-10-31,220.6068115234375,0.9420599937438965,149.11099243164062
2023-11-01,226.24765014648438,0.9452599883079529,151.29400634765625
2023-11-02,233.36209106445312,0.9445499777793884,150.5749969482422
2023-11-03,234.9528350830078,0.9416999816894531,150.4969940185547
2023-11-06,232.54229736328125,0.9317799806594849,149.44900512695312
2023-11-07,229.2632293701172,0.932699978351593,149.98899841308594
2023-11-08,229.16563415527344,0.9349200129508972,150.39599609375
2023-11-09,228.51177978515625,0.9336699843406677,150.86399841308594
2023-11-10,233.90859985351562,0.9374200105667114,151.3489990234375
2023-11-13,235.85069274902344,0.9354400038719177,151.468994140625
2023-11-14,241.89166259765625,0.9344199895858765,151.64599609375
2023-11-15,245.0438690185547,0.9192600250244141,150.48500061035156
2023-11-16,242.2332305908203,0.9212700128555298,151.21499633789062
2023-11-17,246.9761962890625,0.9213399887084961,150.7050018310547
2023-11-20,244.41928100585938,0.9168400168418884,149.94200134277344
2023-11-21,243.40432739257812,0.9135800004005432,148.36199951171875
2023-11-22,240.086181640625,0.9158999919891357,148.15199279785156
2023-11-23,,0.9182000160217285,149.4600067138672
2023-11-24,241.40365600585938,0.9168999791145325,149.63499450683594
2023-11-27,241.43295288085938,0.9140400290489197,149.5709991455078
2023-11-28,241.54031372070312,0.9125400185585022,148.45199584960938
2023-11-29,243.44334411621094,0.9085999727249146,147.06300354003906
2023-11-30,244.68276977539062,0.911270022392273,147.03900146484375
2023-12-01,250.5773468017578,0.9180999994277954,147.99899291992188
2023-12-04,248.61572265625,0.918429970741272,146.39300537109375
2023-12-05,249.04513549804688,0.9226999878883362,147.32699584960938
2023-12-06,249.80636596679688,0.9264699816703796,147.18499755859375
2023-12-07,251.211669921875,0.9287899732589722,147.1840057373047
2023-12-08,253.25137329101562,0.9265999794006348,144.2779998779297
2023-12-11,254.63717651367188,0.9288700222969055,144.98300170898438
2023-12-12,255.1348876953125,0.9287999868392944,146.0850067138672
2023-12-13,261.5174255371094,0.92603999376297,145.27999877929688
2023-12-14,278.30322265625,0.9186000227928162,142.7729949951172
2023-12-15,278.8594665527344,0.9096199870109558,142.2790069580078
2023-12-18,278.8302307128906,0.9178299903869629,142.31300354003906
2023-12-19,285.9056396484375,0.9154300093650818,142.7220001220703
2023-12-20,282.73394775390625,0.9106600284576416,143.88900756835938
2023-12-21,283.0852355957031,0.9136000275611877,143.5229949951172
2023-12-22,283.36822509765625,0.9085800051689148,142.07000732421875
2023-12-25,,0.9068999886512756,142.3419952392578
2023-12-26,288.5113525390625,0.9074199795722961,142.22999572753906
2023-12-27,290.94140625,0.9055500030517578,142.46099853515625
2023-12-28,289.73126220703125,0.9002000093460083,141.3990020751953
2023-12-29,288.5504455566406,0.9034900069236755,141.42999267578125
2024-01-01,,0.9045000076293945,140.95199584960938
2024-01-02,285.6616516113281,0.9059000015258789,141.12600708007812
2024-01-03,277.45416259765625,0.9139299988746643,142.15499877929688
2024-01-04,279.2108459472656,0.9150999784469604,142.99899291992188
2024-01-05,281.9726867675781,0.9134600162506104,144.76499938964844
2024-01-08,285.2127990722656,0.91389000415802,144.71600341796875
2024-01-09,285.2518005371094,0.913100004196167,144.22999572753906
2024-01-10,286.2862243652344,0.9147099852561951,144.42799377441406
2024-01-11,285.0273132324219,0.9111499786376953,145.73399353027344
2024-01-12,283.4170837402344,0.910610020160675,145.04600524902344
2024-01-15,,0.9136000275611877,145.1490020751953
2024-01-16,280.3135986328125,0.9136000275611877,145.79400634765625
2024-01-17,271.9207458496094,0.919219970703125,147.24600219726562
2024-01-18,275.1119689941406,0.9186300039291382,148.1179962158203
2024-01-19,279.700439453125,0.919189989566803,148.1280059814453
2024-01-22,283.0241394042969,0.9180799722671509,148.12100219726562
2024-01-23,283.1809997558594,0.9190999865531921,148.14199829101562
2024-01-24,284.9947814941406,0.920989990234375,148.25100708007812
2024-01-25,294.8874816894531,0.918969988822937,147.59100341796875
2024-01-26,293.5736999511719,0.9219099879264832,147.72300720214844
2024-01-29,297.3189697265625,0.9222099781036377,148.13999938964844
2024-01-30,298.7994689941406,0.922980010509491,147.46800231933594
2024-01-31,294.4364929199219,0.92221999168396,147.36900329589844
2024-02-01,301.6721496582031,0.9255899786949158,146.99600219726562
2024-02-02,308.9273986816406,0.9195700287818909,146.4510040283203
2024-02-05,315.1139831542969,0.9276400208473206,148.50100708007812
2024-02-06,316.4081726074219,0.9309399724006653,148.63999938964844
2024-02-07,317.2611389160156,0.929610013961792,147.8179931640625
2024-02-08,315.7022399902344,0.9280099868774414,148.08599853515625
2024-02-09,310.9569396972656,0.9278799891471863,149.25900268554688
2024-02-12,315.3395080566406,0.9260799884796143,149.16700744628906
2024-02-13,306.7214050292969,0.928309977054596,149.40499877929688
2024-02-14,310.5157165527344,0.9337999820709229,150.7239990234375
2024-02-15,316.7513427734375,0.9317799806594849,150.54400634765625
2024-02-16,315.614013671875,0.9281700253486633,149.9459991455078
2024-02-19,,0.9272199869155884,150.09100341796875
2024-02-20,307.60382080078125,0.9280400276184082,150.27000427246094
2024-02-21,310.93731689453125,0.9247999787330627,149.93899536132812
2024-02-22,315.7904968261719,0.9241799712181091,150.35499572753906
2024-02-23,317.54547119140625,0.9237300157546997,150.48300170898438
2024-02-26,319.0161437988281,0.9242100119590759,150.4980010986328
2024-02-27,321.22216796875,0.9215800166130066,150.5659942626953
2024-02-28,323.1144104003906,0.9221000075340271,150.4949951171875
2024-02-29,327.4283447265625,0.9226099848747253,150.656005859375
2024-03-01,330.1147766113281,0.9254999756813049,150.09500122070312
2024-03-04,332.0265808105469,0.9222800135612488,150.10499572753906
2024-03-05,327.0067138671875,0.9212200045585632,150.46600341796875
2024-03-06,329.065673828125,0.9211500287055969,150.0489959716797
2024-03-07,333.56591796875,0.9174699783325195,149.2689971923828
2024-03-08,332.55609130859375,0.9132300019264221,147.8679962158203
2024-03-11,328.4185791015625,0.9138299822807312,146.7740020751953
2024-03-12,330.6441650390625,0.9147999882698059,146.73199462890625
2024-03-13,334.8404541015625,0.9150999784469604,147.61900329589844
2024-03-14,335.232666015625,0.9128000140190125,147.62100219726562
2024-03-15,340.18389892578125,0.9188299775123596,148.29600524902344
2024-03-18,345.0174865722656,0.9189000129699707,148.9550018310547
2024-03-19,346.97833251953125,0.9196299910545349,149.1439971923828
2024-03-20,349.478515625,0.9205300211906433,151.03500366210938
2024-03-21,357.4298400878906,0.9143099784851074,150.75999450683594
2024-03-22,351.1059875488281,0.9206100106239319,151.63299560546875
2024-03-25,348.98828125,0.925279974937439,151.30499267578125
2024-03-26,349.419677734375,0.9226599931716919,151.3730010986328
2024-03-27,357.5180969238281,0.9231600165367126,151.52999877929688
2024-03-28,359.2632751464844,0.924780011177063,151.28700256347656
2024-03-29,,0.9264000058174133,151.44000244140625
2024-04-01,356.6258850097656,0.9265499711036682,151.3979949951172
2024-04-02,357.694580078125,0.9313399791717529,151.58099365234375
2024-04-03,368.44024658203125,0.928629994392395,151.5399932861328
2024-04-04,362.5576171875,0.9226499795913696,151.58099365234375
2024-04-05,371.881591796875,0.922760009765625,151.29200744628906
2024-04-08,366.16558837890625,0.9233199954032898,151.69000244140625
2024-04-09,364.6263122558594,0.9204999804496765,151.84300231933594
2024-04-10,364.7929992675781,0.9208700060844421,151.77699279785156
2024-04-11,364.7047424316406,0.9309499859809875,152.96400451660156
2024-04-12,358.47894287109375,0.9322400093078613,153.19200134277344
2024-04-15,356.7926025390625,0.9390000104904175,153.2830047607422
2024-04-16,352.8414001464844,0.9411100149154663,154.20599365234375
2024-04-17,351.3119201660156,0.9414899945259094,154.697998046875
2024-04-18,350.92950439453125,0.9372599720954895,154.3419952392578
2024-04-19,348.99102783203125,0.9394800066947937,154.61000061035156
2024-04-22,351.89385986328125,0.9382399916648865,154.63999938964844
2024-04-23,357.4437255859375,0.9386100172996521,154.81300354003906
2024-04-24,357.7093811035156,0.9341999888420105,154.74400329589844
2024-04-25,332.5973205566406,0.9345899820327759,155.25900268554688
2024-04-26,337.891357421875,0.9319999814033508,155.5970001220703
2024-04-29,344.2087097167969,0.9339799880981445,158.2239990234375
2024-04-30,329.2221374511719,0.933210015296936,156.31399536132812
2024-05-01,325.77813720703125,0.9375100135803223,157.7220001220703
2024-05-02,330.0782470703125,0.932699978351593,155.70399475097656
2024-05-03,331.3673095703125,0.9316999912261963,153.0449981689453
2024-05-06,336.6318054199219,0.9295300245285034,153.5659942626953
2024-05-07,339.48541259765625,0.9287199974060059,154.23699951171875
2024-05-08,338.9934387207031,0.9301900267601013,154.7480010986328
2024-05-09,346.1570739746094,0.9304999709129333,155.41900634765625
2024-05-10,349.11895751953125,0.9272000193595886,155.38900756835938
2024-05-13,350.9787292480469,0.9284700155258179,155.8179931640625
2024-05-14,352.45477294921875,0.9264799952507019,156.23300170898438
2024-05-15,354.2850646972656,0.9246799945831299,156.4980010986328
2024-05-16,345.114013671875,0.9182900190353394,154.28199768066406
2024-05-17,350.5752868652344,0.9201499819755554,155.37899780273438
2024-05-20,356.9516906738281,0.9194999933242798,155.75399780273438
2024-05-21,353.3305358886719,0.920740008354187,156.3699951171875
2024-05-22,350.25054931640625,0.9212200045585632,156.25100708007812
2024-05-23,345.0943298339844,0.923770010471344,156.70399475097656
2024-05-24,343.3230895996094,0.924839973449707,156.97300720214844
2024-05-27,,0.9218599796295166,156.8699951171875
2024-05-28,340.9319152832031,0.9206500053405762,156.84500122070312
2024-05-29,332.70556640625,0.921500027179718,157.26199340820312
2024-05-30,333.8273620605469,0.9257699847221375,157.60800170898438
2024-05-31,333.1090087890625,0.9229000210762024,156.9530029296875
2024-06-03,326.0634460449219,0.9214000105857849,157.17999267578125
2024-06-04,322.33404541015625,0.9168099761009216,156.0760040283203
2024-06-05,324.1839904785156,0.9189599752426147,155.12399291992188
2024-06-06,323.0425109863281,0.9195799827575684,155.9290008544922
2024-06-07,323.68212890625,0.917900025844574,155.69700622558594
2024-06-10,324.3414001464844,0.9277399778366089,156.83299255371094
2024-06-11,322.07818603515625,0.9290000200271606,157.0399932861328
2024-06-12,323.4754943847656,0.9310700297355652,157.10499572753906
2024-06-13,321.14337158203125,0.9247999787330627,156.8000030517578
2024-06-14,316.3315734863281,0.9312000274658203,157.1280059814453
2024-06-17,317.2466735839844,0.9343900084495544,157.54600524902344
2024-06-18,319.9429016113281,0.9310399889945984,157.6999969482422
2024-06-19,,0.930899977684021,157.87100219726562
2024-06-20,323.86907958984375,0.9301000237464905,157.95799255371094
2024-06-21,322.5997314453125,0.9340199828147888,158.93099975585938
2024-06-24,324.7252197265625,0.9356499910354614,159.86099243164062
2024-06-25,322.166748046875,0.9317299723625183,159.68600463867188
2024-06-26,321.5074768066406,0.9337400197982788,159.68600463867188
2024-06-27,322.22576904296875,0.9363200068473816,160.62100219726562
2024-06-28,327.7756652832031,0.9338399767875671,160.68699645996094
2024-07-01,323.81988525390625,0.9315099716186523,160.90699768066406
2024-07-02,322.52099609375,0.9313499927520752,161.51199340820312
2024-07-03,325.3254089355469,0.9303699731826782,161.50399780273438
2024-07-04,,0.9265000224113464,161.62100219726562
2024-07-05,323.1015625,0.9250100255012512,161.35800170898438
2024-07-08,323.8002014160156,0.9236999750137329,160.63800048828125
2024-07-09,320.8481750488281,0.9232800006866455,160.85699462890625
2024-07-10,323.2294921875,0.9246600270271301,161.33099365234375
2024-07-11,325.837158203125,0.9230800271034241,161.60699462890625
2024-07-12,330.2258605957031,0.919730007648468,158.2010040283203
2024-07-15,340.24310302734375,0.9186499714851379,158.31300354003906
2024-07-16,354.81640625,0.9172999858856201,158.14100646972656
2024-07-17,352.080810546875,0.9172199964523315,158.35000610351562
2024-07-18,350.339111328125,0.9140599966049194,155.68600463867188
2024-07-19,342.0733642578125,0.9172999858856201,157.14999389648438
2024-07-22,343.70361328125,0.9175000190734863,157.4219970703125
2024-07-23,340.0479736328125,0.9182900190353394,156.89100646972656
2024-07-24,332.0153503417969,0.9215999841690063,155.76800537109375
2024-07-25,340.1763610839844,0.9225500226020813,153.89100646972656
2024-07-26,346.28240966796875,0.9215499758720398,153.69700622558594
2024-07-29,340.40362548828125,0.9213399887084961,154.13900756835938
2024-07-30,337.62725830078125,0.9242600202560425,153.83299255371094
2024-07-31,342.05364990234375,0.9245499968528748,152.6699981689453
2024-08-01,327.5494384765625,0.9238799810409546,149.74400329589844
2024-08-02,317.0270080566406,0.9269899725914001,149.2010040283203
2024-08-05,313.0057373046875,0.9165199995040894,145.58399963378906
2024-08-06,322.5303039550781,0.9131600260734558,145.7899932861328
2024-08-07,321.89794921875,0.9152299761772156,144.73199462890625
2024-08-08,332.1338806152344,0.9150699973106384,146.12399291992188
2024-08-09,334.208740234375,0.9161099791526794,147.66900634765625
2024-08-12,332.0054626464844,0.9162700176239014,147.04200744628906
2024-08-13,334.74224853515625,0.9143900275230408,146.98199462890625
2024-08-14,333.5467834472656,0.9093400239944458,146.9709930419922
2024-08-15,341.5003662109375,0.9079999923706055,147.2530059814453
2024-08-16,339.3662414550781,0.9113500118255615,149.2220001220703
2024-08-19,340.5221862792969,0.9070299863815308,147.95599365234375
2024-08-20,339.1883544921875,0.9020000100135803,146.69900512695312
2024-08-21,338.8623046875,0.898639976978302,145.3470001220703
2024-08-22,338.2596130371094,0.8964300155639648,145.1179962158203
2024-08-23,344.2371520996094,0.8995100259780884,146.20199584960938
2024-08-26,346.9542236328125,0.8938199877738953,144.0
2024-08-27,346.9147033691406,0.8956800103187561,144.51600646972656
2024-08-28,344.0296936035156,0.8946200013160706,143.97500610351562
2024-08-29,347.4284973144531,0.8988800048828125,144.43299865722656
2024-08-30,351.8350830078125,0.9024900197982788,144.88999938964844
2024-09-02,,0.9053999781608582,146.38099670410156
2024-09-03,336.1650085449219,0.9035500288009644,146.7220001220703
2024-09-04,332.7168273925781,0.9050700068473816,145.35299682617188
2024-09-05,329.5650329589844,0.9024900197982788,143.32400512695312
2024-09-06,325.415283203125,0.8999999761581421,143.39300537109375
2024-09-09,330.0392761230469,0.9019399881362915,142.48599243164062
2024-09-10,330.1578369140625,0.906000018119812,143.177001953125
2024-09-11,330.9877624511719,0.9073600172996521,142.23399353027344
2024-09-12,335.51287841796875,0.9081900119781494,142.58999633789062
2024-09-13,341.1742858886719,0.9027000069618225,141.49899291992188
2024-09-16,343.79254150390625,0.9018399715423584,140.7899932861328
2024-09-17,349.4539489746094,0.8985099792480469,140.7899932861328
2024-09-18,350.8667907714844,0.8990300297737122,142.01499938964844
2024-09-19,368.83892822265625,0.8996999859809875,142.7100067138672
2024-09-20,364.4027404785156,0.8959000110626221,142.85800170898438
2024-09-23,366.7245788574219,0.8959900140762329,144.00399780273438
2024-09-24,381.3077697753906,0.8999500274658203,143.63800048828125
2024-09-25,373.71978759765625,0.893559992313385,142.96299743652344
2024-09-26,386.2775573730469,0.898389995098114,144.68299865722656
2024-09-27,386.3961181640625,0.8946800231933594,145.0760040283203
2024-09-30,386.4356384277344,0.8952699899673462,142.7830047607422
2024-10-01,387.6904296875,0.8979399800300598,143.7100067138672
2024-10-02,389.33050537109375,0.9038400053977966,143.73599243164062
2024-10-03,386.406005859375,0.9050999879837036,146.58200073242188
2024-10-04,392.3341369628906,0.9061599969863892,146.83999633789062
2024-10-07,393.4802551269531,0.9111999869346619,148.82000732421875
2024-10-08,383.3134765625,0.9110999703407288,148.14599609375
2024-10-09,391.44488525390625,0.9110999703407288,148.15899658203125
2024-10-10,391.8895568847656,0.9138000011444092,149.16000366210938
2024-10-11,397.205078125,0.9145900011062622,148.70399475097656
2024-10-14,389.23175048828125,0.9153000116348267,149.33399963378906
2024-10-15,383.3431396484375,0.9166600108146667,149.6699981689453
2024-10-16,388.9056701660156,0.9187700152397156,149.0989990234375
2024-10-17,389.7652587890625,0.9205999970436096,149.5760040283203
2024-10-18,389.1427917480469,0.9233999848365784,150.10000610351562
2024-10-21,387.189453125,0.9200800061225891,149.60000610351562
2024-10-22,385.1864318847656,0.9243999719619751,150.60499572753906
2024-10-23,382.4794616699219,0.9261599779129028,151.13800048828125
2024-10-24,383.7982482910156,0.9276000261306763,152.7689971923828
2024-10-25,382.7174377441406,0.9238600134849548,151.7830047607422
2024-10-28,387.3183288574219,0.9262199997901917,152.95199584960938
2024-10-29,384.24444580078125,0.9244899749755859,153.1790008544922
2024-10-30,376.04412841796875,0.9241600036621094,153.2740020751953
2024-10-31,373.02978515625,0.9208800196647644,153.20399475097656
2024-11-01,376.4308776855469,0.9186000227928162,151.97999572753906
2024-11-04,373.3470458984375,0.9195799827575684,152.28700256347656
2024-11-05,380.13934326171875,0.9196199774742126,152.2760009765625
2024-11-06,413.3669738769531,0.9145399928092957,151.43499755859375
2024-11-07,404.77001953125,0.9316999912261963,154.32000732421875
2024-11-08,390.0550537109375,0.9263399839401245,153.17999267578125
2024-11-11,393.1983642578125,0.9332799911499023,152.9040069580078
2024-11-12,389.6981201171875,0.9376999735832214,153.47999572753906
2024-11-13,383.80816650390625,0.9419100284576416,154.65499877929688
2024-11-14,384.095703125,0.9466000199317932,155.4290008544922
2024-11-15,380.8334655761719,0.9496600031852722,156.46800231933594
2024-11-18,381.22015380859375,0.9493299722671509,154.66400146484375
2024-11-19,379.10809326171875,0.9438499808311462,154.61700439453125
2024-11-20,378.28509521484375,0.9427199959754944,154.71800231933594
2024-11-21,386.30694580078125,0.9482100009918213,155.2949981689453
2024-11-22,394.1403503417969,0.9551699757575989,154.21800231933594
2024-11-25,402.2315979003906,0.9542099833488464,154.14599609375
2024-11-26,404.3932189941406,0.9574599862098694,154.3780059814453
2024-11-27,400.29803466796875,0.9531800150871277,153.00900268554688
2024-11-28,,0.9467499852180481,151.33599853515625
2024-11-29,402.6877136230469,0.9466999769210815,151.1739959716797
2024-12-02,399.1180725097656,0.9483100175857544,149.8979949951172
2024-12-03,395.89544677734375,0.952269971370697,149.50799560546875
2024-12-04,396.1433410644531,0.9513999819755554,149.64700317382812
2024-12-05,391.6515197753906,0.9510999917984009,150.56700134277344
2024-12-06,391.70111083984375,0.9446799755096436,150.20700073242188
2024-12-09,395.89544677734375,0.9464799761772156,150.02999877929688
2024-12-10,385.1170654296875,0.9473999738693237,151.4080047607422
2024-12-11,385.5929870605469,0.949400007724762,151.8070068359375
2024-12-12,377.5711669921875,0.9517599940299988,152.2449951171875
2024-12-13,377.3034362792969,0.9547399878501892,152.58700561523438
2024-12-16,375.72686767578125,0.9514700174331665,153.4530029296875
2024-12-17,372.63311767578125,0.9508100152015686,154.08599853515625
2024-12-18,360.8235168457031,0.9528300166130066,153.57200622558594
2024-12-19,357.3331604003906,0.966159999370575,154.67300415039062
2024-12-20,362.9554138183594,0.9647899866104126,157.6439971923828
2024-12-23,362.3108825683594,0.9584900140762329,156.5330047607422
2024-12-24,364.4725036621094,0.9610000252723694,157.1649932861328
2024-12-25,,0.9613000154495239,157.10699462890625
2024-12-26,364.0262756347656,0.9615799784660339,157.13299560546875
2024-12-27,361.7853088378906,0.9593999981880188,157.7480010986328
2024-12-30,359.950927734375,0.9588299989700317,157.8730010986328
2024-12-31,359.70306396484375,0.9609699845314026,156.9949951171875
2025-01-02,356.73822021484375,0.9660099744796753,157.718994140625
2025-01-03,360.724365234375,0.9738799929618835,157.36199951171875
2025-01-06,361.1308898925781,0.9703699946403503,157.4810028076172
2025-01-07,359.9410095214844,0.9628000259399414,157.7429962158203
2025-01-08,358.02728271484375,0.9666000008583069,158.23599243164062
2025-01-09,,0.9694899916648865,158.19200134277344
2025-01-10,348.0421142578125,0.9710999727249146,158.04800415039062
2025-01-13,359.4451904296875,0.976140022277832,157.88699340820312
2025-01-14,368.43878173828125,0.9741600155830383,157.36399841308594
2025-01-15,371.7308349609375,0.970229983329773,158.0500030517578
2025-01-16,377.34307861328125,0.9713199734687805,156.2550048828125
2025-01-17,382.7669982910156,0.9706900119781494,155.3560028076172
2025-01-20,,0.9730100035667419,156.30599975585938
2025-01-21,396.45111083984375,0.959630012512207,155.24899291992188
2025-01-22,395.7046813964844,0.9609900116920471,155.7740020751953
2025-01-23,404.45257568359375,0.9606000185012817,156.44000244140625
2025-01-24,405.67669677734375,0.9600600004196167,156.15499877929688
2025-01-27,393.0873107910156,0.9553300142288208,155.74400329589844
2025-01-28,388.4197998046875,0.9573900103569031,154.90899658203125
2025-01-29,391.345703125,0.9588599801063538,155.5590057373047
2025-01-30,373.18316650390625,0.9592099785804749,155.1699981689453
2025-01-31,369.6601257324219,0.9617900252342224,154.0970001220703
2025-02-03,359.8175048828125,0.975820004940033,155.36300659179688
2025-02-04,360.2156066894531,0.9682999849319458,155.27699279785156
2025-02-05,357.1304626464844,0.9640600085258484,154.13299560546875
2025-02-06,363.6988220214844,0.9614599943161011,152.6060028076172
2025-02-07,362.1363525390625,0.9628599882125854,151.1929931640625
2025-02-10,361.4794921875,0.9697800278663635,151.8459930419922
2025-02-11,360.4942626953125,0.9707300066947937,151.75900268554688
2025-02-12,350.35308837890625,0.9647899866104126,152.73899841308594
2025-02-13,352.005126953125,0.9622799754142761,154.2550048828125
2025-02-14,351.626953125,0.9558699727058411,152.98899841308594
2025-02-17,,0.9533600211143494,152.0229949951172
2025-02-18,352.3036804199219,0.9537100195884705,151.44400024414062
2025-02-19,351.3084716796875,0.9570900201797485,151.93099975585938
2025-02-20,347.4769287109375,0.9595999717712402,151.22000122070312
2025-02-21,338.41058349609375,0.9523299932479858,149.4080047607422
2025-02-24,337.29595947265625,0.9546700119972229,149.38699340820312
2025-02-25,340.7194519042969,0.9559000134468079,149.86399841308594
2025-02-26,340.9383850097656,0.9502000212669373,149.0780029296875
2025-02-27,338.3707580566406,0.9534000158309937,148.83799743652344
2025-02-28,342.3018493652344,0.9619899988174438,150.01199340820312
2025-03-03,330.44891357421875,0.9602599740028381,150.77099609375
2025-03-04,325.18426513671875,0.9537400007247925,149.30499267578125
2025-03-05,336.86798095703125,0.9409999847412109,149.7989959716797
2025-03-06,339.3759460449219,0.926360011100769,148.8979949951172
2025-03-07,348.62139892578125,0.9269599914550781,148.10800170898438
2025-03-10,343.5557861328125,0.9207599759101868,147.60800170898438
2025-03-11,338.141845703125,0.9225599765777588,147.06900024414062
2025-03-12,336.5097351074219,0.9162399768829346,148.04200744628906
2025-03-13,331.71282958984375,0.9185900092124939,148.2790069580078
2025-03-14,338.01251220703125,0.921180009841919,147.94900512695312
2025-03-17,340.9981384277344,0.9190099835395813,148.59800720214844
2025-03-18,335.0965270996094,0.9158200025558472,149.37899780273438
2025-03-19,336.99737548828125,0.9141200184822083,149.45199584960938
2025-03-20,334.63873291015625,0.9164299964904785,148.49000549316406
2025-03-21,334.1709899902344,0.9210900068283081,148.5959930419922
2025-03-24,340.03277587890625,0.9228699803352356,149.677001953125
2025-03-25,340.97821044921875,0.9256200194358826,150.7740020751953
2025-03-26,339.4754333496094,0.9269999861717224,149.9499969482422
2025-03-27,337.6741027832031,0.9309200048446655,150.47300720214844
2025-03-28,328.11016845703125,0.9258400201797485,150.8470001220703
2025-03-31,328.2196350097656,0.9238799810409546,149.61700439453125
2025-04-01,328.9859619140625,0.924310028553009,149.91299438476562
2025-04-02,333.0563659667969,0.9262700080871582,149.7830047607422
2025-04-03,304.29486083984375,0.916700005531311,147.8719940185547
2025-04-04,286.6995544433594,0.905489981174469,146.2310028076172
2025-04-07,278.7179870605469,0.9103699922561646,145.43299865722656
2025-04-08,272.6273193359375,0.9161400198936462,147.78900146484375
2025-04-09,299.567626953125,0.9107099771499634,145.84500122070312
2025-04-10,287.7743835449219,0.913070023059845,147.3990020751953
2025-04-11,292.0438537597656,0.8882700204849243,143.7469940185547
2025-04-14,296.6914367675781,0.8815900087356567,143.6959991455078
2025-04-15,292.02392578125,0.8818600177764893,143.2209930419922
2025-04-16,288.74969482421875,0.8855299949645996,143.18099975585938
2025-04-17,292.8399963378906,0.8774399757385254,141.92799377441406
2025-04-21,284.739990234375,,
2025-04-22,291.1700134277344,0.8686000108718872,140.87600708007812
2025-04-23,295.7699890136719,0.8809599876403809,142.68800354003906
2025-04-24,306.8599853515625,0.8828200101852417,143.22300720214844
2025-04-25,306.45001220703125,0.879360020160675,142.87899780273438
2025-04-28,307.05999755859375,0.8815900087356567,143.84100341796875
2025-04-29,307.3999938964844,0.8764899969100952,142.17799377441406
2025-04-30,309.2699890136719,0.8780199885368347,142.2989959716797
2025-05-01,313.9599914550781,0.8830100297927856,143.00900268554688
2025-05-02,323.67999267578125,0.8852300047874451,145.447998046875
