DATE,MORTGAGE30US,MORTGAGE15US
5/4/90,10.67,
5/11/90,10.54,
5/18/90,10.37,
5/25/90,10.33,
6/1/90,10.29,
6/8/90,10.1,
6/15/90,10.12,
6/22/90,10.16,
6/29/90,10.15,
7/6/90,10.06,
7/13/90,10.11,
7/20/90,9.99,
7/27/90,9.98,
8/3/90,9.84,
8/10/90,10.08,
8/17/90,10.05,
8/24/90,10.29,
8/31/90,10.24,
9/7/90,10.19,
9/14/90,10.13,
9/21/90,10.16,
9/28/90,10.22,
10/5/90,10.08,
10/12/90,10.22,
10/19/90,10.24,
10/26/90,10.17,
11/2/90,10.13,
11/9/90,10.09,
11/16/90,10.02,
11/23/90,9.93,
11/30/90,9.9,
12/7/90,9.81,
12/14/90,9.56,
12/21/90,9.64,
12/28/90,9.68,
1/4/91,9.56,
1/11/91,9.63,
1/18/91,9.75,
1/25/91,9.61,
2/1/91,9.56,
2/8/91,9.36,
2/15/91,9.25,
2/22/91,9.29,
3/1/91,9.4,
3/8/91,9.49,
3/15/91,9.5,
3/22/91,9.59,
3/29/91,9.52,
4/5/91,9.49,
4/12/91,9.48,
4/19/91,9.47,
4/26/91,9.53,
5/3/91,9.47,
5/10/91,9.47,
5/17/91,9.5,
5/24/91,9.47,
5/31/91,9.45,
6/7/91,9.48,
6/14/91,9.66,
6/21/91,9.65,
6/28/91,9.67,
7/5/91,9.62,
7/12/91,9.64,
7/19/91,9.54,
7/26/91,9.5,
8/2/91,9.44,
8/9/91,9.27,
8/16/91,9.19,
8/23/91,9.17,
8/30/91,9.15,8.77
9/6/91,9.14,8.79
9/13/91,9.02,8.68
9/20/91,8.95,8.62
9/27/91,8.92,8.59
10/4/91,8.87,8.51
10/11/91,8.82,8.46
10/18/91,8.82,8.45
10/25/91,8.91,8.51
11/1/91,8.78,8.41
11/8/91,8.76,8.36
11/15/91,8.69,8.32
11/22/91,8.63,8.25
11/29/91,8.7,8.29
12/6/91,8.62,8.21
12/13/91,8.53,8.1
12/20/91,8.49,8.07
12/27/91,8.35,7.9
1/3/92,8.24,7.79
1/10/92,8.23,7.79
1/17/92,8.45,8.03
1/24/92,8.56,8.14
1/31/92,8.68,8.28
2/7/92,8.67,8.3
2/14/92,8.73,8.36
2/21/92,8.82,8.43
2/28/92,8.83,8.44
3/6/92,8.85,8.48
3/13/92,8.88,8.51
3/20/92,9.03,8.69
3/27/92,8.98,8.63
4/3/92,8.96,8.57
4/10/92,8.84,8.44
4/17/92,8.76,8.38
4/24/92,8.85,8.49
5/1/92,8.84,8.46
5/8/92,8.75,8.38
5/15/92,8.64,8.26
5/22/92,8.53,8.16
5/29/92,8.6,8.21
6/5/92,8.59,8.18
6/12/92,8.54,8.12
6/19/92,8.48,8.03
6/26/92,8.43,7.98
7/3/92,8.29,7.84
7/10/92,8.13,7.67
7/17/92,8.09,7.63
7/24/92,8.08,7.61
7/31/92,8.05,7.6
8/7/92,8.06,7.59
8/14/92,7.96,7.48
8/21/92,7.87,7.38
8/28/92,8.01,7.51
9/4/92,7.94,7.44
9/11/92,7.84,7.33
9/18/92,7.89,7.37
9/24/92,8.02,7.48
10/2/92,7.93,7.37
10/9/92,8.01,7.46
10/16/92,8.06,7.51
10/23/92,8.23,7.71
10/30/92,8.21,7.68
11/6/92,8.29,7.75
11/13/92,8.32,7.79
11/20/92,8.32,7.83
11/27/92,8.29,7.81
12/4/92,8.34,7.87
12/11/92,8.23,7.77
12/18/92,8.19,7.74
12/25/92,8.13,7.65
12/31/92,8.14,7.68
1/8/93,8.07,7.6
1/15/93,8.04,7.56
1/22/93,8,7.51
1/29/93,7.86,7.37
2/5/93,7.8,7.29
2/12/93,7.75,7.25
2/19/93,7.65,7.12
2/26/93,7.53,7.02
3/5/93,7.44,6.91
3/12/93,7.47,6.97
3/19/93,7.57,7.07
3/26/93,7.5,7.01
4/2/93,7.53,7.03
4/9/93,7.57,7.07
4/16/93,7.45,6.93
4/23/93,7.38,6.86
4/30/93,7.43,6.91
5/7/93,7.42,6.88
5/14/93,7.42,6.86
5/21/93,7.52,6.98
5/28/93,7.5,6.99
6/4/93,7.47,6.97
6/11/93,7.48,6.98
6/18/93,7.38,6.87
6/25/93,7.34,6.84
7/2/93,7.23,6.76
7/9/93,7.19,6.71
7/16/93,7.16,6.67
7/23/93,7.2,6.7
7/30/93,7.25,6.75
8/6/93,7.21,6.72
8/13/93,7.17,6.68
8/20/93,7.1,6.62
8/27/93,6.97,6.49
9/3/93,6.93,6.45
9/10/93,6.82,6.35
9/17/93,6.96,6.49
9/24/93,6.95,6.47
10/1/93,6.89,6.41
10/8/93,6.87,6.39
10/15/93,6.81,6.36
10/22/93,6.74,6.31
10/29/93,6.86,6.4
11/5/93,7.11,6.65
11/12/93,7.12,6.64
11/19/93,7.08,6.62
11/26/93,7.31,6.84
12/4/93,7.25,6.74
12/10/93,7.14,6.65
12/17/93,7.17,6.7
12/24/93,7.17,6.69
12/31/93,7.13,6.63
1/7/94,7.23,6.74
1/14/94,6.99,6.48
1/21/94,7.05,6.57
1/28/94,6.97,6.47
2/4/94,6.97,6.46
2/11/94,7.21,6.72
2/18/94,7.11,6.64
2/25/94,7.32,6.8
3/4/94,7.51,7.01
3/11/94,7.63,7.15
3/18/94,7.76,7.27
3/25/94,7.8,7.3
4/1/94,8.04,7.55
4/8/94,8.47,7.91
4/15/94,8.26,7.72
4/22/94,8.49,7.97
4/29/94,8.32,7.85
5/6/94,8.53,8.03
5/13/94,8.77,8.25
5/20/94,8.56,8.04
5/27/94,8.53,7.99
6/3/94,8.55,8.02
6/10/94,8.25,7.79
6/17/94,8.33,7.83
6/24/94,8.46,8
7/1/94,8.57,8.07
7/8/94,8.68,8.15
7/15/94,8.72,8.2
7/22/94,8.53,8.05
7/29/94,8.57,8.09
8/5/94,8.38,7.9
8/12/94,8.57,8.08
8/19/94,8.54,8.05
8/26/94,8.56,8.05
9/2/94,8.48,7.96
9/9/94,8.51,8.03
9/16/94,8.66,8.15
9/23/94,8.73,8.21
9/30/94,8.82,8.31
10/7/94,8.89,8.38
10/14/94,8.93,8.4
10/21/94,8.85,8.3
10/28/94,9.03,8.47
11/4/94,9.05,8.51
11/11/94,9.19,8.67
11/18/94,9.19,8.71
11/25/94,9.25,8.77
12/2/94,9.23,8.76
12/9/94,9.15,8.77
12/16/94,9.25,8.89
12/23/94,9.18,8.79
12/30/94,9.18,8.81
1/6/95,9.22,8.87
1/13/95,9.19,8.85
1/20/95,9.05,8.7
1/27/95,9.13,8.76
2/3/95,8.94,8.59
2/10/95,8.8,8.45
2/17/95,8.84,8.46
2/24/95,8.73,8.34
3/3/95,8.53,8.15
3/10/95,8.62,8.24
3/17/95,8.38,8
3/24/95,8.4,7.97
3/31/95,8.38,7.96
4/7/95,8.41,7.99
4/14/95,8.37,7.93
4/21/95,8.24,7.8
4/28/95,8.26,7.8
5/5/95,8.27,7.8
5/12/95,7.87,7.45
5/19/95,7.83,7.39
5/26/95,7.85,7.4
6/2/95,7.71,7.24
6/9/95,7.51,7
6/16/95,7.55,7.03
6/23/95,7.53,7.01
6/30/95,7.53,7.03
7/7/95,7.63,7.11
7/14/95,7.41,6.89
7/21/95,7.6,7.08
7/28/95,7.79,7.27
8/4/95,7.82,7.31
8/11/95,7.8,7.31
8/18/95,7.94,7.43
8/25/95,7.88,7.39
9/1/95,7.76,7.27
9/8/95,7.63,7.16
9/15/95,7.6,7.12
9/22/95,7.57,7.09
9/29/95,7.62,7.16
10/6/95,7.57,7.09
10/13/95,7.5,7.01
10/20/95,7.38,6.92
10/27/95,7.45,7.01
11/3/95,7.44,6.97
11/9/95,7.37,6.87
11/17/95,7.35,6.86
11/24/95,7.35,6.85
12/1/95,7.33,6.85
12/8/95,7.18,6.74
12/15/95,7.15,6.71
12/22/95,7.23,6.73
12/29/95,7.11,6.65
1/5/96,7.02,6.56
1/12/96,7.08,6.59
1/19/96,7.02,6.53
1/26/96,7,6.5
2/2/96,7.02,6.52
2/9/96,7.02,6.51
2/16/96,6.94,6.44
2/23/96,7.32,6.77
3/1/96,7.41,6.87
3/8/96,7.38,6.87
3/15/96,7.83,7.32
3/22/96,7.81,7.32
3/29/96,7.69,7.19
4/5/96,7.78,7.29
4/12/96,8.05,7.56
4/19/96,7.95,7.48
4/26/96,7.92,7.43
5/3/96,7.99,7.5
5/10/96,8.24,7.75
5/17/96,8.08,7.59
5/24/96,8.01,7.51
5/31/96,8.03,7.54
6/7/96,8.3,7.8
6/14/96,8.39,7.9
6/21/96,8.3,7.81
6/28/96,8.29,7.82
7/5/96,8.14,7.67
7/12/96,8.42,7.93
7/19/96,8.23,7.76
7/26/96,8.19,7.71
8/2/96,8.23,7.75
8/9/96,7.88,7.4
8/16/96,7.88,7.39
8/23/96,7.93,7.45
8/30/96,8.09,7.6
9/6/96,8.34,7.88
9/13/96,8.28,7.81
9/20/96,8.14,7.64
9/27/96,8.16,7.68
10/4/96,8.06,7.58
10/11/96,7.86,7.38
10/18/96,7.88,7.39
10/25/96,7.86,7.37
11/1/96,7.78,7.3
11/8/96,7.67,7.2
11/15/96,7.59,7.11
11/22/96,7.53,7.06
11/29/96,7.52,7.04
12/6/96,7.44,6.96
12/13/96,7.57,7.06
12/20/96,7.74,7.21
12/27/96,7.64,7.16
1/3/97,7.67,7.18
1/10/97,7.85,7.35
1/17/97,7.87,7.38
1/24/97,7.85,7.35
1/31/97,7.88,7.38
2/7/97,7.74,7.25
2/14/97,7.65,7.14
2/21/97,7.56,7.06
2/28/97,7.65,7.15
3/7/97,7.84,7.35
3/14/97,7.84,7.34
3/21/97,7.94,7.45
3/28/97,7.97,7.48
4/4/97,8.18,7.7
4/11/97,8.15,7.67
4/18/97,8.16,7.71
4/25/97,8.08,7.62
5/2/97,8.01,7.53
5/9/97,7.94,7.47
5/16/97,7.91,7.44
5/23/97,7.92,7.45
5/30/97,7.94,7.47
6/6/97,7.85,7.4
6/13/97,7.72,7.27
6/20/97,7.61,7.14
6/27/97,7.58,7.13
7/4/97,7.62,7.15
7/11/97,7.47,7.01
7/18/97,7.47,7.01
7/25/97,7.43,6.98
8/1/97,7.36,6.9
8/8/97,7.46,7
8/15/97,7.54,7.07
8/22/97,7.46,6.99
8/29/97,7.58,7.12
9/5/97,7.53,7.08
9/12/97,7.53,7.07
9/19/97,7.38,6.94
9/26/97,7.28,6.86
10/3/97,7.31,6.87
10/10/97,7.26,6.82
10/17/97,7.34,6.89
10/24/97,7.35,6.9
10/31/97,7.21,6.76
11/7/97,7.24,6.8
11/14/97,7.23,6.78
11/21/97,7.18,6.73
11/28/97,7.17,6.73
12/5/97,7.15,6.71
12/12/97,7.17,6.72
12/19/97,7.07,6.65
12/26/97,6.99,6.57
1/2/98,7.03,6.61
1/9/98,6.94,6.55
1/16/98,6.89,6.46
1/23/98,6.99,6.56
1/30/98,7.12,6.7
2/6/98,7.03,6.62
2/13/98,7.06,6.65
2/20/98,6.99,6.59
2/28/98,7.09,6.69
3/6/98,7.19,6.8
3/13/98,7.16,6.78
3/20/98,7.08,6.7
3/27/98,7.08,6.69
4/3/98,7.15,6.79
4/10/98,7.09,6.74
4/17/98,7.17,6.81
4/24/98,7.15,6.78
5/1/98,7.22,6.85
5/8/98,7.14,6.78
5/15/98,7.19,6.82
5/22/98,7.1,6.75
5/29/98,7.07,6.72
6/5/98,7.05,6.7
6/12/98,7.04,6.71
6/19/98,6.94,6.62
6/26/98,6.96,6.64
7/3/98,6.98,6.65
7/10/98,6.91,6.6
7/17/98,6.94,6.6
7/24/98,6.96,6.63
7/31/98,6.97,6.64
8/7/98,6.94,6.63
8/14/98,6.91,6.6
8/21/98,6.92,6.61
8/28/98,6.92,6.61
9/4/98,6.82,6.51
9/11/98,6.77,6.43
9/18/98,6.66,6.35
9/25/98,6.64,6.32
10/2/98,6.6,6.27
10/9/98,6.49,6.15
10/16/98,6.9,6.58
10/23/98,6.73,6.34
10/30/98,6.83,6.48
11/6/98,6.89,6.5
11/13/98,6.93,6.57
11/20/98,6.86,6.51
11/27/98,6.78,6.44
12/4/98,6.71,6.37
12/11/98,6.69,6.34
12/18/98,6.69,6.35
12/25/98,6.77,6.41
12/31/98,6.83,6.48
1/8/99,6.79,6.43
1/15/99,6.83,6.48
1/22/99,6.78,6.42
1/29/99,6.74,6.37
2/5/99,6.75,6.38
2/12/99,6.77,6.4
2/19/99,6.82,6.46
2/26/99,6.89,6.51
3/5/99,7.06,6.7
3/12/99,7.11,6.75
3/19/99,7.01,6.64
3/26/99,6.98,6.61
4/2/99,6.98,6.58
4/9/99,6.92,6.53
4/16/99,6.87,6.47
4/23/99,6.88,6.51
4/30/99,6.93,6.55
5/7/99,7.02,6.61
5/14/99,7.1,6.71
5/21/99,7.23,6.83
5/28/99,7.23,6.84
6/4/99,7.41,7.04
6/11/99,7.51,7.13
6/18/99,7.65,7.26
6/25/99,7.63,7.28
7/2/99,7.71,7.34
7/9/99,7.65,7.3
7/16/99,7.58,7.19
7/23/99,7.52,7.16
7/30/99,7.7,7.29
8/6/99,7.89,7.45
8/13/99,8.15,7.7
8/20/99,7.93,7.53
8/27/99,7.8,7.43
9/3/99,7.83,7.45
9/10/99,7.88,7.49
9/17/99,7.82,7.43
9/24/99,7.76,7.4
10/1/99,7.7,7.35
10/8/99,7.82,7.43
10/15/99,7.85,7.45
10/22/99,7.93,7.53
10/29/99,7.96,7.57
11/5/99,7.84,7.45
11/12/99,7.67,7.3
11/19/99,7.69,7.31
11/26/99,7.75,7.36
12/3/99,7.84,7.46
12/10/99,7.84,7.45
12/17/99,7.86,7.47
12/24/99,7.96,7.57
12/31/99,8.06,7.66
1/7/00,8.15,7.73
1/14/00,8.18,7.78
1/21/00,8.26,7.86
1/28/00,8.25,7.84
2/4/00,8.25,7.85
2/11/00,8.36,7.96
2/18/00,8.38,8
2/25/00,8.31,7.92
3/3/00,8.27,7.84
3/10/00,8.23,7.81
3/17/00,8.24,7.83
3/24/00,8.23,7.84
3/31/00,8.23,7.84
4/7/00,8.2,7.83
4/14/00,8.12,7.76
4/21/00,8.16,7.82
4/28/00,8.13,7.79
5/5/00,8.28,7.94
5/12/00,8.52,8.17
5/19/00,8.64,8.31
5/26/00,8.62,8.31
6/2/00,8.54,8.24
6/9/00,8.32,8.04
6/16/00,8.22,7.91
6/23/00,8.14,7.85
6/30/00,8.22,7.92
7/7/00,8.16,7.88
7/14/00,8.09,7.8
7/21/00,8.21,7.93
7/28/00,8.13,7.85
8/4/00,8.12,7.88
8/11/00,8.04,7.75
8/18/00,7.96,7.7
8/25/00,7.99,7.72
9/1/00,7.96,7.67
9/8/00,7.94,7.65
9/15/00,7.88,7.6
9/22/00,7.9,7.57
9/29/00,7.88,7.53
10/6/00,7.83,7.5
10/13/00,7.84,7.52
10/20/00,7.83,7.5
10/27/00,7.68,7.36
11/3/00,7.73,7.41
11/10/00,7.79,7.44
11/17/00,7.73,7.41
11/24/00,7.73,7.41
12/1/00,7.65,7.35
12/8/00,7.54,7.19
12/15/00,7.42,7.11
12/22/00,7.17,6.84
12/29/00,7.13,6.79
1/5/01,7.07,6.74
1/12/01,6.89,6.49
1/19/01,7.02,6.63
1/26/01,7.15,6.7
2/2/01,7.09,6.66
2/9/01,6.98,6.6
2/16/01,7.01,6.61
2/23/01,7.12,6.69
3/2/01,7.03,6.58
3/9/01,6.97,6.52
3/16/01,6.96,6.54
3/23/01,6.89,6.44
3/30/01,6.91,6.46
4/6/01,7.01,6.54
4/13/01,7.04,6.55
4/20/01,7.14,6.66
4/27/01,7.12,6.63
5/4/01,7.14,6.66
5/11/01,7.1,6.61
5/18/01,7.14,6.67
5/25/01,7.2,6.76
6/1/01,7.24,6.78
6/8/01,7.2,6.74
6/15/01,7.14,6.7
6/22/01,7.11,6.65
6/29/01,7.11,6.63
7/6/01,7.19,6.74
7/13/01,7.21,6.76
7/20/01,7.08,6.65
7/27/01,7.03,6.58
8/3/01,7,6.54
8/10/01,7,6.54
8/17/01,6.92,6.48
8/24/01,6.91,6.47
8/31/01,6.92,6.47
9/7/01,6.89,6.44
9/14/01,6.86,6.39
9/21/01,6.8,6.3
9/28/01,6.72,6.23
10/5/01,6.64,6.11
10/12/01,6.58,6.06
10/19/01,6.61,6.09
10/26/01,6.64,6.13
11/2/01,6.56,6.04
11/9/01,6.45,5.94
11/16/01,6.51,5.98
11/23/01,6.75,6.24
11/30/01,7.02,6.53
12/7/01,6.84,6.3
12/14/01,7.09,6.57
12/21/01,7.17,6.65
12/28/01,7.16,6.65
1/4/02,7.14,6.62
1/11/02,7.06,6.55
1/18/02,6.83,6.31
1/25/02,6.96,6.44
2/1/02,7.02,6.51
2/8/02,6.88,6.36
2/15/02,6.86,6.35
2/22/02,6.81,6.28
3/1/02,6.8,6.28
3/8/02,6.87,6.37
3/15/02,7.08,6.59
3/22/02,7.14,6.65
3/29/02,7.18,6.69
4/5/02,7.13,6.64
4/12/02,6.99,6.49
4/19/02,6.94,6.42
4/26/02,6.88,6.35
5/3/02,6.78,6.26
5/10/02,6.79,6.27
5/17/02,6.89,6.37
5/24/02,6.81,6.28
5/31/02,6.76,6.22
6/7/02,6.71,6.18
6/14/02,6.71,6.17
6/21/02,6.63,6.08
6/28/02,6.55,5.99
7/5/02,6.57,6.03
7/12/02,6.54,6
7/19/02,6.49,5.93
7/26/02,6.34,5.76
8/2/02,6.43,5.84
8/9/02,6.31,5.69
8/16/02,6.22,5.63
8/23/02,6.27,5.71
8/30/02,6.22,5.64
9/6/02,6.15,5.56
9/13/02,6.18,5.59
9/20/02,6.05,5.47
9/27/02,5.99,5.41
10/4/02,6.01,5.4
10/11/02,5.98,5.34
10/18/02,6.15,5.56
10/25/02,6.31,5.7
11/1/02,6.13,5.51
11/8/02,6.11,5.48
11/15/02,5.94,5.32
11/22/02,6.03,5.44
11/29/02,6.13,5.57
12/6/02,6.19,5.6
12/13/02,6.04,5.46
12/20/02,6.03,5.42
12/27/02,5.93,5.32
1/3/03,5.85,5.24
1/10/03,5.95,5.33
1/17/03,5.97,5.36
1/24/03,5.91,5.31
1/31/03,5.9,5.28
2/7/03,5.88,5.27
2/14/03,5.86,5.26
2/21/03,5.84,5.21
2/28/03,5.79,5.14
3/7/03,5.67,5.01
3/14/03,5.61,4.93
3/21/03,5.79,5.11
3/28/03,5.91,5.21
4/4/03,5.79,5.06
4/11/03,5.85,5.17
4/18/03,5.82,5.12
4/25/03,5.79,5.12
5/2/03,5.7,5.03
5/9/03,5.62,4.97
5/16/03,5.45,4.84
5/23/03,5.34,4.73
5/30/03,5.31,4.73
6/6/03,5.26,4.66
6/13/03,5.21,4.6
6/20/03,5.21,4.62
6/27/03,5.24,4.63
7/4/03,5.4,4.75
7/11/03,5.52,4.85
7/18/03,5.67,5
7/25/03,5.94,5.27
8/1/03,6.14,5.44
8/8/03,6.34,5.66
8/15/03,6.24,5.58
8/22/03,6.28,5.6
8/29/03,6.32,5.66
9/5/03,6.44,5.77
9/12/03,6.16,5.46
9/19/03,6.01,5.3
9/26/03,5.98,5.3
10/3/03,5.77,5.1
10/10/03,5.95,5.26
10/17/03,6.05,5.36
10/24/03,6.05,5.39
10/31/03,5.94,5.26
11/7/03,5.98,5.31
11/14/03,6.03,5.39
11/21/03,5.83,5.17
11/28/03,5.89,5.22
12/5/03,6.02,5.36
12/12/03,5.88,5.24
12/19/03,5.82,5.14
12/26/03,5.81,5.13
12/31/03,5.85,5.15
1/8/04,5.87,5.17
1/15/04,5.66,4.97
1/22/04,5.64,4.95
1/29/04,5.68,4.97
2/5/04,5.72,5.03
2/12/04,5.66,4.96
2/19/04,5.58,4.87
2/26/04,5.58,4.89
3/4/04,5.59,4.88
3/11/04,5.41,4.69
3/18/04,5.38,4.69
3/25/04,5.4,4.7
4/1/04,5.52,4.84
4/8/04,5.79,5.12
4/15/04,5.89,5.23
4/22/04,5.94,5.25
4/29/04,6.01,5.35
5/6/04,6.12,5.47
5/13/04,6.34,5.72
5/20/04,6.3,5.67
5/27/04,6.32,5.69
6/3/04,6.28,5.63
6/10/04,6.3,5.67
6/17/04,6.32,5.7
6/24/04,6.25,5.64
7/1/04,6.21,5.62
7/8/04,6.01,5.42
7/15/04,6,5.4
7/22/04,5.98,5.39
7/29/04,6.08,5.49
8/5/04,5.99,5.4
8/12/04,5.85,5.24
8/19/04,5.81,5.19
8/26/04,5.82,5.21
9/2/04,5.77,5.15
9/9/04,5.83,5.22
9/16/04,5.75,5.13
9/23/04,5.7,5.1
9/30/04,5.72,5.12
10/7/04,5.82,5.24
10/14/04,5.74,5.14
10/21/04,5.69,5.07
10/28/04,5.64,5.01
11/4/04,5.7,5.08
11/11/04,5.76,5.16
11/18/04,5.74,5.15
11/24/04,5.72,5.15
12/2/04,5.81,5.23
12/9/04,5.71,5.14
12/16/04,5.68,5.11
12/22/04,5.75,5.18
12/29/04,5.81,5.23
1/6/05,5.77,5.21
1/13/05,5.74,5.19
1/20/05,5.67,5.15
1/27/05,5.66,5.14
2/3/05,5.63,5.14
2/10/05,5.57,5.1
2/17/05,5.62,5.14
2/24/05,5.69,5.22
3/3/05,5.79,5.33
3/10/05,5.85,5.38
3/17/05,5.95,5.47
3/24/05,6.01,5.56
3/31/05,6.04,5.58
4/7/05,5.93,5.48
4/14/05,5.91,5.46
4/21/05,5.8,5.36
4/28/05,5.78,5.33
5/5/05,5.75,5.31
5/12/05,5.77,5.33
5/19/05,5.71,5.27
5/26/05,5.65,5.21
6/2/05,5.62,5.2
6/9/05,5.56,5.14
6/16/05,5.63,5.22
6/23/05,5.57,5.16
6/30/05,5.53,5.12
7/7/05,5.62,5.2
7/14/05,5.66,5.25
7/21/05,5.73,5.32
7/28/05,5.77,5.34
8/4/05,5.82,5.38
8/11/05,5.89,5.47
8/18/05,5.8,5.4
8/25/05,5.77,5.35
9/1/05,5.71,5.32
9/8/05,5.71,5.3
9/15/05,5.74,5.32
9/22/05,5.8,5.37
9/29/05,5.91,5.48
10/6/05,5.98,5.54
10/13/05,6.03,5.62
10/20/05,6.1,5.65
10/27/05,6.15,5.69
11/3/05,6.31,5.85
11/10/05,6.36,5.89
11/17/05,6.37,5.9
11/23/05,6.28,5.81
12/1/05,6.26,5.81
12/8/05,6.32,5.87
12/15/05,6.3,5.85
12/22/05,6.26,5.79
12/29/05,6.22,5.76
1/5/06,6.21,5.76
1/12/06,6.15,5.71
1/19/06,6.1,5.67
1/26/06,6.12,5.7
2/2/06,6.23,5.81
2/9/06,6.24,5.83
2/16/06,6.28,5.91
2/23/06,6.26,5.89
3/2/06,6.24,5.89
