DATE,MORTGAGE30US,MORTGAGE15US
3/9/06,6.37,6
3/16/06,6.34,5.98
3/23/06,6.32,5.97
3/30/06,6.35,6
4/6/06,6.43,6.1
4/13/06,6.49,6.14
4/20/06,6.53,6.17
4/27/06,6.58,6.21
5/4/06,6.59,6.22
5/11/06,6.58,6.17
5/18/06,6.6,6.2
5/25/06,6.62,6.23
6/1/06,6.67,6.26
6/8/06,6.62,6.23
6/15/06,6.63,6.25
6/22/06,6.71,6.36
6/29/06,6.78,6.43
7/6/06,6.79,6.44
7/13/06,6.74,6.37
7/20/06,6.8,6.41
7/27/06,6.72,6.34
8/3/06,6.63,6.27
8/10/06,6.55,6.2
8/17/06,6.52,6.2
8/24/06,6.48,6.18
8/31/06,6.44,6.14
9/7/06,6.47,6.16
9/14/06,6.43,6.11
9/21/06,6.4,6.06
9/28/06,6.31,5.98
10/5/06,6.3,5.98
10/12/06,6.37,6.06
10/19/06,6.36,6.06
10/26/06,6.4,6.1
11/2/06,6.31,6.02
11/9/06,6.33,6.04
11/16/06,6.24,5.94
11/22/06,6.18,5.91
11/30/06,6.14,5.87
12/7/06,6.11,5.84
12/14/06,6.12,5.86
12/21/06,6.13,5.89
12/28/06,6.18,5.93
1/4/07,6.18,5.94
1/11/07,6.21,5.96
1/18/07,6.23,5.98
1/25/07,6.25,5.98
2/1/07,6.34,6.06
2/8/07,6.28,6.02
2/15/07,6.3,6.03
2/22/07,6.22,5.97
3/1/07,6.18,5.92
3/8/07,6.14,5.86
3/15/07,6.14,5.88
3/22/07,6.16,5.9
3/29/07,6.16,5.86
4/5/07,6.17,5.87
4/12/07,6.22,5.9
4/19/07,6.17,5.89
4/26/07,6.16,5.87
5/3/07,6.16,5.87
5/10/07,6.15,5.87
5/17/07,6.21,5.92
5/24/07,6.37,6.06
5/31/07,6.42,6.12
6/7/07,6.53,6.22
6/14/07,6.74,6.43
6/21/07,6.69,6.37
6/28/07,6.67,6.34
7/5/07,6.63,6.3
7/12/07,6.73,6.39
7/19/07,6.73,6.38
7/26/07,6.69,6.37
8/2/07,6.68,6.32
8/9/07,6.59,6.25
8/16/07,6.62,6.3
8/23/07,6.52,6.18
8/30/07,6.45,6.12
9/6/07,6.46,6.15
9/13/07,6.31,5.97
9/20/07,6.34,5.98
9/27/07,6.42,6.09
10/4/07,6.37,6.03
10/11/07,6.4,6.06
10/18/07,6.4,6.08
10/25/07,6.33,5.99
11/1/07,6.26,5.91
11/8/07,6.24,5.9
11/15/07,6.24,5.88
11/21/07,6.2,5.83
11/29/07,6.1,5.73
12/6/07,5.96,5.65
12/13/07,6.11,5.78
12/20/07,6.14,5.79
12/27/07,6.17,5.79
1/3/08,6.07,5.68
1/10/08,5.87,5.43
1/17/08,5.69,5.21
1/24/08,5.48,4.95
1/31/08,5.68,5.17
2/7/08,5.67,5.15
2/14/08,5.72,5.25
2/21/08,6.04,5.64
2/28/08,6.24,5.72
3/6/08,6.03,5.47
3/13/08,6.13,5.6
3/20/08,5.87,5.27
3/27/08,5.85,5.34
4/3/08,5.88,5.42
4/10/08,5.88,5.42
4/17/08,5.88,5.4
4/24/08,6.03,5.62
5/1/08,6.06,5.59
5/8/08,6.05,5.6
5/15/08,6.01,5.6
5/22/08,5.98,5.55
5/29/08,6.08,5.66
6/5/08,6.09,5.65
6/12/08,6.32,5.93
6/19/08,6.42,6.02
6/26/08,6.45,6.04
7/3/08,6.35,5.92
7/10/08,6.37,5.91
7/17/08,6.26,5.78
7/24/08,6.63,6.18
7/31/08,6.52,6.07
8/7/08,6.52,6.1
8/14/08,6.52,6.07
8/21/08,6.47,6
8/28/08,6.4,5.93
9/4/08,6.35,5.9
9/11/08,5.93,5.54
9/18/08,5.78,5.35
9/25/08,6.09,5.77
10/2/08,6.1,5.78
10/9/08,5.94,5.63
10/16/08,6.46,6.14
10/23/08,6.04,5.72
10/30/08,6.46,6.19
11/6/08,6.2,5.88
11/13/08,6.14,5.81
11/20/08,6.04,5.73
11/26/08,5.97,5.74
12/4/08,5.53,5.33
12/11/08,5.47,5.2
12/18/08,5.19,4.92
12/24/08,5.14,4.91
12/31/08,5.1,4.83
1/8/09,5.01,4.62
1/15/09,4.96,4.65
1/22/09,5.12,4.8
1/29/09,5.1,4.8
2/5/09,5.25,4.92
2/12/09,5.16,4.81
2/19/09,5.04,4.68
2/26/09,5.07,4.68
3/5/09,5.15,4.72
3/12/09,5.03,4.64
3/19/09,4.98,4.61
3/26/09,4.85,4.58
4/2/09,4.78,4.52
4/9/09,4.87,4.54
4/16/09,4.82,4.48
4/23/09,4.8,4.48
4/30/09,4.78,4.48
5/7/09,4.84,4.51
5/14/09,4.86,4.52
5/21/09,4.82,4.5
5/28/09,4.91,4.53
6/4/09,5.29,4.79
6/11/09,5.59,5.06
6/18/09,5.38,4.89
6/25/09,5.42,4.87
7/2/09,5.32,4.77
7/9/09,5.2,4.69
7/16/09,5.14,4.63
7/23/09,5.2,4.68
7/30/09,5.25,4.69
8/6/09,5.22,4.63
8/13/09,5.29,4.68
8/20/09,5.12,4.56
8/27/09,5.14,4.58
9/3/09,5.08,4.54
9/10/09,5.07,4.5
9/17/09,5.04,4.47
9/24/09,5.04,4.46
10/1/09,4.94,4.36
10/8/09,4.87,4.33
10/15/09,4.92,4.37
10/22/09,5,4.43
10/29/09,5.03,4.46
11/5/09,4.98,4.4
11/12/09,4.91,4.36
11/19/09,4.83,4.32
11/25/09,4.78,4.29
12/3/09,4.71,4.27
12/10/09,4.81,4.32
12/17/09,4.94,4.38
12/24/09,5.05,4.45
12/31/09,5.14,4.54
1/7/10,5.09,4.5
1/14/10,5.06,4.45
1/21/10,4.99,4.4
1/28/10,4.98,4.39
2/4/10,5.01,4.4
2/11/10,4.97,4.34
2/18/10,4.93,4.33
2/25/10,5.05,4.4
3/4/10,4.97,4.33
3/11/10,4.95,4.32
3/18/10,4.96,4.33
3/25/10,4.99,4.34
4/1/10,5.08,4.39
4/8/10,5.21,4.52
4/15/10,5.07,4.4
4/22/10,5.07,4.39
4/29/10,5.06,4.39
5/6/10,5,4.36
5/13/10,4.93,4.3
5/20/10,4.84,4.24
5/27/10,4.78,4.21
6/3/10,4.79,4.2
6/10/10,4.72,4.17
6/17/10,4.75,4.2
6/24/10,4.69,4.13
7/1/10,4.58,4.04
7/8/10,4.57,4.07
7/15/10,4.57,4.06
7/22/10,4.56,4.03
7/29/10,4.54,4
8/5/10,4.49,3.95
8/12/10,4.44,3.92
8/19/10,4.42,3.9
8/26/10,4.36,3.86
9/2/10,4.32,3.83
9/9/10,4.35,3.83
9/16/10,4.37,3.82
9/23/10,4.37,3.82
9/30/10,4.32,3.75
10/7/10,4.27,3.72
10/14/10,4.19,3.62
10/21/10,4.21,3.64
10/28/10,4.23,3.66
11/4/10,4.24,3.63
11/11/10,4.17,3.57
11/18/10,4.39,3.76
11/24/10,4.4,3.77
12/2/10,4.46,3.81
12/9/10,4.61,3.96
12/16/10,4.83,4.17
12/23/10,4.81,4.15
12/30/10,4.86,4.2
1/6/11,4.77,4.13
1/13/11,4.71,4.08
1/20/11,4.74,4.05
1/27/11,4.8,4.09
2/3/11,4.81,4.08
2/10/11,5.05,4.29
2/17/11,5,4.27
2/24/11,4.95,4.22
3/3/11,4.87,4.15
3/10/11,4.88,4.15
3/17/11,4.76,3.97
3/24/11,4.81,4.04
3/31/11,4.86,4.09
4/7/11,4.87,4.1
4/14/11,4.91,4.13
4/21/11,4.8,4.02
4/28/11,4.78,3.97
5/5/11,4.71,3.89
5/12/11,4.63,3.82
5/19/11,4.61,3.8
5/26/11,4.6,3.78
6/2/11,4.55,3.74
6/9/11,4.49,3.68
6/16/11,4.5,3.67
6/23/11,4.5,3.69
6/30/11,4.51,3.69
7/7/11,4.6,3.75
7/14/11,4.51,3.65
7/21/11,4.52,3.66
7/28/11,4.55,3.66
8/4/11,4.39,3.54
8/11/11,4.32,3.5
8/18/11,4.15,3.36
8/25/11,4.22,3.44
9/1/11,4.22,3.39
9/8/11,4.12,3.33
9/15/11,4.09,3.3
9/22/11,4.09,3.29
9/29/11,4.01,3.28
10/6/11,3.94,3.26
10/13/11,4.12,3.37
10/20/11,4.11,3.38
10/27/11,4.1,3.38
11/3/11,4,3.31
11/10/11,3.99,3.3
11/17/11,4,3.31
11/23/11,3.98,3.3
12/1/11,4,3.3
12/8/11,3.99,3.27
12/15/11,3.94,3.21
12/22/11,3.91,3.21
12/29/11,3.95,3.24
1/5/12,3.91,3.23
1/12/12,3.89,3.16
1/19/12,3.88,3.17
1/26/12,3.98,3.24
2/2/12,3.87,3.14
2/9/12,3.87,3.16
2/16/12,3.87,3.16
2/23/12,3.95,3.19
3/1/12,3.9,3.17
3/8/12,3.88,3.13
3/15/12,3.92,3.16
3/22/12,4.08,3.3
3/29/12,3.99,3.23
4/5/12,3.98,3.21
4/12/12,3.88,3.11
4/19/12,3.9,3.13
4/26/12,3.88,3.12
5/3/12,3.84,3.07
5/10/12,3.83,3.05
5/17/12,3.79,3.04
5/24/12,3.78,3.04
5/31/12,3.75,2.97
6/7/12,3.67,2.94
6/14/12,3.71,2.98
6/21/12,3.66,2.95
6/28/12,3.66,2.94
7/5/12,3.62,2.89
7/12/12,3.56,2.86
7/19/12,3.53,2.83
7/26/12,3.49,2.8
8/2/12,3.55,2.83
8/9/12,3.59,2.84
8/16/12,3.62,2.88
8/23/12,3.66,2.89
8/30/12,3.59,2.86
9/6/12,3.55,2.86
9/13/12,3.55,2.85
9/20/12,3.49,2.77
9/27/12,3.4,2.73
10/4/12,3.36,2.69
10/11/12,3.39,2.7
10/18/12,3.37,2.66
10/25/12,3.41,2.72
11/1/12,3.39,2.7
11/8/12,3.4,2.69
11/15/12,3.34,2.65
11/21/12,3.31,2.63
11/29/12,3.32,2.64
12/6/12,3.34,2.67
12/13/12,3.32,2.66
12/20/12,3.37,2.65
12/27/12,3.35,2.65
1/3/13,3.34,2.64
1/10/13,3.4,2.66
1/17/13,3.38,2.66
1/24/13,3.42,2.71
1/31/13,3.53,2.81
2/7/13,3.53,2.77
2/14/13,3.53,2.77
2/21/13,3.56,2.77
2/28/13,3.51,2.76
3/7/13,3.52,2.76
3/14/13,3.63,2.79
3/21/13,3.54,2.72
3/28/13,3.57,2.76
4/4/13,3.54,2.74
4/11/13,3.43,2.65
4/18/13,3.41,2.64
4/25/13,3.4,2.61
5/2/13,3.35,2.56
5/9/13,3.42,2.61
5/16/13,3.51,2.69
5/23/13,3.59,2.77
5/30/13,3.81,2.98
6/6/13,3.91,3.03
6/13/13,3.98,3.1
6/20/13,3.93,3.04
6/27/13,4.46,3.5
7/3/13,4.29,3.39
7/11/13,4.51,3.53
7/18/13,4.37,3.41
7/25/13,4.31,3.39
8/1/13,4.39,3.43
8/8/13,4.4,3.43
8/15/13,4.4,3.44
8/22/13,4.58,3.6
8/29/13,4.51,3.54
9/5/13,4.57,3.59
9/12/13,4.57,3.59
9/19/13,4.5,3.54
9/26/13,4.32,3.37
10/3/13,4.22,3.29
10/10/13,4.23,3.31
10/17/13,4.28,3.33
10/24/13,4.13,3.24
10/31/13,4.1,3.2
11/7/13,4.16,3.27
11/14/13,4.35,3.35
11/21/13,4.22,3.27
11/27/13,4.29,3.3
12/5/13,4.46,3.47
12/12/13,4.42,3.43
12/19/13,4.47,3.51
12/26/13,4.48,3.52
1/2/14,4.53,3.55
1/9/14,4.51,3.56
1/16/14,4.41,3.45
1/23/14,4.39,3.44
1/30/14,4.32,3.4
2/6/14,4.23,3.33
2/13/14,4.28,3.33
2/20/14,4.33,3.35
2/27/14,4.37,3.39
3/6/14,4.28,3.32
3/13/14,4.37,3.38
3/20/14,4.32,3.32
3/27/14,4.4,3.42
4/3/14,4.41,3.47
4/10/14,4.34,3.38
4/17/14,4.27,3.33
4/24/14,4.33,3.39
5/1/14,4.29,3.38
5/8/14,4.21,3.32
5/15/14,4.2,3.29
5/22/14,4.14,3.25
5/29/14,4.12,3.21
6/5/14,4.14,3.23
6/12/14,4.2,3.31
6/19/14,4.17,3.3
6/26/14,4.14,3.22
7/3/14,4.12,3.22
7/10/14,4.15,3.24
7/17/14,4.13,3.23
7/24/14,4.13,3.26
7/31/14,4.12,3.23
8/7/14,4.14,3.27
8/14/14,4.12,3.24
8/21/14,4.1,3.23
8/28/14,4.1,3.25
9/4/14,4.1,3.24
9/11/14,4.12,3.26
9/18/14,4.23,3.37
9/25/14,4.2,3.36
10/2/14,4.19,3.36
10/9/14,4.12,3.3
10/16/14,3.97,3.18
10/23/14,3.92,3.08
10/30/14,3.98,3.13
11/6/14,4.02,3.21
11/13/14,4.01,3.2
11/20/14,3.99,3.17
11/26/14,3.97,3.17
12/4/14,3.89,3.1
12/11/14,3.93,3.2
12/18/14,3.8,3.09
12/24/14,3.83,3.1
12/31/14,3.87,3.15
1/8/15,3.73,3.05
1/15/15,3.66,2.98
1/22/15,3.63,2.93
1/29/15,3.66,2.98
2/5/15,3.59,2.92
2/12/15,3.69,2.99
2/19/15,3.76,3.05
2/26/15,3.8,3.07
3/5/15,3.75,3.03
3/12/15,3.86,3.1
3/19/15,3.78,3.06
3/26/15,3.69,2.97
4/2/15,3.7,2.98
4/9/15,3.66,2.93
4/16/15,3.67,2.94
4/23/15,3.65,2.92
4/30/15,3.68,2.94
5/7/15,3.8,3.02
5/14/15,3.85,3.07
5/21/15,3.84,3.05
5/28/15,3.87,3.11
6/4/15,3.87,3.08
6/11/15,4.04,3.25
6/18/15,4,3.23
6/25/15,4.02,3.21
7/2/15,4.08,3.24
7/9/15,4.04,3.2
7/16/15,4.09,3.25
7/23/15,4.04,3.21
7/30/15,3.98,3.17
8/6/15,3.91,3.13
8/13/15,3.94,3.17
8/20/15,3.93,3.15
8/27/15,3.84,3.06
9/3/15,3.89,3.09
9/10/15,3.9,3.1
9/17/15,3.91,3.11
9/24/15,3.86,3.08
10/1/15,3.85,3.07
10/8/15,3.76,2.99
10/15/15,3.82,3.03
10/22/15,3.79,2.98
10/29/15,3.76,2.98
11/5/15,3.87,3.09
11/12/15,3.98,3.2
11/19/15,3.97,3.18
11/25/15,3.95,3.18
12/3/15,3.93,3.16
12/10/15,3.95,3.19
12/17/15,3.97,3.22
12/24/15,3.96,3.22
12/31/15,4.01,3.24
1/7/16,3.97,3.26
1/14/16,3.92,3.19
1/21/16,3.81,3.1
1/28/16,3.79,3.07
2/4/16,3.72,3.01
2/11/16,3.65,2.95
2/18/16,3.65,2.95
2/25/16,3.62,2.93
3/3/16,3.64,2.94
3/10/16,3.68,2.96
3/17/16,3.73,2.99
3/24/16,3.71,2.96
3/31/16,3.71,2.98
4/7/16,3.59,2.88
4/14/16,3.58,2.86
4/21/16,3.59,2.85
4/28/16,3.66,2.89
5/5/16,3.61,2.86
5/12/16,3.57,2.81
5/19/16,3.58,2.81
5/26/16,3.64,2.89
6/2/16,3.66,2.92
6/9/16,3.6,2.87
6/16/16,3.54,2.81
6/23/16,3.56,2.83
6/30/16,3.48,2.78
7/7/16,3.41,2.74
7/14/16,3.42,2.72
7/21/16,3.45,2.75
7/28/16,3.48,2.78
8/4/16,3.43,2.74
8/11/16,3.45,2.76
8/18/16,3.43,2.74
8/25/16,3.43,2.74
9/1/16,3.46,2.77
9/8/16,3.44,2.76
9/15/16,3.5,2.77
9/22/16,3.48,2.76
9/29/16,3.42,2.72
10/6/16,3.42,2.72
10/13/16,3.47,2.76
10/20/16,3.52,2.79
10/27/16,3.47,2.78
11/3/16,3.54,2.84
11/10/16,3.57,2.88
11/17/16,3.94,3.14
11/23/16,4.03,3.25
12/1/16,4.08,3.34
12/8/16,4.13,3.36
12/15/16,4.16,3.37
12/22/16,4.3,3.52
12/29/16,4.32,3.55
1/5/17,4.2,3.44
1/12/17,4.12,3.37
1/19/17,4.09,3.34
1/26/17,4.19,3.4
2/2/17,4.19,3.41
2/9/17,4.17,3.39
2/16/17,4.15,3.35
2/23/17,4.16,3.37
3/2/17,4.1,3.32
3/9/17,4.21,3.42
3/16/17,4.3,3.5
3/23/17,4.23,3.44
3/30/17,4.14,3.39
4/6/17,4.1,3.36
4/13/17,4.08,3.34
4/20/17,3.97,3.23
4/27/17,4.03,3.27
5/4/17,4.02,3.27
5/11/17,4.05,3.29
5/18/17,4.02,3.27
5/25/17,3.95,3.19
6/1/17,3.94,3.19
6/8/17,3.89,3.16
6/15/17,3.91,3.18
6/22/17,3.9,3.17
6/29/17,3.88,3.17
7/6/17,3.96,3.22
7/13/17,4.03,3.29
7/20/17,3.96,3.23
7/27/17,3.92,3.2
8/3/17,3.93,3.18
8/10/17,3.9,3.18
8/17/17,3.89,3.16
8/24/17,3.86,3.16
8/31/17,3.82,3.12
9/7/17,3.78,3.08
9/14/17,3.78,3.08
9/21/17,3.83,3.13
9/28/17,3.83,3.13
10/5/17,3.85,3.15
10/12/17,3.91,3.21
10/19/17,3.88,3.19
10/26/17,3.94,3.25
11/2/17,3.94,3.27
11/9/17,3.9,3.24
11/16/17,3.95,3.31
11/22/17,3.92,3.32
11/30/17,3.9,3.3
12/7/17,3.94,3.36
12/14/17,3.93,3.36
12/21/17,3.94,3.38
12/28/17,3.99,3.44
1/4/18,3.95,3.38
1/11/18,3.99,3.44
1/18/18,4.04,3.49
1/25/18,4.15,3.62
2/1/18,4.22,3.68
2/8/18,4.32,3.77
2/15/18,4.38,3.84
2/22/18,4.4,3.85
3/1/18,4.43,3.9
3/8/18,4.46,3.94
3/15/18,4.44,3.9
3/22/18,4.45,3.91
3/29/18,4.44,3.9
4/5/18,4.4,3.87
4/12/18,4.42,3.87
4/19/18,4.47,3.94
4/26/18,4.58,4.02
5/3/18,4.55,4.03
5/10/18,4.55,4.01
5/17/18,4.61,4.08
5/24/18,4.66,4.15
5/31/18,4.56,4.06
6/7/18,4.54,4.01
6/14/18,4.62,4.07
6/21/18,4.57,4.04
6/28/18,4.55,4.04
7/5/18,4.52,3.99
7/12/18,4.53,4.02
7/19/18,4.52,4
7/26/18,4.54,4.02
8/2/18,4.6,4.08
8/9/18,4.59,4.05
8/16/18,4.53,4.01
8/23/18,4.51,3.98
8/30/18,4.52,3.97
9/6/18,4.54,3.99
9/13/18,4.6,4.06
9/20/18,4.65,4.11
9/27/18,4.72,4.16
10/4/18,4.71,4.15
10/11/18,4.9,4.29
10/18/18,4.85,4.26
10/25/18,4.86,4.29
11/1/18,4.83,4.23
11/8/18,4.94,4.33
11/15/18,4.94,4.36
11/21/18,4.81,4.24
11/29/18,4.81,4.25
12/6/18,4.75,4.21
12/13/18,4.63,4.07
12/20/18,4.62,4.07
12/27/18,4.55,4.01
1/3/19,4.51,3.99
1/10/19,4.45,3.89
1/17/19,4.45,3.88
1/24/19,4.45,3.88
1/31/19,4.46,3.89
2/7/19,4.41,3.84
2/14/19,4.37,3.81
2/21/19,4.35,3.78
2/28/19,4.35,3.77
3/7/19,4.41,3.83
3/14/19,4.31,3.76
3/21/19,4.28,3.71
3/28/19,4.06,3.57
4/4/19,4.08,3.56
4/11/19,4.12,3.6
4/18/19,4.17,3.62
4/25/19,4.2,3.64
5/2/19,4.14,3.6
5/9/19,4.1,3.57
5/16/19,4.07,3.53
5/23/19,4.06,3.51
5/30/19,3.99,3.46
6/6/19,3.82,3.28
6/13/19,3.82,3.26
6/20/19,3.84,3.25
6/27/19,3.73,3.16
7/3/19,3.75,3.18
7/11/19,3.75,3.22
7/18/19,3.81,3.23
7/25/19,3.75,3.18
8/1/19,3.75,3.2
8/8/19,3.6,3.05
8/15/19,3.6,3.07
8/22/19,3.55,3.03
8/29/19,3.58,3.06
9/5/19,3.49,3
9/12/19,3.56,3.09
9/19/19,3.73,3.21
9/26/19,3.64,3.16
10/3/19,3.65,3.14
10/10/19,3.57,3.05
10/17/19,3.69,3.15
10/24/19,3.75,3.18
10/31/19,3.78,3.19
11/7/19,3.69,3.13
11/14/19,3.75,3.2
11/21/19,3.66,3.15
11/27/19,3.68,3.15
12/5/19,3.68,3.14
12/12/19,3.73,3.19
12/19/19,3.73,3.19
12/26/19,3.74,3.19
1/2/20,3.72,3.16
1/9/20,3.64,3.07
1/16/20,3.65,3.09
1/23/20,3.6,3.04
1/30/20,3.51,3
2/6/20,3.45,2.97
2/13/20,3.47,2.97
2/20/20,3.49,2.99
2/27/20,3.45,2.95
3/5/20,3.29,2.79
3/12/20,3.36,2.77
3/19/20,3.65,3.06
3/26/20,3.5,2.92
4/2/20,3.33,2.82
4/9/20,3.33,2.77
4/16/20,3.31,2.8
4/23/20,3.33,2.86
4/30/20,3.23,2.77
5/7/20,3.26,2.73
5/14/20,3.28,2.72
5/21/20,3.24,2.7
5/28/20,3.15,2.62
6/4/20,3.18,2.62
6/11/20,3.21,2.62
6/18/20,3.13,2.58
6/25/20,3.13,2.59
7/2/20,3.07,2.56
7/9/20,3.03,2.51
7/16/20,2.98,2.48
7/23/20,3.01,2.54
7/30/20,2.99,2.51
8/6/20,2.88,2.44
8/13/20,2.96,2.46
8/20/20,2.99,2.54
8/27/20,2.91,2.46
9/3/20,2.93,2.42
9/10/20,2.86,2.37
9/17/20,2.87,2.35
9/24/20,2.9,2.4
10/1/20,2.88,2.36
10/8/20,2.87,2.37
10/15/20,2.81,2.35
10/22/20,2.8,2.33
10/29/20,2.81,2.32
11/5/20,2.78,2.32
11/12/20,2.84,2.34
11/19/20,2.72,2.28
11/25/20,2.72,2.28
12/3/20,2.71,2.26
12/10/20,2.71,2.26
12/17/20,2.67,2.21
12/24/20,2.66,2.19
12/31/20,2.67,2.17
1/7/21,2.65,2.16
1/14/21,2.79,2.23
1/21/21,2.77,2.21
1/28/21,2.73,2.2
2/4/21,2.73,2.21
2/11/21,2.73,2.19
2/18/21,2.81,2.21
2/25/21,2.97,2.34
3/4/21,3.02,2.34
3/11/21,3.05,2.38
3/18/21,3.09,2.4
3/25/21,3.17,2.45
4/1/21,3.18,2.45
4/8/21,3.13,2.42
4/15/21,3.04,2.35
4/22/21,2.97,2.29
4/29/21,2.98,2.31
5/6/21,2.96,2.3
5/13/21,2.94,2.26
5/20/21,3,2.29
5/27/21,2.95,2.27
6/3/21,2.99,2.27
6/10/21,2.96,2.23
6/17/21,2.93,2.24
6/24/21,3.02,2.34
7/1/21,2.98,2.26
7/8/21,2.9,2.2
7/15/21,2.88,2.22
7/22/21,2.78,2.12
7/29/21,2.8,2.1
8/5/21,2.77,2.1
8/12/21,2.87,2.15
8/19/21,2.86,2.16
8/26/21,2.87,2.17
9/2/21,2.87,2.18
9/9/21,2.88,2.19
9/16/21,2.86,2.12
9/23/21,2.88,2.15
9/30/21,3.01,2.28
10/7/21,2.99,2.23
10/14/21,3.05,2.3
10/21/21,3.09,2.33
10/28/21,3.14,2.37